cluster_id,first_time_utc,last_time_utc,event_count,distinct_mmsi,origin_center_lat,origin_center_lon,dest_center_lat,dest_center_lon
209,2026-01-12T13:40:48.844276+00:00,2026-01-12T13:41:59.481819+00:00,2,1,52.590788,5.727965,22.624282,177.592198
210,2026-01-12T13:46:40.065408+00:00,2026-01-12T13:46:40.437959+00:00,2,1,51.328772,4.341295,51.913688,4.577698
211,2026-01-12T13:46:49.173775+00:00,2026-01-12T13:50:44.979035+00:00,2,1,51.891091,4.454712,50.943277,1.480290
212,2026-01-12T13:50:48.828794+00:00,2026-01-14T14:59:59.093111+00:00,3,2,51.625398,4.414312,52.382701,4.954066
213,2026-01-12T13:52:24.035887+00:00,2026-01-13T16:02:50.171738+00:00,34,1,53.193169,6.045654,53.228740,6.590231
214,2026-01-12T13:57:48.844186+00:00,2026-01-12T13:58:08.018376+00:00,2,1,52.376558,4.876741,31.325515,-162.922697
215,2026-01-12T13:59:17.455022+00:00,2026-01-15T02:26:52.311041+00:00,57,12,44.704044,37.859687,44.260775,37.846361
216,2026-01-12T13:59:33.177160+00:00,2026-01-13T16:08:50.686006+00:00,11,1,53.199999,6.075411,53.235646,6.579464
217,2026-01-12T14:07:03.107650+00:00,2026-01-12T14:07:03.107650+00:00,1,1,25.752567,-79.289292,25.709018,-79.404120
218,2026-01-12T14:07:33.549646+00:00,2026-01-13T16:17:59.231229+00:00,11,1,53.179598,6.024180,53.239166,6.568325
219,2026-01-12T14:08:23.148354+00:00,2026-01-14T23:26:23.493280+00:00,4,2,52.406296,4.886822,-57.694177,0.006900
220,2026-01-12T14:08:41.059701+00:00,2026-01-15T06:07:25.048523+00:00,16,7,44.581994,37.750579,44.625664,37.804955
221,2026-01-12T14:09:06.289482+00:00,2026-01-12T14:09:06.289482+00:00,1,1,47.295777,-2.154368,51.654263,3.333525
222,2026-01-12T14:09:12.620806+00:00,2026-01-12T14:09:12.620806+00:00,1,1,51.654263,3.333525,47.169163,-3.305942
223,2026-01-12T14:10:59.362733+00:00,2026-01-12T14:10:59.362733+00:00,1,1,47.169163,-3.305942,47.295775,-2.154383
224,2026-01-12T14:12:50.133724+00:00,2026-01-12T14:13:59.328642+00:00,2,1,47.281246,-2.172906,50.379693,-0.670683
225,2026-01-12T14:13:21.816174+00:00,2026-01-12T14:15:03.633297+00:00,2,1,52.648392,6.091901,52.503922,5.366927
226,2026-01-12T14:13:49.858888+00:00,2026-01-14T12:40:57.276504+00:00,11,1,51.891091,4.454726,51.996561,3.802598
227,2026-01-12T14:14:08.039366+00:00,2026-01-12T14:14:40.502388+00:00,2,1,53.033229,5.666483,51.913343,4.490872
228,2026-01-12T14:19:02.693562+00:00,2026-01-12T14:20:05.157461+00:00,2,1,47.295774,-2.154366,51.374858,3.732605
229,2026-01-12T14:20:44.337943+00:00,2026-01-13T16:31:39.573046+00:00,10,1,53.205448,6.099297,53.249016,6.535663
230,2026-01-12T14:21:23.903977+00:00,2026-01-14T18:10:42.068584+00:00,4,2,44.540350,37.756357,44.704818,37.855509
231,2026-01-12T14:22:36.841015+00:00,2026-01-12T14:22:36.841015+00:00,1,1,44.503467,37.603980,44.673480,37.874093
232,2026-01-12T14:23:52.463359+00:00,2026-01-14T09:38:51.228778+00:00,6,1,53.364128,-6.008456,54.032594,-2.933034
233,2026-01-12T14:25:43.659454+00:00,2026-01-12T14:26:44.688436+00:00,2,1,53.238842,6.224073,53.252487,6.524418
234,2026-01-12T14:26:50.585181+00:00,2026-01-13T11:12:48.512887+00:00,4,2,52.611925,5.981040,52.485270,5.324760
235,2026-01-12T14:29:23.438735+00:00,2026-01-12T14:30:23.622508+00:00,2,1,52.368740,4.919713,10.425722,0.006902
236,2026-01-12T14:32:43.755028+00:00,2026-01-13T16:43:20.043347+00:00,8,1,53.214104,6.151193,53.258374,6.503635
237,2026-01-12T14:34:17.151745+00:00,2026-01-12T14:35:26.501743+00:00,2,1,52.379540,4.907994,-14.030413,0.778313
238,2026-01-12T14:35:07.904461+00:00,2026-01-12T14:39:00.507099+00:00,2,1,32.902982,-79.958328,34.986227,-75.071668
239,2026-01-12T14:35:46.231687+00:00,2026-01-15T05:34:28.525586+00:00,18,2,44.638535,38.366769,44.725743,37.799222
240,2026-01-12T14:43:33.163840+00:00,2026-01-12T14:46:59.086232+00:00,2,1,47.295772,-2.154366,51.307415,4.272825
241,2026-01-12T14:44:42.804119+00:00,2026-01-13T16:55:37.813602+00:00,6,1,53.207627,6.143164,53.260413,6.472007
242,2026-01-12T14:45:28.258938+00:00,2026-01-12T14:45:28.258938+00:00,1,1,44.511200,37.610073,44.625948,37.781542
243,2026-01-12T14:48:24.336597+00:00,2026-01-12T14:51:45.490589+00:00,2,1,52.424254,4.760513,52.767180,3.151628
244,2026-01-12T14:49:06.187163+00:00,2026-01-15T05:58:48.845256+00:00,150,12,44.658160,37.877291,44.642362,38.390994
245,2026-01-12T14:49:13.550555+00:00,2026-01-13T17:04:21.188014+00:00,6,1,53.207478,6.147698,53.260968,6.458708
246,2026-01-12T14:53:22.489553+00:00,2026-01-12T16:57:04.105547+00:00,2,1,53.241078,6.234517,53.261157,6.448604
247,2026-01-12T14:55:51.420071+00:00,2026-01-12T14:59:09.223361+00:00,2,1,54.417277,18.662921,51.166773,3.792272
248,2026-01-12T14:57:24.205253+00:00,2026-01-12T14:57:24.205253+00:00,1,1,53.260373,6.438233,53.245953,6.284565
249,2026-01-12T14:59:47.720021+00:00,2026-01-12T15:00:06.644330+00:00,2,1,52.844933,5.709696,61.583055,0.000087
250,2026-01-12T15:12:04.034093+00:00,2026-01-12T15:12:59.856105+00:00,2,1,36.979321,-76.328555,40.426585,-73.763285
251,2026-01-12T15:13:49.091936+00:00,2026-01-14T12:43:58.834984+00:00,9,1,51.891091,4.454729,53.340482,-6.109506
252,2026-01-12T15:17:19.594845+00:00,2026-01-13T13:29:06.842778+00:00,3,1,51.891095,4.454717,51.214377,2.068200
253,2026-01-12T15:20:22.834815+00:00,2026-01-12T15:20:22.834815+00:00,1,1,61.500227,19.081762,59.626400,19.015183
254,2026-01-12T15:21:22.858590+00:00,2026-01-14T16:56:22.429323+00:00,7,3,59.636277,18.986281,59.752347,19.081406
255,2026-01-12T15:22:01.381120+00:00,2026-01-12T15:23:45.014309+00:00,2,1,51.891098,4.454713,53.523712,-3.126283
256,2026-01-12T15:26:27.957552+00:00,2026-01-13T12:58:15.985624+00:00,4,2,52.499579,5.345822,52.372853,4.909964
257,2026-01-12T15:26:53.865407+00:00,2026-01-12T15:26:53.865407+00:00,1,1,44.802123,37.830927,41.991563,40.491988
258,2026-01-12T15:28:54.838779+00:00,2026-01-12T15:30:24.626841+00:00,2,1,59.545308,18.585603,59.752170,18.586250
259,2026-01-12T15:29:09.940548+00:00,2026-01-15T02:21:44.764571+00:00,47,10,44.524510,37.634029,44.260675,37.848156
260,2026-01-12T15:29:44.947265+00:00,2026-01-12T16:40:41.666765+00:00,4,1,37.806724,-122.400316,33.642220,-118.353203
261,2026-01-12T15:30:50.669592+00:00,2026-01-12T15:30:50.669592+00:00,1,1,44.799070,37.830543,45.492545,38.525547
262,2026-01-12T15:34:50.212287+00:00,2026-01-12T15:35:44.647809+00:00,2,1,51.891092,4.454707,50.014503,-1.610063
263,2026-01-12T15:36:02.982713+00:00,2026-01-12T15:36:02.982713+00:00,1,1,44.963687,38.076548,44.717865,37.859682
264,2026-01-12T15:38:42.856870+00:00,2026-01-14T01:19:10.756990+00:00,6,3,44.674036,38.060266,44.892477,38.066942
265,2026-01-12T15:44:37.686172+00:00,2026-01-12T15:44:37.686172+00:00,1,1,41.991563,40.491988,42.939370,28.963873
266,2026-01-12T15:54:30.242886+00:00,2026-01-12T16:31:41.746849+00:00,2,1,52.159143,6.213343,51.890120,4.457080
267,2026-01-12T16:02:57.518625+00:00,2026-01-12T16:04:51.951874+00:00,2,1,26.081357,-80.114805,25.049018,-80.013778
268,2026-01-12T16:05:22.646234+00:00,2026-01-12T16:07:01.012492+00:00,2,1,47.295773,-2.154373,51.380648,2.590580
269,2026-01-12T16:07:13.635181+00:00,2026-01-12T16:07:18.439878+00:00,2,1,54.155805,12.108841,54.847122,16.910215
270,2026-01-12T16:11:15.381688+00:00,2026-01-12T16:12:44.887791+00:00,2,1,52.424245,4.760522,52.929490,2.918278
271,2026-01-12T16:11:21.612564+00:00,2026-01-12T16:11:21.612564+00:00,1,1,42.939370,28.963873,44.788628,37.842562
272,2026-01-12T16:14:24.448386+00:00,2026-01-12T16:14:24.448386+00:00,1,1,50.222380,-1.682632,50.225407,-0.667622
273,2026-01-12T16:14:35.440587+00:00,2026-01-12T16:18:10.130883+00:00,2,1,49.474262,-0.085559,46.896375,-5.695465
274,2026-01-12T16:16:35.380869+00:00,2026-01-12T16:17:36.421422+00:00,2,1,51.349317,2.026198,51.948297,2.026432
275,2026-01-12T16:16:59.558870+00:00,2026-01-12T16:34:53.372245+00:00,4,1,26.081357,-80.114805,25.341733,-79.966760
276,2026-01-12T16:17:15.256434+00:00,2026-01-12T16:18:15.257096+00:00,2,1,54.405925,18.666058,44.405933,8.666033
277,2026-01-12T16:23:50.554989+00:00,2026-01-12T16:23:50.554989+00:00,1,1,51.146435,1.635850,51.144828,1.092440
278,2026-01-12T16:24:58.567766+00:00,2026-01-12T16:26:44.474154+00:00,2,1,51.891092,4.454701,51.983678,4.082270
279,2026-01-12T16:26:25.349633+00:00,2026-01-12T16:36:23.583642+00:00,2,1,36.909800,-76.327192,40.527210,-74.014538
280,2026-01-12T16:26:40.477446+00:00,2026-01-12T18:21:58.247355+00:00,4,1,32.902961,-79.958302,32.128519,-81.138197
281,2026-01-12T16:28:12.998956+00:00,2026-01-12T16:29:06.041587+00:00,2,1,54.150550,12.123144,53.903477,14.257078
282,2026-01-12T16:32:44.837812+00:00,2026-01-13T17:22:29.389947+00:00,5,1,53.123994,5.960394,53.255923,6.403775
283,2026-01-12T16:33:36.865392+00:00,2026-01-12T16:35:44.580522+00:00,2,1,51.891085,4.454694,53.528120,-3.870468
284,2026-01-12T16:35:55.001043+00:00,2026-01-12T18:27:48.110810+00:00,3,1,33.648794,-118.193801,33.551033,-118.228684
285,2026-01-12T16:37:52.394857+00:00,2026-01-15T05:28:58.723416+00:00,4,1,51.891090,4.454724,51.133809,1.737535
286,2026-01-12T16:38:07.484802+00:00,2026-01-12T16:38:07.484802+00:00,1,1,45.492545,38.525547,35.501418,40.635433
287,2026-01-12T16:39:53.233432+00:00,2026-01-13T17:16:20.032086+00:00,4,1,53.144301,6.003747,53.257719,6.417070
288,2026-01-12T16:44:27.309308+00:00,2026-01-12T21:27:58.074612+00:00,4,1,32.902957,-79.958311,32.085072,-81.032618
289,2026-01-12T16:45:03.898984+00:00,2026-01-13T17:14:20.156741+00:00,3,1,53.175210,6.071401,53.258836,6.425887
290,2026-01-12T16:46:23.006326+00:00,2026-01-12T16:47:23.931820+00:00,2,1,33.731924,-118.180466,33.624878,-118.196052
291,2026-01-12T16:47:39.497244+00:00,2026-01-12T16:49:52.966663+00:00,2,1,26.081357,-80.114805,24.493512,-81.802980
292,2026-01-12T16:48:09.630260+00:00,2026-01-12T16:48:43.145859+00:00,2,1,49.474216,-0.085674,48.393848,-5.717678
293,2026-01-12T16:48:55.733950+00:00,2026-01-12T16:50:44.603595+00:00,2,1,51.891086,4.454705,51.223963,2.080517
294,2026-01-12T16:49:05.507248+00:00,2026-01-12T16:49:05.507248+00:00,1,1,51.813357,26.105272,49.767230,8.423670
295,2026-01-12T16:50:36.395555+00:00,2026-01-12T16:52:12.317703+00:00,2,1,49.474278,-0.085620,47.734998,-5.707320
296,2026-01-12T16:51:03.784182+00:00,2026-01-13T17:07:27.946724+00:00,3,1,53.178541,6.070125,53.260539,6.439716
297,2026-01-12T16:52:23.861771+00:00,2026-01-12T16:55:49.776102+00:00,2,1,47.295780,-2.154370,51.399358,4.193638
298,2026-01-12T16:57:43.873732+00:00,2026-01-12T16:59:10.486615+00:00,2,1,54.384437,18.664148,53.885880,9.120943
299,2026-01-12T16:57:49.404990+00:00,2026-01-12T16:59:44.736371+00:00,2,1,51.891087,4.454705,52.003862,3.946375
300,2026-01-12T16:59:39.213663+00:00,2026-01-13T18:56:03.215463+00:00,9,2,51.710538,4.795108,51.883746,4.455518
301,2026-01-12T17:00:05.078956+00:00,2026-01-13T21:49:52.199778+00:00,59,1,38.692346,-9.110806,48.433337,-123.427070
302,2026-01-12T17:03:04.691986+00:00,2026-01-12T17:10:09.756138+00:00,2,1,60.410932,5.017285,58.868510,2.517435
303,2026-01-12T17:08:04.797431+00:00,2026-01-12T17:09:04.788691+00:00,2,1,50.282887,-0.373669,50.283513,-0.537133
304,2026-01-12T17:10:29.282198+00:00,2026-01-12T17:11:22.683123+00:00,2,1,37.806722,-122.400309,37.671723,-122.666425
305,2026-01-12T17:11:36.464190+00:00,2026-01-12T19:08:12.150315+00:00,4,1,37.806727,-122.400314,32.922963,-117.864572
306,2026-01-12T17:13:24.138272+00:00,2026-01-12T17:17:33.353445+00:00,4,1,53.259768,6.486719,53.224188,6.158808
307,2026-01-12T17:15:13.464394+00:00,2026-01-12T17:15:59.493540+00:00,2,1,32.902982,-79.958308,37.002393,-76.026113
308,2026-01-12T17:15:46.398395+00:00,2026-01-12T23:59:33.779621+00:00,2,2,33.654358,-118.313338,33.630679,-118.255996
309,2026-01-12T17:16:52.042254+00:00,2026-01-12T17:17:54.198340+00:00,2,1,33.714805,-118.259011,33.621515,-118.254562
310,2026-01-12T17:19:56.275660+00:00,2026-01-12T17:19:56.275660+00:00,1,1,33.706158,-118.247228,33.599338,-118.258673
311,2026-01-12T17:22:21.978398+00:00,2026-01-12T17:22:56.315638+00:00,2,1,33.581243,-118.261565,33.677520,-118.248332
312,2026-01-12T17:23:46.642860+00:00,2026-01-13T03:03:06.546102+00:00,5,1,37.941003,23.624427,36.948435,26.992803
313,2026-01-12T17:24:56.367736+00:00,2026-01-12T17:24:56.367736+00:00,1,1,33.662305,-118.250230,33.563378,-118.266575
314,2026-01-12T17:29:23.413936+00:00,2026-01-13T16:37:58.852531+00:00,6,1,53.178072,6.027742,53.254297,6.518311
315,2026-01-12T17:30:56.288468+00:00,2026-01-12T17:34:10.265138+00:00,2,1,60.410930,5.017270,60.975370,3.923988
316,2026-01-12T17:32:57.806265+00:00,2026-01-12T17:36:26.257976+00:00,2,1,37.806723,-122.400315,36.473020,-122.791547
317,2026-01-12T17:35:46.075950+00:00,2026-01-12T17:36:46.703587+00:00,2,1,33.484915,-118.288632,33.580762,-118.261693
318,2026-01-12T17:36:26.313136+00:00,2026-01-12T17:38:43.803541+00:00,2,1,53.539715,9.911672,53.923013,8.665383
319,2026-01-12T17:37:21.594104+00:00,2026-01-12T17:39:59.729788+00:00,2,1,32.902981,-79.958305,31.964175,-80.355283
320,2026-01-12T17:42:17.849932+00:00,2026-01-13T17:39:27.682874+00:00,2,1,59.542081,18.372413,59.542763,18.589446
321,2026-01-12T17:44:26.624468+00:00,2026-01-12T18:32:04.532085+00:00,4,1,36.909762,-76.327192,36.804010,-74.850228
322,2026-01-12T17:47:43.654760+00:00,2026-01-12T17:47:43.654760+00:00,1,1,53.246455,6.543778,53.206278,6.095210
323,2026-01-12T17:52:14.041311+00:00,2026-01-13T16:23:28.856015+00:00,5,1,53.150993,5.960481,53.242876,6.555992
324,2026-01-12T17:52:35.983419+00:00,2026-01-12T17:56:06.941516+00:00,2,1,37.805335,23.702278,37.255712,26.782052
325,2026-01-12T17:54:13.143589+00:00,2026-01-12T17:57:57.513718+00:00,2,1,32.902983,-79.958288,31.967090,-80.335623
326,2026-01-12T17:55:02.079490+00:00,2026-01-13T03:27:43.058829+00:00,4,1,37.806775,-122.400157,33.284713,-118.082988
327,2026-01-12T17:55:54.528464+00:00,2026-01-12T22:25:30.475486+00:00,5,1,51.891089,4.454718,53.529307,-3.158181
328,2026-01-12T18:00:24.675781+00:00,2026-01-13T01:02:47.368316+00:00,6,1,37.941002,23.624430,37.429886,24.657659
329,2026-01-12T18:00:54.129372+00:00,2026-01-14T10:49:58.147876+00:00,4,1,51.891091,4.454721,50.360868,0.119520
330,2026-01-12T18:16:27.954770+00:00,2026-01-12T23:41:29.671210+00:00,4,2,33.642596,-118.214437,33.740294,-118.176402
331,2026-01-12T18:23:32.642450+00:00,2026-01-12T18:23:58.624193+00:00,2,1,54.155824,12.108845,56.720327,19.130702
332,2026-01-12T18:28:48.908506+00:00,2026-01-13T16:37:46.347146+00:00,3,1,33.645962,-118.196444,33.536305,-118.238674
333,2026-01-12T18:32:46.210876+00:00,2026-01-12T18:32:54.282688+00:00,2,1,49.483932,0.153924,38.960105,-10.129442
334,2026-01-12T18:33:46.221624+00:00,2026-01-12T18:33:54.280570+00:00,2,1,49.483929,0.153922,38.953632,-10.128517
335,2026-01-12T18:34:01.375000+00:00,2026-01-13T00:07:24.343364+00:00,6,1,25.993920,-80.074423,24.465417,-81.801489
336,2026-01-12T18:34:14.990614+00:00,2026-01-12T18:35:17.865172+00:00,2,1,33.492475,-118.252333,33.590105,-118.219427
337,2026-01-12T18:35:16.591371+00:00,2026-01-12T18:35:54.270526+00:00,2,1,49.483946,0.153970,38.943855,-10.127090
338,2026-01-12T18:35:31.570045+00:00,2026-01-12T18:38:07.236360+00:00,2,1,49.311625,8.466414,52.379323,4.896415
339,2026-01-12T18:36:46.491432+00:00,2026-01-12T18:36:54.267884+00:00,2,1,49.483904,0.153951,38.934107,-10.125792
340,2026-01-12T18:41:46.331080+00:00,2026-01-12T18:42:03.943038+00:00,2,1,49.483845,0.153893,38.901963,-10.121248
341,2026-01-12T18:42:08.114171+00:00,2026-01-13T10:12:24.666596+00:00,7,1,37.941003,23.624428,36.467444,28.228480
342,2026-01-12T18:43:26.044634+00:00,2026-01-14T09:22:10.360334+00:00,4,1,51.961718,4.054310,53.456662,4.608740
343,2026-01-12T18:45:26.173850+00:00,2026-01-12T19:06:54.636631+00:00,18,1,50.685245,-1.017676,50.807516,-1.111095
344,2026-01-12T18:46:16.250691+00:00,2026-01-12T18:47:03.642412+00:00,2,1,49.483843,0.153960,38.872900,-10.116640
345,2026-01-12T18:48:10.523884+00:00,2026-01-13T01:05:24.782149+00:00,5,1,37.941002,23.624430,36.675019,27.867021
346,2026-01-12T18:48:46.211995+00:00,2026-01-12T18:49:03.614594+00:00,2,1,49.483980,0.153842,38.856768,-10.114112
347,2026-01-12T18:49:08.048967+00:00,2026-01-14T22:16:46.461944+00:00,29,10,44.486433,37.621549,44.708235,37.848321
348,2026-01-12T18:50:16.520763+00:00,2026-01-12T18:51:03.630945+00:00,2,1,49.483998,0.153850,38.846950,-10.112550
349,2026-01-12T18:51:16.581419+00:00,2026-01-12T18:54:58.985377+00:00,2,1,32.902961,-79.958287,31.933583,-80.656243
350,2026-01-12T18:52:16.520685+00:00,2026-01-12T18:53:05.117172+00:00,2,1,49.483978,0.153865,38.834073,-10.110625
351,2026-01-12T18:53:46.411122+00:00,2026-01-12T18:54:05.119160+00:00,2,1,49.483859,0.153966,38.824443,-10.109028
352,2026-01-12T18:54:37.855438+00:00,2026-01-12T18:56:38.226249+00:00,2,1,52.342034,4.914216,51.887292,4.407692
353,2026-01-12T18:58:22.573667+00:00,2026-01-12T18:59:43.367061+00:00,2,1,37.941003,23.624430,37.345157,25.080603
354,2026-01-12T19:00:30.504688+00:00,2026-01-12T19:02:52.158693+00:00,2,1,26.081356,-80.114805,25.100992,-77.360580
355,2026-01-12T19:00:34.661616+00:00,2026-01-12T19:02:44.474481+00:00,2,1,52.387473,4.890375,50.636412,4.835555
356,2026-01-12T19:02:54.506995+00:00,2026-01-12T19:03:39.309747+00:00,2,1,54.155822,12.108820,55.812648,17.917943
357,2026-01-12T19:03:54.389458+00:00,2026-01-12T19:06:57.591194+00:00,2,1,47.295770,-2.154363,51.354588,2.375082
358,2026-01-12T19:05:06.229338+00:00,2026-01-13T03:24:44.820391+00:00,4,1,52.424244,4.760502,55.086435,-1.429704
359,2026-01-12T19:07:08.695928+00:00,2026-01-12T19:08:18.786548+00:00,2,1,52.841068,5.706139,52.458780,5.816223
360,2026-01-12T19:08:30.609995+00:00,2026-01-12T19:08:30.609995+00:00,1,1,50.649668,-1.013555,50.800568,-1.114645
361,2026-01-12T19:09:23.037640+00:00,2026-01-12T19:09:57.904395+00:00,2,1,47.295770,-2.154363,50.239692,-1.458950
362,2026-01-12T19:09:25.992806+00:00,2026-01-12T19:09:25.992806+00:00,1,1,44.714945,37.782228,36.639563,32.624153
363,2026-01-12T19:13:49.343014+00:00,2026-01-12T19:16:11.382094+00:00,2,1,60.410926,5.017292,60.602097,4.892718
364,2026-01-12T19:13:54.395520+00:00,2026-01-12T19:16:34.442799+00:00,3,1,50.787602,-1.108762,50.639068,-1.014712
365,2026-01-12T19:15:25.856240+00:00,2026-01-12T19:19:26.602435+00:00,2,1,44.596828,37.723913,44.610457,37.820617
366,2026-01-12T19:15:37.126001+00:00,2026-01-12T19:16:37.130164+00:00,2,1,52.378041,4.897770,-35.003298,0.006900
367,2026-01-12T19:16:13.240785+00:00,2026-01-12T19:16:38.067073+00:00,2,1,55.651532,21.158676,53.979772,10.914960
368,2026-01-12T19:19:41.184428+00:00,2026-01-12T19:19:44.664109+00:00,2,1,50.632311,-1.015454,50.779232,-1.099543
369,2026-01-12T19:19:55.512297+00:00,2026-01-12T19:23:04.652003+00:00,2,1,36.909792,-76.327175,40.013822,-66.970400
370,2026-01-12T19:21:57.215973+00:00,2026-01-12T19:21:57.215973+00:00,1,1,50.628078,-1.015978,50.775447,-1.094843
371,2026-01-12T19:24:33.166214+00:00,2026-01-12T19:25:04.955479+00:00,2,1,49.474374,-0.085875,49.547770,-0.341423
372,2026-01-12T19:25:55.422154+00:00,2026-01-12T19:25:57.229616+00:00,2,1,50.767728,-1.091242,50.618613,-1.016998
373,2026-01-12T19:26:22.067555+00:00,2026-01-12T19:26:22.067555+00:00,1,1,36.639563,32.624153,37.095222,34.886380
374,2026-01-12T19:29:37.823668+00:00,2026-01-12T19:35:56.378826+00:00,2,1,37.941003,23.624430,36.441233,27.413095
375,2026-01-12T19:30:04.468036+00:00,2026-01-12T19:30:04.468036+00:00,1,1,50.757153,-1.087107,50.606763,-1.022005
376,2026-01-12T19:31:22.467370+00:00,2026-01-14T10:13:57.352800+00:00,4,1,51.891094,4.454721,53.397288,-5.727267
377,2026-01-12T19:31:34.295311+00:00,2026-01-12T19:31:34.295311+00:00,1,1,37.095222,34.886380,35.727598,37.006610
378,2026-01-12T19:34:02.519357+00:00,2026-01-12T19:34:49.196390+00:00,2,1,51.891092,4.454714,50.416855,0.395772
379,2026-01-12T19:34:22.281257+00:00,2026-01-12T19:34:22.281257+00:00,1,1,35.727598,37.006610,35.575262,37.935003
380,2026-01-12T19:34:28.582729+00:00,2026-01-12T19:40:00.502573+00:00,2,1,32.902958,-79.958294,32.035410,-80.877655
381,2026-01-12T19:35:22.254994+00:00,2026-01-12T19:35:22.254994+00:00,1,1,35.575262,37.935003,35.543422,37.825657
382,2026-01-12T19:36:07.903475+00:00,2026-01-12T19:37:05.058612+00:00,2,1,50.589532,-1.037635,50.744383,-1.080633
383,2026-01-12T19:39:28.753423+00:00,2026-01-13T04:30:22.756138+00:00,2,1,37.941003,23.624430,36.638292,27.890412
384,2026-01-12T19:40:06.686964+00:00,2026-01-12T19:40:06.686964+00:00,1,1,50.584000,-1.046283,50.738232,-1.074040
385,2026-01-12T19:40:36.740220+00:00,2026-01-12T19:46:11.378193+00:00,2,1,60.410911,5.017293,61.223582,2.403473
386,2026-01-12T19:40:58.284324+00:00,2026-01-12T19:40:58.284324+00:00,1,1,35.543422,37.825657,33.989533,32.673488
387,2026-01-12T19:43:44.891532+00:00,2026-01-12T19:43:44.891532+00:00,1,1,50.735213,-1.066065,50.573752,-1.063203
388,2026-01-12T19:44:15.057821+00:00,2026-01-15T04:16:11.272621+00:00,19,10,44.928201,38.034941,44.729314,37.775480
389,2026-01-12T19:44:58.276207+00:00,2026-01-12T19:44:58.276207+00:00,1,1,33.989533,32.673488,34.052922,32.205412
390,2026-01-12T19:45:26.381099+00:00,2026-01-12T19:45:26.381099+00:00,1,1,36.638477,27.890105,37.280750,25.599910
391,2026-01-12T19:47:06.808160+00:00,2026-01-12T19:47:06.808160+00:00,1,1,37.280750,25.599910,36.948380,26.992670
392,2026-01-12T19:49:14.541541+00:00,2026-01-12T19:50:37.765711+00:00,2,1,50.724295,-1.034448,50.560497,-1.084954
393,2026-01-12T19:51:15.675702+00:00,2026-01-12T19:51:15.675702+00:00,1,1,50.721980,-1.026313,50.557245,-1.090365
394,2026-01-12T19:51:23.672067+00:00,2026-01-12T19:51:57.016054+00:00,2,1,54.150576,12.123216,53.401945,14.612617
395,2026-01-12T19:53:37.762773+00:00,2026-01-12T19:54:15.651017+00:00,2,1,50.551812,-1.099349,50.717838,-1.010917
396,2026-01-12T19:54:57.581452+00:00,2026-01-12T19:55:15.668060+00:00,2,1,50.549610,-1.103021,50.716137,-1.004172
397,2026-01-12T19:56:16.599559+00:00,2026-01-12T19:56:16.599559+00:00,1,1,50.548508,-1.104858,50.714477,-0.997525
398,2026-01-12T19:57:38.699117+00:00,2026-01-12T19:57:38.699117+00:00,1,1,35.501418,40.635433,45.163792,37.880480
399,2026-01-12T20:01:25.833770+00:00,2026-01-13T23:32:50.153280+00:00,7,1,51.891100,4.454722,53.079452,-5.886670
400,2026-01-12T20:01:58.835349+00:00,2026-01-12T20:04:11.446258+00:00,2,1,37.941002,23.624430,36.768792,27.360333
401,2026-01-12T20:04:41.650505+00:00,2026-01-12T20:06:59.456186+00:00,2,1,47.295772,-2.154365,48.236800,-5.534677
402,2026-01-12T20:05:42.507680+00:00,2026-01-13T18:49:54.155723+00:00,4,1,52.424254,4.760515,55.111175,-1.481767
403,2026-01-12T20:07:49.874567+00:00,2026-01-12T20:07:49.874567+00:00,1,1,-34.651568,-57.992835,-34.751200,-57.490085
404,2026-01-12T20:11:32.194120+00:00,2026-01-12T20:12:57.343885+00:00,2,1,37.941003,23.624430,36.168423,29.605102
405,2026-01-12T20:12:35.583596+00:00,2026-01-12T20:13:39.762958+00:00,2,1,54.155786,12.108843,54.630543,14.393583
406,2026-01-12T20:12:35.894997+00:00,2026-01-13T05:18:03.071134+00:00,149,1,53.281494,6.770094,53.199723,6.062048
407,2026-01-12T20:15:48.944986+00:00,2026-01-12T20:16:54.144402+00:00,2,1,37.941003,23.624422,37.159887,26.850887
408,2026-01-12T20:21:32.341961+00:00,2026-01-12T20:22:32.337246+00:00,2,1,54.597675,11.394399,70.326322,14.226947
409,2026-01-12T20:23:54.542559+00:00,2026-01-12T20:24:00.763933+00:00,2,1,52.431423,4.735928,40.647427,-9.807390
410,2026-01-12T20:24:30.799416+00:00,2026-01-12T20:25:00.672564+00:00,2,1,32.902967,-79.958286,36.811810,-75.777022
411,2026-01-12T20:25:29.293459+00:00,2026-01-13T00:58:35.639982+00:00,4,1,53.182613,5.789283,52.691451,5.278801
412,2026-01-12T20:28:48.231226+00:00,2026-01-12T20:28:49.513626+00:00,2,1,51.891092,4.454718,50.312753,-0.127988
413,2026-01-12T20:32:11.091252+00:00,2026-01-14T04:57:30.490941+00:00,4,1,52.375591,4.930998,33.151634,0.000075
414,2026-01-12T20:33:01.846000+00:00,2026-01-12T20:40:13.381189+00:00,2,1,36.909767,-76.327192,40.451627,-73.826138
415,2026-01-12T20:34:31.941542+00:00,2026-01-13T06:00:01.563224+00:00,4,1,51.917517,4.291920,53.504240,-3.098407
416,2026-01-12T20:42:29.504582+00:00,2026-01-12T20:44:08.731236+00:00,2,1,37.941002,23.624430,36.616437,27.144155
