received_at,ship_id,prev_pr_timestamp,pr_timestamp,distance_m,speed_mps,prev_lat,prev_lon,prev_time_utc,curr_lat,curr_lon,curr_time_utc,valid,map_url,spoofing_cluster_id,spoofing_confirmed
2026-01-15 01:07:31.90378777 +0000 UTC,266469000,22,30,39477.3,586.22,51.46070333333333,1.6658683333333333,2026-01-15 01:06:24.56199563 +0000 UTC,51.464018333333335,2.2356866666666666,2026-01-15 01:07:31.90378777 +0000 UTC,True,"https://www.google.com/maps?q=51.464018333333335,2.2356866666666666",1358,False
2026-01-15 01:09:46.258084429 +0000 UTC,273153100,34,46,20324.5,153.95,44.625928333333334,37.80367833333333,2026-01-15 01:07:34.239503181 +0000 UTC,44.50528,37.610951666666665,2026-01-15 01:09:46.258084429 +0000 UTC,True,"https://www.google.com/maps?q=44.50528,37.610951666666665",901,True
2026-01-15 01:10:51.188561359 +0000 UTC,636019342,16,49,91249.6,2830.24,39.25221666666666,-76.54381666666667,2026-01-15 01:10:18.947653891 +0000 UTC,38.442771666666665,-76.37045833333333,2026-01-15 01:10:51.188561359 +0000 UTC,True,"https://www.google.com/maps?q=38.442771666666665,-76.37045833333333",1359,False
2026-01-15 01:11:38.268713874 +0000 UTC,241931000,53,13,33282.4,36.16,44.260525,37.850168333333336,2026-01-15 00:56:17.971469725 +0000 UTC,44.50272666666667,37.6041,2026-01-15 01:11:38.268713874 +0000 UTC,True,"https://www.google.com/maps?q=44.50272666666667,37.6041",259,True
2026-01-15 01:11:58.686489037 +0000 UTC,244740135,32,25,190085.6,7390.34,52.00895,5.1091,2026-01-15 01:11:32.965658035 +0000 UTC,53.31440166666666,6.929091666666666,2026-01-15 01:11:58.686489037 +0000 UTC,True,"https://www.google.com/maps?q=53.31440166666666,6.929091666666666",1288,False
2026-01-15 01:12:32.957665626 +0000 UTC,244740135,25,32,190087.7,5546.58,53.31440166666666,6.929091666666666,2026-01-15 01:11:58.686489037 +0000 UTC,52.008943333333335,5.109065,2026-01-15 01:12:32.957665626 +0000 UTC,True,"https://www.google.com/maps?q=52.008943333333335,5.109065",1288,False
2026-01-15 01:13:18.388957443 +0000 UTC,636019342,49,17,91251.4,619.91,38.442771666666665,-76.37045833333333,2026-01-15 01:10:51.188561359 +0000 UTC,39.252233333333336,-76.54381666666667,2026-01-15 01:13:18.388957443 +0000 UTC,True,"https://www.google.com/maps?q=39.252233333333336,-76.54381666666667",1359,False
2026-01-15 01:13:55.77047345 +0000 UTC,241931000,13,31,33355.0,242.58,44.50272666666667,37.6041,2026-01-15 01:11:38.268713874 +0000 UTC,44.260578333333335,37.85182333333333,2026-01-15 01:13:55.77047345 +0000 UTC,True,"https://www.google.com/maps?q=44.260578333333335,37.85182333333333",259,True
2026-01-15 01:17:55.220398638 +0000 UTC,244740135,42,23,190086.5,14576.88,52.00894,5.109088333333333,2026-01-15 01:17:42.180122962 +0000 UTC,53.31440833333333,6.929068333333333,2026-01-15 01:17:55.220398638 +0000 UTC,True,"https://www.google.com/maps?q=53.31440833333333,6.929068333333333",1288,False
2026-01-15 01:18:26.388249489 +0000 UTC,273153100,58,26,48870.6,330.13,44.260545,37.84477666666667,2026-01-15 01:15:58.355143498 +0000 UTC,44.69965166666667,37.87095333333333,2026-01-15 01:18:26.388249489 +0000 UTC,True,"https://www.google.com/maps?q=44.69965166666667,37.87095333333333",215,True
2026-01-15 01:18:42.172927216 +0000 UTC,244740135,23,42,190087.0,4048.49,53.31440833333333,6.929068333333333,2026-01-15 01:17:55.220398638 +0000 UTC,52.00894,5.109078333333333,2026-01-15 01:18:42.172927216 +0000 UTC,True,"https://www.google.com/maps?q=52.00894,5.109078333333333",1288,False
2026-01-15 01:23:51.403419852 +0000 UTC,244740135,41,25,190085.6,20390.18,52.00895,5.109086666666667,2026-01-15 01:23:42.081010036 +0000 UTC,53.31445,6.928983333333333,2026-01-15 01:23:51.403419852 +0000 UTC,True,"https://www.google.com/maps?q=53.31445,6.928983333333333",1288,False
2026-01-15 01:24:42.144182972 +0000 UTC,244740135,25,41,190085.9,3746.22,53.31445,6.928983333333333,2026-01-15 01:23:51.403419852 +0000 UTC,52.00893833333334,5.109101666666667,2026-01-15 01:24:42.144182972 +0000 UTC,True,"https://www.google.com/maps?q=52.00893833333334,5.109101666666667",1288,False
2026-01-15 01:29:58.273502889 +0000 UTC,244740135,41,25,190080.4,12146.09,52.008948333333336,5.109095,2026-01-15 01:29:42.623987099 +0000 UTC,53.31440666666666,6.928953333333333,2026-01-15 01:29:58.273502889 +0000 UTC,True,"https://www.google.com/maps?q=53.31440666666666,6.928953333333333",1288,False
2026-01-15 01:29:58.840294009 +0000 UTC,229263000,37,29,2170612.4,29685.45,-34.76703333333333,138.4926166666667,2026-01-15 01:28:45.719873228 +0000 UTC,-32.09369,115.26871333333334,2026-01-15 01:29:58.840294009 +0000 UTC,True,"https://www.google.com/maps?q=-32.09369,115.26871333333334",1360,False
2026-01-15 01:30:42.575750247 +0000 UTC,244740135,25,41,190081.5,4290.56,53.31440666666666,6.928953333333333,2026-01-15 01:29:58.273502889 +0000 UTC,52.008934999999994,5.109095,2026-01-15 01:30:42.575750247 +0000 UTC,True,"https://www.google.com/maps?q=52.008934999999994,5.109095",1288,False
2026-01-15 01:31:37.683663903 +0000 UTC,244130690,58,36,23387.3,147.00,51.89109,4.454748333333333,2026-01-15 01:28:58.581651101 +0000 UTC,51.96784,4.137178333333334,2026-01-15 01:31:37.683663903 +0000 UTC,True,"https://www.google.com/maps?q=51.96784,4.137178333333334",485,True
2026-01-15 01:31:58.794404453 +0000 UTC,244130690,36,58,23386.8,1107.81,51.96784,4.137178333333334,2026-01-15 01:31:37.683663903 +0000 UTC,51.89109166666666,4.454741666666666,2026-01-15 01:31:58.794404453 +0000 UTC,True,"https://www.google.com/maps?q=51.89109166666666,4.454741666666666",485,True
2026-01-15 01:32:41.232784245 +0000 UTC,273153100,9,16,33309.3,176.82,44.503371666666666,37.60391333333334,2026-01-15 01:29:32.853754211 +0000 UTC,44.259991666666664,37.84827666666667,2026-01-15 01:32:41.232784245 +0000 UTC,True,"https://www.google.com/maps?q=44.259991666666664,37.84827666666667",259,True
2026-01-15 01:33:14.174213097 +0000 UTC,229263000,29,5,2170612.4,11112.32,-32.09369,115.26871333333334,2026-01-15 01:29:58.840294009 +0000 UTC,-34.76703333333333,138.4926166666667,2026-01-15 01:33:14.174213097 +0000 UTC,True,"https://www.google.com/maps?q=-34.76703333333333,138.4926166666667",1360,False
2026-01-15 01:35:34.428717733 +0000 UTC,305373000,0,31,704147.7,4628.49,49.474295,-0.08541333333333333,2026-01-15 01:33:02.295349756 +0000 UTC,44.41583666666667,-5.674896666666667,2026-01-15 01:35:34.428717733 +0000 UTC,True,"https://www.google.com/maps?q=44.41583666666667,-5.674896666666667",1361,False
2026-01-15 01:35:59.267864999 +0000 UTC,244740135,42,24,190086.9,11321.88,52.00893,5.1091,2026-01-15 01:35:42.478529943 +0000 UTC,53.31439833333333,6.929086666666667,2026-01-15 01:35:59.267864999 +0000 UTC,True,"https://www.google.com/maps?q=53.31439833333333,6.929086666666667",1288,False
2026-01-15 01:36:25.147270419 +0000 UTC,273153100,44,0,48858.5,249.19,44.260646666666666,37.84783,2026-01-15 01:33:09.074631113 +0000 UTC,44.69972833333334,37.87107833333334,2026-01-15 01:36:25.147270419 +0000 UTC,True,"https://www.google.com/maps?q=44.69972833333334,37.87107833333334",215,True
2026-01-15 01:36:42.492002549 +0000 UTC,244740135,24,42,190088.2,4397.73,53.31439833333333,6.929086666666667,2026-01-15 01:35:59.267864999 +0000 UTC,52.00893166666666,5.109065,2026-01-15 01:36:42.492002549 +0000 UTC,True,"https://www.google.com/maps?q=52.00893166666666,5.109065",1288,False
2026-01-15 01:39:02.772320572 +0000 UTC,305373000,31,0,704157.0,3379.79,44.41583666666667,-5.674896666666667,2026-01-15 01:35:34.428717733 +0000 UTC,49.474318333333336,-0.08525333333333333,2026-01-15 01:39:02.772320572 +0000 UTC,True,"https://www.google.com/maps?q=49.474318333333336,-0.08525333333333333",1361,False
2026-01-15 01:40:02.115536993 +0000 UTC,245223000,47,0,60565.4,5008.99,51.885308333333334,4.439453333333334,2026-01-15 01:39:50.02420699 +0000 UTC,51.373781666666666,4.138001666666667,2026-01-15 01:40:02.115536993 +0000 UTC,True,"https://www.google.com/maps?q=51.373781666666666,4.138001666666667",47,True
2026-01-15 01:40:50.024392336 +0000 UTC,245223000,0,47,60565.6,1264.18,51.373781666666666,4.138001666666667,2026-01-15 01:40:02.115536993 +0000 UTC,51.88531166666667,4.43945,2026-01-15 01:40:50.024392336 +0000 UTC,True,"https://www.google.com/maps?q=51.88531166666667,4.43945",47,True
2026-01-15 01:41:59.424584013 +0000 UTC,244740135,42,22,190088.4,11610.42,52.00893166666666,5.109093333333333,2026-01-15 01:41:43.052353457 +0000 UTC,53.31442666666667,6.929065,2026-01-15 01:41:59.424584013 +0000 UTC,True,"https://www.google.com/maps?q=53.31442666666667,6.929065",1288,False
2026-01-15 01:42:43.093973325 +0000 UTC,244740135,22,42,190090.2,4352.94,53.31442666666667,6.929065,2026-01-15 01:41:59.424584013 +0000 UTC,52.00892833333333,5.10906,2026-01-15 01:42:43.093973325 +0000 UTC,True,"https://www.google.com/maps?q=52.00892833333333,5.10906",1288,False
2026-01-15 01:43:54.956791041 +0000 UTC,229263000,31,42,69928.7,4677.46,-34.76703333333333,138.4926166666667,2026-01-15 01:43:40.006663596 +0000 UTC,-35.261118333333336,138.01756500000002,2026-01-15 01:43:54.956791041 +0000 UTC,True,"https://www.google.com/maps?q=-35.261118333333336,138.01756500000002",1229,False
2026-01-15 01:44:20.688361761 +0000 UTC,245223000,48,19,72305.9,2393.27,51.885306666666665,4.439453333333334,2026-01-15 01:43:50.476173748 +0000 UTC,51.42491333333333,3.699238333333333,2026-01-15 01:44:20.688361761 +0000 UTC,True,"https://www.google.com/maps?q=51.42491333333333,3.699238333333333",47,True
2026-01-15 01:44:50.485021354 +0000 UTC,245223000,19,48,72305.9,2426.64,51.42491333333333,3.699238333333333,2026-01-15 01:44:20.688361761 +0000 UTC,51.885306666666665,4.439453333333334,2026-01-15 01:44:50.485021354 +0000 UTC,True,"https://www.google.com/maps?q=51.885306666666665,4.439453333333334",47,True
2026-01-15 01:44:50.626419307 +0000 UTC,244740135,42,23,190087.3,2811.74,52.00893333333333,5.10907,2026-01-15 01:43:43.021446223 +0000 UTC,53.31440666666666,6.929058333333333,2026-01-15 01:44:50.626419307 +0000 UTC,True,"https://www.google.com/maps?q=53.31440666666666,6.929058333333333",1288,False
2026-01-15 01:44:57.872081973 +0000 UTC,209952000,15,54,27407.9,659.99,54.62043666666667,-5.892291666666667,2026-01-15 01:44:16.344519297 +0000 UTC,54.72732,-5.508178333333333,2026-01-15 01:44:57.872081973 +0000 UTC,True,"https://www.google.com/maps?q=54.72732,-5.508178333333333",1362,False
2026-01-15 01:45:01.735657096 +0000 UTC,244740135,23,1,190087.6,17110.77,53.31440666666666,6.929058333333333,2026-01-15 01:44:50.626419307 +0000 UTC,52.00892666666667,5.109076666666667,2026-01-15 01:45:01.735657096 +0000 UTC,True,"https://www.google.com/maps?q=52.00892666666667,5.109076666666667",1288,False
2026-01-15 01:45:18.692690591 +0000 UTC,209952000,54,17,27407.8,1316.38,54.72732,-5.508178333333333,2026-01-15 01:44:57.872081973 +0000 UTC,54.62043833333333,-5.892291666666667,2026-01-15 01:45:18.692690591 +0000 UTC,True,"https://www.google.com/maps?q=54.62043833333333,-5.892291666666667",1362,False
2026-01-15 01:46:00.953644607 +0000 UTC,273153100,34,37,20729.0,113.63,44.626065000000004,37.80483,2026-01-15 01:42:58.526246364 +0000 UTC,44.503058333333335,37.60821833333333,2026-01-15 01:46:00.953644607 +0000 UTC,True,"https://www.google.com/maps?q=44.503058333333335,37.60821833333333",745,True
2026-01-15 01:46:40.867830753 +0000 UTC,229263000,42,32,69928.7,421.48,-35.261118333333336,138.01756500000002,2026-01-15 01:43:54.956791041 +0000 UTC,-34.76703333333333,138.4926166666667,2026-01-15 01:46:40.867830753 +0000 UTC,True,"https://www.google.com/maps?q=-34.76703333333333,138.4926166666667",1229,False
2026-01-15 01:47:54.375644132 +0000 UTC,244740135,1,22,190087.7,3605.01,52.00893833333334,5.1090800000000005,2026-01-15 01:47:01.646892192 +0000 UTC,53.31440666666666,6.929086666666667,2026-01-15 01:47:54.375644132 +0000 UTC,True,"https://www.google.com/maps?q=53.31440666666666,6.929086666666667",1288,False
2026-01-15 01:48:01.666584363 +0000 UTC,244740135,22,1,190087.7,26071.77,53.31440666666666,6.929086666666667,2026-01-15 01:47:54.375644132 +0000 UTC,52.00894666666667,5.109063333333333,2026-01-15 01:48:01.666584363 +0000 UTC,True,"https://www.google.com/maps?q=52.00894666666667,5.109063333333333",1288,False
2026-01-15 01:48:08.859078032 +0000 UTC,273397190,29,42,33334.1,38.99,44.26091833333333,37.84923166666667,2026-01-15 01:33:53.851754233 +0000 UTC,44.50325,37.602305,2026-01-15 01:48:08.859078032 +0000 UTC,True,"https://www.google.com/maps?q=44.50325,37.602305",259,True
2026-01-15 01:50:32.970785249 +0000 UTC,273153100,17,9,33330.4,193.86,44.50334833333333,37.60306166666667,2026-01-15 01:47:41.036780403 +0000 UTC,44.260135,37.848205,2026-01-15 01:50:32.970785249 +0000 UTC,True,"https://www.google.com/maps?q=44.260135,37.848205",259,True
2026-01-15 01:50:34.579665058 +0000 UTC,244650821,11,10,16235.3,715.71,52.37880500000001,4.923946666666667,2026-01-15 01:50:11.895575919 +0000 UTC,52.27296666666667,4.759375,2026-01-15 01:50:34.579665058 +0000 UTC,True,"https://www.google.com/maps?q=52.27296666666667,4.759375",1363,False
2026-01-15 01:51:43.092103675 +0000 UTC,244650821,10,41,16237.7,237.00,52.27296666666667,4.759375,2026-01-15 01:50:34.579665058 +0000 UTC,52.37881166666667,4.923985,2026-01-15 01:51:43.092103675 +0000 UTC,True,"https://www.google.com/maps?q=52.37881166666667,4.923985",1363,False
2026-01-15 01:53:59.710043443 +0000 UTC,244740135,52,24,190088.5,4108.70,52.00892833333333,5.109088333333333,2026-01-15 01:53:13.445125375 +0000 UTC,53.31444333333333,6.929021666666667,2026-01-15 01:53:59.710043443 +0000 UTC,True,"https://www.google.com/maps?q=53.31444333333333,6.929021666666667",1288,False
2026-01-15 01:54:22.211225082 +0000 UTC,244740135,24,22,190088.0,8447.91,53.31444333333333,6.929021666666667,2026-01-15 01:53:59.710043443 +0000 UTC,52.00894,5.109076666666667,2026-01-15 01:54:22.211225082 +0000 UTC,True,"https://www.google.com/maps?q=52.00894,5.109076666666667",1288,False
2026-01-15 01:54:41.417131573 +0000 UTC,244670443,38,38,72709.7,605.48,51.65582833333334,4.301276666666666,2026-01-15 01:52:41.331941219 +0000 UTC,52.30970833333333,4.2942599999999995,2026-01-15 01:54:41.417131573 +0000 UTC,True,"https://www.google.com/maps?q=52.30970833333333,4.2942599999999995",1364,False
2026-01-15 01:54:47.58956094 +0000 UTC,273153100,9,23,48370.5,189.97,44.260135,37.848205,2026-01-15 01:50:32.970785249 +0000 UTC,44.694975,37.86506166666666,2026-01-15 01:54:47.58956094 +0000 UTC,True,"https://www.google.com/maps?q=44.694975,37.86506166666666",215,True
2026-01-15 01:55:41.333383209 +0000 UTC,244670443,38,38,72982.2,1218.07,52.30970833333333,4.2942599999999995,2026-01-15 01:54:41.417131573 +0000 UTC,51.65336666666667,4.29091,2026-01-15 01:55:41.333383209 +0000 UTC,True,"https://www.google.com/maps?q=51.65336666666667,4.29091",1364,False
2026-01-15 01:59:52.917800003 +0000 UTC,244740135,22,24,190087.2,6188.26,52.008943333333335,5.109083333333333,2026-01-15 01:59:22.200417284 +0000 UTC,53.31442333333334,6.929056666666667,2026-01-15 01:59:52.917800003 +0000 UTC,True,"https://www.google.com/maps?q=53.31442333333334,6.929056666666667",1288,False
2026-01-15 02:00:22.036453443 +0000 UTC,244740135,24,21,190086.9,6528.01,53.31442333333334,6.929056666666667,2026-01-15 01:59:52.917800003 +0000 UTC,52.008943333333335,5.109089999999999,2026-01-15 02:00:22.036453443 +0000 UTC,True,"https://www.google.com/maps?q=52.008943333333335,5.109089999999999",1288,False
2026-01-15 02:01:09.532591894 +0000 UTC,244740754,40,9,79895.4,890.60,53.182865,5.789398333333334,2026-01-15 01:59:39.823168792 +0000 UTC,52.501306666666665,5.412778333333334,2026-01-15 02:01:09.532591894 +0000 UTC,True,"https://www.google.com/maps?q=52.501306666666665,5.412778333333334",975,False
2026-01-15 02:02:43.58186515 +0000 UTC,244740754,9,44,79893.8,849.49,52.501306666666665,5.412778333333334,2026-01-15 02:01:09.532591894 +0000 UTC,53.18284666666667,5.789413333333333,2026-01-15 02:02:43.58186515 +0000 UTC,True,"https://www.google.com/maps?q=53.18284666666667,5.789413333333333",975,False
2026-01-15 02:06:37.224669075 +0000 UTC,245223000,18,34,68063.8,3892.94,51.885315,4.439446666666667,2026-01-15 02:06:19.740794346 +0000 UTC,51.275513333333336,4.353941666666667,2026-01-15 02:06:37.224669075 +0000 UTC,True,"https://www.google.com/maps?q=51.275513333333336,4.353941666666667",47,True
2026-01-15 02:07:19.706105382 +0000 UTC,245223000,34,18,68063.6,1602.20,51.275513333333336,4.353941666666667,2026-01-15 02:06:37.224669075 +0000 UTC,51.885313333333336,4.439448333333333,2026-01-15 02:07:19.706105382 +0000 UTC,True,"https://www.google.com/maps?q=51.885313333333336,4.439448333333333",47,True
2026-01-15 02:07:54.038794158 +0000 UTC,273153100,17,29,33565.4,253.63,44.50330333333333,37.60363666666667,2026-01-15 02:05:41.698968775 +0000 UTC,44.25983166666666,37.85331166666666,2026-01-15 02:07:54.038794158 +0000 UTC,True,"https://www.google.com/maps?q=44.25983166666666,37.85331166666666",259,True
2026-01-15 02:08:36.884530921 +0000 UTC,244780104,28,36,87514.3,1289.95,53.023066666666665,5.686098333333334,2026-01-15 02:07:29.041332367 +0000 UTC,52.403373333333334,4.885176666666666,2026-01-15 02:08:36.884530921 +0000 UTC,True,"https://www.google.com/maps?q=52.403373333333334,4.885176666666666",1365,False
2026-01-15 02:08:58.063239249 +0000 UTC,245223000,18,55,65807.9,1716.62,51.88531166666667,4.43945,2026-01-15 02:08:19.727563056 +0000 UTC,51.301743333333334,4.280869999999999,2026-01-15 02:08:58.063239249 +0000 UTC,True,"https://www.google.com/maps?q=51.301743333333334,4.280869999999999",47,True
2026-01-15 02:09:19.383118424 +0000 UTC,245223000,55,17,65807.8,3086.69,51.301743333333334,4.280869999999999,2026-01-15 02:08:58.063239249 +0000 UTC,51.88531,4.43945,2026-01-15 02:09:19.383118424 +0000 UTC,True,"https://www.google.com/maps?q=51.88531,4.43945",47,True
2026-01-15 02:09:38.829682202 +0000 UTC,244780104,36,38,87515.5,1412.79,52.403373333333334,4.885176666666666,2026-01-15 02:08:36.884530921 +0000 UTC,53.023091666666666,5.686073333333334,2026-01-15 02:09:38.829682202 +0000 UTC,True,"https://www.google.com/maps?q=53.023091666666666,5.686073333333334",1365,False
2026-01-15 02:10:56.120718616 +0000 UTC,244740135,21,22,190084.9,5606.03,52.00895166666667,5.109093333333333,2026-01-15 02:10:22.213480051 +0000 UTC,53.31440666666666,6.929061666666667,2026-01-15 02:10:56.120718616 +0000 UTC,True,"https://www.google.com/maps?q=53.31440666666666,6.929061666666667",1288,False
2026-01-15 02:11:22.097241035 +0000 UTC,244740135,22,21,190086.3,7317.62,53.31440666666666,6.929061666666667,2026-01-15 02:10:56.120718616 +0000 UTC,52.008945000000004,5.109073333333333,2026-01-15 02:11:22.097241035 +0000 UTC,True,"https://www.google.com/maps?q=52.008945000000004,5.109073333333333",1288,False
2026-01-15 02:12:17.730867835 +0000 UTC,244620946,56,17,63910.0,69.38,51.82724833333334,4.949681666666667,2026-01-15 01:56:56.629411709 +0000 UTC,51.94000833333334,4.03663,2026-01-15 02:12:17.730867835 +0000 UTC,True,"https://www.google.com/maps?q=51.94000833333334,4.03663",1366,False
2026-01-15 02:13:36.199214291 +0000 UTC,636023944,47,34,872719.9,8124.68,57.69150333333334,11.846174999999999,2026-01-15 02:11:48.783363083 +0000 UTC,51.439335,3.629825,2026-01-15 02:13:36.199214291 +0000 UTC,True,"https://www.google.com/maps?q=51.439335,3.629825",1367,False
2026-01-15 02:13:38.405632857 +0000 UTC,273153100,2,14,48792.1,193.52,44.26054333333333,37.84681333333333,2026-01-15 02:09:26.27713879 +0000 UTC,44.699333333333335,37.85048833333334,2026-01-15 02:13:38.405632857 +0000 UTC,True,"https://www.google.com/maps?q=44.699333333333335,37.85048833333334",215,True
2026-01-15 02:14:42.564292415 +0000 UTC,244770076,49,42,104699.2,21.84,51.34016833333333,3.192675,2026-01-15 00:54:49.253649507 +0000 UTC,51.902568333333335,4.409058333333333,2026-01-15 02:14:42.564292415 +0000 UTC,True,"https://www.google.com/maps?q=51.902568333333335,4.409058333333333",1368,False
2026-01-15 02:14:45.548818316 +0000 UTC,636023944,34,43,872722.0,12584.38,51.439335,3.629825,2026-01-15 02:13:36.199214291 +0000 UTC,57.69151333333333,11.846206666666665,2026-01-15 02:14:45.548818316 +0000 UTC,True,"https://www.google.com/maps?q=57.69151333333333,11.846206666666665",1367,False
2026-01-15 02:15:42.904261247 +0000 UTC,210461000,50,40,16668.6,99.98,-20.315303333333336,118.57280833333333,2026-01-15 02:12:56.19064375 +0000 UTC,-20.168023333333334,118.60257333333334,2026-01-15 02:15:42.904261247 +0000 UTC,True,"https://www.google.com/maps?q=-20.168023333333334,118.60257333333334",1323,False
2026-01-15 02:18:49.818094789 +0000 UTC,244740135,12,21,190085.4,5241.28,52.00893666666666,5.1091033333333336,2026-01-15 02:18:13.551126345 +0000 UTC,53.31440666666666,6.929053333333333,2026-01-15 02:18:49.818094789 +0000 UTC,True,"https://www.google.com/maps?q=53.31440666666666,6.929053333333333",1288,False
2026-01-15 02:18:58.410432764 +0000 UTC,210461000,40,50,16668.6,85.26,-20.168023333333334,118.60257333333334,2026-01-15 02:15:42.904261247 +0000 UTC,-20.315303333333336,118.57280833333333,2026-01-15 02:18:58.410432764 +0000 UTC,True,"https://www.google.com/maps?q=-20.315303333333336,118.57280833333333",1323,False
2026-01-15 02:19:22.588938246 +0000 UTC,244740135,21,22,190086.0,5800.46,53.31440666666666,6.929053333333333,2026-01-15 02:18:49.818094789 +0000 UTC,52.008934999999994,5.109093333333333,2026-01-15 02:19:22.588938246 +0000 UTC,True,"https://www.google.com/maps?q=52.008934999999994,5.109093333333333",1288,False
2026-01-15 02:21:44.764571732 +0000 UTC,273443920,14,20,33227.6,42.27,44.25801166666667,37.848495,2026-01-15 02:08:38.71106974 +0000 UTC,44.504493333333336,37.61211,2026-01-15 02:21:44.764571732 +0000 UTC,True,"https://www.google.com/maps?q=44.504493333333336,37.61211",259,True
2026-01-15 02:21:46.822493636 +0000 UTC,244740135,22,22,190089.4,7835.20,52.00893833333334,5.109098333333334,2026-01-15 02:21:22.561560574 +0000 UTC,53.31443,6.929098333333333,2026-01-15 02:21:46.822493636 +0000 UTC,True,"https://www.google.com/maps?q=53.31443,6.929098333333333",1288,False
2026-01-15 02:22:33.130963793 +0000 UTC,244740135,22,33,190090.5,4104.88,53.31443,6.929098333333333,2026-01-15 02:21:46.822493636 +0000 UTC,52.00893166666666,5.109084999999999,2026-01-15 02:22:33.130963793 +0000 UTC,True,"https://www.google.com/maps?q=52.00893166666666,5.109084999999999",1288,False
2026-01-15 02:24:46.685541033 +0000 UTC,244740135,33,21,190089.3,14040.62,52.008945000000004,5.109088333333333,2026-01-15 02:24:33.147015818 +0000 UTC,53.31442666666667,6.929106666666667,2026-01-15 02:24:46.685541033 +0000 UTC,True,"https://www.google.com/maps?q=53.31442666666667,6.929106666666667",1288,False
2026-01-15 02:25:33.028040784 +0000 UTC,244740135,21,32,190088.3,4101.81,53.31442666666667,6.929106666666667,2026-01-15 02:24:46.685541033 +0000 UTC,52.00895333333334,5.109096666666667,2026-01-15 02:25:33.028040784 +0000 UTC,True,"https://www.google.com/maps?q=52.00895333333334,5.109096666666667",1288,False
2026-01-15 02:26:51.544725784 +0000 UTC,245223000,8,49,860188.7,20960.53,51.885313333333336,4.439448333333333,2026-01-15 02:26:10.506225539 +0000 UTC,58.346291666666666,11.910163333333333,2026-01-15 02:26:51.544725784 +0000 UTC,True,"https://www.google.com/maps?q=58.346291666666666,11.910163333333333",1170,False
2026-01-15 02:26:52.311041281 +0000 UTC,273442920,54,28,48477.1,25.60,44.69657666666667,37.855195,2026-01-15 01:55:19.003614264 +0000 UTC,44.26063666666666,37.848663333333334,2026-01-15 02:26:52.311041281 +0000 UTC,True,"https://www.google.com/maps?q=44.26063666666666,37.848663333333334",215,True
2026-01-15 02:27:10.502571176 +0000 UTC,245223000,49,8,860188.6,45373.75,58.346291666666666,11.910163333333333,2026-01-15 02:26:51.544725784 +0000 UTC,51.885315,4.439446666666667,2026-01-15 02:27:10.502571176 +0000 UTC,True,"https://www.google.com/maps?q=51.885315,4.439446666666667",1170,False
2026-01-15 02:27:19.877101441 +0000 UTC,244700506,36,19,175724.2,4087.73,53.108958333333334,6.063644999999999,2026-01-15 02:26:36.888860715 +0000 UTC,51.88370833333333,4.424008333333333,2026-01-15 02:27:19.877101441 +0000 UTC,True,"https://www.google.com/maps?q=51.88370833333333,4.424008333333333",1042,False
2026-01-15 02:27:36.874189425 +0000 UTC,244700506,19,36,175721.6,10338.34,51.88370833333333,4.424008333333333,2026-01-15 02:27:19.877101441 +0000 UTC,53.10894333333333,6.0636149999999995,2026-01-15 02:27:36.874189425 +0000 UTC,True,"https://www.google.com/maps?q=53.10894333333333,6.0636149999999995",1042,False
2026-01-15 02:27:50.494472614 +0000 UTC,244740135,32,23,190087.0,10960.54,52.00893833333334,5.109084999999999,2026-01-15 02:27:33.151621721 +0000 UTC,53.3144,6.9290883333333335,2026-01-15 02:27:50.494472614 +0000 UTC,True,"https://www.google.com/maps?q=53.3144,6.9290883333333335",1288,False
2026-01-15 02:28:33.217462528 +0000 UTC,244740135,23,32,190087.3,4449.30,53.3144,6.9290883333333335,2026-01-15 02:27:50.494472614 +0000 UTC,52.00893833333334,5.109078333333333,2026-01-15 02:28:33.217462528 +0000 UTC,True,"https://www.google.com/maps?q=52.00893833333334,5.109078333333333",1288,False
2026-01-15 02:30:50.960962986 +0000 UTC,244740135,32,23,190088.5,10793.34,52.00893666666666,5.109088333333333,2026-01-15 02:30:33.349306674 +0000 UTC,53.31442333333334,6.929078333333334,2026-01-15 02:30:50.960962986 +0000 UTC,True,"https://www.google.com/maps?q=53.31442333333334,6.929078333333334",1288,False
2026-01-15 02:31:33.417541331 +0000 UTC,244740135,23,32,190088.0,4477.23,53.31442333333334,6.929078333333334,2026-01-15 02:30:50.960962986 +0000 UTC,52.00894166666667,5.109089999999999,2026-01-15 02:31:33.417541331 +0000 UTC,True,"https://www.google.com/maps?q=52.00894166666667,5.109089999999999",1288,False
2026-01-15 02:31:34.707278961 +0000 UTC,273454430,46,10,29682.6,66.83,44.49912666666667,37.601731666666666,2026-01-15 02:24:10.536382735 +0000 UTC,44.69838333333333,37.85120833333334,2026-01-15 02:31:34.707278961 +0000 UTC,True,"https://www.google.com/maps?q=44.69838333333333,37.85120833333334",745,True
2026-01-15 02:36:52.667000282 +0000 UTC,244740135,43,25,190091.5,19969.16,52.008948333333336,5.1091,2026-01-15 02:36:43.147744247 +0000 UTC,53.31442833333333,6.929171666666666,2026-01-15 02:36:52.667000282 +0000 UTC,True,"https://www.google.com/maps?q=53.31442833333333,6.929171666666666",1288,False
