cluster_id,first_time_utc,last_time_utc,event_count,distinct_mmsi,origin_center_lat,origin_center_lon,dest_center_lat,dest_center_lon
415,2025-12-15T23:21:04.249327+00:00,2025-12-15T23:34:32.272836+00:00,2,1,1.263875,103.781283,1.775712,102.487560
416,2025-12-15T23:23:40.265608+00:00,2025-12-15T23:25:57.400563+00:00,2,1,51.894290,4.233048,60.375062,-5.206368
417,2025-12-15T23:24:36.752880+00:00,2025-12-15T23:24:36.752880+00:00,1,1,1.194035,103.748487,1.227182,103.657607
418,2025-12-15T23:26:11.579242+00:00,2025-12-15T23:27:02.719058+00:00,2,1,1.256465,103.782635,1.006533,88.719837
419,2025-12-15T23:28:47.300870+00:00,2025-12-15T23:28:47.300870+00:00,1,1,33.719168,-118.267802,33.629407,-118.287927
420,2025-12-15T23:31:51.262479+00:00,2025-12-15T23:31:51.262479+00:00,1,1,33.703078,-118.246708,33.610255,-118.300855
421,2025-12-15T23:39:56.021317+00:00,2025-12-15T23:39:56.021317+00:00,1,1,33.648075,-118.276600,33.562157,-118.340453
422,2025-12-15T23:42:10.309732+00:00,2025-12-15T23:43:57.966591+00:00,2,1,51.894299,4.233052,59.397202,-4.333703
423,2025-12-15T23:49:30.635823+00:00,2025-12-15T23:49:30.635823+00:00,1,1,55.457323,12.200098,57.668023,9.866883
424,2025-12-15T23:50:03.660565+00:00,2025-12-15T23:50:03.660565+00:00,1,1,57.668023,9.866883,56.051673,12.639872
425,2025-12-15T23:56:02.348059+00:00,2025-12-15T23:56:02.348059+00:00,1,1,1.241032,103.596533,1.193290,103.747933
426,2025-12-15T23:57:17.876792+00:00,2025-12-15T23:58:57.243674+00:00,2,1,51.894296,4.233054,52.417123,2.865255
427,2025-12-15T23:58:18.398424+00:00,2025-12-16T03:41:16.729124+00:00,6,1,51.989185,5.138385,51.962202,4.640577
428,2025-12-16T00:11:20.617120+00:00,2025-12-16T00:11:20.617120+00:00,1,1,-0.058332,4.914420,52.370490,0.007380
429,2025-12-16T00:17:28.742488+00:00,2025-12-16T00:18:00.734204+00:00,2,1,51.894304,4.233044,52.189793,3.321965
430,2025-12-16T00:39:03.655544+00:00,2025-12-16T00:44:01.175938+00:00,2,1,52.400671,4.888725,-58.613760,177.534997
431,2025-12-16T00:50:43.878962+00:00,2025-12-16T01:02:43.693186+00:00,2,1,48.189228,-4.477445,58.547204,23.472345
432,2025-12-16T00:57:24.614721+00:00,2025-12-16T00:58:58.339282+00:00,2,1,51.894297,4.233045,52.567468,2.578002
433,2025-12-16T01:03:00.517470+00:00,2025-12-16T01:04:03.088655+00:00,2,1,-33.856206,151.221290,-32.108783,151.221020
434,2025-12-16T01:03:02.930137+00:00,2025-12-16T01:03:02.930137+00:00,1,1,48.189212,-4.477463,58.531670,23.487208
435,2025-12-16T01:10:00.428093+00:00,2025-12-16T01:10:20.585629+00:00,2,1,52.515698,6.063657,52.502052,9.558928
436,2025-12-16T01:10:02.742381+00:00,2025-12-16T01:11:18.905068+00:00,2,1,51.465492,3.715558,49.013617,-5.492417
437,2025-12-16T01:11:37.677324+00:00,2025-12-16T01:11:51.820560+00:00,2,1,55.457328,12.200088,56.906412,8.090602
438,2025-12-16T01:14:34.445072+00:00,2025-12-16T02:49:18.407154+00:00,15,1,58.447485,23.499311,48.189232,-4.477388
439,2025-12-16T01:21:02.479141+00:00,2025-12-16T01:22:06.782390+00:00,2,1,55.452774,8.477168,51.430700,2.131648
440,2025-12-16T01:37:27.327990+00:00,2025-12-16T01:37:57.518292+00:00,2,1,51.894302,4.233035,52.423602,2.852272
441,2025-12-16T01:39:38.004562+00:00,2025-12-16T01:41:51.818500+00:00,2,1,55.457327,12.200090,57.647577,9.776365
442,2025-12-16T01:43:36.713682+00:00,2025-12-16T05:05:22.870361+00:00,3,2,51.607566,5.371268,52.406537,4.886928
443,2025-12-16T02:01:32.225281+00:00,2025-12-16T02:02:52.623858+00:00,2,1,55.457331,12.200089,52.434345,3.897198
444,2025-12-16T02:07:35.454212+00:00,2025-12-16T02:07:35.454212+00:00,1,1,32.822283,35.007292,32.551528,35.318222
445,2025-12-16T02:07:42.680367+00:00,2025-12-16T02:07:42.680367+00:00,1,1,32.876350,34.966380,32.331308,35.408707
446,2025-12-16T02:07:58.572309+00:00,2025-12-17T13:02:11.832603+00:00,164,53,32.841394,35.004474,31.717194,35.999381
447,2025-12-16T02:08:14.316427+00:00,2025-12-16T02:08:14.316427+00:00,1,1,32.821932,35.009793,32.175728,35.505098
448,2025-12-16T02:08:48.070450+00:00,2025-12-16T04:18:58.727680+00:00,3,3,32.471277,35.258003,31.717130,35.999139
449,2025-12-16T02:09:34.555348+00:00,2025-12-16T02:09:34.555348+00:00,1,1,32.175728,35.505098,56.293753,18.410640
450,2025-12-16T02:10:44.524069+00:00,2025-12-16T02:10:44.524069+00:00,1,1,56.293753,18.410640,56.591502,17.054963
451,2025-12-16T02:11:02.021775+00:00,2025-12-17T12:39:09.334679+00:00,8,6,33.275036,34.817909,31.717182,35.999264
452,2025-12-16T02:11:19.776330+00:00,2025-12-16T02:11:46.349088+00:00,2,1,51.415750,4.034585,47.283845,-2.171823
453,2025-12-16T02:17:13.984488+00:00,2025-12-16T02:18:13.364372+00:00,2,1,51.356107,2.014365,51.356272,2.308173
454,2025-12-16T02:19:16.479187+00:00,2025-12-16T02:19:16.479187+00:00,1,1,58.674975,17.137018,58.667015,17.314427
455,2025-12-16T02:22:13.780396+00:00,2025-12-16T02:22:13.780396+00:00,1,1,56.591502,17.054963,31.721778,36.002102
456,2025-12-16T02:33:58.435377+00:00,2025-12-16T02:33:58.435377+00:00,1,1,48.023333,-122.635017,48.680183,-127.106267
457,2025-12-16T02:34:01.238153+00:00,2025-12-17T12:56:51.780605+00:00,8,6,32.896332,34.751191,31.717380,35.998489
458,2025-12-16T02:36:35.114600+00:00,2025-12-16T02:36:45.366761+00:00,2,1,52.373717,4.910755,-8.793217,0.006900
459,2025-12-16T02:38:32.102858+00:00,2025-12-16T02:40:32.102212+00:00,2,1,31.717214,35.998940,31.539012,35.832158
460,2025-12-16T02:38:43.676398+00:00,2025-12-16T02:38:43.676398+00:00,1,1,32.815100,35.011343,31.457583,35.743475
461,2025-12-16T02:38:53.171813+00:00,2025-12-16T02:39:43.675928+00:00,2,1,31.378448,35.734264,31.659257,35.931998
462,2025-12-16T02:43:41.605156+00:00,2025-12-16T02:45:16.235887+00:00,2,1,52.469505,4.632234,52.396915,4.859485
463,2025-12-16T02:44:45.810061+00:00,2025-12-16T02:45:39.032857+00:00,2,1,51.352171,3.873189,48.040980,-5.417780
464,2025-12-16T02:44:54.951855+00:00,2025-12-16T02:44:54.951855+00:00,1,1,31.266193,35.778743,31.384440,35.769623
465,2025-12-16T02:49:26.570846+00:00,2025-12-16T02:52:17.224749+00:00,2,1,59.542032,18.590738,-49.525532,38.751648
466,2025-12-16T02:53:14.100781+00:00,2025-12-16T02:54:23.545511+00:00,2,1,31.419219,35.693659,31.403113,35.411483
467,2025-12-16T02:54:09.809975+00:00,2025-12-16T02:54:09.809975+00:00,1,1,45.999797,-122.849057,27.608085,-82.818460
468,2025-12-16T02:56:56.032579+00:00,2025-12-16T02:57:09.979178+00:00,2,1,60.176179,25.215993,56.325315,17.435563
469,2025-12-16T03:01:36.074924+00:00,2025-12-17T12:56:53.352987+00:00,4,3,31.580282,36.016653,32.821465,35.008739
470,2025-12-16T03:05:23.809465+00:00,2025-12-16T03:05:23.809465+00:00,1,1,31.418450,35.715757,31.198137,35.729698
471,2025-12-16T03:08:57.558956+00:00,2025-12-16T03:08:57.558956+00:00,1,1,32.825803,34.881083,32.623980,34.974533
472,2025-12-16T03:18:24.582687+00:00,2025-12-16T03:18:24.582687+00:00,1,1,31.245900,35.757680,31.103288,35.761427
473,2025-12-16T03:20:24.606466+00:00,2025-12-16T03:20:24.606466+00:00,1,1,31.103288,35.761427,31.681420,35.982858
474,2025-12-16T03:20:36.634957+00:00,2025-12-16T03:21:16.193212+00:00,2,1,51.325892,4.339177,0.859265,0.005853
475,2025-12-16T03:22:18.558956+00:00,2025-12-16T03:22:18.558956+00:00,1,1,31.717107,35.999338,31.891990,35.900680
476,2025-12-16T03:22:20.374534+00:00,2025-12-16T03:22:20.374534+00:00,1,1,31.717055,35.999348,31.648668,35.853115
477,2025-12-16T03:22:20.925754+00:00,2025-12-16T03:22:20.925754+00:00,1,1,31.717088,35.999368,31.543783,36.053572
478,2025-12-16T03:22:21.517039+00:00,2025-12-16T03:22:21.517039+00:00,1,1,31.717097,35.999373,31.729592,36.112290
479,2025-12-16T03:22:26.820945+00:00,2025-12-16T03:22:26.820945+00:00,1,1,31.717078,35.999355,31.480058,35.838337
480,2025-12-16T03:22:35.275585+00:00,2025-12-16T03:22:35.275585+00:00,1,1,31.717118,35.999412,31.428483,36.050708
481,2025-12-16T03:22:42.205524+00:00,2025-12-17T08:24:21.120499+00:00,2,1,31.736437,35.787997,32.814078,35.010948
482,2025-12-16T03:23:21.499084+00:00,2025-12-16T03:23:21.499084+00:00,1,1,31.662503,36.007742,31.229243,35.534503
483,2025-12-16T03:24:02.637641+00:00,2025-12-16T03:24:02.637641+00:00,1,1,31.480058,35.838337,32.821933,35.023772
484,2025-12-16T03:24:20.363676+00:00,2025-12-16T03:24:20.363676+00:00,1,1,31.648668,35.853115,32.812677,35.032765
485,2025-12-16T03:24:20.827236+00:00,2025-12-17T08:29:19.439681+00:00,2,1,31.618190,36.011778,32.852522,34.988580
486,2025-12-16T03:24:20.971070+00:00,2025-12-17T12:58:07.356295+00:00,2,1,31.628378,36.030365,32.817707,35.016870
487,2025-12-16T03:25:46.508421+00:00,2025-12-16T03:25:46.508421+00:00,1,1,31.729592,36.112290,32.865310,34.992965
488,2025-12-16T03:26:21.492409+00:00,2025-12-16T03:26:21.492409+00:00,1,1,31.229243,35.534503,32.821830,35.009802
489,2025-12-16T03:31:39.790316+00:00,2025-12-18T09:52:34.760211+00:00,9,4,32.615108,34.877631,32.472787,34.883081
490,2025-12-16T03:33:41.751354+00:00,2025-12-17T13:00:57.284313+00:00,22,10,31.710421,36.000519,32.812648,35.028813
491,2025-12-16T03:41:42.081598+00:00,2025-12-16T03:42:05.561253+00:00,2,1,51.888328,4.439398,52.373593,4.910425
492,2025-12-16T03:42:26.609117+00:00,2025-12-16T03:43:12.317807+00:00,2,1,51.435274,3.591477,56.051605,-3.067447
493,2025-12-16T03:52:47.280016+00:00,2025-12-16T03:52:53.390743+00:00,2,1,51.346718,3.208616,51.412998,3.064022
494,2025-12-16T04:02:18.891519+00:00,2025-12-17T21:25:15.461096+00:00,6,1,51.347255,3.208972,51.471373,0.247739
495,2025-12-16T04:02:19.281721+00:00,2025-12-16T04:05:51.671774+00:00,2,1,55.457324,12.200088,45.446632,-0.895133
496,2025-12-16T04:02:30.192802+00:00,2025-12-16T04:02:40.739681+00:00,2,1,51.469860,3.513038,51.398710,4.199465
497,2025-12-16T04:03:27.928781+00:00,2025-12-16T04:05:28.498395+00:00,2,1,52.377122,4.900409,-29.761385,0.006900
498,2025-12-16T04:17:12.978159+00:00,2025-12-16T04:17:12.978159+00:00,1,1,32.859183,34.989567,32.901667,34.731317
499,2025-12-16T04:18:12.781618+00:00,2025-12-16T04:18:52.686978+00:00,2,1,32.872727,34.999647,33.114202,35.095493
500,2025-12-16T04:19:28.022232+00:00,2025-12-16T04:20:09.094843+00:00,2,1,51.510692,3.446958,47.294017,-2.158603
501,2025-12-16T04:19:58.722387+00:00,2025-12-16T04:19:58.722387+00:00,1,1,32.530993,35.047080,32.814697,35.031005
502,2025-12-16T04:21:22.374536+00:00,2025-12-16T04:21:47.718849+00:00,2,1,53.347405,-6.192775,53.593352,-4.616287
503,2025-12-16T04:23:23.177462+00:00,2025-12-16T12:00:53.338782+00:00,4,1,55.457346,12.200105,52.465718,4.587739
504,2025-12-16T04:26:35.798718+00:00,2025-12-16T04:26:43.127852+00:00,2,1,53.337587,-6.091723,53.328567,-5.926430
505,2025-12-16T04:28:31.168625+00:00,2025-12-16T04:29:33.578780+00:00,2,1,51.355786,1.850432,51.630867,1.850490
506,2025-12-16T04:36:00.473093+00:00,2025-12-17T17:52:59.026169+00:00,87,1,47.551503,-122.524255,48.132868,-123.432512
507,2025-12-16T04:36:05.249290+00:00,2025-12-16T04:37:38.485968+00:00,2,1,60.214562,25.188653,53.557375,5.043028
508,2025-12-16T04:37:26.209467+00:00,2025-12-16T04:37:26.209467+00:00,1,1,51.134717,1.806340,51.132852,1.570327
509,2025-12-16T04:46:16.266426+00:00,2025-12-16T04:46:16.266426+00:00,1,1,52.405992,4.831972,51.909690,4.420042
510,2025-12-16T04:57:46.737029+00:00,2025-12-16T04:58:29.143189+00:00,2,1,53.314428,6.928623,51.887553,4.407215
511,2025-12-16T05:01:41.057073+00:00,2025-12-16T05:02:19.284831+00:00,2,1,53.347413,-6.192768,53.545032,-4.850902
512,2025-12-16T05:02:21.366297+00:00,2025-12-16T20:33:44.245167+00:00,4,1,55.557695,12.446053,56.170552,12.411455
513,2025-12-16T05:10:58.414142+00:00,2025-12-16T05:16:20.004372+00:00,2,1,51.279228,4.364003,51.842510,4.394752
514,2025-12-16T05:15:28.160365+00:00,2025-12-16T05:15:37.540288+00:00,2,1,52.379286,4.896183,-38.497300,0.000073
515,2025-12-16T05:18:59.663290+00:00,2025-12-16T05:18:59.663290+00:00,1,1,1.263867,103.781300,10.421800,107.000440
516,2025-12-16T05:20:17.448609+00:00,2025-12-16T05:20:17.448609+00:00,1,1,10.421800,107.000440,14.599817,120.947983
517,2025-12-16T05:33:28.145110+00:00,2025-12-16T05:33:28.145110+00:00,1,1,14.599817,120.947983,1.263850,103.781267
518,2025-12-16T05:34:39.457260+00:00,2025-12-16T05:34:48.918242+00:00,2,1,37.934340,23.615354,37.088537,25.142200
519,2025-12-16T05:46:41.869781+00:00,2025-12-17T12:57:11.380952+00:00,4,2,52.561898,5.037094,52.372250,4.911461
520,2025-12-16T05:49:54.286523+00:00,2025-12-16T06:32:47.933431+00:00,6,3,59.991744,28.552417,60.325808,28.705428
521,2025-12-16T05:53:38.947800+00:00,2025-12-16T05:53:38.947800+00:00,1,1,60.075878,28.357718,60.323310,28.717540
522,2025-12-16T05:56:55.665169+00:00,2025-12-16T05:57:20.475627+00:00,2,1,51.342177,3.212824,51.478752,1.357717
523,2025-12-16T05:57:31.748241+00:00,2025-12-16T06:02:49.227087+00:00,2,1,51.820464,4.767258,52.403103,4.875410
524,2025-12-16T05:58:39.841094+00:00,2025-12-16T14:04:06.148588+00:00,4,2,52.391319,4.887485,-55.961537,0.003487
525,2025-12-16T06:05:18.702580+00:00,2025-12-16T06:08:50.808187+00:00,2,1,55.457324,12.200095,53.331885,4.679275
526,2025-12-16T06:26:10.631191+00:00,2025-12-16T06:29:19.095754+00:00,2,1,51.465492,3.715592,50.353500,0.187933
527,2025-12-16T06:28:47.612420+00:00,2025-12-16T06:30:19.654401+00:00,2,1,51.342173,3.212827,51.623952,2.385050
528,2025-12-16T06:30:28.887588+00:00,2025-12-16T06:32:51.837417+00:00,2,1,55.457327,12.200095,53.135023,4.538630
529,2025-12-16T06:43:09.890339+00:00,2025-12-16T06:44:17.088678+00:00,2,2,60.061639,28.489639,60.321356,28.755099
530,2025-12-16T06:44:30.959137+00:00,2025-12-16T06:45:39.035711+00:00,2,1,51.504058,0.502750,51.848133,1.779683
531,2025-12-16T06:48:20.506696+00:00,2025-12-16T06:48:20.506696+00:00,1,1,60.321520,28.768743,60.009915,28.495655
532,2025-12-16T06:51:45.233454+00:00,2025-12-16T06:53:50.993681+00:00,2,1,55.457321,12.200096,49.125230,-4.238668
533,2025-12-16T06:57:00.542421+00:00,2025-12-16T06:57:00.542421+00:00,1,1,60.317950,28.768533,60.125285,28.523490
534,2025-12-16T06:57:06.410533+00:00,2025-12-18T10:31:33.045676+00:00,4,1,54.147315,11.896181,54.383547,10.178714
535,2025-12-16T06:57:37.446353+00:00,2025-12-16T06:57:37.446353+00:00,1,1,52.319328,-5.628788,53.703338,8.323673
536,2025-12-16T06:58:49.344723+00:00,2025-12-16T06:58:49.344723+00:00,1,1,60.323497,28.766227,59.988403,28.653785
537,2025-12-16T06:59:57.740785+00:00,2025-12-16T06:59:57.740785+00:00,1,1,60.317800,28.767500,60.045017,28.480483
538,2025-12-16T07:04:47.872101+00:00,2025-12-16T07:06:20.335290+00:00,2,1,51.342175,3.212821,51.471748,0.452632
539,2025-12-16T07:10:44.227709+00:00,2025-12-16T07:11:45.370462+00:00,2,1,47.369424,-3.902458,-88.166240,-29.913908
540,2025-12-16T07:13:27.729512+00:00,2025-12-16T07:14:18.024521+00:00,2,1,51.465492,3.715583,49.317500,-4.146450
541,2025-12-16T07:15:17.126386+00:00,2025-12-16T07:20:53.571614+00:00,2,1,55.457323,12.200091,52.454568,4.677073
542,2025-12-16T07:18:52.770086+00:00,2025-12-16T07:18:52.770086+00:00,1,1,52.478028,1.017450,-87.331037,5.309520
543,2025-12-16T07:19:54.045108+00:00,2025-12-16T07:19:54.045108+00:00,1,1,42.668120,8.873258,43.329572,5.344803
544,2025-12-16T07:19:54.084297+00:00,2025-12-16T07:20:39.119287+00:00,2,1,42.958054,6.894394,43.346320,5.338805
545,2025-12-16T07:20:04.853557+00:00,2025-12-16T07:20:55.742571+00:00,2,1,51.573343,1.740324,51.573587,1.522585
546,2025-12-16T07:31:41.249587+00:00,2025-12-16T07:33:41.326017+00:00,2,1,60.108236,18.971837,58.360663,18.972315
547,2025-12-16T07:35:00.367875+00:00,2025-12-16T07:49:22.084933+00:00,2,1,51.820918,4.876983,52.508488,5.914593
548,2025-12-16T07:37:28.242507+00:00,2025-12-16T07:38:28.293495+00:00,2,1,49.222126,-122.839312,49.318777,-123.189875
549,2025-12-16T07:45:14.215456+00:00,2025-12-16T07:47:19.313200+00:00,2,1,51.465492,3.715567,45.625333,-1.482833
550,2025-12-16T07:48:59.915679+00:00,2025-12-16T07:48:59.915679+00:00,1,1,40.092717,13.978217,40.765253,13.991883
551,2025-12-16T07:49:25.946093+00:00,2025-12-16T07:49:25.946093+00:00,1,1,45.048882,33.975758,55.645025,20.814312
552,2025-12-16T07:53:24.806649+00:00,2025-12-16T07:53:24.806649+00:00,1,1,52.633973,5.943663,52.406030,9.587310
553,2025-12-16T07:56:42.696009+00:00,2025-12-16T08:00:20.493000+00:00,2,1,51.342174,3.212824,51.452960,2.972352
554,2025-12-16T08:02:58.336849+00:00,2025-12-16T08:03:58.219232+00:00,2,1,41.210653,1.731789,41.146207,1.513673
555,2025-12-16T08:04:58.218114+00:00,2025-12-16T08:05:58.385349+00:00,2,1,41.210647,1.731778,41.111015,1.261657
556,2025-12-16T08:12:38.526316+00:00,2025-12-16T08:12:38.526316+00:00,1,1,52.370473,4.902490,52.368645,4.462790
557,2025-12-16T08:18:19.193233+00:00,2025-12-16T08:21:19.753531+00:00,2,1,51.342173,3.212824,51.569355,2.690513
558,2025-12-16T08:18:57.025938+00:00,2025-12-16T08:20:53.126544+00:00,2,1,53.409618,6.209471,52.370348,4.946543
559,2025-12-16T08:32:58.878690+00:00,2025-12-16T08:33:58.343296+00:00,2,1,37.943043,23.636462,36.547875,26.357117
560,2025-12-16T08:54:36.345461+00:00,2025-12-16T08:57:40.163436+00:00,2,1,51.504058,0.502750,51.500233,0.678317
561,2025-12-16T09:13:38.857700+00:00,2025-12-16T09:17:50.937790+00:00,2,1,55.457321,12.200088,45.115228,-0.693190
562,2025-12-16T09:14:08.832242+00:00,2025-12-16T09:23:18.550266+00:00,2,1,37.410005,23.131450,27.409998,22.131465
563,2025-12-16T09:40:24.099129+00:00,2025-12-16T09:40:24.780765+00:00,2,1,53.343833,-6.175587,53.919622,-3.216465
564,2025-12-16T09:41:14.196202+00:00,2025-12-16T09:42:39.278648+00:00,2,1,51.504058,0.502750,51.513800,1.897383
565,2025-12-16T09:43:02.743608+00:00,2025-12-16T09:43:28.204662+00:00,2,1,37.946956,23.640277,36.445805,28.236090
566,2025-12-16T09:43:24.153452+00:00,2025-12-16T09:44:22.327817+00:00,2,1,51.705403,4.866330,51.897907,4.586625
567,2025-12-16T09:45:56.548615+00:00,2025-12-16T09:49:28.917440+00:00,2,1,37.946956,23.640276,36.836707,27.366542
568,2025-12-16T09:46:46.915659+00:00,2025-12-16T09:47:18.774770+00:00,2,1,51.465492,3.715558,49.818717,-2.853583
569,2025-12-16T09:47:55.853582+00:00,2025-12-16T09:47:55.853582+00:00,1,1,52.527442,5.434737,-55.825413,0.006908
570,2025-12-16T09:48:09.069660+00:00,2025-12-16T09:50:18.703971+00:00,2,1,52.915149,5.698422,53.735368,117.765018
571,2025-12-16T09:48:21.049965+00:00,2025-12-16T09:50:50.886357+00:00,2,1,55.457325,12.200093,56.707255,7.808180
572,2025-12-16T09:49:57.629337+00:00,2025-12-16T09:50:18.562772+00:00,2,1,51.465492,3.715558,51.320100,2.354617
573,2025-12-16T09:50:17.042735+00:00,2025-12-16T09:50:17.042735+00:00,1,1,-55.825412,0.020562,52.527425,5.434730
574,2025-12-16T09:50:20.459223+00:00,2025-12-16T09:52:28.413240+00:00,2,1,37.946956,23.640274,36.619647,27.138573
575,2025-12-16T09:51:56.823537+00:00,2025-12-16T09:52:35.237887+00:00,2,1,53.879874,9.139754,54.275430,9.632442
576,2025-12-16T09:55:03.392844+00:00,2025-12-16T09:59:58.573004+00:00,2,1,53.538358,8.583196,53.641835,8.458965
577,2025-12-16T10:02:20.594148+00:00,2025-12-16T10:03:21.714004+00:00,2,1,55.457324,12.200090,57.650452,9.787232
578,2025-12-16T10:07:22.945702+00:00,2025-12-16T10:07:22.945702+00:00,1,1,47.547500,-122.526967,45.726450,-130.532483
579,2025-12-16T11:46:33.993262+00:00,2025-12-16T11:50:31.549494+00:00,2,1,52.702490,5.295653,-43.390288,0.220122
580,2025-12-16T11:50:11.257170+00:00,2025-12-16T11:51:11.343323+00:00,2,1,51.985381,3.749318,72.956852,1.331257
581,2025-12-16T11:50:17.784949+00:00,2025-12-16T11:52:02.399708+00:00,2,1,52.511765,4.935973,52.383340,5.048363
582,2025-12-16T11:53:52.985530+00:00,2025-12-16T12:02:18.056267+00:00,2,1,51.951459,3.744127,50.072252,-2.452640
583,2025-12-16T11:54:06.770303+00:00,2025-12-16T11:55:06.841205+00:00,2,1,37.944097,23.632617,37.626813,23.838630
584,2025-12-16T11:56:45.942018+00:00,2025-12-16T11:57:21.243381+00:00,2,1,51.342176,3.212823,51.453987,2.919510
585,2025-12-16T12:00:55.904825+00:00,2025-12-18T08:51:20.462056+00:00,4,1,37.946962,23.640277,36.887409,25.098105
586,2025-12-16T12:01:24.923228+00:00,2025-12-16T12:05:06.184761+00:00,2,1,47.547542,-122.526425,48.666300,-127.104850
587,2025-12-16T12:02:55.230301+00:00,2025-12-16T12:03:19.325118+00:00,2,1,46.154726,-1.225043,39.293817,-9.881918
588,2025-12-16T12:06:01.558952+00:00,2025-12-16T12:06:42.283339+00:00,2,1,53.175427,5.447673,52.421655,4.948520
589,2025-12-16T12:11:30.187293+00:00,2025-12-16T12:14:19.105667+00:00,2,1,51.465483,3.715567,50.212383,-0.589517
590,2025-12-16T12:14:23.290012+00:00,2025-12-16T12:53:18.455039+00:00,4,1,51.951525,3.743871,47.136155,-2.434663
591,2025-12-16T12:17:13.873163+00:00,2025-12-16T12:18:19.863679+00:00,2,1,51.342173,3.212823,51.495047,1.067873
592,2025-12-16T12:18:51.672803+00:00,2025-12-16T12:19:01.233467+00:00,2,1,59.738318,19.171098,59.625473,74.941105
593,2025-12-16T12:33:04.335813+00:00,2025-12-18T08:53:47.534536+00:00,8,1,47.547358,-122.526325,37.750629,-122.342596
594,2025-12-16T12:36:50.337323+00:00,2025-12-16T13:06:30.550805+00:00,4,1,37.947012,23.640097,36.890790,25.086188
595,2025-12-16T12:42:19.615018+00:00,2025-12-16T12:42:19.615018+00:00,1,1,52.310128,60.972633,51.965605,6.281962
596,2025-12-16T12:42:45.741888+00:00,2025-12-16T12:59:03.709615+00:00,2,1,51.341562,6.665921,51.809462,4.616443
597,2025-12-16T12:45:27.200297+00:00,2025-12-16T12:45:27.200297+00:00,1,1,45.635742,13.751812,38.323845,26.295908
598,2025-12-16T12:49:40.696070+00:00,2025-12-16T12:51:20.294938+00:00,2,1,51.342171,3.212823,51.460063,0.269302
599,2025-12-16T12:50:31.457104+00:00,2025-12-16T12:50:31.457104+00:00,1,1,47.547500,-122.527183,27.053100,169.634417
600,2025-12-16T12:52:41.429987+00:00,2025-12-16T12:52:41.429987+00:00,1,1,27.053100,169.634417,48.132517,-123.435933
601,2025-12-16T13:00:54.580410+00:00,2025-12-16T13:01:57.137855+00:00,2,1,37.946962,23.640273,37.342493,24.264422
602,2025-12-16T13:04:10.957073+00:00,2025-12-16T13:06:39.795399+00:00,2,1,51.504033,0.502767,35.848900,-6.005917
603,2025-12-16T13:08:12.108096+00:00,2025-12-16T13:09:19.889258+00:00,2,1,51.342172,3.212814,51.540793,2.408593
604,2025-12-16T13:12:10.088802+00:00,2025-12-16T13:13:10.529007+00:00,2,1,52.373122,4.910972,-7.046150,0.000073
605,2025-12-16T13:13:14.925243+00:00,2025-12-17T19:06:14.922429+00:00,2,1,47.547233,-122.525242,46.524917,-131.315450
606,2025-12-16T13:17:29.601654+00:00,2025-12-16T13:17:29.601654+00:00,1,1,51.465500,3.715583,50.195100,-0.676717
607,2025-12-16T13:20:18.329878+00:00,2025-12-16T15:48:15.548333+00:00,3,1,50.229456,-0.503722,51.465500,3.715583
608,2025-12-16T13:20:40.264681+00:00,2025-12-17T01:09:10.242373+00:00,4,1,60.215583,25.188455,51.879651,4.406687
609,2025-12-16T13:21:20.057529+00:00,2025-12-16T13:21:24.186710+00:00,2,1,51.342182,3.212817,51.422323,3.012453
610,2025-12-16T13:24:12.653974+00:00,2025-12-18T02:29:41.493009+00:00,4,1,54.927700,10.859446,54.875933,11.028017
611,2025-12-16T13:25:50.678487+00:00,2025-12-16T13:26:50.805354+00:00,2,1,52.789277,5.582488,24.827203,0.962645
612,2025-12-16T13:25:51.063785+00:00,2025-12-16T13:25:51.063785+00:00,1,1,59.785708,28.416683,54.096777,38.225568
613,2025-12-16T13:28:23.523644+00:00,2025-12-16T13:33:52.367281+00:00,2,1,52.458700,4.146392,52.400142,3.921232
614,2025-12-16T13:35:40.656710+00:00,2025-12-16T13:36:46.470535+00:00,2,1,47.619950,-122.495150,20.427283,-164.859683
615,2025-12-16T13:37:19.714202+00:00,2025-12-18T09:19:22.515255+00:00,15,1,47.556976,-122.521333,21.362907,-157.944231
616,2025-12-16T13:38:53.041890+00:00,2025-12-16T13:39:24.257186+00:00,2,1,51.342181,3.212823,51.477523,1.334515
617,2025-12-16T13:40:43.468804+00:00,2025-12-16T13:40:43.468804+00:00,1,1,59.425590,10.484177,53.631492,-0.168100
618,2025-12-16T13:47:53.151662+00:00,2025-12-16T13:48:18.885798+00:00,2,1,53.213944,6.558942,52.602223,5.587152
619,2025-12-16T13:53:54.164958+00:00,2025-12-16T13:56:06.365719+00:00,2,1,47.547550,-122.526658,23.195683,-176.120867
620,2025-12-16T13:59:11.814019+00:00,2025-12-16T13:59:11.814019+00:00,1,1,51.773352,4.191978,51.405388,6.149565
621,2025-12-16T13:59:29.206312+00:00,2025-12-16T14:01:15.469366+00:00,2,1,51.878700,6.036163,51.962225,4.640577
622,2025-12-16T14:00:47.884665+00:00,2025-12-16T14:00:47.884665+00:00,1,1,39.867150,-75.211367,39.758783,-75.481283
623,2025-12-16T14:01:14.661068+00:00,2025-12-16T14:03:00.667043+00:00,2,1,53.425897,14.574743,53.560625,14.599117
