received_at,ship_id,prev_pr_timestamp,pr_timestamp,distance_m,speed_mps,prev_lat,prev_lon,prev_time_utc,curr_lat,curr_lon,curr_time_utc,valid,map_url
2025-12-15 09:21:40.884777697 +0000 UTC,299999999,30,40,2249897.5,32286.23,48.37529833333333,-4.506138333333333,2025-12-15 09:20:31.198807201 +0000 UTC,59.43938333333333,24.765126666666667,2025-12-15 09:21:40.884777697 +0000 UTC,True,"https://www.google.com/maps?q=59.43938333333333,24.765126666666667"
2025-12-15 09:22:24.746630687 +0000 UTC,232024533,28,21,345128.3,5008.20,31.742083333333333,34.312983333333335,2025-12-15 09:21:15.833959736 +0000 UTC,34.66193333333333,33.0546,2025-12-15 09:22:24.746630687 +0000 UTC,True,"https://www.google.com/maps?q=34.66193333333333,33.0546"
2025-12-15 09:23:32.478590307 +0000 UTC,299999999,0,32,2249799.0,71752.68,59.43806166666666,24.764243333333333,2025-12-15 09:23:01.123679896 +0000 UTC,48.37531833333333,-4.506146666666667,2025-12-15 09:23:32.478590307 +0000 UTC,True,"https://www.google.com/maps?q=48.37531833333333,-4.506146666666667"
2025-12-15 09:24:07.406442782 +0000 UTC,511100759,5,0,308826.3,5318.75,37.93991666666667,23.63545333333333,2025-12-15 09:23:09.342724853 +0000 UTC,35.42343166666667,25.101091666666665,2025-12-15 09:24:07.406442782 +0000 UTC,True,"https://www.google.com/maps?q=35.42343166666667,25.101091666666665"
2025-12-15 09:24:39.514030872 +0000 UTC,244013030,17,39,32822.2,1479.47,51.84919166666667,5.871123333333333,2025-12-15 09:24:17.329027841 +0000 UTC,51.81668666666667,5.3963616666666665,2025-12-15 09:24:39.514030872 +0000 UTC,True,"https://www.google.com/maps?q=51.81668666666667,5.3963616666666665"
2025-12-15 09:25:07.367751039 +0000 UTC,249225000,54,5,84074.5,1208.27,49.47051666666667,-0.08068333333333334,2025-12-15 09:23:57.785295153 +0000 UTC,50.219166666666666,-0.24488333333333331,2025-12-15 09:25:07.367751039 +0000 UTC,True,"https://www.google.com/maps?q=50.219166666666666,-0.24488333333333331"
2025-12-15 09:25:17.337538437 +0000 UTC,244013030,39,17,32821.2,867.75,51.81668666666667,5.3963616666666665,2025-12-15 09:24:39.514030872 +0000 UTC,51.849195,5.871108333333334,2025-12-15 09:25:17.337538437 +0000 UTC,True,"https://www.google.com/maps?q=51.849195,5.871108333333334"
2025-12-15 09:25:25.14850777 +0000 UTC,299999999,32,24,2249765.9,19967.76,48.37531833333333,-4.506146666666667,2025-12-15 09:23:32.478590307 +0000 UTC,59.43758666666667,24.763961666666667,2025-12-15 09:25:25.14850777 +0000 UTC,True,"https://www.google.com/maps?q=59.43758666666667,24.763961666666667"
2025-12-15 09:26:30.664224997 +0000 UTC,299999999,7,28,2250034.2,99175.06,59.44121833333334,24.766416666666665,2025-12-15 09:26:07.976723273 +0000 UTC,48.3753,-4.506105000000001,2025-12-15 09:26:30.664224997 +0000 UTC,True,"https://www.google.com/maps?q=48.3753,-4.506105000000001"
2025-12-15 09:26:57.349970269 +0000 UTC,249225000,5,54,84075.7,764.45,50.219166666666666,-0.24488333333333331,2025-12-15 09:25:07.367751039 +0000 UTC,49.4705,-0.08075,2025-12-15 09:26:57.349970269 +0000 UTC,True,"https://www.google.com/maps?q=49.4705,-0.08075"
2025-12-15 09:27:00.086479608 +0000 UTC,511100759,0,57,308826.2,1788.43,35.42343166666667,25.101091666666665,2025-12-15 09:24:07.406442782 +0000 UTC,37.939915,23.635451666666665,2025-12-15 09:27:00.086479608 +0000 UTC,True,"https://www.google.com/maps?q=37.939915,23.635451666666665"
2025-12-15 09:27:03.3120591 +0000 UTC,249176000,23,2,227876.6,300.52,54.03285166666667,-2.93121,2025-12-15 09:14:25.036855019 +0000 UTC,53.34679666666667,-6.192751666666666,2025-12-15 09:27:03.3120591 +0000 UTC,True,"https://www.google.com/maps?q=53.34679666666667,-6.192751666666666"
2025-12-15 09:30:40.912485333 +0000 UTC,244620946,15,40,146295.9,60.32,51.657846666666664,6.554456666666667,2025-12-15 08:50:15.518199219 +0000 UTC,51.832498333333334,4.4482566666666665,2025-12-15 09:30:40.912485333 +0000 UTC,True,"https://www.google.com/maps?q=51.832498333333334,4.4482566666666665"
2025-12-15 09:33:59.796468111 +0000 UTC,277569000,51,59,15667.2,234.61,59.7637,19.359598333333334,2025-12-15 09:32:53.017085079 +0000 UTC,59.752235000000006,19.080773333333333,2025-12-15 09:33:59.796468111 +0000 UTC,True,"https://www.google.com/maps?q=59.752235000000006,19.080773333333333"
2025-12-15 09:34:06.384547534 +0000 UTC,244670342,29,5,165640.5,4451.83,53.220983333333336,6.123958333333333,2025-12-15 09:33:29.177267346 +0000 UTC,53.576530000000005,8.550275,2025-12-15 09:34:06.384547534 +0000 UTC,True,"https://www.google.com/maps?q=53.576530000000005,8.550275"
2025-12-15 09:34:12.665071666 +0000 UTC,511100759,56,3,87199.9,1201.30,37.93991833333334,23.635458333333336,2025-12-15 09:33:00.077198147 +0000 UTC,37.522420000000004,22.796100000000003,2025-12-15 09:34:12.665071666 +0000 UTC,True,"https://www.google.com/maps?q=37.522420000000004,22.796100000000003"
2025-12-15 09:34:49.978098007 +0000 UTC,244670342,5,49,165890.6,3805.39,53.576530000000005,8.550275,2025-12-15 09:34:06.384547534 +0000 UTC,53.22082833333333,6.120141666666667,2025-12-15 09:34:49.978098007 +0000 UTC,True,"https://www.google.com/maps?q=53.22082833333333,6.120141666666667"
2025-12-15 09:34:59.824870411 +0000 UTC,277569000,59,58,16831.3,280.39,59.752235000000006,19.080773333333333,2025-12-15 09:33:59.796468111 +0000 UTC,59.76737666666667,19.379821666666665,2025-12-15 09:34:59.824870411 +0000 UTC,True,"https://www.google.com/maps?q=59.76737666666667,19.379821666666665"
2025-12-15 09:36:00.03061109 +0000 UTC,511100759,3,57,87199.7,812.18,37.522420000000004,22.796100000000003,2025-12-15 09:34:12.665071666 +0000 UTC,37.93992,23.635455,2025-12-15 09:36:00.03061109 +0000 UTC,True,"https://www.google.com/maps?q=37.93992,23.635455"
2025-12-15 09:36:41.265672041 +0000 UTC,244013030,45,41,32823.2,593.34,51.84917,5.871168333333333,2025-12-15 09:35:45.946733862 +0000 UTC,51.81666833333334,5.396391666666667,2025-12-15 09:36:41.265672041 +0000 UTC,True,"https://www.google.com/maps?q=51.81666833333334,5.396391666666667"
2025-12-15 09:36:45.961033095 +0000 UTC,244013030,41,45,32821.9,6990.29,51.81666833333334,5.396391666666667,2025-12-15 09:36:41.265672041 +0000 UTC,51.8492,5.871145,2025-12-15 09:36:45.961033095 +0000 UTC,True,"https://www.google.com/maps?q=51.8492,5.871145"
2025-12-15 09:38:05.474701565 +0000 UTC,229074000,50,1,244254.1,17544.71,26.093826666666665,-80.069845,2025-12-15 09:37:51.552890753 +0000 UTC,24.55906333333333,-81.808575,2025-12-15 09:38:05.474701565 +0000 UTC,True,"https://www.google.com/maps?q=24.55906333333333,-81.808575"
2025-12-15 09:38:51.544220307 +0000 UTC,229074000,1,50,243958.2,5295.44,24.55906333333333,-81.808575,2025-12-15 09:38:05.474701565 +0000 UTC,26.093790000000002,-80.07392333333334,2025-12-15 09:38:51.544220307 +0000 UTC,True,"https://www.google.com/maps?q=26.093790000000002,-80.07392333333334"
2025-12-15 09:40:03.326323204 +0000 UTC,229074000,50,1,82899.5,7208.88,26.093771666666665,-80.07800166666667,2025-12-15 09:39:51.826680639 +0000 UTC,25.466985,-79.62969666666666,2025-12-15 09:40:03.326323204 +0000 UTC,True,"https://www.google.com/maps?q=25.466985,-79.62969666666666"
2025-12-15 09:40:52.920154056 +0000 UTC,229074000,1,50,83122.1,1676.06,25.466985,-79.62969666666666,2025-12-15 09:40:03.326323204 +0000 UTC,26.093786666666666,-80.08206833333334,2025-12-15 09:40:52.920154056 +0000 UTC,True,"https://www.google.com/maps?q=26.093786666666666,-80.08206833333334"
2025-12-15 09:42:24.201455577 +0000 UTC,227592620,9,23,3642936.2,2845.76,24.740243333333336,-28.050683333333332,2025-12-15 09:21:04.073175702 +0000 UTC,49.48742,-0.4304266666666667,2025-12-15 09:42:24.201455577 +0000 UTC,True,"https://www.google.com/maps?q=49.48742,-0.4304266666666667"
2025-12-15 09:42:40.946743684 +0000 UTC,244013030,56,40,32820.5,733.94,51.849275,5.8711150000000005,2025-12-15 09:41:56.228429619 +0000 UTC,51.81668166666667,5.396393333333333,2025-12-15 09:42:40.946743684 +0000 UTC,True,"https://www.google.com/maps?q=51.81668166666667,5.396393333333333"
2025-12-15 09:42:56.218564046 +0000 UTC,244013030,40,56,32820.9,2149.11,51.81668166666667,5.396393333333333,2025-12-15 09:42:40.946743684 +0000 UTC,51.84927833333334,5.87112,2025-12-15 09:42:56.218564046 +0000 UTC,True,"https://www.google.com/maps?q=51.84927833333334,5.87112"
2025-12-15 09:43:26.685055801 +0000 UTC,511100759,56,13,533235.5,19238.34,37.93992166666667,23.635455,2025-12-15 09:42:58.96772358 +0000 UTC,40.88354666666667,28.537681666666668,2025-12-15 09:43:26.685055801 +0000 UTC,True,"https://www.google.com/maps?q=40.88354666666667,28.537681666666668"
2025-12-15 09:44:01.948061456 +0000 UTC,511100759,13,52,475186.8,13475.50,40.88354666666667,28.537681666666668,2025-12-15 09:43:26.685055801 +0000 UTC,40.213483333333336,22.982186666666667,2025-12-15 09:44:01.948061456 +0000 UTC,True,"https://www.google.com/maps?q=40.213483333333336,22.982186666666667"
2025-12-15 09:45:00.971798328 +0000 UTC,511100759,52,58,259018.9,4388.39,40.213483333333336,22.982186666666667,2025-12-15 09:44:01.948061456 +0000 UTC,37.93992166666667,23.635455,2025-12-15 09:45:00.971798328 +0000 UTC,True,"https://www.google.com/maps?q=37.93992166666667,23.635455"
2025-12-15 09:45:39.196563381 +0000 UTC,244013030,56,39,32817.9,763.27,51.84927166666667,5.871096666666667,2025-12-15 09:44:56.200008281 +0000 UTC,51.816649999999996,5.396418333333333,2025-12-15 09:45:39.196563381 +0000 UTC,True,"https://www.google.com/maps?q=51.816649999999996,5.396418333333333"
2025-12-15 09:45:56.23217355 +0000 UTC,244013030,39,56,32818.7,1926.48,51.816649999999996,5.396418333333333,2025-12-15 09:45:39.196563381 +0000 UTC,51.849235,5.8711150000000005,2025-12-15 09:45:56.23217355 +0000 UTC,True,"https://www.google.com/maps?q=51.849235,5.8711150000000005"
2025-12-15 09:48:42.293197904 +0000 UTC,244013030,57,42,32821.6,733.57,51.84923166666667,5.871106666666666,2025-12-15 09:47:57.550707051 +0000 UTC,51.816698333333335,5.396358333333334,2025-12-15 09:48:42.293197904 +0000 UTC,True,"https://www.google.com/maps?q=51.816698333333335,5.396358333333334"
2025-12-15 09:48:57.554392711 +0000 UTC,244013030,42,57,32822.2,2150.70,51.816698333333335,5.396358333333334,2025-12-15 09:48:42.293197904 +0000 UTC,51.849244999999996,5.871113333333333,2025-12-15 09:48:57.554392711 +0000 UTC,True,"https://www.google.com/maps?q=51.849244999999996,5.871113333333333"
2025-12-15 09:51:07.554022778 +0000 UTC,357659000,48,7,11949.8,150.29,28.299073333333336,-80.41656666666667,2025-12-15 09:49:48.044077937 +0000 UTC,28.192545,-80.43265666666666,2025-12-15 09:51:07.554022778 +0000 UTC,True,"https://www.google.com/maps?q=28.192545,-80.43265666666666"
2025-12-15 09:51:33.149845473 +0000 UTC,229074000,26,31,90658.7,16963.89,26.093223333333334,-80.11289000000001,2025-12-15 09:51:27.805630969 +0000 UTC,25.75255,-79.28929166666667,2025-12-15 09:51:33.149845473 +0000 UTC,True,"https://www.google.com/maps?q=25.75255,-79.28929166666667"
2025-12-15 09:52:07.539415986 +0000 UTC,357659000,7,7,12424.8,207.13,28.192545,-80.43265666666666,2025-12-15 09:51:07.554022778 +0000 UTC,28.303803333333335,-80.42090333333334,2025-12-15 09:52:07.539415986 +0000 UTC,True,"https://www.google.com/maps?q=28.303803333333335,-80.42090333333334"
2025-12-15 09:52:27.809272776 +0000 UTC,229074000,31,26,90757.6,1660.42,25.75255,-79.28929166666667,2025-12-15 09:51:33.149845473 +0000 UTC,26.092566666666666,-80.11431166666667,2025-12-15 09:52:27.809272776 +0000 UTC,True,"https://www.google.com/maps?q=26.092566666666666,-80.11431166666667"
2025-12-15 09:54:07.576425332 +0000 UTC,299999999,32,6,2250115.8,10459.90,48.37530666666667,-4.506128333333334,2025-12-15 09:50:32.458122327 +0000 UTC,59.44177,24.767541666666666,2025-12-15 09:54:07.576425332 +0000 UTC,True,"https://www.google.com/maps?q=59.44177,24.767541666666666"
2025-12-15 09:54:15.571870343 +0000 UTC,232024533,20,32,341106.5,3049.59,34.66206666666667,33.05428333333334,2025-12-15 09:52:23.718576021 +0000 UTC,31.774933333333333,34.29388333333333,2025-12-15 09:54:15.571870343 +0000 UTC,True,"https://www.google.com/maps?q=31.774933333333333,34.29388333333333"
2025-12-15 09:54:40.481188811 +0000 UTC,244013030,57,40,32820.6,765.03,51.849241666666664,5.87112,2025-12-15 09:53:57.580275057 +0000 UTC,51.816625,5.396401666666667,2025-12-15 09:54:40.481188811 +0000 UTC,True,"https://www.google.com/maps?q=51.816625,5.396401666666667"
2025-12-15 09:54:57.580129634 +0000 UTC,244013030,40,57,32821.4,1919.50,51.816625,5.396401666666667,2025-12-15 09:54:40.481188811 +0000 UTC,51.84923666666667,5.871133333333333,2025-12-15 09:54:57.580129634 +0000 UTC,True,"https://www.google.com/maps?q=51.84923666666667,5.871133333333333"
2025-12-15 09:56:17.007142602 +0000 UTC,232024533,32,14,341086.4,2808.79,31.774933333333333,34.29388333333333,2025-12-15 09:54:15.571870343 +0000 UTC,34.661883333333336,33.054316666666665,2025-12-15 09:56:17.007142602 +0000 UTC,True,"https://www.google.com/maps?q=34.661883333333336,33.054316666666665"
2025-12-15 09:56:32.128093374 +0000 UTC,299999999,6,31,2250117.3,15566.18,59.44177,24.767541666666666,2025-12-15 09:54:07.576425332 +0000 UTC,48.375303333333335,-4.506151666666667,2025-12-15 09:56:32.128093374 +0000 UTC,True,"https://www.google.com/maps?q=48.375303333333335,-4.506151666666667"
2025-12-15 09:56:37.990376743 +0000 UTC,511100759,56,28,345313.5,2178.51,37.939915,23.635455,2025-12-15 09:53:59.481325483 +0000 UTC,40.194160000000004,26.38718,2025-12-15 09:56:37.990376743 +0000 UTC,True,"https://www.google.com/maps?q=40.194160000000004,26.38718"
2025-12-15 09:56:43.69926558 +0000 UTC,511100759,28,41,345313.6,60487.00,40.194160000000004,26.38718,2025-12-15 09:56:37.990376743 +0000 UTC,37.939915,23.63545333333333,2025-12-15 09:56:43.69926558 +0000 UTC,True,"https://www.google.com/maps?q=37.939915,23.63545333333333"
2025-12-15 09:56:52.595643516 +0000 UTC,244860069,32,52,12817628.8,160151.10,52.335073333333334,4.916401666666667,2025-12-15 09:55:32.561046248 +0000 UTC,-59.480235,39.650481666666664,2025-12-15 09:56:52.595643516 +0000 UTC,True,"https://www.google.com/maps?q=-59.480235,39.650481666666664"
2025-12-15 09:58:01.601518158 +0000 UTC,244860069,52,1,12817628.6,185746.92,-59.480235,39.650481666666664,2025-12-15 09:56:52.595643516 +0000 UTC,52.335071666666664,4.916405,2025-12-15 09:58:01.601518158 +0000 UTC,True,"https://www.google.com/maps?q=52.335071666666664,4.916405"
2025-12-15 10:00:42.493862493 +0000 UTC,299999999,30,18,2250114.4,31305.08,48.37528666666666,-4.506143333333333,2025-12-15 09:59:30.616890808 +0000 UTC,59.44175333333333,24.767483333333335,2025-12-15 10:00:42.493862493 +0000 UTC,True,"https://www.google.com/maps?q=59.44175333333333,24.767483333333335"
2025-12-15 10:01:25.424208523 +0000 UTC,511100759,57,23,318635.1,3731.14,37.93991666666667,23.635458333333336,2025-12-15 10:00:00.025428618 +0000 UTC,35.343015,25.145573333333335,2025-12-15 10:01:25.424208523 +0000 UTC,True,"https://www.google.com/maps?q=35.343015,25.145573333333335"
2025-12-15 10:01:35.794963044 +0000 UTC,229074000,45,32,194606.9,4169.08,26.087406666666666,-80.114205,2025-12-15 10:00:49.116349483 +0000 UTC,24.47591333333333,-80.86927,2025-12-15 10:01:35.794963044 +0000 UTC,True,"https://www.google.com/maps?q=24.47591333333333,-80.86927"
2025-12-15 10:01:41.354571595 +0000 UTC,244013030,5,41,32820.2,925.61,51.849228333333336,5.871145,2025-12-15 10:01:05.896735533 +0000 UTC,51.816651666666665,5.396425,2025-12-15 10:01:41.354571595 +0000 UTC,True,"https://www.google.com/maps?q=51.816651666666665,5.396425"
2025-12-15 10:01:49.525098664 +0000 UTC,229074000,32,45,194583.4,14172.00,24.47591333333333,-80.86927,2025-12-15 10:01:35.794963044 +0000 UTC,26.087156666666665,-80.11415333333333,2025-12-15 10:01:49.525098664 +0000 UTC,True,"https://www.google.com/maps?q=26.087156666666665,-80.11415333333333"
2025-12-15 10:02:07.454076067 +0000 UTC,244013030,41,7,32819.7,1257.48,51.816651666666665,5.396425,2025-12-15 10:01:41.354571595 +0000 UTC,51.84921833333333,5.87114,2025-12-15 10:02:07.454076067 +0000 UTC,True,"https://www.google.com/maps?q=51.84921833333333,5.87114"
2025-12-15 10:02:31.88693175 +0000 UTC,299999999,18,31,2250113.0,20569.06,59.44175333333333,24.767483333333335,2025-12-15 10:00:42.493862493 +0000 UTC,48.375295,-4.50613,2025-12-15 10:02:31.88693175 +0000 UTC,True,"https://www.google.com/maps?q=48.375295,-4.50613"
2025-12-15 10:03:00.261619618 +0000 UTC,511100759,23,57,318635.2,3359.81,35.343015,25.145573333333335,2025-12-15 10:01:25.424208523 +0000 UTC,37.93991833333334,23.635460000000002,2025-12-15 10:03:00.261619618 +0000 UTC,True,"https://www.google.com/maps?q=37.93991833333334,23.635460000000002"
2025-12-15 10:04:40.627755426 +0000 UTC,244013030,7,40,32818.8,991.21,51.849223333333335,5.87112,2025-12-15 10:04:07.517805092 +0000 UTC,51.816673333333334,5.396415,2025-12-15 10:04:40.627755426 +0000 UTC,True,"https://www.google.com/maps?q=51.816673333333334,5.396415"
2025-12-15 10:05:07.470647399 +0000 UTC,244013030,40,7,32819.7,1222.66,51.816673333333334,5.396415,2025-12-15 10:04:40.627755426 +0000 UTC,51.84923666666667,5.87113,2025-12-15 10:05:07.470647399 +0000 UTC,True,"https://www.google.com/maps?q=51.84923666666667,5.87113"
2025-12-15 10:08:39.049539125 +0000 UTC,244013030,15,38,32822.0,1429.82,51.84922666666667,5.871148333333333,2025-12-15 10:08:16.094295535 +0000 UTC,51.81664333333333,5.396403333333334,2025-12-15 10:08:39.049539125 +0000 UTC,True,"https://www.google.com/maps?q=51.81664333333333,5.396403333333334"
2025-12-15 10:09:16.059997996 +0000 UTC,244013030,38,15,32823.1,886.86,51.81664333333333,5.396403333333334,2025-12-15 10:08:39.049539125 +0000 UTC,51.84920666666667,5.871168333333333,2025-12-15 10:09:16.059997996 +0000 UTC,True,"https://www.google.com/maps?q=51.84920666666667,5.871168333333333"
2025-12-15 10:09:21.03112526 +0000 UTC,511100759,57,12,318173.6,15719.74,37.93991333333334,23.635456666666666,2025-12-15 10:09:00.790732577 +0000 UTC,35.34843,25.147856666666666,2025-12-15 10:09:21.03112526 +0000 UTC,True,"https://www.google.com/maps?q=35.34843,25.147856666666666"
2025-12-15 10:10:06.723727005 +0000 UTC,244830098,8,6,565039.9,9693.30,55.457325,12.200085,2025-12-15 10:09:08.431949706 +0000 UTC,53.068059999999996,4.513990000000001,2025-12-15 10:10:06.723727005 +0000 UTC,True,"https://www.google.com/maps?q=53.068059999999996,4.513990000000001"
2025-12-15 10:10:43.052075088 +0000 UTC,511100759,12,20,950868.0,11592.99,35.34843,25.147856666666666,2025-12-15 10:09:21.03112526 +0000 UTC,41.75019333333333,32.410068333333335,2025-12-15 10:10:43.052075088 +0000 UTC,True,"https://www.google.com/maps?q=41.75019333333333,32.410068333333335"
2025-12-15 10:11:40.384003287 +0000 UTC,244013030,15,40,32816.2,1348.99,51.84921333333333,5.871131666666667,2025-12-15 10:11:16.057569915 +0000 UTC,51.81666166666666,5.396465,2025-12-15 10:11:40.384003287 +0000 UTC,True,"https://www.google.com/maps?q=51.81666166666666,5.396465"
2025-12-15 10:12:00.795948603 +0000 UTC,511100759,20,57,859997.0,11061.93,41.75019333333333,32.410068333333335,2025-12-15 10:10:43.052075088 +0000 UTC,37.93991333333334,23.63545333333333,2025-12-15 10:12:00.795948603 +0000 UTC,True,"https://www.google.com/maps?q=37.93991333333334,23.63545333333333"
2025-12-15 10:12:07.819445806 +0000 UTC,244830098,6,7,565039.9,4666.06,53.068059999999996,4.513990000000001,2025-12-15 10:10:06.723727005 +0000 UTC,55.457325,12.200085,2025-12-15 10:12:07.819445806 +0000 UTC,True,"https://www.google.com/maps?q=55.457325,12.200085"
2025-12-15 10:12:16.07585141 +0000 UTC,244013030,40,15,32817.2,919.46,51.81666166666666,5.396465,2025-12-15 10:11:40.384003287 +0000 UTC,51.84922166666667,5.871145,2025-12-15 10:12:16.07585141 +0000 UTC,True,"https://www.google.com/maps?q=51.84922166666667,5.871145"
2025-12-15 10:12:38.410243394 +0000 UTC,229074000,26,37,62421.2,878.64,26.086655,-80.11418499999999,2025-12-15 10:11:27.366998595 +0000 UTC,25.54498,-79.95046333333333,2025-12-15 10:12:38.410243394 +0000 UTC,True,"https://www.google.com/maps?q=25.54498,-79.95046333333333"
2025-12-15 10:14:27.52239441 +0000 UTC,229074000,37,26,62421.6,572.09,25.54498,-79.95046333333333,2025-12-15 10:12:38.410243394 +0000 UTC,26.086655,-80.1142,2025-12-15 10:14:27.52239441 +0000 UTC,True,"https://www.google.com/maps?q=26.086655,-80.1142"
2025-12-15 10:18:43.552091194 +0000 UTC,244013030,26,43,32818.8,2003.14,51.849201666666666,5.871151666666666,2025-12-15 10:18:27.168380326 +0000 UTC,51.816696666666665,5.396438333333333,2025-12-15 10:18:43.552091194 +0000 UTC,True,"https://www.google.com/maps?q=51.816696666666665,5.396438333333333"
2025-12-15 10:18:56.722215981 +0000 UTC,244750258,17,3,12450490.1,316566.01,52.378751666666666,4.897155,2025-12-15 10:18:17.392376083 +0000 UTC,-59.444335,11.995126666666666,2025-12-15 10:18:56.722215981 +0000 UTC,True,"https://www.google.com/maps?q=-59.444335,11.995126666666666"
2025-12-15 10:18:57.674639888 +0000 UTC,229074000,25,55,74825.6,827.46,26.086655,-80.1142,2025-12-15 10:17:27.246842362 +0000 UTC,25.429669999999998,-79.95254833333334,2025-12-15 10:18:57.674639888 +0000 UTC,True,"https://www.google.com/maps?q=25.429669999999998,-79.95254833333334"
2025-12-15 10:19:17.354090676 +0000 UTC,244750258,3,17,12450493.0,603459.11,-59.444335,11.995126666666666,2025-12-15 10:18:56.722215981 +0000 UTC,52.378775000000005,4.897085000000001,2025-12-15 10:19:17.354090676 +0000 UTC,True,"https://www.google.com/maps?q=52.378775000000005,4.897085000000001"
2025-12-15 10:19:36.889678982 +0000 UTC,244013030,43,36,32818.0,615.29,51.816696666666665,5.396438333333333,2025-12-15 10:18:43.552091194 +0000 UTC,51.84921333333333,5.871136666666667,2025-12-15 10:19:36.889678982 +0000 UTC,True,"https://www.google.com/maps?q=51.84921333333333,5.871136666666667"
2025-12-15 10:20:27.108384114 +0000 UTC,229074000,55,25,74825.6,836.66,25.429669999999998,-79.95254833333334,2025-12-15 10:18:57.674639888 +0000 UTC,26.086655,-80.1142,2025-12-15 10:20:27.108384114 +0000 UTC,True,"https://www.google.com/maps?q=26.086655,-80.1142"
2025-12-15 10:21:38.054623502 +0000 UTC,299999999,27,18,2250113.6,34141.67,48.3753,-4.506105000000001,2025-12-15 10:20:32.149420002 +0000 UTC,59.44176,24.767521666666667,2025-12-15 10:21:38.054623502 +0000 UTC,True,"https://www.google.com/maps?q=59.44176,24.767521666666667"
2025-12-15 10:22:36.476362843 +0000 UTC,244250730,1,36,11470.5,330.09,52.36459333333333,4.901761666666667,2025-12-15 10:22:01.726336293 +0000 UTC,52.46360666666667,4.949211666666667,2025-12-15 10:22:36.476362843 +0000 UTC,True,"https://www.google.com/maps?q=52.46360666666667,4.949211666666667"
2025-12-15 10:23:31.222755822 +0000 UTC,299999999,18,29,2250113.7,19882.93,59.44176,24.767521666666667,2025-12-15 10:21:38.054623502 +0000 UTC,48.37529833333333,-4.506105000000001,2025-12-15 10:23:31.222755822 +0000 UTC,True,"https://www.google.com/maps?q=48.37529833333333,-4.506105000000001"
2025-12-15 10:23:41.058712084 +0000 UTC,244250730,36,40,11646.2,180.33,52.46360666666667,4.949211666666667,2025-12-15 10:22:36.476362843 +0000 UTC,52.362791666666666,4.902665,2025-12-15 10:23:41.058712084 +0000 UTC,True,"https://www.google.com/maps?q=52.362791666666666,4.902665"
2025-12-15 10:25:14.014333513 +0000 UTC,511100759,55,7,1488612.2,20007.97,37.939915,23.63545333333333,2025-12-15 10:23:59.613368803 +0000 UTC,43.577056666666664,39.709655,2025-12-15 10:25:14.014333513 +0000 UTC,True,"https://www.google.com/maps?q=43.577056666666664,39.709655"
2025-12-15 10:25:40.261679024 +0000 UTC,244013030,47,40,32821.4,621.23,51.849225000000004,5.871158333333333,2025-12-15 10:24:47.428784688 +0000 UTC,51.81666166666666,5.396418333333333,2025-12-15 10:25:40.261679024 +0000 UTC,True,"https://www.google.com/maps?q=51.81666166666666,5.396418333333333"
2025-12-15 10:25:47.424377634 +0000 UTC,244013030,40,47,32819.1,4581.94,51.81666166666666,5.396418333333333,2025-12-15 10:25:40.261679024 +0000 UTC,51.84923,5.871123333333333,2025-12-15 10:25:47.424377634 +0000 UTC,True,"https://www.google.com/maps?q=51.84923,5.871123333333333"
2025-12-15 10:27:00.008156749 +0000 UTC,511100759,7,56,1488612.1,14044.33,43.577056666666664,39.709655,2025-12-15 10:25:14.014333513 +0000 UTC,37.939915,23.635455,2025-12-15 10:27:00.008156749 +0000 UTC,True,"https://www.google.com/maps?q=37.939915,23.635455"
2025-12-15 10:27:12.193489442 +0000 UTC,299999999,31,18,2250113.2,56323.21,48.37531666666666,-4.506143333333333,2025-12-15 10:26:32.243470657 +0000 UTC,59.44175333333333,24.767505000000003,2025-12-15 10:27:12.193489442 +0000 UTC,True,"https://www.google.com/maps?q=59.44175333333333,24.767505000000003"
2025-12-15 10:28:40.802867826 +0000 UTC,244013030,47,40,32814.1,614.72,51.849219999999995,5.8711150000000005,2025-12-15 10:27:47.422751813 +0000 UTC,51.816649999999996,5.396483333333333,2025-12-15 10:28:40.802867826 +0000 UTC,True,"https://www.google.com/maps?q=51.816649999999996,5.396483333333333"
2025-12-15 10:28:47.373108469 +0000 UTC,244013030,40,47,32814.5,4994.41,51.816649999999996,5.396483333333333,2025-12-15 10:28:40.802867826 +0000 UTC,51.84921333333333,5.871121666666666,2025-12-15 10:28:47.373108469 +0000 UTC,True,"https://www.google.com/maps?q=51.84921333333333,5.871121666666666"
2025-12-15 10:29:32.02356206 +0000 UTC,299999999,18,31,2250113.3,16091.77,59.44175333333333,24.767505000000003,2025-12-15 10:27:12.193489442 +0000 UTC,48.37530833333334,-4.5061333333333335,2025-12-15 10:29:32.02356206 +0000 UTC,True,"https://www.google.com/maps?q=48.37530833333334,-4.5061333333333335"
2025-12-15 10:30:59.61970273 +0000 UTC,246830000,36,58,108104.9,1333.96,55.455175000000004,8.447595,2025-12-15 10:29:38.578979984 +0000 UTC,55.32354833333333,6.751661666666666,2025-12-15 10:30:59.61970273 +0000 UTC,True,"https://www.google.com/maps?q=55.32354833333333,6.751661666666666"
2025-12-15 10:31:40.134995047 +0000 UTC,244013030,47,40,32817.1,627.08,51.849205,5.871135,2025-12-15 10:30:47.801559747 +0000 UTC,51.816649999999996,5.3964566666666665,2025-12-15 10:31:40.134995047 +0000 UTC,True,"https://www.google.com/maps?q=51.816649999999996,5.3964566666666665"
