received_at,ship_id,prev_pr_timestamp,pr_timestamp,distance_m,speed_mps,prev_lat,prev_lon,prev_time_utc,curr_lat,curr_lon,curr_time_utc,valid,map_url
2025-12-31 00:47:22.217383846 +0000 UTC,636018854,19,19,14068.3,223.98,38.04779333333333,-121.69371,2025-12-31 00:46:19.405654025 +0000 UTC,38.03103,-121.85293499999999,2025-12-31 00:47:22.217383846 +0000 UTC,True,"https://www.google.com/maps?q=38.03103,-121.85293499999999"
2025-12-31 00:48:13.901302586 +0000 UTC,299999999,18,12,2248750.9,43981.54,59.441768333333336,24.767498333333332,2025-12-31 00:47:22.771880943 +0000 UTC,48.387683333333335,-4.498483333333334,2025-12-31 00:48:13.901302586 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498483333333334"
2025-12-31 00:48:27.725846024 +0000 UTC,636018854,19,27,14068.3,214.76,38.03103,-121.85293499999999,2025-12-31 00:47:22.217383846 +0000 UTC,38.04779333333333,-121.69371,2025-12-31 00:48:27.725846024 +0000 UTC,True,"https://www.google.com/maps?q=38.04779333333333,-121.69371"
2025-12-31 00:52:55.093587685 +0000 UTC,299999999,13,54,2248749.3,22426.17,48.38771666666666,-4.498500000000001,2025-12-31 00:51:14.820133853 +0000 UTC,59.441768333333336,24.7675,2025-12-31 00:52:55.093587685 +0000 UTC,True,"https://www.google.com/maps?q=59.441768333333336,24.7675"
2025-12-31 00:54:14.216993061 +0000 UTC,299999999,54,12,2248750.1,28420.79,59.441768333333336,24.7675,2025-12-31 00:52:55.093587685 +0000 UTC,48.387683333333335,-4.498466666666667,2025-12-31 00:54:14.216993061 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498466666666667"
2025-12-31 00:54:51.026488402 +0000 UTC,366768030,47,59,11373.8,178.93,33.641315,-118.21612333333334,2025-12-31 00:53:47.461863914 +0000 UTC,33.739313333333335,-118.18089833333333,2025-12-31 00:54:51.026488402 +0000 UTC,True,"https://www.google.com/maps?q=33.739313333333335,-118.18089833333333"
2025-12-31 00:54:52.031557622 +0000 UTC,636018854,50,50,15650.8,257.14,38.04779333333333,-121.69371,2025-12-31 00:53:51.167121144 +0000 UTC,38.033305000000006,-121.87147499999999,2025-12-31 00:54:52.031557622 +0000 UTC,True,"https://www.google.com/maps?q=38.033305000000006,-121.87147499999999"
2025-12-31 00:56:00.037874835 +0000 UTC,636018854,50,59,15650.8,230.14,38.033305000000006,-121.87147499999999,2025-12-31 00:54:52.031557622 +0000 UTC,38.04779333333333,-121.69371,2025-12-31 00:56:00.037874835 +0000 UTC,True,"https://www.google.com/maps?q=38.04779333333333,-121.69371"
2025-12-31 00:56:08.32896331 +0000 UTC,366768030,59,8,13434.5,173.79,33.739313333333335,-118.18089833333333,2025-12-31 00:54:51.026488402 +0000 UTC,33.62516,-118.22845833333334,2025-12-31 00:56:08.32896331 +0000 UTC,True,"https://www.google.com/maps?q=33.62516,-118.22845833333334"
2025-12-31 01:01:52.192453936 +0000 UTC,636018854,9,50,16783.1,75.31,38.04779333333333,-121.69371,2025-12-31 00:58:09.341295025 +0000 UTC,38.04236166666667,-121.88524166666666,2025-12-31 01:01:52.192453936 +0000 UTC,True,"https://www.google.com/maps?q=38.04236166666667,-121.88524166666666"
2025-12-31 01:02:24.8400471 +0000 UTC,299999999,12,18,2248751.3,17223.63,48.387683333333335,-4.498466666666667,2025-12-31 01:00:14.278037223 +0000 UTC,59.44177166666667,24.76752,2025-12-31 01:02:24.8400471 +0000 UTC,True,"https://www.google.com/maps?q=59.44177166666667,24.76752"
2025-12-31 01:03:13.7621524 +0000 UTC,299999999,18,12,2248750.0,45965.93,59.44177166666667,24.76752,2025-12-31 01:02:24.8400471 +0000 UTC,48.3877,-4.498466666666667,2025-12-31 01:03:13.7621524 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.498466666666667"
2025-12-31 01:03:41.974826769 +0000 UTC,366768030,28,39,11465.3,156.97,33.576229999999995,-118.24775166666667,2025-12-31 01:02:28.9350325 +0000 UTC,33.67215,-118.20232333333334,2025-12-31 01:03:41.974826769 +0000 UTC,True,"https://www.google.com/maps?q=33.67215,-118.20232333333334"
2025-12-31 01:03:46.675982237 +0000 UTC,366857070,16,47,10100.8,163.70,33.66670666666667,-118.189955,2025-12-31 01:02:44.973887031 +0000 UTC,33.757535,-118.19157,2025-12-31 01:03:46.675982237 +0000 UTC,True,"https://www.google.com/maps?q=33.757535,-118.19157"
2025-12-31 01:04:48.568448917 +0000 UTC,366768030,39,48,13575.4,203.85,33.67215,-118.20232333333334,2025-12-31 01:03:41.974826769 +0000 UTC,33.55802666666667,-118.25440166666667,2025-12-31 01:04:48.568448917 +0000 UTC,True,"https://www.google.com/maps?q=33.55802666666667,-118.25440166666667"
2025-12-31 01:04:55.551158965 +0000 UTC,299999999,12,55,2248748.0,22092.25,48.3877,-4.498466666666667,2025-12-31 01:03:13.7621524 +0000 UTC,59.44175,24.767498333333332,2025-12-31 01:04:55.551158965 +0000 UTC,True,"https://www.google.com/maps?q=59.44175,24.767498333333332"
2025-12-31 01:06:13.849380133 +0000 UTC,299999999,55,12,2248747.1,28720.28,59.44175,24.767498333333332,2025-12-31 01:04:55.551158965 +0000 UTC,48.3877,-4.49845,2025-12-31 01:06:13.849380133 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.49845"
2025-12-31 01:10:56.266554901 +0000 UTC,299999999,12,55,2248751.3,22047.98,48.387683333333335,-4.498466666666667,2025-12-31 01:09:14.273023063 +0000 UTC,59.44177166666667,24.76752,2025-12-31 01:10:56.266554901 +0000 UTC,True,"https://www.google.com/maps?q=59.44177166666667,24.76752"
2025-12-31 01:12:15.037064077 +0000 UTC,299999999,55,13,2248751.7,28548.14,59.44177166666667,24.76752,2025-12-31 01:10:56.266554901 +0000 UTC,48.3877,-4.498500000000001,2025-12-31 01:12:15.037064077 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.498500000000001"
2025-12-31 01:14:19.089796616 +0000 UTC,273153100,3,3,21174.3,352.89,44.799814999999995,37.8303,2025-12-31 01:13:19.086938145 +0000 UTC,44.89686833333334,38.06138833333333,2025-12-31 01:14:19.089796616 +0000 UTC,True,"https://www.google.com/maps?q=44.89686833333334,38.06138833333333"
2025-12-31 01:14:37.751466461 +0000 UTC,273396190,32,22,20686.8,185.62,44.67657666666666,37.87853833333334,2025-12-31 01:12:46.303243683 +0000 UTC,44.518031666666666,38.01523833333333,2025-12-31 01:14:37.751466461 +0000 UTC,True,"https://www.google.com/maps?q=44.518031666666666,38.01523833333333"
2025-12-31 01:15:30.25597925 +0000 UTC,273256220,35,14,21540.6,134.69,44.681171666666664,37.87511,2025-12-31 01:12:50.329847754 +0000 UTC,44.514876666666666,38.014655,2025-12-31 01:15:30.25597925 +0000 UTC,True,"https://www.google.com/maps?q=44.514876666666666,38.014655"
2025-12-31 01:16:55.387042056 +0000 UTC,299999999,13,54,2248750.9,8021.23,48.3877,-4.498500000000001,2025-12-31 01:12:15.037064077 +0000 UTC,59.441766666666666,24.767508333333335,2025-12-31 01:16:55.387042056 +0000 UTC,True,"https://www.google.com/maps?q=59.441766666666666,24.767508333333335"
2025-12-31 01:18:14.664701599 +0000 UTC,299999999,54,12,2248752.2,28365.52,59.441766666666666,24.767508333333335,2025-12-31 01:16:55.387042056 +0000 UTC,48.387683333333335,-4.498500000000001,2025-12-31 01:18:14.664701599 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498500000000001"
2025-12-31 01:19:06.655831508 +0000 UTC,273454430,56,52,33099.2,187.95,44.89507666666667,38.06165166666666,2025-12-31 01:16:10.54865409 +0000 UTC,45.16482166666666,37.88354666666667,2025-12-31 01:19:06.655831508 +0000 UTC,True,"https://www.google.com/maps?q=45.16482166666666,37.88354666666667"
2025-12-31 01:19:21.455237644 +0000 UTC,352004546,32,2,133693.5,338.54,44.508948333333336,36.46203333333334,2025-12-31 01:12:46.543432759 +0000 UTC,45.165103333333334,37.882875,2025-12-31 01:19:21.455237644 +0000 UTC,True,"https://www.google.com/maps?q=45.165103333333334,37.882875"
2025-12-31 01:21:59.819830758 +0000 UTC,316033071,57,57,11057055.9,183987.13,49.16854166666667,-123.93193,2025-12-31 01:20:59.722930952 +0000 UTC,5.518571666666667,-12.599113333333333,2025-12-31 01:21:59.819830758 +0000 UTC,True,"https://www.google.com/maps?q=5.518571666666667,-12.599113333333333"
2025-12-31 01:22:50.668986389 +0000 UTC,273153100,25,26,48855.7,256.37,45.164775,37.88171833333333,2025-12-31 01:19:40.100477823 +0000 UTC,44.72942833333333,37.79789666666667,2025-12-31 01:22:50.668986389 +0000 UTC,True,"https://www.google.com/maps?q=44.72942833333333,37.79789666666667"
2025-12-31 01:22:54.746789807 +0000 UTC,299999999,14,54,2248750.4,22702.30,48.387683333333335,-4.498466666666667,2025-12-31 01:21:15.692914761 +0000 UTC,59.441765000000004,24.767508333333335,2025-12-31 01:22:54.746789807 +0000 UTC,True,"https://www.google.com/maps?q=59.441765000000004,24.767508333333335"
2025-12-31 01:22:59.780302217 +0000 UTC,316033071,57,58,11057089.9,184406.32,5.518571666666667,-12.599113333333333,2025-12-31 01:21:59.819830758 +0000 UTC,49.16858666666667,-123.93245333333333,2025-12-31 01:22:59.780302217 +0000 UTC,True,"https://www.google.com/maps?q=49.16858666666667,-123.93245333333333"
2025-12-31 01:23:10.145126412 +0000 UTC,273256220,50,45,28955.6,68.29,44.51475000000001,38.01320166666667,2025-12-31 01:16:06.142024267 +0000 UTC,44.72589666666667,37.799081666666666,2025-12-31 01:23:10.145126412 +0000 UTC,True,"https://www.google.com/maps?q=44.72589666666667,37.799081666666666"
2025-12-31 01:24:14.545955585 +0000 UTC,299999999,54,12,2248750.0,28180.12,59.441765000000004,24.767508333333335,2025-12-31 01:22:54.746789807 +0000 UTC,48.3877,-4.498483333333334,2025-12-31 01:24:14.545955585 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.498483333333334"
2025-12-31 01:25:57.256558021 +0000 UTC,273396190,35,33,30044.2,54.91,44.514815,38.01110333333334,2025-12-31 01:16:50.138663181 +0000 UTC,44.72625666666667,37.774766666666665,2025-12-31 01:25:57.256558021 +0000 UTC,True,"https://www.google.com/maps?q=44.72625666666667,37.774766666666665"
2025-12-31 01:27:10.792104691 +0000 UTC,636021217,11,47,49152.5,122.79,45.16486,37.879815,2025-12-31 01:20:30.500782347 +0000 UTC,44.72909333333334,37.774973333333335,2025-12-31 01:27:10.792104691 +0000 UTC,True,"https://www.google.com/maps?q=44.72909333333334,37.774973333333335"
2025-12-31 01:28:55.44195569 +0000 UTC,299999999,12,54,2248744.9,22366.93,48.38773333333334,-4.498466666666667,2025-12-31 01:27:14.903106012 +0000 UTC,59.441763333333334,24.76748,2025-12-31 01:28:55.44195569 +0000 UTC,True,"https://www.google.com/maps?q=59.441763333333334,24.76748"
2025-12-31 01:30:13.771817461 +0000 UTC,299999999,18,12,2248745.4,28772.14,59.441763333333334,24.76748,2025-12-31 01:28:55.614776863 +0000 UTC,48.38771666666666,-4.49845,2025-12-31 01:30:13.771817461 +0000 UTC,True,"https://www.google.com/maps?q=48.38771666666666,-4.49845"
2025-12-31 01:32:57.300727765 +0000 UTC,273153100,34,34,21474.2,181.36,44.799841666666666,37.83105166666667,2025-12-31 01:30:58.895206876 +0000 UTC,44.895845,38.06740333333333,2025-12-31 01:32:57.300727765 +0000 UTC,True,"https://www.google.com/maps?q=44.895845,38.06740333333333"
2025-12-31 01:33:50.483321644 +0000 UTC,273256220,5,25,20455.6,78.58,44.678265,37.87979666666667,2025-12-31 01:29:30.172435769 +0000 UTC,44.519145,38.00945,2025-12-31 01:33:50.483321644 +0000 UTC,True,"https://www.google.com/maps?q=44.519145,38.00945"
2025-12-31 01:33:50.69584456 +0000 UTC,273399790,20,25,21022.8,112.63,44.7997,37.83215333333333,2025-12-31 01:30:44.049393919 +0000 UTC,44.89502,38.062446666666666,2025-12-31 01:33:50.69584456 +0000 UTC,True,"https://www.google.com/maps?q=44.89502,38.062446666666666"
2025-12-31 01:34:08.758629222 +0000 UTC,244130690,55,7,176534.5,563.77,53.347409999999996,-6.192765,2025-12-31 01:28:55.626490952 +0000 UTC,53.54991,-3.548553333333333,2025-12-31 01:34:08.758629222 +0000 UTC,True,"https://www.google.com/maps?q=53.54991,-3.548553333333333"
2025-12-31 01:34:54.880145046 +0000 UTC,299999999,13,54,2248748.4,22586.93,48.38771666666666,-4.498483333333334,2025-12-31 01:33:15.320409633 +0000 UTC,59.441766666666666,24.767501666666664,2025-12-31 01:34:54.880145046 +0000 UTC,True,"https://www.google.com/maps?q=59.441766666666666,24.767501666666664"
2025-12-31 01:36:15.634108245 +0000 UTC,299999999,54,13,2248751.4,27846.95,59.441766666666666,24.767501666666664,2025-12-31 01:34:54.880145046 +0000 UTC,48.38766666666667,-4.498466666666667,2025-12-31 01:36:15.634108245 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498466666666667"
2025-12-31 01:37:26.467363455 +0000 UTC,273256220,25,2,33315.8,154.25,44.519145,38.00945,2025-12-31 01:33:50.483321644 +0000 UTC,44.641875,38.393193333333336,2025-12-31 01:37:26.467363455 +0000 UTC,True,"https://www.google.com/maps?q=44.641875,38.393193333333336"
2025-12-31 01:37:56.000543549 +0000 UTC,244130690,7,55,176534.5,776.86,53.54991,-3.548553333333333,2025-12-31 01:34:08.758629222 +0000 UTC,53.347409999999996,-6.192765,2025-12-31 01:37:56.000543549 +0000 UTC,True,"https://www.google.com/maps?q=53.347409999999996,-6.192765"
2025-12-31 01:38:00.044262587 +0000 UTC,273153100,22,36,33077.4,169.99,44.895149999999994,38.05944833333333,2025-12-31 01:34:45.465290952 +0000 UTC,45.16490833333333,37.882039999999996,2025-12-31 01:38:00.044262587 +0000 UTC,True,"https://www.google.com/maps?q=45.16490833333333,37.882039999999996"
2025-12-31 01:40:56.375529171 +0000 UTC,299999999,12,55,2248747.9,21975.02,48.387683333333335,-4.498466666666667,2025-12-31 01:39:14.043524271 +0000 UTC,59.441763333333334,24.767463333333335,2025-12-31 01:40:56.375529171 +0000 UTC,True,"https://www.google.com/maps?q=59.441763333333334,24.767463333333335"
2025-12-31 01:42:06.367684709 +0000 UTC,273256220,2,42,48542.8,173.43,44.641875,38.393193333333336,2025-12-31 01:37:26.467363455 +0000 UTC,44.715514999999996,37.78804,2025-12-31 01:42:06.367684709 +0000 UTC,True,"https://www.google.com/maps?q=44.715514999999996,37.78804"
2025-12-31 01:42:15.521585431 +0000 UTC,299999999,55,13,2248747.4,28412.63,59.441763333333334,24.767463333333335,2025-12-31 01:40:56.375529171 +0000 UTC,48.38766666666667,-4.498433333333334,2025-12-31 01:42:15.521585431 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498433333333334"
2025-12-31 01:44:09.257418679 +0000 UTC,219018692,27,7,295647.9,1827.69,56.1026,10.392433333333335,2025-12-31 01:41:27.49655645 +0000 UTC,53.766666666666666,8.180766666666667,2025-12-31 01:44:09.257418679 +0000 UTC,True,"https://www.google.com/maps?q=53.766666666666666,8.180766666666667"
2025-12-31 01:44:26.907309455 +0000 UTC,219018692,7,26,295653.2,16750.99,53.766666666666666,8.180766666666667,2025-12-31 01:44:09.257418679 +0000 UTC,56.10263333333333,10.3925,2025-12-31 01:44:26.907309455 +0000 UTC,True,"https://www.google.com/maps?q=56.10263333333333,10.3925"
2025-12-31 01:44:38.514431181 +0000 UTC,273259100,58,12,31776.6,318.26,54.875766666666664,19.226585,2025-12-31 01:42:58.67047033 +0000 UTC,55.033015,19.642136666666666,2025-12-31 01:44:38.514431181 +0000 UTC,True,"https://www.google.com/maps?q=55.033015,19.642136666666666"
2025-12-31 01:46:56.456242306 +0000 UTC,299999999,13,55,2248747.9,22140.12,48.387683333333335,-4.49845,2025-12-31 01:45:14.887350844 +0000 UTC,59.44176166666667,24.76748,2025-12-31 01:46:56.456242306 +0000 UTC,True,"https://www.google.com/maps?q=59.44176166666667,24.76748"
2025-12-31 01:46:57.784593589 +0000 UTC,261003330,56,55,447069.0,7442.11,54.3889,18.670433333333335,2025-12-31 01:45:57.711676788 +0000 UTC,50.3889,18.003766666666667,2025-12-31 01:46:57.784593589 +0000 UTC,True,"https://www.google.com/maps?q=50.3889,18.003766666666667"
2025-12-31 01:47:57.709679275 +0000 UTC,261003330,55,53,447072.6,7460.53,50.3889,18.003766666666667,2025-12-31 01:46:57.784593589 +0000 UTC,54.38893333333333,18.670416666666664,2025-12-31 01:47:57.709679275 +0000 UTC,True,"https://www.google.com/maps?q=54.38893333333333,18.670416666666664"
2025-12-31 01:48:15.094849652 +0000 UTC,299999999,55,13,2248749.2,28595.99,59.44176166666667,24.76748,2025-12-31 01:46:56.456242306 +0000 UTC,48.38766666666667,-4.49845,2025-12-31 01:48:15.094849652 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.49845"
2025-12-31 01:48:26.29725733 +0000 UTC,273256220,5,1,10206.9,43.24,44.73489333333334,37.77552,2025-12-31 01:44:30.220823708 +0000 UTC,44.67812833333333,37.87701833333333,2025-12-31 01:48:26.29725733 +0000 UTC,True,"https://www.google.com/maps?q=44.67812833333333,37.87701833333333"
2025-12-31 01:48:40.083716438 +0000 UTC,273259100,23,14,33027.9,143.56,55.03294,19.641928333333333,2025-12-31 01:44:50.017069623 +0000 UTC,54.90325,19.176416666666668,2025-12-31 01:48:40.083716438 +0000 UTC,True,"https://www.google.com/maps?q=54.90325,19.176416666666668"
2025-12-31 01:49:08.08304353 +0000 UTC,273259100,14,42,48957.7,1748.53,54.90325,19.176416666666668,2025-12-31 01:48:40.083716438 +0000 UTC,54.82914166666667,19.93057333333333,2025-12-31 01:49:08.08304353 +0000 UTC,True,"https://www.google.com/maps?q=54.82914166666667,19.93057333333333"
2025-12-31 01:50:17.010128639 +0000 UTC,273153100,40,2,29237.8,93.49,44.72854333333333,37.77503,2025-12-31 01:45:04.260498741 +0000 UTC,44.895920000000004,38.06088333333333,2025-12-31 01:50:17.010128639 +0000 UTC,True,"https://www.google.com/maps?q=44.895920000000004,38.06088333333333"
2025-12-31 01:50:42.502550902 +0000 UTC,273396190,34,14,20552.0,125.26,44.67698,37.880678333333336,2025-12-31 01:47:58.423704788 +0000 UTC,44.518209999999996,38.01356666666666,2025-12-31 01:50:42.502550902 +0000 UTC,True,"https://www.google.com/maps?q=44.518209999999996,38.01356666666666"
2025-12-31 01:52:43.151691587 +0000 UTC,273251320,14,19,29310.0,53.88,44.72576333333333,37.77511833333333,2025-12-31 01:43:39.138554235 +0000 UTC,44.89510833333333,38.059845,2025-12-31 01:52:43.151691587 +0000 UTC,True,"https://www.google.com/maps?q=44.89510833333333,38.059845"
2025-12-31 01:52:56.36672536 +0000 UTC,299999999,13,55,2248747.2,22208.31,48.38771666666666,-4.498483333333334,2025-12-31 01:51:15.109705034 +0000 UTC,59.441763333333334,24.767481666666665,2025-12-31 01:52:56.36672536 +0000 UTC,True,"https://www.google.com/maps?q=59.441763333333334,24.767481666666665"
2025-12-31 01:54:11.157748161 +0000 UTC,273397190,47,46,40931.0,29.67,44.677236666666666,37.875928333333334,2025-12-31 01:31:11.716490296 +0000 UTC,44.642491666666665,38.39113,2025-12-31 01:54:11.157748161 +0000 UTC,True,"https://www.google.com/maps?q=44.642491666666665,38.39113"
2025-12-31 01:54:15.214054969 +0000 UTC,299999999,55,13,2248748.0,28520.28,59.441763333333334,24.767481666666665,2025-12-31 01:52:56.36672536 +0000 UTC,48.387683333333335,-4.49845,2025-12-31 01:54:15.214054969 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.49845"
2025-12-31 01:55:10.264698689 +0000 UTC,273256220,1,45,41120.8,101.79,44.67812833333333,37.87701833333333,2025-12-31 01:48:26.29725733 +0000 UTC,44.641859999999994,38.394425,2025-12-31 01:55:10.264698689 +0000 UTC,True,"https://www.google.com/maps?q=44.641859999999994,38.394425"
2025-12-31 01:56:05.87428199 +0000 UTC,249176000,53,4,210628.7,19045.45,53.93496833333334,-3.15521,2025-12-31 01:55:54.815013421 +0000 UTC,53.3468,-6.192751666666666,2025-12-31 01:56:05.87428199 +0000 UTC,True,"https://www.google.com/maps?q=53.3468,-6.192751666666666"
2025-12-31 01:56:54.823667223 +0000 UTC,249176000,4,53,210064.2,4291.46,53.3468,-6.192751666666666,2025-12-31 01:56:05.87428199 +0000 UTC,53.93277166666667,-3.16309,2025-12-31 01:56:54.823667223 +0000 UTC,True,"https://www.google.com/maps?q=53.93277166666667,-3.16309"
2025-12-31 01:58:14.163521939 +0000 UTC,273259100,16,48,10291.4,30.98,54.82959166666667,19.953533333333333,2025-12-31 01:52:41.977291674 +0000 UTC,54.871805,19.810465,2025-12-31 01:58:14.163521939 +0000 UTC,True,"https://www.google.com/maps?q=54.871805,19.810465"
2025-12-31 01:58:43.897221141 +0000 UTC,273259100,48,17,17962.3,604.11,54.871805,19.810465,2025-12-31 01:58:14.163521939 +0000 UTC,55.0308,19.860191666666665,2025-12-31 01:58:43.897221141 +0000 UTC,True,"https://www.google.com/maps?q=55.0308,19.860191666666665"
2025-12-31 01:58:56.267428589 +0000 UTC,299999999,13,55,2248749.9,22344.17,48.387683333333335,-4.498483333333334,2025-12-31 01:57:15.625961429 +0000 UTC,59.441763333333334,24.767483333333335,2025-12-31 01:58:56.267428589 +0000 UTC,True,"https://www.google.com/maps?q=59.441763333333334,24.767483333333335"
2025-12-31 01:59:01.321870466 +0000 UTC,273153100,50,37,27672.4,77.71,44.89494333333334,38.05852,2025-12-31 01:53:05.229282785 +0000 UTC,44.72721,37.79937666666667,2025-12-31 01:59:01.321870466 +0000 UTC,True,"https://www.google.com/maps?q=44.72721,37.79937666666667"
2025-12-31 01:59:59.257249307 +0000 UTC,261003330,56,56,447069.0,7351.89,54.38891666666667,18.670416666666664,2025-12-31 01:58:58.447186452 +0000 UTC,50.38891666666667,18.00375,2025-12-31 01:59:59.257249307 +0000 UTC,True,"https://www.google.com/maps?q=50.38891666666667,18.00375"
2025-12-31 02:00:13.864067205 +0000 UTC,299999999,55,12,2248748.1,28979.97,59.441763333333334,24.767483333333335,2025-12-31 01:58:56.267428589 +0000 UTC,48.387683333333335,-4.49845,2025-12-31 02:00:13.864067205 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.49845"
2025-12-31 02:00:27.459615638 +0000 UTC,244130690,54,26,211181.9,2310.64,53.347411666666666,-6.192776666666666,2025-12-31 01:58:56.064107276 +0000 UTC,53.401315,-3.01033,2025-12-31 02:00:27.459615638 +0000 UTC,True,"https://www.google.com/maps?q=53.401315,-3.01033"
2025-12-31 02:00:59.259302667 +0000 UTC,261003330,56,58,447069.0,7450.90,50.38891666666667,18.00375,2025-12-31 01:59:59.257249307 +0000 UTC,54.38891666666667,18.670416666666664,2025-12-31 02:00:59.259302667 +0000 UTC,True,"https://www.google.com/maps?q=54.38891666666667,18.670416666666664"
2025-12-31 02:01:55.041470963 +0000 UTC,244130690,26,54,211181.5,2411.25,53.401315,-3.01033,2025-12-31 02:00:27.459615638 +0000 UTC,53.347406666666664,-6.192769999999999,2025-12-31 02:01:55.041470963 +0000 UTC,True,"https://www.google.com/maps?q=53.347406666666664,-6.192769999999999"
2025-12-31 02:02:32.058388153 +0000 UTC,273259100,17,6,13922.9,61.02,55.0308,19.860191666666665,2025-12-31 01:58:43.897221141 +0000 UTC,55.03315333333333,19.641756666666666,2025-12-31 02:02:32.058388153 +0000 UTC,True,"https://www.google.com/maps?q=55.03315333333333,19.641756666666666"
2025-12-31 02:02:54.241386662 +0000 UTC,273256220,45,29,50436.9,108.71,44.641859999999994,38.394425,2025-12-31 01:55:10.264698689 +0000 UTC,44.72026166666667,37.76609333333333,2025-12-31 02:02:54.241386662 +0000 UTC,True,"https://www.google.com/maps?q=44.72026166666667,37.76609333333333"
2025-12-31 02:03:35.923351621 +0000 UTC,273259100,6,9,32826.3,514.00,55.03315333333333,19.641756666666666,2025-12-31 02:02:32.058388153 +0000 UTC,54.902833333333334,19.180296666666667,2025-12-31 02:03:35.923351621 +0000 UTC,True,"https://www.google.com/maps?q=54.902833333333334,19.180296666666667"
2025-12-31 02:04:34.464209396 +0000 UTC,273256220,29,10,10209.8,101.87,44.72026166666667,37.76609333333333,2025-12-31 02:02:54.241386662 +0000 UTC,44.68141333333333,37.883140000000004,2025-12-31 02:04:34.464209396 +0000 UTC,True,"https://www.google.com/maps?q=44.68141333333333,37.883140000000004"
2025-12-31 02:04:55.094229846 +0000 UTC,299999999,13,54,2248746.9,22433.38,48.38773333333334,-4.498483333333334,2025-12-31 02:03:14.853142306 +0000 UTC,59.441765000000004,24.767498333333332,2025-12-31 02:04:55.094229846 +0000 UTC,True,"https://www.google.com/maps?q=59.441765000000004,24.767498333333332"
2025-12-31 02:05:59.495299344 +0000 UTC,273396190,38,35,20639.4,26.57,44.51488,38.00960833333333,2025-12-31 01:53:02.563364941 +0000 UTC,44.67611,37.88045666666667,2025-12-31 02:05:59.495299344 +0000 UTC,True,"https://www.google.com/maps?q=44.67611,37.88045666666667"
2025-12-31 02:06:13.901867788 +0000 UTC,299999999,54,12,2248749.4,28534.66,59.441765000000004,24.767498333333332,2025-12-31 02:04:55.094229846 +0000 UTC,48.38766666666667,-4.498433333333334,2025-12-31 02:06:13.901867788 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498433333333334"
2025-12-31 02:07:47.983284259 +0000 UTC,273259100,11,22,51455.5,736.33,54.90275833333333,19.17661,2025-12-31 02:06:38.101802395 +0000 UTC,54.838301666666666,19.972963333333333,2025-12-31 02:07:47.983284259 +0000 UTC,True,"https://www.google.com/maps?q=54.838301666666666,19.972963333333333"
2025-12-31 02:08:15.602508388 +0000 UTC,299999999,12,18,2248748.9,18477.71,48.38766666666667,-4.498433333333334,2025-12-31 02:06:13.901867788 +0000 UTC,59.44176,24.767493333333334,2025-12-31 02:08:15.602508388 +0000 UTC,True,"https://www.google.com/maps?q=59.44176,24.767493333333334"
2025-12-31 02:09:15.347227508 +0000 UTC,299999999,18,13,2248747.7,37639.27,59.44176,24.767493333333334,2025-12-31 02:08:15.602508388 +0000 UTC,48.38771666666666,-4.498483333333334,2025-12-31 02:09:15.347227508 +0000 UTC,True,"https://www.google.com/maps?q=48.38771666666666,-4.498483333333334"
2025-12-31 02:10:55.099736068 +0000 UTC,299999999,13,54,2248747.9,22543.27,48.38771666666666,-4.498483333333334,2025-12-31 02:09:15.347227508 +0000 UTC,59.44176166666667,24.767495,2025-12-31 02:10:55.099736068 +0000 UTC,True,"https://www.google.com/maps?q=59.44176166666667,24.767495"
2025-12-31 02:11:11.262037358 +0000 UTC,273396190,35,45,20633.4,66.18,44.67611,37.88045666666667,2025-12-31 02:05:59.495299344 +0000 UTC,44.51538166666667,38.01068333333333,2025-12-31 02:11:11.262037358 +0000 UTC,True,"https://www.google.com/maps?q=44.51538166666667,38.01068333333333"
2025-12-31 02:12:14.238354489 +0000 UTC,299999999,18,12,2248749.1,45313.87,59.44176166666667,24.767495,2025-12-31 02:11:24.612291889 +0000 UTC,48.38766666666667,-4.498433333333334,2025-12-31 02:12:14.238354489 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498433333333334"
2025-12-31 02:12:36.121274947 +0000 UTC,273153100,39,12,33454.6,359.49,44.894995,38.058395000000004,2025-12-31 02:11:03.058818019 +0000 UTC,45.16935,37.88366166666666,2025-12-31 02:12:36.121274947 +0000 UTC,True,"https://www.google.com/maps?q=45.16935,37.88366166666666"
