cluster_id,first_time_utc,last_time_utc,event_count,distinct_mmsi,origin_center_lat,origin_center_lon,dest_center_lat,dest_center_lon
418,2026-01-01T09:39:49.479414+00:00,2026-01-01T09:42:14.068061+00:00,2,1,55.686450,12.632617,55.821533,16.458183
419,2026-01-01T09:41:05.815690+00:00,2026-01-02T19:04:30.476489+00:00,10,1,37.744997,-122.372017,38.172150,-123.420747
420,2026-01-01T09:50:42.787287+00:00,2026-01-02T00:19:11.643628+00:00,5,1,37.941003,23.624430,37.337484,24.794785
421,2026-01-01T10:01:15.407983+00:00,2026-01-02T15:29:50.043191+00:00,4,1,55.658196,21.154829,53.939625,10.862167
422,2026-01-01T10:01:43.180775+00:00,2026-01-02T01:29:00.817047+00:00,7,1,37.941003,23.624425,36.619265,27.138675
423,2026-01-01T10:14:51.521303+00:00,2026-01-01T10:14:58.347759+00:00,2,1,56.104775,10.447542,34.542583,122.707267
424,2026-01-01T10:14:54.777986+00:00,2026-01-01T10:16:02.876718+00:00,2,1,51.665929,4.364108,51.012215,18.343310
425,2026-01-01T10:24:26.715105+00:00,2026-01-01T10:24:36.181402+00:00,2,1,51.246068,4.382079,51.436170,3.996030
426,2026-01-01T10:31:25.297291+00:00,2026-01-01T10:33:19.623542+00:00,2,1,43.311524,5.362458,41.910133,8.302087
427,2026-01-01T10:32:59.198025+00:00,2026-01-01T19:03:31.990447+00:00,12,1,37.939928,23.622953,36.899773,27.291425
428,2026-01-01T10:35:05.029767+00:00,2026-01-01T10:35:05.029767+00:00,1,1,51.896555,1.482085,78.110200,4.297452
429,2026-01-01T10:35:42.682107+00:00,2026-01-01T10:36:16.812940+00:00,2,1,35.516491,23.636308,37.201117,21.262167
430,2026-01-01T10:37:36.126730+00:00,2026-01-01T19:24:09.454995+00:00,4,1,37.922738,23.628678,36.901437,27.326413
431,2026-01-01T10:37:45.148957+00:00,2026-01-01T10:38:23.728179+00:00,2,1,35.516487,23.636311,36.463200,20.795633
432,2026-01-01T10:40:08.657056+00:00,2026-01-01T17:27:09.608425+00:00,4,1,37.909650,23.637238,36.446233,28.237147
433,2026-01-01T10:41:35.510847+00:00,2026-01-02T05:18:31.398066+00:00,3,1,37.941003,23.624419,36.451679,28.234792
434,2026-01-01T10:47:46.387300+00:00,2026-01-01T10:48:26.661666+00:00,2,1,35.516497,23.636322,36.892683,21.400650
435,2026-01-01T10:49:06.548344+00:00,2026-01-01T10:49:18.110775+00:00,2,1,53.347425,-6.192787,53.550097,-4.896422
436,2026-01-01T10:53:28.673134+00:00,2026-01-02T23:06:52.659175+00:00,4,1,-32.042084,115.707135,-19.588412,109.804383
437,2026-01-01T10:56:42.124462+00:00,2026-01-01T12:05:36.257593+00:00,5,1,37.941007,23.624414,37.320925,26.554164
438,2026-01-01T11:02:03.193056+00:00,2026-01-01T11:02:13.501701+00:00,2,1,59.752203,19.081556,59.651613,18.933335
439,2026-01-01T11:07:21.688387+00:00,2026-01-01T11:08:21.673119+00:00,2,1,52.372065,4.912275,-5.299608,0.000073
440,2026-01-01T11:14:55.385210+00:00,2026-01-01T11:14:55.385210+00:00,1,1,35.516485,23.636343,36.198483,22.743215
441,2026-01-01T11:16:14.758266+00:00,2026-01-01T11:16:14.758266+00:00,1,1,36.198483,22.743215,35.961917,23.004250
442,2026-01-01T11:17:35.924077+00:00,2026-01-02T05:46:12.575063+00:00,80,1,37.097439,26.932847,37.940918,23.624377
443,2026-01-01T11:17:55.539578+00:00,2026-01-01T11:30:03.976849+00:00,7,1,36.023721,22.895460,35.516496,23.636332
444,2026-01-01T11:29:03.241183+00:00,2026-01-01T11:30:03.797437+00:00,2,1,49.119444,-123.168203,49.299085,-123.029525
445,2026-01-01T11:31:51.255934+00:00,2026-01-01T11:34:10.722749+00:00,2,1,53.345739,-6.218341,53.468863,-5.534335
446,2026-01-01T11:37:15.281327+00:00,2026-01-01T11:37:38.359293+00:00,2,1,53.401691,14.612045,54.325000,9.718695
447,2026-01-01T11:39:47.497952+00:00,2026-01-01T11:41:03.817991+00:00,2,1,55.686450,12.632633,56.399300,20.269983
448,2026-01-01T11:51:22.444993+00:00,2026-01-01T11:53:50.098061+00:00,2,1,37.055940,26.941835,36.504992,26.144117
449,2026-01-01T11:55:45.641572+00:00,2026-01-01T11:56:45.533891+00:00,2,1,51.938200,4.079356,78.152598,0.006888
450,2026-01-01T12:04:53.102301+00:00,2026-01-01T12:20:54.167082+00:00,2,1,30.476430,-91.265161,43.470622,-91.192757
451,2026-01-01T12:09:16.363885+00:00,2026-01-01T12:14:37.511217+00:00,2,1,37.941003,23.624413,36.638350,27.637643
452,2026-01-01T12:10:30.907289+00:00,2026-01-01T12:10:30.907289+00:00,1,1,55.864483,20.644052,55.948742,20.715087
453,2026-01-01T12:12:40.780547+00:00,2026-01-02T10:23:42.693248+00:00,2,2,55.878402,20.668888,55.529370,20.154383
454,2026-01-01T12:19:15.755197+00:00,2026-01-01T12:21:01.699442+00:00,2,1,53.347408,-6.192765,53.517723,-5.077933
455,2026-01-01T12:23:07.912147+00:00,2026-01-01T12:24:09.105236+00:00,2,1,51.633558,1.921422,51.633558,2.191938
456,2026-01-01T12:26:34.507271+00:00,2026-01-01T12:28:17.350536+00:00,2,1,37.941003,23.624413,37.420202,24.608797
457,2026-01-01T12:30:25.901470+00:00,2026-01-01T12:35:02.495402+00:00,2,1,55.686442,12.632633,56.514317,20.890050
458,2026-01-01T12:33:21.510988+00:00,2026-01-01T12:33:21.510988+00:00,1,1,51.690857,4.410007,51.679683,1.277393
459,2026-01-01T12:42:09.164110+00:00,2026-01-01T12:42:09.164110+00:00,1,1,36.899292,27.291325,36.947768,27.072030
460,2026-01-01T12:42:47.718649+00:00,2026-01-01T12:44:39.595894+00:00,2,1,47.294178,-2.158247,47.148028,-2.331273
461,2026-01-01T12:45:32.647346+00:00,2026-01-01T12:47:03.237005+00:00,2,1,55.686450,12.632633,56.388100,20.239633
462,2026-01-01T12:46:02.252401+00:00,2026-01-02T08:03:52.769130+00:00,4,1,-32.042095,115.707019,-7.552587,105.304917
463,2026-01-01T12:47:38.147733+00:00,2026-01-01T12:51:20.496479+00:00,2,1,43.311517,5.362458,43.034943,5.613717
464,2026-01-01T12:47:43.563834+00:00,2026-01-01T12:54:38.871448+00:00,2,1,37.941003,23.624422,36.615703,27.141397
465,2026-01-01T12:56:11.922484+00:00,2026-01-02T01:10:45.979168+00:00,4,2,51.903333,5.590328,52.385659,4.892307
466,2026-01-01T12:56:40.448578+00:00,2026-01-01T13:08:07.323167+00:00,4,1,37.782808,23.771414,36.625460,27.846146
467,2026-01-01T12:56:40.646513+00:00,2026-01-02T21:49:38.501827+00:00,4,1,51.246074,4.382068,51.387395,4.037252
468,2026-01-01T12:57:17.738632+00:00,2026-01-01T13:00:20.719996+00:00,2,1,43.311517,5.362458,42.746588,6.316295
469,2026-01-01T12:59:24.368023+00:00,2026-01-01T13:08:45.071029+00:00,2,1,43.335953,-3.033853,55.375092,11.037588
470,2026-01-01T13:02:31.198449+00:00,2026-01-01T13:06:01.319730+00:00,2,1,53.347407,-6.192769,53.617975,-5.690597
471,2026-01-01T13:05:40.012648+00:00,2026-01-01T13:07:15.877230+00:00,2,1,51.453857,3.720365,51.465955,2.549828
472,2026-01-01T13:16:56.286657+00:00,2026-01-01T16:10:21.208744+00:00,6,1,37.946962,23.640295,37.681221,23.761537
473,2026-01-01T13:17:40.933154+00:00,2026-01-01T13:17:52.362996+00:00,2,1,51.821749,4.039789,-2.354680,0.006887
474,2026-01-01T13:20:02.654060+00:00,2026-01-01T13:21:11.547161+00:00,2,1,52.376902,4.899863,-41.696212,-85.392303
475,2026-01-01T13:21:38.571386+00:00,2026-01-01T13:22:59.178190+00:00,2,1,22.319226,114.149395,21.991542,131.642723
476,2026-01-01T13:24:44.630337+00:00,2026-01-03T03:55:35.111605+00:00,12,5,44.677831,37.880450,44.514035,38.013112
477,2026-01-01T13:26:23.696506+00:00,2026-01-01T20:35:39.004223+00:00,3,1,37.936756,23.618978,36.934026,27.250835
478,2026-01-01T13:28:40.346599+00:00,2026-01-01T13:30:18.024107+00:00,2,1,53.345732,-6.218354,54.031177,-2.937190
479,2026-01-01T13:30:37.441727+00:00,2026-01-02T23:40:15.150654+00:00,4,1,51.453865,3.720368,42.862977,-9.769310
480,2026-01-01T13:31:12.491449+00:00,2026-01-01T13:34:50.067536+00:00,2,1,51.471427,0.247865,51.390747,3.149208
481,2026-01-01T13:35:42.225430+00:00,2026-01-01T13:39:38.071960+00:00,2,1,37.940995,23.624430,36.543498,26.371275
482,2026-01-01T13:36:51.856877+00:00,2026-01-01T13:38:00.017208+00:00,2,1,37.946952,23.640298,37.202420,24.933360
483,2026-01-01T13:45:00.938473+00:00,2026-01-01T13:45:39.872627+00:00,2,1,59.421175,5.247408,57.134883,-2.050200
484,2026-01-01T13:45:03.443205+00:00,2026-01-01T14:25:43.642095+00:00,4,1,44.442453,37.823668,44.513639,37.603412
485,2026-01-01T13:46:53.590622+00:00,2026-01-01T13:46:53.590622+00:00,1,1,36.923057,27.077680,37.212843,24.565167
486,2026-01-01T13:47:47.698478+00:00,2026-01-01T23:04:10.988500+00:00,3,1,37.413451,24.386523,37.940043,23.623699
487,2026-01-01T13:58:21.773701+00:00,2026-01-01T14:05:17.705659+00:00,2,1,-32.043918,115.665128,-28.386505,113.263618
488,2026-01-01T13:59:40.651023+00:00,2026-01-01T14:16:14.748560+00:00,4,1,51.453871,3.720366,51.424658,3.557025
489,2026-01-01T14:03:18.028279+00:00,2026-01-01T14:04:15.965874+00:00,2,1,51.453873,3.720364,51.363013,2.789628
490,2026-01-01T14:03:46.627495+00:00,2026-01-01T14:04:06.081182+00:00,2,1,59.752184,19.080636,59.639993,18.850397
491,2026-01-01T14:07:50.000010+00:00,2026-01-01T14:08:22.469421+00:00,2,1,51.418133,1.464483,51.344083,2.298967
492,2026-01-01T14:09:43.457319+00:00,2026-01-01T14:09:43.457319+00:00,1,1,44.270343,37.842998,44.703293,37.886903
493,2026-01-01T14:10:24.467371+00:00,2026-01-01T14:10:54.069816+00:00,2,1,51.699449,4.610298,46.456590,69.905137
494,2026-01-01T14:14:43.635584+00:00,2026-01-01T14:14:43.635584+00:00,1,1,50.093598,14.749552,50.092693,14.416563
495,2026-01-01T14:20:57.031298+00:00,2026-01-01T14:22:08.698472+00:00,2,1,37.941003,23.624430,36.472560,28.222818
496,2026-01-01T14:26:52.652676+00:00,2026-01-01T14:28:23.288768+00:00,2,1,57.668696,10.613438,57.814265,10.609182
497,2026-01-01T14:30:35.447920+00:00,2026-01-01T14:31:03.049065+00:00,2,1,57.668678,10.613426,58.699277,-3.373118
498,2026-01-01T14:34:35.553526+00:00,2026-01-02T21:38:01.765346+00:00,8,6,44.402936,37.821354,44.625894,37.805390
499,2026-01-01T14:41:15.544329+00:00,2026-01-01T14:44:27.928254+00:00,2,1,51.814838,5.244478,51.904395,4.409233
500,2026-01-01T14:48:36.984112+00:00,2026-01-02T00:10:11.484432+00:00,4,1,37.941003,23.624430,37.673853,23.784678
501,2026-01-01T14:49:34.528545+00:00,2026-01-01T14:55:25.902069+00:00,2,1,30.025140,-90.705860,51.976163,4.113793
502,2026-01-01T14:53:24.870947+00:00,2026-01-01T14:54:19.385576+00:00,2,1,43.311533,5.362458,41.920285,8.746155
503,2026-01-01T14:54:03.419285+00:00,2026-01-01T14:55:03.673212+00:00,2,1,52.660703,5.596038,50.913073,0.006912
504,2026-01-01T14:55:04.951970+00:00,2026-01-01T14:55:04.951970+00:00,1,1,52.383708,4.893835,51.881870,4.265638
505,2026-01-01T14:55:20.164462+00:00,2026-01-01T14:55:26.511534+00:00,2,1,51.417925,1.464425,51.401567,3.041933
506,2026-01-01T14:57:37.309816+00:00,2026-01-01T14:59:19.748186+00:00,2,1,60.410917,5.017311,61.062190,-3.707050
507,2026-01-01T15:04:01.396833+00:00,2026-01-01T15:51:16.837766+00:00,3,1,37.941003,23.624430,37.752319,23.716285
508,2026-01-01T15:08:52.358806+00:00,2026-01-01T15:10:36.693746+00:00,2,1,-32.043925,115.664588,-19.767210,109.861695
509,2026-01-01T15:10:02.687260+00:00,2026-01-01T15:10:02.687260+00:00,1,1,37.159567,26.851315,36.772468,27.367882
510,2026-01-01T15:14:06.310391+00:00,2026-01-02T04:02:43.338793+00:00,22,1,36.607825,27.698164,37.941005,23.624423
511,2026-01-01T15:15:21.755333+00:00,2026-01-01T15:17:06.150880+00:00,2,1,37.941003,23.624430,37.823492,23.670523
512,2026-01-01T15:15:30.177656+00:00,2026-01-01T15:51:29.878465+00:00,2,1,59.637579,18.976523,59.766637,74.954285
513,2026-01-01T15:28:23.688404+00:00,2026-01-01T21:15:05.453369+00:00,2,1,37.913693,23.056108,36.299130,16.518647
514,2026-01-01T15:45:39.716329+00:00,2026-01-01T15:45:39.716329+00:00,1,1,44.261563,37.828215,44.629370,37.812608
515,2026-01-01T15:52:39.270347+00:00,2026-01-01T15:57:23.329250+00:00,2,1,37.815280,23.675553,36.168643,29.453698
516,2026-01-01T15:56:33.524944+00:00,2026-01-01T15:57:08.533975+00:00,2,1,43.513148,-1.494358,48.355888,-5.951448
517,2026-01-01T16:04:42.022471+00:00,2026-01-01T16:05:32.203599+00:00,2,1,57.594189,9.974797,57.069453,8.177753
518,2026-01-01T16:13:30.664814+00:00,2026-01-01T16:14:30.693407+00:00,2,1,52.390799,4.886077,-59.457223,0.006900
519,2026-01-01T16:34:50.974188+00:00,2026-01-01T16:38:39.932201+00:00,2,1,51.882620,4.411446,51.789148,3.378917
520,2026-01-01T16:37:52.983468+00:00,2026-01-03T00:44:52.062395+00:00,3,2,33.677862,-118.183672,33.577649,-118.216003
521,2026-01-01T16:39:59.956133+00:00,2026-01-02T00:49:18.975808+00:00,2,1,33.595806,-118.208586,33.702071,-118.179462
522,2026-01-01T16:41:49.047407+00:00,2026-01-01T18:15:45.983283+00:00,3,2,33.642115,-118.220609,33.742249,-118.175425
523,2026-01-01T16:44:14.025124+00:00,2026-01-02T16:45:11.014785+00:00,5,2,33.632087,-118.219423,33.728256,-118.182408
524,2026-01-01T16:45:22.063690+00:00,2026-01-03T00:56:21.314795+00:00,8,3,33.642910,-118.205060,33.745118,-118.180747
525,2026-01-01T16:48:03.017569+00:00,2026-01-01T22:54:49.853514+00:00,2,2,33.596897,-118.237387,33.592988,-118.244072
526,2026-01-01T16:50:42.675991+00:00,2026-01-01T16:50:42.675991+00:00,1,1,33.679072,-118.207987,33.574773,-118.253007
527,2026-01-01T16:55:23.867003+00:00,2026-01-01T16:55:23.867003+00:00,1,1,33.653478,-118.220792,33.538607,-118.265008
528,2026-01-01T17:03:14.324151+00:00,2026-01-01T17:03:20.710471+00:00,2,1,51.465467,3.715567,51.691733,3.234700
529,2026-01-01T17:05:43.407119+00:00,2026-01-01T17:07:29.261201+00:00,2,1,39.394708,-0.280411,53.570987,8.542383
530,2026-01-01T17:08:14.938975+00:00,2026-01-01T17:08:30.075555+00:00,2,1,51.417508,1.464000,51.169900,3.796100
531,2026-01-01T17:09:37.586861+00:00,2026-01-01T17:11:20.294138+00:00,2,1,60.410915,5.017277,60.579610,2.820520
532,2026-01-01T17:19:11.861722+00:00,2026-01-02T17:18:30.464000+00:00,2,2,33.711640,-118.253584,33.614767,-118.266993
533,2026-01-01T17:19:13.057442+00:00,2026-01-01T17:20:06.425486+00:00,2,1,37.941012,23.624413,37.655147,23.831272
534,2026-01-01T17:21:17.954229+00:00,2026-01-01T17:21:17.954229+00:00,1,1,33.698312,-118.248492,33.600022,-118.268138
535,2026-01-01T17:23:36.588204+00:00,2026-01-01T17:25:14.267578+00:00,2,1,51.453853,3.720383,51.480615,2.624042
536,2026-01-01T17:24:26.033224+00:00,2026-01-01T17:24:26.033224+00:00,1,1,33.674223,-118.252040,33.578133,-118.272392
537,2026-01-01T17:27:32.091360+00:00,2026-01-01T17:27:32.091360+00:00,1,1,33.648100,-118.255952,33.555575,-118.276918
538,2026-01-01T17:28:55.655547+00:00,2026-01-01T17:28:55.655547+00:00,1,1,55.167487,19.671382,55.868833,20.652500
539,2026-01-01T17:29:06.550398+00:00,2026-01-02T04:52:11.173153+00:00,6,1,37.727438,23.789758,37.941006,23.624424
540,2026-01-01T17:32:14.585519+00:00,2026-01-01T17:34:46.611034+00:00,2,1,34.645303,33.009866,34.531525,33.256065
541,2026-01-01T17:37:46.175550+00:00,2026-01-01T17:41:00.515927+00:00,2,1,55.686458,12.632625,55.439583,14.570183
542,2026-01-01T17:39:55.152062+00:00,2026-01-01T17:51:47.144530+00:00,2,1,55.514664,20.343087,54.904222,20.084347
543,2026-01-01T17:48:21.374459+00:00,2026-01-01T17:49:14.775209+00:00,2,1,51.453862,3.720377,50.373192,0.109798
544,2026-01-01T17:56:01.228360+00:00,2026-01-02T04:26:07.014235+00:00,27,1,55.634380,20.330209,55.167487,19.671382
545,2026-01-01T18:01:16.772799+00:00,2026-01-01T18:03:14.908733+00:00,2,1,53.345732,-6.218345,53.721048,-4.505060
546,2026-01-01T18:05:43.242293+00:00,2026-01-01T18:05:43.242293+00:00,1,1,55.567333,20.606333,56.492833,20.306167
547,2026-01-01T18:06:36.571393+00:00,2026-01-01T22:07:14.763491+00:00,4,1,37.150797,26.862638,37.337370,24.795065
548,2026-01-01T18:09:10.426003+00:00,2026-01-01T18:09:45.692018+00:00,2,1,55.651542,21.158661,54.213438,12.078333
549,2026-01-01T18:10:11.362094+00:00,2026-01-01T18:11:31.036693+00:00,2,1,56.383583,20.095583,55.515500,20.116167
550,2026-01-01T18:10:34.419631+00:00,2026-01-01T18:11:22.349881+00:00,2,1,44.669163,37.847315,41.561695,38.891357
551,2026-01-01T18:10:47.517394+00:00,2026-01-01T18:14:00.563823+00:00,2,1,55.686450,12.632617,56.466067,20.685517
552,2026-01-01T18:12:51.310612+00:00,2026-01-01T18:13:52.981583+00:00,2,1,56.300833,19.773750,55.594000,20.086000
553,2026-01-01T18:13:09.852923+00:00,2026-01-01T18:13:09.852923+00:00,1,1,53.193905,6.562693,38.614543,18.721083
554,2026-01-01T18:13:49.123460+00:00,2026-01-01T18:14:49.135208+00:00,2,1,38.787279,18.768973,38.755135,18.758800
555,2026-01-01T18:15:11.069061+00:00,2026-01-01T18:15:11.069061+00:00,1,1,56.351000,19.625000,55.167487,19.671382
556,2026-01-01T18:17:20.495763+00:00,2026-01-01T18:17:20.495763+00:00,1,1,38.960015,18.816863,39.377977,18.948550
557,2026-01-01T18:18:20.673517+00:00,2026-01-01T18:19:20.490566+00:00,2,1,39.558462,19.014583,39.586100,19.022342
558,2026-01-01T18:20:20.499476+00:00,2026-01-01T18:21:20.482754+00:00,2,1,39.877744,19.139071,39.882238,19.139008
559,2026-01-01T18:21:35.796626+00:00,2026-01-03T01:21:24.721598+00:00,35,12,44.641820,37.782973,44.260485,37.847921
560,2026-01-01T18:23:57.039284+00:00,2026-01-01T18:23:57.039284+00:00,1,1,55.641152,20.118068,55.634673,20.290353
561,2026-01-01T18:23:58.498334+00:00,2026-01-02T08:48:35.507484+00:00,136,43,32.839242,34.999264,31.717122,35.999425
562,2026-01-01T18:23:59.089931+00:00,2026-01-01T18:23:59.089931+00:00,1,1,32.851633,34.989567,31.857177,33.954020
563,2026-01-01T18:24:27.790458+00:00,2026-01-01T18:25:15.621386+00:00,2,1,31.866789,33.957998,31.716517,35.998200
564,2026-01-01T18:24:37.627312+00:00,2026-01-01T18:24:37.627312+00:00,1,1,40.016542,19.197525,40.400595,19.390558
565,2026-01-01T18:25:39.241726+00:00,2026-01-01T18:26:48.029017+00:00,2,1,40.506072,19.454801,40.501875,19.449732
566,2026-01-01T18:27:23.421762+00:00,2026-01-01T18:27:48.322548+00:00,2,1,47.294178,-2.158256,47.043265,-2.509372
567,2026-01-01T18:27:47.990058+00:00,2026-01-01T18:27:47.990058+00:00,1,1,40.611548,19.519043,40.698608,19.578770
568,2026-01-01T18:28:55.113518+00:00,2026-01-01T18:28:55.113518+00:00,1,1,33.020097,34.727700,32.822868,35.071023
569,2026-01-01T18:28:56.901350+00:00,2026-01-01T18:28:56.901350+00:00,1,1,40.711137,19.587757,40.791382,19.647715
570,2026-01-01T18:30:21.008556+00:00,2026-01-01T18:30:21.008556+00:00,1,1,55.702608,20.183048,55.780292,20.047007
571,2026-01-01T18:31:43.076814+00:00,2026-01-01T18:31:43.076814+00:00,1,1,31.717063,35.999352,31.442105,36.168768
572,2026-01-01T18:32:06.360752+00:00,2026-01-01T18:32:06.360752+00:00,1,1,31.955398,33.991450,32.851547,34.989350
573,2026-01-01T18:32:11.777345+00:00,2026-01-01T18:32:11.777345+00:00,1,1,31.717078,35.999362,30.941997,35.942178
574,2026-01-01T18:32:43.003525+00:00,2026-01-01T18:32:43.003525+00:00,1,1,31.442105,36.168768,31.418668,35.567983
575,2026-01-01T18:33:21.587918+00:00,2026-01-01T18:33:21.587918+00:00,1,1,30.941997,35.942178,32.842017,35.001538
576,2026-01-01T18:33:43.004659+00:00,2026-01-01T18:33:43.004659+00:00,1,1,31.418668,35.567983,30.939480,35.329085
577,2026-01-01T18:34:32.746390+00:00,2026-01-01T18:34:32.746390+00:00,1,1,30.939480,35.329085,30.511255,35.224393
578,2026-01-01T18:34:59.213773+00:00,2026-01-01T18:38:50.440430+00:00,2,1,55.686450,12.632617,56.470317,20.636300
579,2026-01-01T18:35:06.130334+00:00,2026-01-01T18:35:06.130334+00:00,1,1,41.058113,19.891913,41.167088,20.024007
580,2026-01-01T18:35:54.313226+00:00,2026-01-01T18:35:54.313226+00:00,1,1,30.511255,35.224393,30.361728,34.982437
581,2026-01-01T18:36:05.083169+00:00,2026-01-02T20:59:44.525530+00:00,3,2,33.499289,-118.258321,33.596422,-118.223076
582,2026-01-01T18:37:02.606845+00:00,2026-01-01T18:37:02.606845+00:00,1,1,30.361728,34.982437,32.822280,35.007362
583,2026-01-01T18:43:27.737072+00:00,2026-01-01T18:43:27.737072+00:00,1,1,41.373168,20.416557,41.411540,20.561152
584,2026-01-01T18:45:23.807003+00:00,2026-01-01T18:54:51.972596+00:00,2,1,44.713697,37.846395,44.606198,37.818673
585,2026-01-01T18:57:19.891070+00:00,2026-01-01T18:57:19.891070+00:00,1,1,33.573688,-118.230652,33.345355,-118.322403
586,2026-01-01T18:59:49.306999+00:00,2026-01-01T18:59:49.306999+00:00,1,1,55.749255,20.865368,55.886060,20.150843
587,2026-01-01T19:04:48.563079+00:00,2026-01-01T19:07:08.470936+00:00,2,1,41.024098,22.099221,41.017072,22.121827
588,2026-01-01T19:12:36.557165+00:00,2026-01-01T19:12:36.557165+00:00,1,1,40.910788,22.295538,40.575817,22.772507
589,2026-01-01T19:14:47.628690+00:00,2026-01-01T19:15:55.901580+00:00,2,1,40.459051,22.919030,40.436612,22.950128
590,2026-01-01T19:15:33.033511+00:00,2026-01-01T19:15:33.033511+00:00,1,1,59.662782,18.925890,-80.375382,38.575023
591,2026-01-01T19:17:47.648137+00:00,2026-01-01T19:19:02.822313+00:00,2,1,40.188726,23.245225,40.201347,23.231893
592,2026-01-01T19:20:43.475070+00:00,2026-01-01T19:20:43.475070+00:00,1,1,40.045303,23.408667,39.961175,23.501207
593,2026-01-01T19:30:02.577020+00:00,2026-01-01T19:30:31.574065+00:00,2,1,59.339767,18.215241,59.751908,19.285357
594,2026-01-01T19:32:10.653335+00:00,2026-01-01T19:41:50.303785+00:00,2,1,55.686450,12.632625,55.256350,13.270450
595,2026-01-01T19:33:28.082913+00:00,2026-01-01T19:36:03.932346+00:00,2,1,44.712539,37.845968,44.396932,37.808747
596,2026-01-01T19:44:02.029821+00:00,2026-01-01T19:45:02.629056+00:00,2,1,52.099258,4.263842,52.094992,3.935333
597,2026-01-01T19:55:50.724042+00:00,2026-01-01T19:55:50.724042+00:00,1,1,-21.169142,-159.809045,-21.105983,-159.879840
598,2026-01-01T20:15:23.184225+00:00,2026-01-02T01:28:43.207037+00:00,2,1,36.938402,27.143056,36.620393,27.138948
599,2026-01-01T20:27:29.374200+00:00,2026-01-01T20:27:38.403853+00:00,2,1,51.518732,6.715505,51.915135,4.247487
600,2026-01-01T20:27:41.235998+00:00,2026-01-01T20:27:41.235998+00:00,1,1,55.167487,19.671382,52.327380,25.051677
601,2026-01-01T20:32:09.317780+00:00,2026-01-01T20:32:09.317780+00:00,1,1,52.327380,25.051677,53.002405,24.223278
602,2026-01-01T20:37:24.334350+00:00,2026-01-01T20:37:24.334350+00:00,1,1,36.933973,27.250092,36.482112,28.212272
603,2026-01-01T20:38:37.617522+00:00,2026-01-01T20:38:37.617522+00:00,1,1,36.482112,28.212272,37.316017,26.573187
604,2026-01-01T20:40:03.648838+00:00,2026-01-01T20:40:03.648838+00:00,1,1,37.316017,26.573187,36.618805,27.137818
605,2026-01-01T20:41:41.413461+00:00,2026-01-01T20:41:41.413461+00:00,1,1,53.002405,24.223278,53.981798,22.757712
606,2026-01-01T20:43:27.008594+00:00,2026-01-01T20:44:47.065952+00:00,2,1,54.101246,22.544168,54.118725,22.513488
607,2026-01-01T20:45:05.002869+00:00,2026-01-01T20:46:16.071573+00:00,2,1,33.699090,-118.180151,33.599965,-118.205267
608,2026-01-01T20:45:39.215833+00:00,2026-01-01T22:26:06.192636+00:00,4,1,37.941003,23.624426,36.311430,28.860550
609,2026-01-01T20:47:00.437542+00:00,2026-01-01T20:47:39.921162+00:00,2,1,51.767782,5.346963,-85.967650,30.635515
610,2026-01-01T20:47:11.094494+00:00,2026-01-01T20:47:11.094494+00:00,1,1,54.220693,22.330623,54.438833,21.633833
611,2026-01-01T20:47:17.967872+00:00,2026-01-01T20:47:17.967872+00:00,1,1,33.707048,-118.180475,33.617892,-118.197990
612,2026-01-01T20:48:33.265858+00:00,2026-01-01T20:48:33.265858+00:00,1,1,54.438833,21.633833,54.552088,21.462533
613,2026-01-01T20:50:05.230457+00:00,2026-01-01T20:50:05.230457+00:00,1,1,54.552088,21.462533,54.815317,21.071800
614,2026-01-01T20:50:22.637310+00:00,2026-01-01T21:25:14.613023+00:00,4,1,51.453855,3.720383,50.423108,0.391822
615,2026-01-01T20:55:16.476059+00:00,2026-01-01T20:59:50.865132+00:00,2,1,55.686450,12.632633,56.532383,20.943967
616,2026-01-01T20:56:26.006155+00:00,2026-01-01T21:44:06.417189+00:00,3,1,37.941003,23.624424,36.295853,28.922520
617,2026-01-01T20:57:45.120421+00:00,2026-01-01T20:57:45.120421+00:00,1,1,33.658482,-118.205780,33.545645,-118.242333
618,2026-01-01T20:58:31.216667+00:00,2026-01-01T20:58:31.216667+00:00,1,1,36.295853,28.922520,36.446215,28.235405
619,2026-01-01T20:58:53.786210+00:00,2026-01-01T20:58:53.786210+00:00,1,1,36.446215,28.235405,37.294582,26.759082
620,2026-01-01T20:59:52.040144+00:00,2026-01-01T21:00:15.092051+00:00,2,1,33.532270,-118.247049,33.634003,-118.213427
621,2026-01-01T21:02:23.164496+00:00,2026-01-01T21:02:23.164496+00:00,1,1,44.685080,37.722053,44.786248,38.299752
622,2026-01-01T21:09:40.957737+00:00,2026-01-01T21:09:40.957737+00:00,1,1,54.980917,20.942097,56.001722,18.907850
623,2026-01-01T21:12:29.135795+00:00,2026-01-02T19:53:44.788617+00:00,4,1,57.594188,9.974797,52.495518,3.917053
624,2026-01-01T21:14:35.958953+00:00,2026-01-02T23:30:36.491843+00:00,4,2,33.639518,-118.322765,33.701811,-118.251931
625,2026-01-01T21:14:51.386864+00:00,2026-01-01T21:17:06.983421+00:00,2,1,51.770931,5.736567,51.936583,4.634965
626,2026-01-01T21:17:27.306767+00:00,2026-01-01T21:18:33.074369+00:00,2,1,59.596897,24.807566,55.894988,15.556138
