cluster_id,first_time_utc,last_time_utc,event_count,distinct_mmsi,origin_center_lat,origin_center_lon,dest_center_lat,dest_center_lon
417,2025-12-23T15:07:13.352382+00:00,2025-12-23T15:07:23.129601+00:00,2,1,57.647367,9.915782,43.862757,-9.275323
418,2025-12-23T15:07:53.407294+00:00,2025-12-23T15:07:53.407294+00:00,1,1,51.203518,1.719222,51.201995,1.359170
419,2025-12-23T15:08:05.829397+00:00,2025-12-23T15:08:05.829397+00:00,1,1,55.696020,12.565908,55.877148,11.725320
420,2025-12-23T15:10:36.084526+00:00,2025-12-23T15:13:53.944871+00:00,2,1,51.501917,0.484008,53.565817,4.626250
421,2025-12-23T15:13:36.498190+00:00,2025-12-23T15:14:36.485792+00:00,2,1,51.333943,1.832288,51.333960,1.427013
422,2025-12-23T15:19:16.796279+00:00,2025-12-23T15:21:03.700187+00:00,2,1,51.341878,3.215703,51.664995,2.192075
423,2025-12-23T15:23:20.440187+00:00,2025-12-23T15:23:20.440187+00:00,1,1,-37.847042,144.930825,-12.472698,130.844953
424,2025-12-23T15:24:21.503201+00:00,2025-12-23T15:24:21.503201+00:00,1,1,-12.472698,130.844953,-37.073847,149.907177
425,2025-12-23T15:33:10.164108+00:00,2025-12-23T15:33:48.366762+00:00,2,1,57.492778,-1.784832,53.550072,0.167722
426,2025-12-23T15:41:15.874527+00:00,2025-12-23T15:41:34.068798+00:00,2,1,20.478201,-86.979192,18.731567,-87.686693
427,2025-12-23T15:46:41.754847+00:00,2025-12-23T15:47:12.867000+00:00,2,1,51.136100,1.591503,51.135850,1.331545
428,2025-12-23T15:50:25.494650+00:00,2025-12-23T15:50:50.474882+00:00,2,1,51.894288,4.233038,58.712188,-3.090347
429,2025-12-23T15:56:10.995591+00:00,2025-12-23T15:56:59.721375+00:00,2,1,48.876500,-123.298217,50.108302,-125.054657
430,2025-12-23T15:56:41.753320+00:00,2025-12-23T15:57:33.917858+00:00,2,1,51.224490,1.774933,51.225437,1.557248
431,2025-12-23T15:57:49.198123+00:00,2025-12-23T15:58:27.225488+00:00,2,1,51.369231,2.008322,51.368898,1.618755
432,2025-12-23T16:06:21.752852+00:00,2025-12-23T16:06:31.165629+00:00,2,1,51.894292,4.233054,59.764393,-6.804640
433,2025-12-23T16:06:57.231846+00:00,2025-12-23T16:07:11.082387+00:00,2,1,51.821512,4.993376,52.397767,4.886383
434,2025-12-23T16:33:48.157163+00:00,2025-12-23T16:36:19.056264+00:00,2,1,51.888607,4.418123,52.405590,4.868107
435,2025-12-23T16:38:39.914819+00:00,2025-12-23T16:40:19.856569+00:00,2,1,51.894294,4.233036,52.004522,3.966333
436,2025-12-23T16:39:53.747794+00:00,2025-12-23T16:41:16.392581+00:00,2,1,47.270683,-122.418300,32.559583,127.670700
437,2025-12-23T16:47:39.215586+00:00,2025-12-23T16:49:13.633965+00:00,2,1,44.268358,8.448658,41.867953,5.389103
438,2025-12-23T16:48:44.337553+00:00,2025-12-23T16:49:47.404561+00:00,2,1,52.795842,4.783201,52.611922,5.826317
439,2025-12-23T16:48:46.021499+00:00,2025-12-23T16:49:55.646000+00:00,2,1,51.825758,4.032292,-18.079310,0.000060
440,2025-12-23T16:50:48.757824+00:00,2025-12-23T16:51:21.238109+00:00,2,1,33.755531,-118.186987,33.652333,-118.204655
441,2025-12-23T16:56:38.769011+00:00,2025-12-23T16:58:40.074122+00:00,2,1,51.894308,4.233038,61.378050,-6.140380
442,2025-12-23T17:06:59.354679+00:00,2025-12-23T17:08:08.909257+00:00,2,1,51.175227,1.674883,51.175365,1.379065
443,2025-12-23T17:13:53.959704+00:00,2025-12-23T17:16:58.098509+00:00,2,1,44.302369,37.770353,44.513061,38.023278
444,2025-12-23T17:15:11.564793+00:00,2025-12-23T17:18:39.961826+00:00,2,1,47.270683,-122.418300,27.531417,125.916867
445,2025-12-23T17:18:02.278749+00:00,2025-12-23T17:18:02.278749+00:00,1,1,44.325813,37.891103,44.464600,37.905400
446,2025-12-23T17:22:52.799519+00:00,2025-12-23T17:24:50.506053+00:00,2,1,51.921650,4.499277,52.457923,5.254108
447,2025-12-23T17:29:55.148269+00:00,2025-12-23T17:29:55.148269+00:00,1,1,44.981827,38.059445,44.712552,37.866780
448,2025-12-23T17:30:18.253643+00:00,2025-12-23T17:31:16.817707+00:00,2,1,51.886837,4.435044,52.382805,4.938005
449,2025-12-23T17:39:32.677717+00:00,2025-12-23T18:56:03.435955+00:00,9,3,44.512611,37.826236,44.503337,37.604962
450,2025-12-23T17:43:26.199273+00:00,2025-12-23T17:43:26.199273+00:00,1,1,44.701827,37.840077,45.080412,37.083630
451,2025-12-23T17:49:40.246686+00:00,2025-12-23T17:49:40.246686+00:00,1,1,44.261142,37.853570,44.696173,37.857888
452,2025-12-23T17:50:43.906400+00:00,2025-12-23T17:52:23.215699+00:00,2,1,44.268383,8.448633,36.374128,-2.178015
453,2025-12-23T17:51:53.723103+00:00,2025-12-23T17:51:53.723103+00:00,1,1,29.668167,-93.949283,29.995950,-93.946133
454,2025-12-23T17:52:34.912007+00:00,2025-12-23T17:52:34.912007+00:00,1,1,-84.152782,33.771103,59.719093,19.069220
455,2025-12-23T17:58:58.129092+00:00,2025-12-23T18:01:47.119990+00:00,2,1,49.475252,-0.092653,53.371662,4.520613
456,2025-12-23T18:03:04.473680+00:00,2025-12-23T18:04:39.962719+00:00,2,1,51.894292,4.233037,59.342793,-4.287353
457,2025-12-23T18:09:04.391879+00:00,2025-12-23T19:22:15.229228+00:00,2,1,44.760568,37.932772,45.904663,37.822230
458,2025-12-23T18:17:18.064165+00:00,2025-12-23T18:18:31.153080+00:00,2,1,53.237285,6.209997,52.391723,4.885758
459,2025-12-23T18:22:39.769320+00:00,2025-12-23T18:23:39.109142+00:00,2,1,33.590660,-118.234602,33.694893,-118.194385
460,2025-12-23T18:28:46.553796+00:00,2025-12-23T18:31:15.017665+00:00,2,1,52.699241,5.289868,50.974868,6.978598
461,2025-12-23T18:30:59.614539+00:00,2025-12-23T18:34:14.261571+00:00,2,2,44.614142,37.730374,44.625917,37.803952
462,2025-12-23T18:31:42.009731+00:00,2025-12-23T18:34:31.209500+00:00,2,1,-37.847025,144.930792,-38.618990,148.516790
463,2025-12-23T18:34:21.189556+00:00,2025-12-23T18:37:14.780221+00:00,2,1,51.833272,-8.327608,50.132915,-3.468930
464,2025-12-23T18:42:22.483491+00:00,2025-12-23T18:42:22.483491+00:00,1,1,44.260727,37.845553,44.707838,37.872103
465,2025-12-23T18:45:52.572764+00:00,2025-12-23T18:48:59.382595+00:00,2,1,51.693562,4.575130,40.404197,-9.944830
466,2025-12-23T18:48:22.632391+00:00,2025-12-23T18:48:40.719832+00:00,2,1,53.344989,-6.195928,53.323827,-5.827197
467,2025-12-23T18:49:56.676471+00:00,2025-12-23T18:53:56.681811+00:00,2,1,44.604625,37.732090,44.452690,38.497307
468,2025-12-23T18:56:23.095553+00:00,2025-12-23T19:26:46.666260+00:00,5,1,47.304908,-2.114276,47.127437,-2.423689
469,2025-12-23T19:02:12.616646+00:00,2025-12-23T19:02:12.616646+00:00,1,1,44.501012,37.614723,44.700358,37.849762
470,2025-12-23T19:02:41.669800+00:00,2025-12-23T19:02:41.669800+00:00,1,1,53.521225,9.897435,53.617867,9.551912
471,2025-12-23T19:18:55.711151+00:00,2025-12-23T19:19:04.460402+00:00,2,1,52.399571,4.899899,-29.738875,13.967433
472,2025-12-23T19:19:17.404402+00:00,2025-12-23T19:19:17.404402+00:00,1,1,44.260485,37.846213,44.800032,37.830837
473,2025-12-23T19:29:38.508480+00:00,2025-12-23T19:29:38.508480+00:00,1,1,50.093802,14.420290,43.103530,14.472632
