received_at,ship_id,prev_pr_timestamp,pr_timestamp,distance_m,speed_mps,prev_lat,prev_lon,prev_time_utc,curr_lat,curr_lon,curr_time_utc,valid,map_url,spoofing_cluster_id,spoofing_confirmed
2025-12-30 08:14:19.20595034 +0000 UTC,244830098,0,15,44718.0,573.17,47.07595833333333,-2.6008799999999996,2025-12-30 08:13:01.18672805 +0000 UTC,47.30490333333333,-2.1143466666666666,2025-12-30 08:14:19.20595034 +0000 UTC,True,"https://www.google.com/maps?q=47.30490333333333,-2.1143466666666666",594,False
2025-12-30 08:16:20.73295101 +0000 UTC,273153100,28,20,33682.6,299.95,44.895059999999994,38.059729999999995,2025-12-30 08:14:28.440735685 +0000 UTC,45.17047,37.881265,2025-12-30 08:16:20.73295101 +0000 UTC,True,"https://www.google.com/maps?q=45.17047,37.881265",159,True
2025-12-30 08:16:24.341085427 +0000 UTC,244650331,32,21,373077.2,3821.62,51.24606666666667,4.382816666666667,2025-12-30 08:14:46.718419768 +0000 UTC,50.184916666666666,-0.6455166666666667,2025-12-30 08:16:24.341085427 +0000 UTC,True,"https://www.google.com/maps?q=50.184916666666666,-0.6455166666666667",595,False
2025-12-30 08:16:54.702614129 +0000 UTC,299999999,32,54,2248755.5,28264.93,48.38766666666667,-4.498466666666667,2025-12-30 08:15:35.142691128 +0000 UTC,59.44185,24.76752,2025-12-30 08:16:54.702614129 +0000 UTC,True,"https://www.google.com/maps?q=59.44185,24.76752",1,False
2025-12-30 08:17:35.5962488 +0000 UTC,244650331,21,32,373076.0,5235.78,50.184916666666666,-0.6455166666666667,2025-12-30 08:16:24.341085427 +0000 UTC,51.24606666666667,4.3828000000000005,2025-12-30 08:17:35.5962488 +0000 UTC,True,"https://www.google.com/maps?q=51.24606666666667,4.3828000000000005",595,False
2025-12-30 08:17:48.518604156 +0000 UTC,273397190,51,24,49574.8,71.51,44.727783333333335,37.775378333333336,2025-12-30 08:06:15.252391297 +0000 UTC,44.64261,38.390903333333334,2025-12-30 08:17:48.518604156 +0000 UTC,True,"https://www.google.com/maps?q=44.64261,38.390903333333334",142,True
2025-12-30 08:18:35.814939534 +0000 UTC,299999999,54,33,2248754.6,22240.16,59.44185,24.76752,2025-12-30 08:16:54.702614129 +0000 UTC,48.38766666666667,-4.49845,2025-12-30 08:18:35.814939534 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.49845",1,False
2025-12-30 08:19:00.282304183 +0000 UTC,273396190,57,36,40349.6,63.13,44.677775,37.88106166666667,2025-12-30 08:08:21.111129766 +0000 UTC,44.640298333333334,38.38848666666667,2025-12-30 08:19:00.282304183 +0000 UTC,True,"https://www.google.com/maps?q=44.640298333333334,38.38848666666667",175,True
2025-12-30 08:19:40.771130707 +0000 UTC,273442920,1,17,27316.8,359.47,44.89001666666666,38.044125,2025-12-30 08:18:24.779742424 +0000 UTC,44.73143833333334,37.77965,2025-12-30 08:19:40.771130707 +0000 UTC,True,"https://www.google.com/maps?q=44.73143833333334,37.77965",163,True
2025-12-30 08:20:41.604288196 +0000 UTC,273396190,36,17,47925.1,473.00,44.640298333333334,38.38848666666667,2025-12-30 08:19:00.282304183 +0000 UTC,44.73039666666667,37.795671666666664,2025-12-30 08:20:41.604288196 +0000 UTC,True,"https://www.google.com/maps?q=44.73039666666667,37.795671666666664",141,True
2025-12-30 08:21:30.217841966 +0000 UTC,305373000,21,22,191980.4,961.46,43.59419833333333,-5.686826666666667,2025-12-30 08:18:10.541183319 +0000 UTC,45.319825,-5.764698333333333,2025-12-30 08:21:30.217841966 +0000 UTC,True,"https://www.google.com/maps?q=45.319825,-5.764698333333333",596,False
2025-12-30 08:22:56.204424533 +0000 UTC,299999999,33,55,2248787.8,28167.65,48.38771666666666,-4.498466666666667,2025-12-30 08:21:36.368592069 +0000 UTC,59.442355,24.767836666666668,2025-12-30 08:22:56.204424533 +0000 UTC,True,"https://www.google.com/maps?q=59.442355,24.767836666666668",1,False
2025-12-30 08:23:26.047640529 +0000 UTC,273397190,32,1,49392.6,183.22,44.64190833333334,38.388484999999996,2025-12-30 08:18:56.468033548 +0000 UTC,44.72581,37.774975000000005,2025-12-30 08:23:26.047640529 +0000 UTC,True,"https://www.google.com/maps?q=44.72581,37.774975000000005",142,True
2025-12-30 08:24:35.195739047 +0000 UTC,299999999,55,32,2248793.8,22717.08,59.442355,24.767836666666668,2025-12-30 08:22:56.204424533 +0000 UTC,48.38765,-4.498483333333334,2025-12-30 08:24:35.195739047 +0000 UTC,True,"https://www.google.com/maps?q=48.38765,-4.498483333333334",1,False
2025-12-30 08:25:52.017764082 +0000 UTC,367647210,13,52,27842.2,39.82,29.749901666666666,-95.106305,2025-12-30 08:14:12.879035786 +0000 UTC,29.91372833333333,-94.88802166666666,2025-12-30 08:25:52.017764082 +0000 UTC,True,"https://www.google.com/maps?q=29.91372833333333,-94.88802166666666",597,False
2025-12-30 08:25:55.067380637 +0000 UTC,299999999,32,18,2248752.7,28154.58,48.38765,-4.498483333333334,2025-12-30 08:24:35.195739047 +0000 UTC,59.44177333333334,24.76748,2025-12-30 08:25:55.067380637 +0000 UTC,True,"https://www.google.com/maps?q=59.44177333333334,24.76748",1,False
2025-12-30 08:27:35.069322994 +0000 UTC,299999999,18,32,2248747.4,22487.04,59.44177333333334,24.76748,2025-12-30 08:25:55.067380637 +0000 UTC,48.387683333333335,-4.498433333333334,2025-12-30 08:27:35.069322994 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498433333333334",1,False
2025-12-30 08:28:07.620040129 +0000 UTC,241159000,5,6,317593.8,5217.27,37.939733333333336,23.62493,2025-12-30 08:27:06.746533316 +0000 UTC,36.94803666666667,26.998866666666668,2025-12-30 08:28:07.620040129 +0000 UTC,True,"https://www.google.com/maps?q=36.94803666666667,26.998866666666668",68,False
2025-12-30 08:28:55.573836795 +0000 UTC,299999999,32,55,2248747.2,27933.18,48.387683333333335,-4.498433333333334,2025-12-30 08:27:35.069322994 +0000 UTC,59.441766666666666,24.76748,2025-12-30 08:28:55.573836795 +0000 UTC,True,"https://www.google.com/maps?q=59.441766666666666,24.76748",1,False
2025-12-30 08:29:12.085859763 +0000 UTC,241159000,6,10,317679.5,4927.88,36.94803666666667,26.998866666666668,2025-12-30 08:28:07.620040129 +0000 UTC,37.94052,23.624243333333332,2025-12-30 08:29:12.085859763 +0000 UTC,True,"https://www.google.com/maps?q=37.94052,23.624243333333332",68,False
2025-12-30 08:29:32.920221073 +0000 UTC,305373000,22,44,191974.7,397.71,45.319825,-5.764698333333333,2025-12-30 08:21:30.217841966 +0000 UTC,43.594251666666665,-5.6867616666666665,2025-12-30 08:29:32.920221073 +0000 UTC,True,"https://www.google.com/maps?q=43.594251666666665,-5.6867616666666665",596,False
2025-12-30 08:30:36.315825812 +0000 UTC,299999999,55,33,2248752.0,22321.89,59.441766666666666,24.76748,2025-12-30 08:28:55.573836795 +0000 UTC,48.38766666666667,-4.498500000000001,2025-12-30 08:30:36.315825812 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498500000000001",1,False
2025-12-30 08:30:40.575685581 +0000 UTC,273396190,44,16,20628.6,135.30,44.67704166666667,37.88041666666666,2025-12-30 08:28:08.112944734 +0000 UTC,44.51906833333333,38.01702,2025-12-30 08:30:40.575685581 +0000 UTC,True,"https://www.google.com/maps?q=44.51906833333333,38.01702",136,True
2025-12-30 08:33:42.811212592 +0000 UTC,244830098,24,36,29925.5,412.71,47.30490333333333,-2.1143449999999997,2025-12-30 08:32:30.301970969 +0000 UTC,47.13641500000001,-2.4233350000000002,2025-12-30 08:33:42.811212592 +0000 UTC,True,"https://www.google.com/maps?q=47.13641500000001,-2.4233350000000002",209,False
2025-12-30 08:34:28.344193306 +0000 UTC,273396190,39,3,33936.0,404.03,44.51134833333333,38.00700333333334,2025-12-30 08:33:04.349957631 +0000 UTC,44.64538166666667,38.39194,2025-12-30 08:34:28.344193306 +0000 UTC,True,"https://www.google.com/maps?q=44.64538166666667,38.39194",175,True
2025-12-30 08:34:55.713267684 +0000 UTC,299999999,32,55,2248751.6,27990.94,48.38766666666667,-4.498483333333334,2025-12-30 08:33:35.374721225 +0000 UTC,59.441766666666666,24.767490000000002,2025-12-30 08:34:55.713267684 +0000 UTC,True,"https://www.google.com/maps?q=59.441766666666666,24.767490000000002",1,False
2025-12-30 08:36:35.010739407 +0000 UTC,299999999,55,32,2248747.7,22646.58,59.441766666666666,24.767490000000002,2025-12-30 08:34:55.713267684 +0000 UTC,48.387683333333335,-4.498433333333334,2025-12-30 08:36:35.010739407 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498433333333334",1,False
2025-12-30 08:37:54.162176534 +0000 UTC,244830098,36,44,29925.6,119.06,47.13641500000001,-2.4233350000000002,2025-12-30 08:33:42.811212592 +0000 UTC,47.304901666666666,-2.11434,2025-12-30 08:37:54.162176534 +0000 UTC,True,"https://www.google.com/maps?q=47.304901666666666,-2.11434",209,False
2025-12-30 08:38:23.82527435 +0000 UTC,273442920,17,23,50090.2,44.60,44.73143833333334,37.77965,2025-12-30 08:19:40.771130707 +0000 UTC,45.175320000000006,37.888135000000005,2025-12-30 08:38:23.82527435 +0000 UTC,True,"https://www.google.com/maps?q=45.175320000000006,37.888135000000005",163,True
2025-12-30 08:40:55.813266232 +0000 UTC,299999999,34,55,2248748.0,28385.03,48.387683333333335,-4.49845,2025-12-30 08:39:36.590230775 +0000 UTC,59.441763333333334,24.767481666666665,2025-12-30 08:40:55.813266232 +0000 UTC,True,"https://www.google.com/maps?q=59.441763333333334,24.767481666666665",1,False
2025-12-30 08:42:35.202406431 +0000 UTC,299999999,55,34,2248752.3,22625.73,59.441763333333334,24.767481666666665,2025-12-30 08:40:55.813266232 +0000 UTC,48.387656666666665,-4.498491666666666,2025-12-30 08:42:35.202406431 +0000 UTC,True,"https://www.google.com/maps?q=48.387656666666665,-4.498491666666666",1,False
2025-12-30 08:44:03.979062725 +0000 UTC,273442920,23,3,41995.8,123.46,45.175320000000006,37.888135000000005,2025-12-30 08:38:23.82527435 +0000 UTC,44.79960333333334,37.83378833333334,2025-12-30 08:44:03.979062725 +0000 UTC,True,"https://www.google.com/maps?q=44.79960333333334,37.83378833333334",181,True
2025-12-30 08:44:28.375333496 +0000 UTC,299999999,34,18,2248751.6,19870.05,48.387656666666665,-4.498491666666666,2025-12-30 08:42:35.202406431 +0000 UTC,59.44176,24.767471666666665,2025-12-30 08:44:28.375333496 +0000 UTC,True,"https://www.google.com/maps?q=59.44176,24.767471666666665",1,False
2025-12-30 08:44:29.417451085 +0000 UTC,246061000,1,26,494651.1,3368.67,51.453833333333336,3.7203533333333336,2025-12-30 08:42:02.578823609 +0000 UTC,49.810305,-2.80004,2025-12-30 08:44:29.417451085 +0000 UTC,True,"https://www.google.com/maps?q=49.810305,-2.80004",598,False
2025-12-30 08:45:01.914119405 +0000 UTC,246061000,26,0,494652.2,15221.63,49.810305,-2.80004,2025-12-30 08:44:29.417451085 +0000 UTC,51.453835000000005,3.72037,2025-12-30 08:45:01.914119405 +0000 UTC,True,"https://www.google.com/maps?q=51.453835000000005,3.72037",598,False
2025-12-30 08:45:36.22713807 +0000 UTC,299999999,18,33,2248746.5,33142.03,59.44176,24.767471666666665,2025-12-30 08:44:28.375333496 +0000 UTC,48.387683333333335,-4.498433333333334,2025-12-30 08:45:36.22713807 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498433333333334",1,False
2025-12-30 08:46:55.14729275 +0000 UTC,299999999,33,54,2248746.7,28493.95,48.387683333333335,-4.498433333333334,2025-12-30 08:45:36.22713807 +0000 UTC,59.44175833333334,24.767476666666667,2025-12-30 08:46:55.14729275 +0000 UTC,True,"https://www.google.com/maps?q=59.44175833333334,24.767476666666667",1,False
2025-12-30 08:47:04.768385717 +0000 UTC,273396190,32,39,40690.6,66.86,44.640905,38.38842833333333,2025-12-30 08:36:56.163933833 +0000 UTC,44.67607666666667,37.87635,2025-12-30 08:47:04.768385717 +0000 UTC,True,"https://www.google.com/maps?q=44.67607666666667,37.87635",175,True
2025-12-30 08:48:36.717537628 +0000 UTC,299999999,54,34,2248748.0,22139.83,59.44175833333334,24.767476666666667,2025-12-30 08:46:55.14729275 +0000 UTC,48.3877,-4.498483333333334,2025-12-30 08:48:36.717537628 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.498483333333334",1,False
2025-12-30 08:52:12.495491557 +0000 UTC,265001070,11,11,13978.6,232.41,59.75216666666667,19.081875,2025-12-30 08:51:12.350380355 +0000 UTC,59.65797333333333,18.916835,2025-12-30 08:52:12.495491557 +0000 UTC,True,"https://www.google.com/maps?q=59.65797333333333,18.916835",599,False
2025-12-30 08:52:14.644605704 +0000 UTC,265001070,11,13,13978.6,6504.34,59.65797333333333,18.916835,2025-12-30 08:52:12.495491557 +0000 UTC,59.75216833333333,19.08187,2025-12-30 08:52:14.644605704 +0000 UTC,True,"https://www.google.com/maps?q=59.75216833333333,19.08187",599,False
2025-12-30 08:52:31.47955989 +0000 UTC,273396190,39,6,41233.5,126.21,44.67607666666667,37.87635,2025-12-30 08:47:04.768385717 +0000 UTC,44.64438333333333,38.39578166666667,2025-12-30 08:52:31.47955989 +0000 UTC,True,"https://www.google.com/maps?q=44.64438333333333,38.39578166666667",175,True
2025-12-30 08:52:56.137095766 +0000 UTC,299999999,32,55,2248748.9,27792.55,48.3877,-4.498500000000001,2025-12-30 08:51:35.225173335 +0000 UTC,59.44175666666667,24.767476666666667,2025-12-30 08:52:56.137095766 +0000 UTC,True,"https://www.google.com/maps?q=59.44175666666667,24.767476666666667",1,False
2025-12-30 08:53:58.390584896 +0000 UTC,273153100,34,34,49668.0,63.68,44.724783333333335,37.77512,2025-12-30 08:40:58.425674361 +0000 UTC,45.165195000000004,37.88043833333334,2025-12-30 08:53:58.390584896 +0000 UTC,True,"https://www.google.com/maps?q=45.165195000000004,37.88043833333334",152,True
2025-12-30 08:54:36.790813584 +0000 UTC,299999999,55,34,2248750.1,22341.45,59.44175666666667,24.767476666666667,2025-12-30 08:52:56.137095766 +0000 UTC,48.38765,-4.49845,2025-12-30 08:54:36.790813584 +0000 UTC,True,"https://www.google.com/maps?q=48.38765,-4.49845",1,False
2025-12-30 08:56:14.557117634 +0000 UTC,273153100,34,50,48549.7,356.55,45.165195000000004,37.88043833333334,2025-12-30 08:53:58.390584896 +0000 UTC,44.733225,37.790663333333335,2025-12-30 08:56:14.557117634 +0000 UTC,True,"https://www.google.com/maps?q=44.733225,37.790663333333335",152,True
2025-12-30 08:57:39.357238873 +0000 UTC,273396190,34,15,47698.6,298.38,44.641861666666664,38.388448333333336,2025-12-30 08:54:59.500052543 +0000 UTC,44.717305,37.79456833333334,2025-12-30 08:57:39.357238873 +0000 UTC,True,"https://www.google.com/maps?q=44.717305,37.79456833333334",175,True
2025-12-30 08:58:55.488809827 +0000 UTC,299999999,33,54,2248745.6,28308.80,48.387683333333335,-4.498433333333334,2025-12-30 08:57:36.052530453 +0000 UTC,59.44173833333333,24.767471666666665,2025-12-30 08:58:55.488809827 +0000 UTC,True,"https://www.google.com/maps?q=59.44173833333333,24.767471666666665",1,False
2025-12-30 08:59:18.753592108 +0000 UTC,249600000,51,51,183718.9,1925.60,51.34217666666667,3.212825,2025-12-30 08:57:43.34489262 +0000 UTC,51.503405,0.5756966666666667,2025-12-30 08:59:18.753592108 +0000 UTC,True,"https://www.google.com/maps?q=51.503405,0.5756966666666667",64,False
2025-12-30 09:00:36.387313897 +0000 UTC,299999999,54,33,2248751.3,22287.26,59.44173833333333,24.767471666666665,2025-12-30 08:58:55.488809827 +0000 UTC,48.38763333333333,-4.498466666666667,2025-12-30 09:00:36.387313897 +0000 UTC,True,"https://www.google.com/maps?q=48.38763333333333,-4.498466666666667",1,False
2025-12-30 09:00:42.132020804 +0000 UTC,249600000,51,49,183719.2,2203.44,51.503405,0.5756966666666667,2025-12-30 08:59:18.753592108 +0000 UTC,51.34217666666667,3.2128283333333334,2025-12-30 09:00:42.132020804 +0000 UTC,True,"https://www.google.com/maps?q=51.34217666666667,3.2128283333333334",64,False
2025-12-30 09:01:58.183319649 +0000 UTC,244660786,41,56,74520.3,55.77,51.461483333333334,4.006875,2025-12-30 08:39:42.036491466 +0000 UTC,51.823525000000004,4.91569,2025-12-30 09:01:58.183319649 +0000 UTC,True,"https://www.google.com/maps?q=51.823525000000004,4.91569",508,False
2025-12-30 09:04:56.374281822 +0000 UTC,299999999,33,55,2248747.8,27923.23,48.38771666666666,-4.49845,2025-12-30 09:03:35.841067889 +0000 UTC,59.441768333333336,24.767521666666667,2025-12-30 09:04:56.374281822 +0000 UTC,True,"https://www.google.com/maps?q=59.441768333333336,24.767521666666667",1,False
2025-12-30 09:05:12.29997136 +0000 UTC,622120320,10,43,40623.4,63.72,45.15846833333333,37.888005,2025-12-30 08:54:34.752012224 +0000 UTC,44.79493333333333,37.83680666666667,2025-12-30 09:05:12.29997136 +0000 UTC,True,"https://www.google.com/maps?q=44.79493333333333,37.83680666666667",170,True
2025-12-30 09:06:35.977450802 +0000 UTC,299999999,55,33,2248749.4,22577.09,59.441768333333336,24.767521666666667,2025-12-30 09:04:56.374281822 +0000 UTC,48.387683333333335,-4.498433333333334,2025-12-30 09:06:35.977450802 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498433333333334",1,False
2025-12-30 09:06:41.191629643 +0000 UTC,273396190,56,16,20550.7,103.81,44.676788333333334,37.88219,2025-12-30 09:03:23.228070931 +0000 UTC,44.518710000000006,38.016663333333334,2025-12-30 09:06:41.191629643 +0000 UTC,True,"https://www.google.com/maps?q=44.518710000000006,38.016663333333334",136,True
2025-12-30 09:09:58.105590824 +0000 UTC,273396190,17,34,33077.0,435.74,44.514675000000004,38.011343333333336,2025-12-30 09:08:42.196283693 +0000 UTC,44.63779666666667,38.39150166666666,2025-12-30 09:09:58.105590824 +0000 UTC,True,"https://www.google.com/maps?q=44.63779666666667,38.39150166666666",175,True
2025-12-30 09:10:55.985210377 +0000 UTC,299999999,33,55,2248742.2,28024.71,48.387683333333335,-4.498466666666667,2025-12-30 09:09:35.743803457 +0000 UTC,59.44168333333334,24.76741333333333,2025-12-30 09:10:55.985210377 +0000 UTC,True,"https://www.google.com/maps?q=59.44168333333334,24.76741333333333",1,False
2025-12-30 09:12:36.280860703 +0000 UTC,299999999,55,33,2248742.2,22421.13,59.44168333333334,24.76741333333333,2025-12-30 09:10:55.985210377 +0000 UTC,48.387683333333335,-4.498466666666667,2025-12-30 09:12:36.280860703 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498466666666667",1,False
2025-12-30 09:16:56.400723332 +0000 UTC,299999999,33,55,2248751.5,27793.64,48.38766666666667,-4.498466666666667,2025-12-30 09:15:35.49187721 +0000 UTC,59.44175166666666,24.767515,2025-12-30 09:16:56.400723332 +0000 UTC,True,"https://www.google.com/maps?q=59.44175166666666,24.767515",1,False
2025-12-30 09:17:39.975852697 +0000 UTC,246061000,0,37,81105.9,517.07,51.45385,3.7203533333333336,2025-12-30 09:15:03.120328779 +0000 UTC,51.465955,2.549828333333333,2025-12-30 09:17:39.975852697 +0000 UTC,True,"https://www.google.com/maps?q=51.465955,2.549828333333333",600,False
2025-12-30 09:18:10.098879738 +0000 UTC,255806476,45,9,430350.6,19073.93,51.958063333333335,4.074298333333333,2025-12-30 09:17:47.536637504 +0000 UTC,53.5003,9.938604999999999,2025-12-30 09:18:10.098879738 +0000 UTC,True,"https://www.google.com/maps?q=53.5003,9.938604999999999",253,False
2025-12-30 09:18:10.54992672 +0000 UTC,241159000,24,8,373994.6,805.98,37.941001666666665,23.624411666666667,2025-12-30 09:10:26.525166464 +0000 UTC,36.419560000000004,27.389848333333337,2025-12-30 09:18:10.54992672 +0000 UTC,True,"https://www.google.com/maps?q=36.419560000000004,27.389848333333337",21,False
2025-12-30 09:18:35.26738304 +0000 UTC,299999999,55,32,2248751.0,22745.29,59.44175166666666,24.767515,2025-12-30 09:16:56.400723332 +0000 UTC,48.38765,-4.498433333333334,2025-12-30 09:18:35.26738304 +0000 UTC,True,"https://www.google.com/maps?q=48.38765,-4.498433333333334",1,False
