cluster_id,first_time_utc,last_time_utc,event_count,distinct_mmsi,origin_center_lat,origin_center_lon,dest_center_lat,dest_center_lon
209,2025-12-28T17:36:48.166618+00:00,2025-12-30T10:06:53.316299+00:00,22,1,47.304900,-2.114346,47.136415,-2.422590
210,2025-12-28T17:42:22.173502+00:00,2025-12-28T17:42:58.254223+00:00,2,1,49.715742,-1.631442,49.459350,-0.588350
211,2025-12-28T17:43:51.873024+00:00,2025-12-28T17:54:33.773867+00:00,2,1,51.818935,4.875725,52.458350,5.816828
212,2025-12-28T17:45:37.444760+00:00,2025-12-28T18:11:41.565773+00:00,2,1,44.523065,37.742644,49.063287,40.902038
213,2025-12-28T17:46:17.615024+00:00,2025-12-28T17:46:17.615024+00:00,1,1,51.916422,4.483295,51.333792,6.117380
214,2025-12-28T17:54:58.146426+00:00,2025-12-28T17:58:40.537397+00:00,2,1,51.342173,3.212823,51.448053,0.355362
215,2025-12-28T18:08:12.311328+00:00,2025-12-28T18:10:39.384204+00:00,2,1,51.342177,3.212833,51.487332,1.493698
216,2025-12-28T18:14:56.386169+00:00,2025-12-28T18:15:56.386251+00:00,2,1,52.660483,5.597986,56.155742,0.006912
217,2025-12-28T18:22:47.332409+00:00,2025-12-28T18:22:53.600982+00:00,2,1,40.285812,-73.807022,40.309072,-73.047847
218,2025-12-28T18:22:52.020314+00:00,2025-12-29T23:09:44.124245+00:00,5,1,60.194058,29.239298,60.113848,28.269302
219,2025-12-28T18:23:55.977266+00:00,2025-12-28T18:24:09.537782+00:00,2,1,33.572437,-118.227337,33.669912,-118.197342
220,2025-12-28T18:26:55.148952+00:00,2025-12-28T18:27:47.734001+00:00,2,1,29.309588,-94.794837,20.478223,-86.979177
221,2025-12-28T18:28:01.400284+00:00,2025-12-28T19:02:17.280473+00:00,2,1,50.789882,5.691191,51.913990,4.250590
222,2025-12-28T18:44:24.807370+00:00,2025-12-28T18:47:45.962820+00:00,2,1,59.420867,5.248275,57.723233,-1.392067
223,2025-12-28T18:46:05.941583+00:00,2025-12-28T18:46:43.376509+00:00,2,1,51.957318,3.996032,60.214535,25.188693
224,2025-12-28T18:54:11.991195+00:00,2025-12-28T18:58:36.791195+00:00,2,1,29.309587,-94.794833,16.347115,-86.658463
225,2025-12-28T19:00:15.186619+00:00,2025-12-30T11:06:49.629455+00:00,4,1,51.818864,5.003024,51.890132,4.457335
226,2025-12-28T19:01:26.109754+00:00,2025-12-28T19:03:05.094127+00:00,2,1,37.913692,23.056111,36.365997,-8.474967
227,2025-12-28T19:03:14.699279+00:00,2025-12-28T19:03:55.743843+00:00,2,1,44.417742,8.792242,43.542420,7.862838
228,2025-12-28T19:04:05.053082+00:00,2025-12-28T19:05:05.108996+00:00,2,1,52.420654,4.850702,52.318262,32.814445
229,2025-12-28T19:14:52.995070+00:00,2025-12-28T19:16:42.374714+00:00,2,1,52.365570,4.891558,54.987608,116.739748
230,2025-12-28T19:16:25.992281+00:00,2025-12-28T19:23:07.089175+00:00,2,1,29.309584,-94.794832,16.251575,-86.625995
231,2025-12-28T19:23:16.982990+00:00,2025-12-28T23:18:11.723566+00:00,4,2,33.660038,-118.194327,33.753635,-118.182356
232,2025-12-28T19:23:55.362801+00:00,2025-12-28T19:24:55.364865+00:00,2,1,54.405933,18.666083,0.083333,2.383333
233,2025-12-28T19:24:26.112040+00:00,2025-12-28T19:25:26.888211+00:00,2,1,52.516558,5.638234,52.842612,5.714685
234,2025-12-28T19:25:33.891549+00:00,2025-12-28T19:25:39.679917+00:00,2,1,51.342180,3.212830,51.491108,0.856633
235,2025-12-28T19:25:44.691002+00:00,2025-12-29T22:46:21.301433+00:00,4,2,33.592948,-118.230961,33.646566,-118.211393
236,2025-12-28T19:26:38.234796+00:00,2025-12-28T22:36:41.720498+00:00,10,1,48.942691,2.278669,51.148372,5.883171
237,2025-12-28T19:32:53.759194+00:00,2025-12-28T19:33:53.868110+00:00,2,1,52.516627,5.639530,-83.798268,0.006912
238,2025-12-28T19:35:28.578828+00:00,2025-12-28T19:35:28.578828+00:00,1,1,33.673435,-118.201080,33.578510,-118.236123
239,2025-12-28T19:40:46.979432+00:00,2025-12-29T20:41:53.977982+00:00,7,3,33.613838,-118.224284,33.638036,-118.213350
240,2025-12-28T19:43:59.994213+00:00,2025-12-29T16:43:04.915564+00:00,2,2,33.635723,-118.215323,33.620447,-118.218729
241,2025-12-28T19:44:53.515801+00:00,2025-12-28T19:47:08.506753+00:00,2,1,29.309587,-94.794835,28.133950,-92.797247
242,2025-12-28T19:46:03.171137+00:00,2025-12-28T19:46:03.171137+00:00,1,1,33.612827,-118.223338,33.505948,-118.262195
243,2025-12-28T19:52:43.464652+00:00,2025-12-28T19:53:21.781200+00:00,2,1,51.382862,2.554098,51.347997,4.266535
244,2025-12-28T19:54:01.011184+00:00,2025-12-28T19:55:39.067217+00:00,2,1,51.342182,3.212821,51.493605,1.084115
245,2025-12-28T19:59:28.367771+00:00,2025-12-28T20:00:48.742282+00:00,2,1,53.444918,6.823479,52.380978,4.899288
246,2025-12-28T20:14:32.680589+00:00,2025-12-28T20:15:32.128318+00:00,2,1,51.281997,4.366277,51.346465,3.848897
247,2025-12-28T20:14:50.949638+00:00,2025-12-28T20:15:50.948754+00:00,2,1,54.572452,11.928381,45.834310,0.000182
248,2025-12-28T20:19:53.702879+00:00,2025-12-28T20:19:53.702879+00:00,1,1,54.398832,13.307007,55.012317,12.702107
249,2025-12-28T20:20:06.601796+00:00,2025-12-28T20:20:21.507498+00:00,2,1,51.781067,5.111434,51.917642,4.487297
250,2025-12-28T20:23:02.068616+00:00,2025-12-28T20:23:02.068616+00:00,1,1,44.801988,37.687118,44.630308,37.801672
251,2025-12-28T20:27:58.762834+00:00,2025-12-30T12:49:55.905854+00:00,18,1,51.281988,4.366277,51.794867,3.332921
252,2025-12-28T20:36:13.451116+00:00,2025-12-28T20:36:59.406775+00:00,2,1,51.342176,3.212830,51.699642,2.214577
253,2025-12-28T20:40:28.426437+00:00,2025-12-30T09:20:47.141937+00:00,4,1,51.957679,4.035167,53.500291,9.938257
254,2025-12-28T20:41:04.957581+00:00,2025-12-30T16:50:23.611818+00:00,3,2,33.699372,-118.180924,33.600038,-118.215324
255,2025-12-28T20:55:44.739152+00:00,2025-12-28T20:56:00.349716+00:00,2,1,39.817158,-73.881728,40.642988,-74.149390
256,2025-12-28T20:55:55.365880+00:00,2025-12-28T20:56:55.316928+00:00,2,1,52.355296,4.972317,50.745112,4.972553
257,2025-12-28T21:02:27.686979+00:00,2025-12-28T21:03:55.161243+00:00,2,1,44.417742,8.792233,35.497068,-11.559817
258,2025-12-28T21:03:39.752266+00:00,2025-12-29T21:03:14.315269+00:00,4,1,37.902227,23.628286,37.105592,25.370453
259,2025-12-28T21:06:02.142176+00:00,2025-12-28T21:06:02.142176+00:00,1,1,-34.823353,-57.090140,-34.844582,-56.924398
260,2025-12-28T21:14:09.799922+00:00,2025-12-28T21:15:11.103737+00:00,2,1,41.354417,2.171926,41.224998,2.342873
261,2025-12-28T21:14:09.808239+00:00,2025-12-28T21:16:37.716623+00:00,2,1,41.359026,2.174058,41.202153,2.334493
262,2025-12-28T21:14:09.812003+00:00,2025-12-28T21:14:10.311664+00:00,2,1,41.177352,2.080739,41.033265,1.866308
263,2025-12-28T21:14:09.814002+00:00,2025-12-28T21:15:17.787496+00:00,2,1,41.330750,2.188833,41.315167,2.502333
264,2025-12-28T21:14:09.818607+00:00,2025-12-28T21:14:09.818607+00:00,1,1,43.944968,9.284425,41.304237,2.173905
265,2025-12-28T21:14:09.823318+00:00,2025-12-28T21:15:19.796933+00:00,2,1,41.312650,2.152943,41.047633,1.984638
266,2025-12-28T21:14:09.843076+00:00,2025-12-28T21:14:53.183153+00:00,2,1,41.305873,2.146162,41.059517,2.177192
267,2025-12-28T21:14:09.857876+00:00,2025-12-28T21:14:09.857876+00:00,1,1,43.934250,9.853852,41.243810,2.456570
268,2025-12-28T21:14:09.888561+00:00,2025-12-28T21:14:47.658376+00:00,2,1,41.349774,2.169053,40.990532,2.177732
269,2025-12-28T21:14:09.905362+00:00,2025-12-28T21:14:15.235802+00:00,2,1,41.304042,2.185368,41.158848,2.217555
270,2025-12-28T21:14:09.937050+00:00,2025-12-28T21:17:08.113287+00:00,2,1,41.330997,2.149000,41.053833,1.808833
271,2025-12-28T21:14:09.938171+00:00,2025-12-28T21:14:23.982454+00:00,2,1,41.315589,2.185503,41.228272,2.357187
272,2025-12-28T21:14:09.952980+00:00,2025-12-28T21:17:45.092587+00:00,2,1,41.342733,2.162480,41.172175,2.192034
273,2025-12-28T21:14:10.010768+00:00,2025-12-28T21:14:40.271183+00:00,2,1,42.930948,6.637173,41.084837,1.218083
274,2025-12-28T21:14:10.443274+00:00,2025-12-28T21:14:17.043890+00:00,2,1,41.338380,2.165509,41.214967,2.367112
275,2025-12-28T21:15:36.649055+00:00,2025-12-28T21:15:36.649055+00:00,1,1,41.046408,2.013603,41.308253,2.148120
276,2025-12-28T21:16:08.335535+00:00,2025-12-28T21:34:51.025348+00:00,2,1,55.263487,11.081337,55.124908,11.049158
277,2025-12-28T21:19:50.233107+00:00,2025-12-30T12:15:04.453586+00:00,38,6,44.707017,37.813816,44.678805,38.343372
278,2025-12-28T21:20:17.601002+00:00,2025-12-29T15:21:21.047630+00:00,3,1,51.229822,3.798972,51.333756,2.531639
279,2025-12-28T21:21:27.049297+00:00,2025-12-28T21:32:27.680744+00:00,6,1,55.083511,11.031889,55.236145,11.099489
280,2025-12-28T21:23:11.343202+00:00,2025-12-28T21:25:16.743177+00:00,2,1,55.224594,11.095463,55.348282,11.030322
281,2025-12-28T21:31:16.574093+00:00,2025-12-28T21:31:27.725959+00:00,2,1,51.955710,4.150910,25.104038,48.715667
282,2025-12-28T21:31:29.711965+00:00,2025-12-28T21:33:38.951954+00:00,2,1,29.845925,-93.968489,22.115587,-85.989447
283,2025-12-28T21:34:48.900643+00:00,2025-12-28T21:40:26.886814+00:00,2,1,51.888125,5.088448,52.374363,4.956325
284,2025-12-28T21:42:31.139718+00:00,2025-12-28T21:42:31.139718+00:00,1,1,59.688602,29.324387,60.335457,29.067737
285,2025-12-28T21:53:16.073950+00:00,2025-12-28T22:01:27.437519+00:00,2,1,60.327985,29.062075,60.059382,29.364340
286,2025-12-28T22:05:55.856038+00:00,2025-12-28T22:06:27.055568+00:00,2,1,51.957318,3.996025,53.840500,8.852500
287,2025-12-28T22:14:34.338996+00:00,2025-12-28T22:15:50.275612+00:00,2,1,47.304900,-2.114360,51.448195,1.740250
288,2025-12-28T22:17:29.338081+00:00,2025-12-28T22:20:10.404321+00:00,2,1,54.394882,18.673878,54.526500,18.549210
289,2025-12-28T22:20:32.558146+00:00,2025-12-28T22:20:32.558146+00:00,1,1,60.329917,29.058923,60.011962,29.391478
290,2025-12-28T22:36:40.199598+00:00,2025-12-28T22:48:40.215845+00:00,2,1,22.352881,114.116053,20.994240,153.802027
291,2025-12-28T22:39:33.250695+00:00,2025-12-28T22:39:33.250695+00:00,1,1,55.302950,11.039772,55.217102,11.096742
292,2025-12-28T22:43:18.256278+00:00,2025-12-28T22:44:01.329261+00:00,2,1,51.282027,4.366316,51.434470,3.678143
293,2025-12-28T23:01:28.872868+00:00,2025-12-28T23:01:28.872868+00:00,1,1,31.524310,34.613417,10.396450,124.035112
294,2025-12-28T23:04:03.821154+00:00,2025-12-30T04:35:21.875646+00:00,4,2,51.907635,4.470006,52.588155,6.093004
295,2025-12-28T23:07:07.661576+00:00,2025-12-30T04:56:06.131472+00:00,6,1,51.281996,4.366297,51.353383,4.241875
296,2025-12-28T23:10:46.798664+00:00,2025-12-29T23:38:11.643987+00:00,4,1,-37.816815,144.922498,-36.150892,150.616947
297,2025-12-28T23:10:53.260158+00:00,2025-12-28T23:11:08.375340+00:00,2,1,55.651533,21.158667,56.159967,14.816833
298,2025-12-28T23:12:54.989193+00:00,2025-12-28T23:14:01.744206+00:00,2,1,33.733383,-118.178919,33.624112,-118.191888
299,2025-12-28T23:15:25.132797+00:00,2025-12-28T23:15:46.296663+00:00,2,1,52.842623,5.714668,70.318875,0.006913
300,2025-12-28T23:16:27.371817+00:00,2025-12-28T23:16:27.371817+00:00,1,1,55.099122,11.045075,55.201990,11.099962
301,2025-12-28T23:16:59.131545+00:00,2025-12-28T23:17:59.134786+00:00,2,1,52.517561,5.437343,-50.592398,0.000082
302,2025-12-28T23:23:29.263059+00:00,2025-12-28T23:27:11.493135+00:00,2,1,49.123683,-123.084528,49.388033,-123.299988
303,2025-12-28T23:30:55.446719+00:00,2025-12-28T23:55:48.925677+00:00,2,1,55.265905,11.074120,55.100812,11.045404
304,2025-12-28T23:31:34.054938+00:00,2025-12-28T23:31:36.611304+00:00,2,1,51.405283,3.685425,32.394917,-14.235750
305,2025-12-28T23:35:31.763822+00:00,2025-12-28T23:36:32.522279+00:00,2,1,51.282012,4.366297,54.198507,7.402167
306,2025-12-28T23:35:37.502792+00:00,2025-12-28T23:35:45.278036+00:00,2,1,53.392422,-5.857701,53.563437,-4.611402
307,2025-12-28T23:37:16.825859+00:00,2025-12-28T23:37:24.080088+00:00,2,1,54.483167,10.300842,53.884248,9.120522
308,2025-12-28T23:44:23.244055+00:00,2025-12-28T23:44:23.244055+00:00,1,1,41.304237,2.173905,42.815750,10.023487
309,2025-12-28T23:46:20.847077+00:00,2025-12-28T23:47:21.601444+00:00,2,1,54.959605,10.962225,55.210652,11.095910
310,2025-12-28T23:47:05.177966+00:00,2025-12-28T23:48:21.802407+00:00,2,1,52.388637,4.653920,52.419273,4.850695
311,2025-12-28T23:47:44.695072+00:00,2025-12-28T23:47:54.180839+00:00,2,1,51.351813,4.259819,51.350178,4.093097
312,2025-12-28T23:52:26.100846+00:00,2025-12-28T23:52:26.100846+00:00,1,1,63.856827,9.730368,64.031047,9.902540
313,2025-12-28T23:54:03.063501+00:00,2025-12-28T23:54:03.063501+00:00,1,1,60.329995,29.061057,60.047120,28.831753
314,2025-12-29T00:11:07.713284+00:00,2025-12-29T00:11:07.713284+00:00,1,1,-34.844968,-56.935252,-34.823065,-57.097347
315,2025-12-29T13:49:08.946320+00:00,2025-12-29T13:50:11.289216+00:00,2,1,-37.816819,144.922492,-35.029822,150.985627
316,2025-12-29T13:49:48.773460+00:00,2025-12-30T11:30:06.870497+00:00,37,9,44.736845,37.822469,44.551981,37.966253
317,2025-12-29T13:50:53.978672+00:00,2025-12-29T17:28:58.567720+00:00,4,1,44.403028,8.898887,36.805494,10.269470
318,2025-12-29T13:57:50.120800+00:00,2025-12-29T14:00:03.895028+00:00,2,1,53.345726,-6.218351,53.740298,-4.391803
319,2025-12-29T14:01:32.687608+00:00,2025-12-29T14:01:45.462011+00:00,2,1,51.246075,4.382800,51.125133,1.804017
320,2025-12-29T14:02:37.059366+00:00,2025-12-29T14:03:37.481031+00:00,2,1,52.398850,4.878354,-84.774858,0.509293
321,2025-12-29T14:02:53.055251+00:00,2025-12-29T14:02:53.055251+00:00,1,1,44.728268,37.801922,44.373337,36.886188
322,2025-12-29T14:16:36.167844+00:00,2025-12-29T14:18:06.724336+00:00,2,1,44.417758,8.792233,32.503333,-79.506833
323,2025-12-29T14:16:59.625126+00:00,2025-12-29T14:32:20.565718+00:00,2,1,55.664813,21.149131,55.358472,20.134958
324,2025-12-29T14:18:54.665127+00:00,2025-12-29T14:20:50.886493+00:00,2,1,44.403044,8.898895,43.534747,10.266093
325,2025-12-29T14:21:22.136134+00:00,2025-12-29T14:21:41.901817+00:00,2,1,54.405917,18.666083,0.900000,2.383333
326,2025-12-29T14:24:46.651003+00:00,2025-12-29T14:25:03.409854+00:00,2,1,26.086655,-80.114200,25.759265,-79.297548
327,2025-12-29T14:41:04.502152+00:00,2025-12-29T14:42:58.514147+00:00,2,1,56.153817,10.239433,56.048217,10.803200
328,2025-12-29T14:43:55.423418+00:00,2025-12-29T14:44:58.852457+00:00,2,1,53.347412,-6.192771,53.518640,-3.112130
329,2025-12-29T14:50:58.747813+00:00,2025-12-29T18:47:18.842474+00:00,8,1,55.586021,20.715154,55.415217,20.568142
330,2025-12-29T14:57:18.938201+00:00,2025-12-29T18:56:39.307000+00:00,9,1,55.401897,20.610965,55.748146,20.295934
331,2025-12-29T14:57:46.585613+00:00,2025-12-29T14:58:17.797061+00:00,2,1,48.959600,-57.942533,49.070283,-58.317533
332,2025-12-29T15:06:51.613148+00:00,2025-12-29T15:10:17.752107+00:00,2,1,43.356958,-3.048840,46.981682,-5.282510
333,2025-12-29T15:15:18.221485+00:00,2025-12-30T11:10:55.248529+00:00,7,4,44.691379,37.880521,44.712821,37.830964
334,2025-12-29T15:21:04.787765+00:00,2025-12-29T15:21:04.787765+00:00,1,1,40.762500,13.980332,4.066667,0.216667
335,2025-12-29T15:21:13.132492+00:00,2025-12-29T15:21:13.132492+00:00,1,1,55.578770,20.729600,55.320342,20.583400
336,2025-12-29T15:22:42.209415+00:00,2025-12-29T15:24:01.271326+00:00,2,1,52.590029,3.017806,52.589640,1.590695
337,2025-12-29T15:23:02.087225+00:00,2025-12-30T13:39:39.485125+00:00,15,1,51.312251,3.542764,51.317500,2.583149
338,2025-12-29T15:28:00.740195+00:00,2025-12-29T15:28:16.236620+00:00,2,1,38.994183,-0.150217,36.833450,-2.475417
339,2025-12-29T15:42:50.310864+00:00,2025-12-29T15:42:50.310864+00:00,1,1,10.298793,123.912133,25.263195,-80.266343
340,2025-12-29T15:42:55.355487+00:00,2025-12-29T15:43:04.100490+00:00,2,1,26.086638,-80.114200,24.492040,-81.802948
341,2025-12-29T15:43:46.872249+00:00,2025-12-29T15:43:53.615522+00:00,2,1,51.282015,4.366310,51.435050,4.004660
342,2025-12-29T15:44:09.487833+00:00,2025-12-29T15:44:27.035597+00:00,2,1,51.246067,4.382800,51.431233,3.979400
343,2025-12-29T15:44:27.884158+00:00,2025-12-29T15:45:39.954854+00:00,2,1,44.403045,8.898883,43.452688,10.213550
344,2025-12-29T15:46:30.986524+00:00,2025-12-29T15:47:57.515749+00:00,2,1,53.347416,-6.192775,53.488245,-3.087723
345,2025-12-29T15:54:10.405847+00:00,2025-12-29T15:54:39.793731+00:00,2,1,44.403045,8.898883,42.478987,9.918883
346,2025-12-29T15:58:31.203250+00:00,2025-12-29T15:58:31.203250+00:00,1,1,-40.205287,145.770763,-40.286365,145.824857
347,2025-12-29T16:00:05.407424+00:00,2025-12-29T16:00:16.634866+00:00,2,1,51.246067,4.382800,43.303217,-9.736300
348,2025-12-29T16:00:28.516546+00:00,2025-12-29T16:00:28.516546+00:00,1,1,25.322808,-80.221057,10.172212,124.061640
349,2025-12-29T16:06:12.453164+00:00,2025-12-29T16:07:00.744339+00:00,2,1,26.086655,-80.114200,24.799095,-80.403032
350,2025-12-29T16:09:05.589962+00:00,2025-12-29T16:10:01.085040+00:00,2,1,26.086655,-80.114200,24.509360,-80.814150
351,2025-12-29T16:09:23.780260+00:00,2025-12-29T16:09:23.780260+00:00,1,1,48.906780,-123.253588,48.755688,-123.344922
352,2025-12-29T16:09:43.704498+00:00,2025-12-29T16:10:36.200419+00:00,2,1,53.345734,-6.218358,53.359792,-5.991215
353,2025-12-29T16:11:33.185201+00:00,2025-12-29T16:12:07.060349+00:00,2,1,51.246067,4.382800,42.294817,-10.146717
354,2025-12-29T16:16:47.592736+00:00,2025-12-29T16:49:01.442020+00:00,4,1,26.086655,-80.114200,25.752550,-79.289283
355,2025-12-29T16:18:01.412685+00:00,2025-12-30T06:23:34.505445+00:00,2,1,51.634826,4.408153,52.937607,5.033655
356,2025-12-29T16:18:12.623624+00:00,2025-12-29T18:26:12.094233+00:00,4,1,44.731638,37.776343,44.678679,38.348342
357,2025-12-29T16:18:32.919417+00:00,2025-12-29T16:19:55.552509+00:00,2,1,57.693633,10.607917,57.562967,7.375417
358,2025-12-29T16:39:31.076662+00:00,2025-12-29T16:40:02.848369+00:00,2,1,26.086655,-80.114200,25.298453,-79.814423
359,2025-12-29T16:43:31.718185+00:00,2025-12-29T16:44:58.978163+00:00,2,1,10.185878,123.964433,25.714585,-80.100750
360,2025-12-29T16:45:48.672535+00:00,2025-12-30T15:43:28.912815+00:00,9,1,51.507411,0.006857,51.484214,-0.135974
361,2025-12-29T16:47:11.493693+00:00,2025-12-29T16:47:11.493693+00:00,1,1,10.199628,123.938413,25.741827,-80.089823
362,2025-12-29T16:48:23.846064+00:00,2025-12-30T07:21:31.048060+00:00,4,2,52.542645,5.452520,52.659654,5.600295
363,2025-12-29T16:49:58.401444+00:00,2025-12-30T15:40:37.209915+00:00,22,1,51.484042,-0.144931,51.507412,0.006858
364,2025-12-29T16:57:46.672211+00:00,2025-12-29T17:00:39.472546+00:00,2,1,44.403028,8.898898,40.848875,9.984562
365,2025-12-29T17:03:29.157249+00:00,2025-12-29T17:13:21.097053+00:00,2,1,25.902020,-80.066428,10.226332,123.897280
366,2025-12-29T17:11:38.823805+00:00,2025-12-29T17:12:52.310775+00:00,2,1,52.428986,4.768712,52.380073,4.924202
367,2025-12-29T17:15:29.095445+00:00,2025-12-30T02:47:55.291936+00:00,3,2,51.908246,4.318588,52.384326,4.894513
368,2025-12-29T17:16:44.788180+00:00,2025-12-29T17:17:21.946737+00:00,2,1,55.651517,21.158683,55.152842,12.885447
369,2025-12-29T17:17:29.053515+00:00,2025-12-29T17:17:29.053515+00:00,1,1,33.708500,-118.250227,33.616257,-118.272640
370,2025-12-29T17:21:42.700345+00:00,2025-12-29T18:51:20.696063+00:00,3,1,55.578788,20.728748,55.749542,20.302069
371,2025-12-29T17:24:10.198157+00:00,2025-12-29T17:25:10.566979+00:00,2,1,26.032407,-80.062263,10.280692,123.896400
372,2025-12-29T17:25:11.013032+00:00,2025-12-29T17:25:11.013032+00:00,1,1,33.665693,-118.257788,33.567018,-118.287345
373,2025-12-29T17:26:23.023447+00:00,2025-12-29T17:29:43.028600+00:00,2,1,52.408068,4.777759,47.678295,-136.685827
374,2025-12-29T17:27:03.840778+00:00,2025-12-29T17:28:23.496007+00:00,2,1,55.646237,21.160194,55.308843,20.581633
375,2025-12-29T17:28:23.111281+00:00,2025-12-29T17:28:23.111281+00:00,1,1,33.645080,-118.264075,33.546232,-118.291252
376,2025-12-29T17:30:13.151280+00:00,2025-12-29T17:31:00.500466+00:00,2,1,26.086655,-80.114200,24.422097,-81.001950
377,2025-12-29T17:31:18.602546+00:00,2025-12-29T17:34:31.373959+00:00,6,1,26.100669,-80.062142,10.293157,123.911440
378,2025-12-29T17:35:14.306921+00:00,2025-12-29T21:48:28.743811+00:00,8,1,26.063131,-80.084309,24.558932,-81.809068
379,2025-12-29T17:36:28.282098+00:00,2025-12-29T17:36:28.282098+00:00,1,1,44.546915,37.480693,44.762127,37.727753
380,2025-12-29T17:37:49.495011+00:00,2025-12-29T17:41:38.434501+00:00,3,1,26.150953,-80.058952,10.298271,123.912369
381,2025-12-29T17:42:16.580622+00:00,2025-12-29T17:44:18.208159+00:00,2,1,51.894297,4.233052,63.116165,-16.896805
382,2025-12-29T17:44:37.298090+00:00,2025-12-29T17:47:58.755001+00:00,2,1,53.347411,-6.192773,53.522380,-3.349325
383,2025-12-29T17:48:30.439238+00:00,2025-12-29T17:49:02.571929+00:00,2,1,51.281957,4.366270,63.656032,4.811147
384,2025-12-29T17:57:53.600739+00:00,2025-12-29T17:57:53.600739+00:00,1,1,44.720247,37.781660,46.298700,38.709622
385,2025-12-29T18:00:08.594270+00:00,2025-12-29T18:00:08.594270+00:00,1,1,46.298700,38.709622,44.682160,38.624423
386,2025-12-29T18:01:05.386969+00:00,2025-12-29T18:01:05.386969+00:00,1,1,55.566320,20.270342,55.567155,20.602497
387,2025-12-29T18:01:25.432311+00:00,2025-12-29T18:05:18.151974+00:00,2,1,51.894293,4.233037,63.492252,-20.192392
388,2025-12-29T18:03:40.761068+00:00,2025-12-29T18:03:40.761068+00:00,1,1,44.682160,38.624423,44.552653,37.955658
389,2025-12-29T18:11:57.729753+00:00,2025-12-29T18:12:27.173361+00:00,2,1,53.346879,-6.192435,53.520605,-3.235110
390,2025-12-29T18:18:23.900398+00:00,2025-12-29T18:18:23.900398+00:00,1,1,33.756417,-118.189335,33.657778,-118.208640
391,2025-12-29T18:31:17.826924+00:00,2025-12-29T18:31:17.826924+00:00,1,1,55.332018,20.574712,55.579160,20.729062
392,2025-12-29T18:31:29.771432+00:00,2025-12-29T18:33:38.047359+00:00,2,1,29.845928,-93.968485,23.072817,-86.444430
393,2025-12-29T18:36:01.751829+00:00,2025-12-29T18:36:28.410271+00:00,2,1,44.403044,8.898892,40.449008,9.909765
394,2025-12-29T18:36:54.064689+00:00,2025-12-29T20:10:01.463183+00:00,4,1,26.086655,-80.114200,24.478550,-80.872339
395,2025-12-29T18:39:31.548548+00:00,2025-12-29T18:39:59.521994+00:00,2,1,55.646362,21.160254,55.000027,20.999975
396,2025-12-29T18:39:41.049011+00:00,2025-12-29T18:39:41.049011+00:00,1,1,52.496020,4.591362,52.881368,3.533915
397,2025-12-29T18:39:48.653723+00:00,2025-12-29T18:40:03.182960+00:00,2,1,26.086655,-80.114200,24.307752,-81.694963
398,2025-12-29T18:40:47.365005+00:00,2025-12-29T18:40:47.365005+00:00,1,1,52.881368,3.533915,53.006903,3.023685
399,2025-12-29T18:41:16.530234+00:00,2025-12-29T18:41:16.530234+00:00,1,1,53.006903,3.023685,53.050132,2.775045
400,2025-12-29T18:43:16.544597+00:00,2025-12-29T18:43:16.544597+00:00,1,1,53.050132,2.775045,53.177620,2.161293
401,2025-12-29T18:44:16.541308+00:00,2025-12-29T18:45:16.530572+00:00,2,1,53.246913,1.853074,53.248272,1.853618
402,2025-12-29T18:46:09.497037+00:00,2025-12-29T18:46:22.566672+00:00,2,1,44.347667,8.690120,44.417767,8.792267
403,2025-12-29T18:46:16.695025+00:00,2025-12-29T18:47:16.622066+00:00,2,1,53.378552,1.236274,53.381753,1.234657
404,2025-12-29T18:48:16.646638+00:00,2025-12-29T18:49:16.623857+00:00,2,1,53.499979,0.618167,53.500125,0.618797
405,2025-12-29T18:48:21.856266+00:00,2025-12-29T23:20:29.364876+00:00,4,1,51.894844,4.232485,63.813358,-21.163239
406,2025-12-29T18:50:16.623593+00:00,2025-12-29T18:51:16.194420+00:00,2,1,53.616805,-0.001197,53.617263,-0.001355
407,2025-12-29T18:52:16.158090+00:00,2025-12-29T18:53:16.158622+00:00,2,1,53.730315,-0.619452,53.730813,-0.620348
408,2025-12-29T18:52:50.566921+00:00,2025-12-29T19:11:49.342822+00:00,4,1,46.061200,-73.096829,48.259747,-69.142466
409,2025-12-29T18:54:16.169279+00:00,2025-12-29T18:54:16.169279+00:00,1,1,53.786082,-0.927870,53.840363,-1.232970
410,2025-12-29T18:54:32.822189+00:00,2025-12-29T18:55:14.374093+00:00,2,1,53.174479,5.429426,52.654000,5.542833
411,2025-12-29T18:59:28.687030+00:00,2025-12-29T19:25:31.521843+00:00,2,1,43.593931,-5.687836,54.275742,9.632518
412,2025-12-29T19:07:18.042291+00:00,2025-12-29T19:08:19.267383+00:00,2,1,33.725940,-118.181919,33.616122,-118.203847
413,2025-12-29T19:23:15.992519+00:00,2025-12-29T19:23:15.992519+00:00,1,1,55.331470,20.575142,55.676052,21.144538
414,2025-12-29T19:24:23.407702+00:00,2025-12-29T19:26:12.916849+00:00,2,1,-37.816817,144.922496,-38.060648,149.531303
415,2025-12-29T19:25:19.334874+00:00,2025-12-29T19:26:03.108261+00:00,2,1,51.281998,4.366280,51.347203,4.260080
416,2025-12-29T19:25:32.265566+00:00,2025-12-29T19:26:55.107890+00:00,2,1,53.344995,-6.195913,53.347498,-6.035333
