received_at,ship_id,prev_pr_timestamp,pr_timestamp,distance_m,speed_mps,prev_lat,prev_lon,prev_time_utc,curr_lat,curr_lon,curr_time_utc,valid,map_url
2026-01-09 21:49:36.534142514 +0000 UTC,636022830,51,10,45275.1,434.01,55.697401666666664,20.842695,2026-01-09 21:47:52.216956137 +0000 UTC,55.529893333333334,20.18558,2026-01-09 21:49:36.534142514 +0000 UTC,True,"https://www.google.com/maps?q=55.529893333333334,20.18558"
2026-01-09 21:50:44.325087464 +0000 UTC,273397190,20,20,30097.8,55.73,44.51462166666667,38.011716666666665,2026-01-09 21:41:44.257681815 +0000 UTC,44.726285,37.774685,2026-01-09 21:50:44.325087464 +0000 UTC,True,"https://www.google.com/maps?q=44.726285,37.774685"
2026-01-09 21:51:03.301180028 +0000 UTC,209276000,36,2,12736.4,149.46,51.87818166666667,4.413288333333333,2026-01-09 21:49:38.083349214 +0000 UTC,51.91648166666666,4.2383516666666665,2026-01-09 21:51:03.301180028 +0000 UTC,True,"https://www.google.com/maps?q=51.91648166666666,4.2383516666666665"
2026-01-09 21:52:03.099465488 +0000 UTC,314131000,20,40,29453.8,43.31,44.88701833333334,38.07563666666667,2026-01-09 21:40:43.079470469 +0000 UTC,44.719035,37.78698833333333,2026-01-09 21:52:03.099465488 +0000 UTC,True,"https://www.google.com/maps?q=44.719035,37.78698833333333"
2026-01-09 21:52:10.383782812 +0000 UTC,375093000,6,47,49154.2,122.44,45.15578666666667,37.89333833333333,2026-01-09 21:45:28.935526166 +0000 UTC,44.72018333333333,37.78703666666667,2026-01-09 21:52:10.383782812 +0000 UTC,True,"https://www.google.com/maps?q=44.72018333333333,37.78703666666667"
2026-01-09 21:52:37.226370583 +0000 UTC,209276000,2,35,12739.1,135.63,51.91648166666666,4.2383516666666665,2026-01-09 21:51:03.301180028 +0000 UTC,51.87819833333333,4.413338333333333,2026-01-09 21:52:37.226370583 +0000 UTC,True,"https://www.google.com/maps?q=51.87819833333333,4.413338333333333"
2026-01-09 21:53:23.492297783 +0000 UTC,273153100,51,59,10137.2,148.90,44.72884166666667,37.77518166666667,2026-01-09 21:52:15.412681337 +0000 UTC,44.768159999999995,37.65936833333333,2026-01-09 21:53:23.492297783 +0000 UTC,True,"https://www.google.com/maps?q=44.768159999999995,37.65936833333333"
2026-01-09 21:53:40.830953025 +0000 UTC,299999999,29,18,2248753.4,256620.15,48.387683333333335,-4.498483333333334,2026-01-09 21:53:32.067988241 +0000 UTC,59.441766666666666,24.767546666666664,2026-01-09 21:53:40.830953025 +0000 UTC,True,"https://www.google.com/maps?q=59.441766666666666,24.767546666666664"
2026-01-09 21:53:43.627169034 +0000 UTC,677041800,49,17,10082.2,68.44,44.727305,37.77462666666667,2026-01-09 21:51:16.322342268 +0000 UTC,44.77150666666667,37.663153333333334,2026-01-09 21:53:43.627169034 +0000 UTC,True,"https://www.google.com/maps?q=44.77150666666667,37.663153333333334"
2026-01-09 21:53:47.307690001 +0000 UTC,352004001,23,23,10021.7,55.69,44.72595333333334,37.775240000000004,2026-01-09 21:50:47.363761936 +0000 UTC,44.80455,37.83736333333333,2026-01-09 21:53:47.307690001 +0000 UTC,True,"https://www.google.com/maps?q=44.80455,37.83736333333333"
2026-01-09 21:54:08.151833969 +0000 UTC,273396190,52,44,10291.9,91.86,44.73047,37.773943333333335,2026-01-09 21:52:16.111749979 +0000 UTC,44.681126666666664,37.884123333333335,2026-01-09 21:54:08.151833969 +0000 UTC,True,"https://www.google.com/maps?q=44.681126666666664,37.884123333333335"
2026-01-09 21:54:36.319383964 +0000 UTC,636022830,10,35,46892.6,783.45,55.532979999999995,20.15436833333333,2026-01-09 21:53:36.465360905 +0000 UTC,55.69726,20.842115,2026-01-09 21:54:36.319383964 +0000 UTC,True,"https://www.google.com/maps?q=55.69726,20.842115"
2026-01-09 21:54:47.214180583 +0000 UTC,273454430,23,23,40886.3,68.11,45.165445,37.881875,2026-01-09 21:44:46.932828551 +0000 UTC,44.799240000000005,37.835055000000004,2026-01-09 21:54:47.214180583 +0000 UTC,True,"https://www.google.com/maps?q=44.799240000000005,37.835055000000004"
2026-01-09 21:57:48.176811376 +0000 UTC,273396190,44,24,20557.3,93.43,44.681126666666664,37.884123333333335,2026-01-09 21:54:08.151833969 +0000 UTC,44.520790000000005,38.013391666666664,2026-01-09 21:57:48.176811376 +0000 UTC,True,"https://www.google.com/maps?q=44.520790000000005,38.013391666666664"
2026-01-09 21:58:48.970875702 +0000 UTC,273252320,21,25,28672.7,47.45,44.71884,37.797336666666666,2026-01-09 21:48:44.72202824 +0000 UTC,44.89488333333334,38.06290333333333,2026-01-09 21:58:48.970875702 +0000 UTC,True,"https://www.google.com/maps?q=44.89488333333334,38.06290333333333"
2026-01-09 21:59:21.406351829 +0000 UTC,314131000,40,58,29232.4,66.69,44.719035,37.78698833333333,2026-01-09 21:52:03.099465488 +0000 UTC,44.88471333333334,38.07466,2026-01-09 21:59:21.406351829 +0000 UTC,True,"https://www.google.com/maps?q=44.88471333333334,38.07466"
2026-01-09 21:59:31.473738058 +0000 UTC,299999999,5,28,2248754.4,10949.70,59.441768333333336,24.76754,2026-01-09 21:56:06.102446354 +0000 UTC,48.38766666666667,-4.498483333333334,2026-01-09 21:59:31.473738058 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498483333333334"
2026-01-09 21:59:31.990011837 +0000 UTC,299999999,28,18,2248754.6,4355747.06,48.38766666666667,-4.498483333333334,2026-01-09 21:59:31.473738058 +0000 UTC,59.44177,24.767543333333332,2026-01-09 21:59:31.990011837 +0000 UTC,True,"https://www.google.com/maps?q=59.44177,24.767543333333332"
2026-01-09 21:59:55.487622807 +0000 UTC,352004001,23,31,20163.0,54.78,44.80455,37.83736333333333,2026-01-09 21:53:47.439363018 +0000 UTC,44.895133333333334,38.058933333333336,2026-01-09 21:59:55.487622807 +0000 UTC,True,"https://www.google.com/maps?q=44.895133333333334,38.058933333333336"
2026-01-09 22:00:20.10565653 +0000 UTC,273255220,32,56,28258.7,109.31,44.674488333333336,37.88057666666667,2026-01-09 21:56:01.585038831 +0000 UTC,44.895095,38.05833666666667,2026-01-09 22:00:20.10565653 +0000 UTC,True,"https://www.google.com/maps?q=44.895095,38.05833666666667"
2026-01-09 22:00:42.295822741 +0000 UTC,273397870,39,41,20701.4,85.69,69.37595833333333,33.747568333333334,2026-01-09 21:56:40.710888696 +0000 UTC,69.245335,33.37208833333333,2026-01-09 22:00:42.295822741 +0000 UTC,True,"https://www.google.com/maps?q=69.245335,33.37208833333333"
2026-01-09 22:01:23.11122349 +0000 UTC,636022830,15,56,21023.8,312.37,55.69710166666667,20.84412166666667,2026-01-09 22:00:15.806759562 +0000 UTC,55.567411666666665,20.600399999999997,2026-01-09 22:01:23.11122349 +0000 UTC,True,"https://www.google.com/maps?q=55.567411666666665,20.600399999999997"
2026-01-09 22:01:28.373590089 +0000 UTC,273251320,24,4,49524.9,85.42,44.727735,37.77569833333334,2026-01-09 21:51:48.563013718 +0000 UTC,45.166873333333335,37.88075333333334,2026-01-09 22:01:28.373590089 +0000 UTC,True,"https://www.google.com/maps?q=45.166873333333335,37.88075333333334"
2026-01-09 22:01:39.0141805 +0000 UTC,677041800,29,12,40503.0,117.94,44.76701166666667,37.65903333333333,2026-01-09 21:55:55.589548782 +0000 UTC,44.801945,37.148195,2026-01-09 22:01:39.0141805 +0000 UTC,True,"https://www.google.com/maps?q=44.801945,37.148195"
2026-01-09 22:01:47.199824813 +0000 UTC,352004001,31,22,33427.5,299.23,44.895133333333334,38.058933333333336,2026-01-09 21:59:55.487622807 +0000 UTC,45.16947666666667,37.88500333333333,2026-01-09 22:01:47.199824813 +0000 UTC,True,"https://www.google.com/maps?q=45.16947666666667,37.88500333333333"
2026-01-09 22:02:07.975356804 +0000 UTC,273396190,58,43,33809.7,338.06,44.515168333333335,38.01005,2026-01-09 22:00:27.96421253 +0000 UTC,44.645160000000004,38.39595833333333,2026-01-09 22:02:07.975356804 +0000 UTC,True,"https://www.google.com/maps?q=44.645160000000004,38.39595833333333"
2026-01-09 22:02:08.054243621 +0000 UTC,273255220,56,43,32961.0,305.34,44.895095,38.05833666666667,2026-01-09 22:00:20.10565653 +0000 UTC,45.16547833333333,37.886426666666665,2026-01-09 22:02:08.054243621 +0000 UTC,True,"https://www.google.com/maps?q=45.16547833333333,37.886426666666665"
2026-01-09 22:02:34.08428444 +0000 UTC,636022830,7,33,20994.9,349.37,55.567366666666665,20.599786666666667,2026-01-09 22:01:33.989927805 +0000 UTC,55.697300000000006,20.842468333333333,2026-01-09 22:02:34.08428444 +0000 UTC,True,"https://www.google.com/maps?q=55.697300000000006,20.842468333333333"
2026-01-09 22:03:48.822846111 +0000 UTC,266232000,48,46,808705.7,13528.28,55.85436,12.830996666666666,2026-01-09 22:02:49.043954738 +0000 UTC,51.35516333333333,3.177068333333333,2026-01-09 22:03:48.822846111 +0000 UTC,True,"https://www.google.com/maps?q=51.35516333333333,3.177068333333333"
2026-01-09 22:03:51.343673738 +0000 UTC,341968001,33,29,50043.1,64.45,44.72407666666666,37.77424499999999,2026-01-09 21:50:54.81988032 +0000 UTC,45.16793,37.87938833333333,2026-01-09 22:03:51.343673738 +0000 UTC,True,"https://www.google.com/maps?q=45.16793,37.87938833333333"
2026-01-09 22:03:54.670264421 +0000 UTC,245223000,38,53,26410.1,1794.81,58.314775000000004,11.791556666666667,2026-01-09 22:03:39.955529772 +0000 UTC,58.077263333333335,11.790636666666668,2026-01-09 22:03:54.670264421 +0000 UTC,True,"https://www.google.com/maps?q=58.077263333333335,11.790636666666668"
2026-01-09 22:04:08.380529593 +0000 UTC,352005075,25,46,48627.0,23.60,44.73157333333334,37.79547,2026-01-09 21:29:47.570457177 +0000 UTC,45.16493833333333,37.87831333333334,2026-01-09 22:04:08.380529593 +0000 UTC,True,"https://www.google.com/maps?q=45.16493833333333,37.87831333333334"
2026-01-09 22:04:13.013753226 +0000 UTC,273252320,25,48,33342.0,102.89,44.89488333333334,38.06290333333333,2026-01-09 21:58:48.970875702 +0000 UTC,45.1647,37.87782,2026-01-09 22:04:13.013753226 +0000 UTC,True,"https://www.google.com/maps?q=45.1647,37.87782"
2026-01-09 22:05:30.724455367 +0000 UTC,299999999,5,28,2248754.4,10961.70,59.441766666666666,24.767535000000002,2026-01-09 22:02:05.577891078 +0000 UTC,48.387616666666666,-4.4984166666666665,2026-01-09 22:05:30.724455367 +0000 UTC,True,"https://www.google.com/maps?q=48.387616666666666,-4.4984166666666665"
2026-01-09 22:06:22.61508846 +0000 UTC,677041800,4,51,52155.0,303.46,44.79828166666667,37.14719,2026-01-09 22:03:30.747168492 +0000 UTC,44.72570333333333,37.799821666666666,2026-01-09 22:06:22.61508846 +0000 UTC,True,"https://www.google.com/maps?q=44.72570333333333,37.799821666666666"
2026-01-09 22:08:06.564347739 +0000 UTC,299999999,28,6,2248753.7,14429.90,48.387616666666666,-4.4984166666666665,2026-01-09 22:05:30.724455367 +0000 UTC,59.441765000000004,24.767523333333333,2026-01-09 22:08:06.564347739 +0000 UTC,True,"https://www.google.com/maps?q=59.441765000000004,24.767523333333333"
2026-01-09 22:08:50.005272961 +0000 UTC,266232000,46,49,808705.9,2685.10,51.35516333333333,3.177068333333333,2026-01-09 22:03:48.822846111 +0000 UTC,55.85436666666667,12.830993333333334,2026-01-09 22:08:50.005272961 +0000 UTC,True,"https://www.google.com/maps?q=55.85436666666667,12.830993333333334"
2026-01-09 22:09:41.76337197 +0000 UTC,636022830,53,15,47026.3,206.67,55.697300000000006,20.841318333333334,2026-01-09 22:05:54.216552348 +0000 UTC,55.52898166666667,20.154353333333333,2026-01-09 22:09:41.76337197 +0000 UTC,True,"https://www.google.com/maps?q=55.52898166666667,20.154353333333333"
2026-01-09 22:11:15.134210433 +0000 UTC,273397870,43,13,25309.2,49.48,69.24942333333334,33.37233166666667,2026-01-09 22:02:43.655012648 +0000 UTC,69.404805,33.84346333333333,2026-01-09 22:11:15.134210433 +0000 UTC,True,"https://www.google.com/maps?q=69.404805,33.84346333333333"
2026-01-09 22:11:31.769886494 +0000 UTC,299999999,6,29,2248754.6,10958.55,59.441765000000004,24.767523333333333,2026-01-09 22:08:06.564347739 +0000 UTC,48.38765,-4.498483333333334,2026-01-09 22:11:31.769886494 +0000 UTC,True,"https://www.google.com/maps?q=48.38765,-4.498483333333334"
2026-01-09 22:12:41.444281302 +0000 UTC,636022830,15,41,47000.1,784.50,55.53317833333333,20.154333333333334,2026-01-09 22:11:41.533414674 +0000 UTC,55.69699333333333,20.844285,2026-01-09 22:12:41.444281302 +0000 UTC,True,"https://www.google.com/maps?q=55.69699333333333,20.844285"
2026-01-09 22:14:07.284149578 +0000 UTC,299999999,29,6,2248753.5,14460.11,48.38765,-4.498483333333334,2026-01-09 22:11:31.769886494 +0000 UTC,59.441765000000004,24.767501666666664,2026-01-09 22:14:07.284149578 +0000 UTC,True,"https://www.google.com/maps?q=59.441765000000004,24.767501666666664"
2026-01-09 22:15:20.330532619 +0000 UTC,636017916,19,56,67333.8,1121.60,54.723598333333335,18.991519999999998,2026-01-09 22:14:20.29677094 +0000 UTC,54.436614999999996,19.91157666666667,2026-01-09 22:15:20.330532619 +0000 UTC,True,"https://www.google.com/maps?q=54.436614999999996,19.91157666666667"
2026-01-09 22:15:30.752100223 +0000 UTC,636017916,56,29,67126.1,6441.07,54.436614999999996,19.91157666666667,2026-01-09 22:15:20.330532619 +0000 UTC,54.72092333333333,18.992733333333334,2026-01-09 22:15:30.752100223 +0000 UTC,True,"https://www.google.com/maps?q=54.72092333333333,18.992733333333334"
2026-01-09 22:16:30.61736446 +0000 UTC,636017916,29,6,67094.2,1120.75,54.72092333333333,18.992733333333334,2026-01-09 22:15:30.752100223 +0000 UTC,54.43288166666667,19.907505,2026-01-09 22:16:30.61736446 +0000 UTC,True,"https://www.google.com/maps?q=54.43288166666667,19.907505"
2026-01-09 22:17:19.559111794 +0000 UTC,273397870,13,18,26474.9,210.62,69.41227333333333,33.868990000000004,2026-01-09 22:15:13.861845469 +0000 UTC,69.23752666666665,33.41095,2026-01-09 22:17:19.559111794 +0000 UTC,True,"https://www.google.com/maps?q=69.23752666666665,33.41095"
2026-01-09 22:17:31.11926962 +0000 UTC,299999999,6,28,2248747.9,11032.19,59.441765000000004,24.767501666666664,2026-01-09 22:14:07.284149578 +0000 UTC,48.3877,-4.49845,2026-01-09 22:17:31.11926962 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.49845"
2026-01-09 22:17:52.404262832 +0000 UTC,636017916,6,51,66473.1,3051.26,54.429473333333334,19.900955,2026-01-09 22:17:30.618818726 +0000 UTC,54.71609,18.995911666666665,2026-01-09 22:17:52.404262832 +0000 UTC,True,"https://www.google.com/maps?q=54.71609,18.995911666666665"
2026-01-09 22:18:12.85494564 +0000 UTC,636022830,50,46,20757.1,146.37,55.69736833333333,20.842245,2026-01-09 22:15:51.043544938 +0000 UTC,55.56747166666666,20.604750000000003,2026-01-09 22:18:12.85494564 +0000 UTC,True,"https://www.google.com/maps?q=55.56747166666666,20.604750000000003"
2026-01-09 22:19:46.575969104 +0000 UTC,244750690,25,47,64222.0,2956.00,52.38386833333333,4.926641666666667,2026-01-09 22:19:24.850035837 +0000 UTC,51.883921666666666,4.455498333333334,2026-01-09 22:19:46.575969104 +0000 UTC,True,"https://www.google.com/maps?q=51.883921666666666,4.455498333333334"
2026-01-09 22:20:05.658580183 +0000 UTC,299999999,28,5,2248747.1,14551.29,48.3877,-4.49845,2026-01-09 22:17:31.11926962 +0000 UTC,59.441763333333334,24.767488333333333,2026-01-09 22:20:05.658580183 +0000 UTC,True,"https://www.google.com/maps?q=59.441763333333334,24.767488333333333"
2026-01-09 22:21:21.013246318 +0000 UTC,273397870,19,19,28833.8,240.01,69.24648499999999,33.37243,2026-01-09 22:19:20.879277094 +0000 UTC,69.42384833333334,33.908465,2026-01-09 22:21:21.013246318 +0000 UTC,True,"https://www.google.com/maps?q=69.42384833333334,33.908465"
2026-01-09 22:22:19.823712957 +0000 UTC,244750690,47,20,64221.8,419.07,51.883921666666666,4.455498333333334,2026-01-09 22:19:46.575969104 +0000 UTC,52.383858333333336,4.926665,2026-01-09 22:22:19.823712957 +0000 UTC,True,"https://www.google.com/maps?q=52.383858333333336,4.926665"
2026-01-09 22:23:29.467834685 +0000 UTC,244750703,36,29,128328.0,1136.03,53.237296666666666,6.210016666666666,2026-01-09 22:21:36.505824483 +0000 UTC,52.37812666666667,4.9352366666666665,2026-01-09 22:23:29.467834685 +0000 UTC,True,"https://www.google.com/maps?q=52.37812666666667,4.9352366666666665"
2026-01-09 22:23:31.722199127 +0000 UTC,299999999,5,29,2248753.2,10912.91,59.441763333333334,24.767488333333333,2026-01-09 22:20:05.658580183 +0000 UTC,48.38766666666667,-4.498516666666666,2026-01-09 22:23:31.722199127 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498516666666666"
2026-01-09 22:23:48.219586829 +0000 UTC,636017916,8,22,68903.6,1772.66,54.70708666666667,19.002586666666666,2026-01-09 22:23:09.349506756 +0000 UTC,54.878703333333334,20.035368333333334,2026-01-09 22:23:48.219586829 +0000 UTC,True,"https://www.google.com/maps?q=54.878703333333334,20.035368333333334"
2026-01-09 22:23:57.838131413 +0000 UTC,249600000,11,10,151905.3,2467.14,51.34217,3.212825,2026-01-09 22:22:56.266747218 +0000 UTC,51.49440833333333,1.0357966666666667,2026-01-09 22:23:57.838131413 +0000 UTC,True,"https://www.google.com/maps?q=51.49440833333333,1.0357966666666667"
2026-01-09 22:24:33.362104057 +0000 UTC,244750703,29,33,128327.8,2008.44,52.37812666666667,4.9352366666666665,2026-01-09 22:23:29.467834685 +0000 UTC,53.237298333333335,6.21001,2026-01-09 22:24:33.362104057 +0000 UTC,True,"https://www.google.com/maps?q=53.237298333333335,6.21001"
2026-01-09 22:24:48.21854525 +0000 UTC,636017916,22,47,68840.7,1147.36,54.878703333333334,20.035368333333334,2026-01-09 22:23:48.219586829 +0000 UTC,54.704785,19.004798333333333,2026-01-09 22:24:48.21854525 +0000 UTC,True,"https://www.google.com/maps?q=54.704785,19.004798333333333"
2026-01-09 22:25:56.858408702 +0000 UTC,249600000,10,11,151905.5,1276.30,51.49440833333333,1.0357966666666667,2026-01-09 22:23:57.838131413 +0000 UTC,51.34217,3.2128283333333334,2026-01-09 22:25:56.858408702 +0000 UTC,True,"https://www.google.com/maps?q=51.34217,3.2128283333333334"
2026-01-09 22:26:00.697563768 +0000 UTC,636022830,12,34,46416.0,276.58,55.697154999999995,20.843711666666664,2026-01-09 22:23:12.877541968 +0000 UTC,55.520878333333336,20.17381,2026-01-09 22:26:00.697563768 +0000 UTC,True,"https://www.google.com/maps?q=55.520878333333336,20.17381"
2026-01-09 22:26:06.273197705 +0000 UTC,299999999,29,5,2248753.7,14550.24,48.38766666666667,-4.498516666666666,2026-01-09 22:23:31.722199127 +0000 UTC,59.44175666666667,24.76750333333333,2026-01-09 22:26:06.273197705 +0000 UTC,True,"https://www.google.com/maps?q=59.44175666666667,24.76750333333333"
2026-01-09 22:27:26.198937259 +0000 UTC,244650849,26,26,30887.8,514.74,51.43410666666667,4.233848333333333,2026-01-09 22:26:26.191673173 +0000 UTC,51.381705000000004,3.796518333333333,2026-01-09 22:27:26.198937259 +0000 UTC,True,"https://www.google.com/maps?q=51.381705000000004,3.796518333333333"
2026-01-09 22:28:27.745636983 +0000 UTC,244650849,26,27,30924.4,502.45,51.381705000000004,3.796518333333333,2026-01-09 22:27:26.198937259 +0000 UTC,51.43838,4.233035,2026-01-09 22:28:27.745636983 +0000 UTC,True,"https://www.google.com/maps?q=51.43838,4.233035"
2026-01-09 22:29:32.255741426 +0000 UTC,299999999,18,31,2248753.3,12705.71,59.44175666666667,24.76750333333333,2026-01-09 22:26:35.268111873 +0000 UTC,48.38767,-4.498513333333333,2026-01-09 22:29:32.255741426 +0000 UTC,True,"https://www.google.com/maps?q=48.38767,-4.498513333333333"
2026-01-09 22:29:58.272203817 +0000 UTC,636017916,48,34,42827.5,4769.96,54.69840833333333,19.01097,2026-01-09 22:29:49.293616631 +0000 UTC,54.70431333333333,19.677441666666667,2026-01-09 22:29:58.272203817 +0000 UTC,True,"https://www.google.com/maps?q=54.70431333333333,19.677441666666667"
2026-01-09 22:31:53.011944205 +0000 UTC,366857070,57,55,11420.0,97.99,33.618226666666665,-118.21787333333333,2026-01-09 22:29:56.464165196 +0000 UTC,33.71742666666667,-118.18592,2026-01-09 22:31:53.011944205 +0000 UTC,True,"https://www.google.com/maps?q=33.71742666666667,-118.18592"
2026-01-09 22:31:58.272489906 +0000 UTC,636017916,21,57,42358.1,4727.53,54.704125,19.672466666666665,2026-01-09 22:31:49.312602581 +0000 UTC,54.69557333333333,19.013411666666666,2026-01-09 22:31:58.272489906 +0000 UTC,True,"https://www.google.com/maps?q=54.69557333333333,19.013411666666666"
2026-01-09 22:32:06.992560925 +0000 UTC,299999999,31,6,2248753.1,14532.76,48.38767,-4.498513333333333,2026-01-09 22:29:32.255741426 +0000 UTC,59.441765000000004,24.767493333333334,2026-01-09 22:32:06.992560925 +0000 UTC,True,"https://www.google.com/maps?q=59.441765000000004,24.767493333333334"
2026-01-09 22:32:15.823216462 +0000 UTC,366857070,55,16,13477.7,590.83,33.71742666666667,-118.18592,2026-01-09 22:31:53.011944205 +0000 UTC,33.60031333333333,-118.22344833333334,2026-01-09 22:32:15.823216462 +0000 UTC,True,"https://www.google.com/maps?q=33.60031333333333,-118.22344833333334"
2026-01-09 22:33:28.017976921 +0000 UTC,209276000,34,27,41696.3,374.26,51.87818333333333,4.41329,2026-01-09 22:31:36.609366491 +0000 UTC,52.00467833333333,3.840663333333333,2026-01-09 22:33:28.017976921 +0000 UTC,True,"https://www.google.com/maps?q=52.00467833333333,3.840663333333333"
2026-01-09 22:33:33.055182486 +0000 UTC,366857070,16,26,12127.7,157.03,33.60031333333333,-118.22344833333334,2026-01-09 22:32:15.823216462 +0000 UTC,33.70574166666667,-118.18988833333333,2026-01-09 22:33:33.055182486 +0000 UTC,True,"https://www.google.com/maps?q=33.70574166666667,-118.18988833333333"
2026-01-09 22:34:38.450414446 +0000 UTC,209276000,27,35,41697.9,592.03,52.00467833333333,3.840663333333333,2026-01-09 22:33:28.017976921 +0000 UTC,51.878166666666665,4.413304999999999,2026-01-09 22:34:38.450414446 +0000 UTC,True,"https://www.google.com/maps?q=51.878166666666665,4.413304999999999"
2026-01-09 22:35:14.759539856 +0000 UTC,366857070,26,15,14767.6,145.20,33.70574166666667,-118.18988833333333,2026-01-09 22:33:33.055182486 +0000 UTC,33.57734833333333,-118.23067833333333,2026-01-09 22:35:14.759539856 +0000 UTC,True,"https://www.google.com/maps?q=33.57734833333333,-118.23067833333333"
2026-01-09 22:35:31.938295751 +0000 UTC,299999999,18,29,2248750.0,3136415.12,59.441763333333334,24.76747,2026-01-09 22:35:31.221314173 +0000 UTC,48.387683333333335,-4.498500000000001,2026-01-09 22:35:31.938295751 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498500000000001"
2026-01-09 22:37:24.284116327 +0000 UTC,636022830,16,58,20969.9,312.36,55.69718666666667,20.842611666666667,2026-01-09 22:36:17.151130109 +0000 UTC,55.567350000000005,20.600318333333334,2026-01-09 22:37:24.284116327 +0000 UTC,True,"https://www.google.com/maps?q=55.567350000000005,20.600318333333334"
2026-01-09 22:37:26.142939814 +0000 UTC,366857070,15,56,11697.7,163.87,33.56969,-118.23306333333333,2026-01-09 22:36:14.759513054 +0000 UTC,33.67146833333333,-118.20110666666666,2026-01-09 22:37:26.142939814 +0000 UTC,True,"https://www.google.com/maps?q=33.67146833333333,-118.20110666666666"
2026-01-09 22:38:07.101697057 +0000 UTC,299999999,29,6,2248750.2,14492.79,48.387683333333335,-4.498500000000001,2026-01-09 22:35:31.938295751 +0000 UTC,59.441765000000004,24.767471666666665,2026-01-09 22:38:07.101697057 +0000 UTC,True,"https://www.google.com/maps?q=59.441765000000004,24.767471666666665"
2026-01-09 22:38:24.272544734 +0000 UTC,636022830,58,23,21030.5,350.58,55.567350000000005,20.600318333333334,2026-01-09 22:37:24.284116327 +0000 UTC,55.69700833333333,20.84424,2026-01-09 22:38:24.272544734 +0000 UTC,True,"https://www.google.com/maps?q=55.69700833333333,20.84424"
2026-01-09 22:40:35.006633894 +0000 UTC,366857070,16,35,13506.8,224.94,33.653908333333334,-118.20666833333333,2026-01-09 22:39:34.960265069 +0000 UTC,33.536655,-118.24475666666667,2026-01-09 22:40:35.006633894 +0000 UTC,True,"https://www.google.com/maps?q=33.536655,-118.24475666666667"
2026-01-09 22:41:08.539617755 +0000 UTC,636017916,7,44,68685.8,1144.26,54.684378333333335,19.023991666666667,2026-01-09 22:40:08.513035277 +0000 UTC,54.881409999999995,20.0392,2026-01-09 22:41:08.539617755 +0000 UTC,True,"https://www.google.com/maps?q=54.881409999999995,20.0392"
2026-01-09 22:41:31.123323805 +0000 UTC,299999999,18,28,2248758.4,12335.32,59.441765000000004,24.767471666666665,2026-01-09 22:38:28.82085458 +0000 UTC,48.3876,-4.498533333333333,2026-01-09 22:41:31.123323805 +0000 UTC,True,"https://www.google.com/maps?q=48.3876,-4.498533333333333"
2026-01-09 22:41:34.705619129 +0000 UTC,299999999,28,18,2248759.6,627742.55,48.3876,-4.498533333333333,2026-01-09 22:41:31.123323805 +0000 UTC,59.44175499999999,24.767501666666664,2026-01-09 22:41:34.705619129 +0000 UTC,True,"https://www.google.com/maps?q=59.44175499999999,24.767501666666664"
2026-01-09 22:41:57.582541977 +0000 UTC,636017916,44,56,68620.4,1399.19,54.881409999999995,20.0392,2026-01-09 22:41:08.539617755 +0000 UTC,54.68174,19.026653333333336,2026-01-09 22:41:57.582541977 +0000 UTC,True,"https://www.google.com/maps?q=54.68174,19.026653333333336"
2026-01-09 22:43:08.513788525 +0000 UTC,636017916,7,45,54609.4,910.30,54.68146333333333,19.026926666666668,2026-01-09 22:42:08.523193372 +0000 UTC,54.87161833333333,19.812011666666667,2026-01-09 22:43:08.513788525 +0000 UTC,True,"https://www.google.com/maps?q=54.87161833333333,19.812011666666667"
2026-01-09 22:43:23.711802109 +0000 UTC,636022830,43,56,45138.8,451.39,55.697109999999995,20.84437666666667,2026-01-09 22:41:43.713269148 +0000 UTC,55.535639999999994,20.18486,2026-01-09 22:43:23.711802109 +0000 UTC,True,"https://www.google.com/maps?q=55.535639999999994,20.18486"
2026-01-09 22:44:08.513083184 +0000 UTC,636017916,45,7,54561.3,909.37,54.87161833333333,19.812011666666667,2026-01-09 22:43:08.513788525 +0000 UTC,54.67855333333333,19.02990833333333,2026-01-09 22:44:08.513083184 +0000 UTC,True,"https://www.google.com/maps?q=54.67855333333333,19.02990833333333"
2026-01-09 22:44:23.658775739 +0000 UTC,636022830,56,23,45033.0,751.21,55.535639999999994,20.18486,2026-01-09 22:43:23.711802109 +0000 UTC,55.697381666666665,20.842333333333332,2026-01-09 22:44:23.658775739 +0000 UTC,True,"https://www.google.com/maps?q=55.697381666666665,20.842333333333332"
2026-01-09 22:45:08.009541942 +0000 UTC,636017916,7,44,60935.1,1024.18,54.67855333333333,19.02990833333333,2026-01-09 22:44:08.513083184 +0000 UTC,54.799690000000005,19.955685000000003,2026-01-09 22:45:08.009541942 +0000 UTC,True,"https://www.google.com/maps?q=54.799690000000005,19.955685000000003"
2026-01-09 22:45:33.441360988 +0000 UTC,636022830,23,7,47159.9,675.81,55.697381666666665,20.842333333333332,2026-01-09 22:44:23.658775739 +0000 UTC,55.527386666666665,20.154355,2026-01-09 22:45:33.441360988 +0000 UTC,True,"https://www.google.com/maps?q=55.527386666666665,20.154355"
