received_at,ship_id,prev_pr_timestamp,pr_timestamp,distance_m,speed_mps,prev_lat,prev_lon,prev_time_utc,curr_lat,curr_lon,curr_time_utc,valid,map_url
2026-01-06 19:41:37.60810568 +0000 UTC,273396190,31,13,29042.8,62.84,44.514755,38.01148833333333,2026-01-06 19:33:55.434201884 +0000 UTC,44.71863166666667,37.782133333333334,2026-01-06 19:41:37.60810568 +0000 UTC,True,"https://www.google.com/maps?q=44.71863166666667,37.782133333333334"
2026-01-06 19:41:52.012202292 +0000 UTC,271050408,39,29,31357.6,287.51,44.852555,33.53371666666666,2026-01-06 19:40:02.944680378 +0000 UTC,44.58465,33.40979166666667,2026-01-06 19:41:52.012202292 +0000 UTC,True,"https://www.google.com/maps?q=44.58465,33.40979166666667"
2026-01-06 19:42:54.859420679 +0000 UTC,241159000,20,52,218530.9,1430.45,37.94130333333333,23.631633333333333,2026-01-06 19:40:22.088161723 +0000 UTC,36.73408,25.582283333333333,2026-01-06 19:42:54.859420679 +0000 UTC,True,"https://www.google.com/maps?q=36.73408,25.582283333333333"
2026-01-06 19:42:55.5799986 +0000 UTC,273454430,40,32,49884.2,142.50,45.16909333333333,37.87847,2026-01-06 19:37:05.506385232 +0000 UTC,44.726530000000004,37.77466833333334,2026-01-06 19:42:55.5799986 +0000 UTC,True,"https://www.google.com/maps?q=44.726530000000004,37.77466833333334"
2026-01-06 19:43:22.649096451 +0000 UTC,256743000,40,16,354745.0,300.37,42.27083666666667,31.487698333333334,2026-01-06 19:23:41.62358392 +0000 UTC,45.21402,33.19252,2026-01-06 19:43:22.649096451 +0000 UTC,True,"https://www.google.com/maps?q=45.21402,33.19252"
2026-01-06 19:43:23.270104007 +0000 UTC,241159000,52,21,218530.9,7691.86,36.73408,25.582283333333333,2026-01-06 19:42:54.859420679 +0000 UTC,37.94130333333333,23.631633333333333,2026-01-06 19:43:23.270104007 +0000 UTC,True,"https://www.google.com/maps?q=37.94130333333333,23.631633333333333"
2026-01-06 19:43:38.591342318 +0000 UTC,299999999,21,38,2248831.5,16659.42,48.3877,-4.498483333333334,2026-01-06 19:41:23.60279096 +0000 UTC,59.442303333333335,24.76865666666667,2026-01-06 19:43:38.591342318 +0000 UTC,True,"https://www.google.com/maps?q=59.442303333333335,24.76865666666667"
2026-01-06 19:43:48.992769172 +0000 UTC,273214690,29,52,308252.1,401.74,47.13581333333333,35.080135000000006,2026-01-06 19:31:01.697673327 +0000 UTC,45.154885,37.87997,2026-01-06 19:43:48.992769172 +0000 UTC,True,"https://www.google.com/maps?q=45.154885,37.87997"
2026-01-06 19:44:07.20878695 +0000 UTC,271048519,29,44,48822.1,251.47,44.85022333333333,33.52610166666667,2026-01-06 19:40:53.059792011 +0000 UTC,45.21399333333333,33.17819166666666,2026-01-06 19:44:07.20878695 +0000 UTC,True,"https://www.google.com/maps?q=45.21399333333333,33.17819166666666"
2026-01-06 19:45:05.020954154 +0000 UTC,271050408,36,42,73450.0,1113.45,44.580708333333334,33.38778666666666,2026-01-06 19:43:59.05485443 +0000 UTC,45.223148333333334,33.170899999999996,2026-01-06 19:45:05.020954154 +0000 UTC,True,"https://www.google.com/maps?q=45.223148333333334,33.170899999999996"
2026-01-06 19:45:50.008685326 +0000 UTC,311027100,32,48,1506706.5,4014.03,27.29693166666667,-132.04172,2026-01-06 19:39:34.64839807 +0000 UTC,33.750953333333335,-118.18686,2026-01-06 19:45:50.008685326 +0000 UTC,True,"https://www.google.com/maps?q=33.750953333333335,-118.18686"
2026-01-06 19:47:25.427387773 +0000 UTC,299999999,18,23,2248780.8,51091.85,59.44197833333333,24.767936666666667,2026-01-06 19:46:41.412914357 +0000 UTC,48.38766666666667,-4.498433333333334,2026-01-06 19:47:25.427387773 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498433333333334"
2026-01-06 19:47:53.723947672 +0000 UTC,271050408,42,30,110043.1,1012.71,45.224965,33.17106833333334,2026-01-06 19:46:05.06221167 +0000 UTC,44.393325,33.92722,2026-01-06 19:47:53.723947672 +0000 UTC,True,"https://www.google.com/maps?q=44.393325,33.92722"
2026-01-06 19:48:57.186380886 +0000 UTC,271048519,34,34,10650.3,88.70,45.226440000000004,33.17108666666667,2026-01-06 19:46:57.114944928 +0000 UTC,45.13290666666667,33.20035,2026-01-06 19:48:57.186380886 +0000 UTC,True,"https://www.google.com/maps?q=45.13290666666667,33.20035"
2026-01-06 19:49:32.363262503 +0000 UTC,273214690,52,52,183351.0,533.97,45.154885,37.87997,2026-01-06 19:43:48.992769172 +0000 UTC,43.507695,37.985416666666666,2026-01-06 19:49:32.363262503 +0000 UTC,True,"https://www.google.com/maps?q=43.507695,37.985416666666666"
2026-01-06 19:49:38.113358398 +0000 UTC,299999999,23,37,2248768.8,16948.05,48.38766666666667,-4.498433333333334,2026-01-06 19:47:25.427387773 +0000 UTC,59.441900000000004,24.767766666666667,2026-01-06 19:49:38.113358398 +0000 UTC,True,"https://www.google.com/maps?q=59.441900000000004,24.767766666666667"
2026-01-06 19:50:20.241355224 +0000 UTC,610000051,54,56,10566.3,44.03,45.22532666666667,33.17120333333334,2026-01-06 19:46:20.280043908 +0000 UTC,45.13214666666667,33.19764,2026-01-06 19:50:20.241355224 +0000 UTC,True,"https://www.google.com/maps?q=45.13214666666667,33.19764"
2026-01-06 19:50:35.368158219 +0000 UTC,241159000,21,33,439772.2,6018.86,37.94130333333333,23.631633333333333,2026-01-06 19:49:22.302409746 +0000 UTC,36.45275,28.232393333333334,2026-01-06 19:50:35.368158219 +0000 UTC,True,"https://www.google.com/maps?q=36.45275,28.232393333333334"
2026-01-06 19:50:48.937031085 +0000 UTC,372174000,6,25,29202.2,66.44,44.735798333333335,37.768701666666665,2026-01-06 19:43:29.391444509 +0000 UTC,44.899606666666664,38.058083333333336,2026-01-06 19:50:48.937031085 +0000 UTC,True,"https://www.google.com/maps?q=44.899606666666664,38.058083333333336"
2026-01-06 19:50:57.142693129 +0000 UTC,273396190,33,32,21052.4,116.86,44.677295,37.877876666666666,2026-01-06 19:47:56.998057822 +0000 UTC,44.514736666666664,38.01418,2026-01-06 19:50:57.142693129 +0000 UTC,True,"https://www.google.com/maps?q=44.514736666666664,38.01418"
2026-01-06 19:50:58.847191142 +0000 UTC,273454430,45,35,20856.3,90.69,44.801065,37.83305166666666,2026-01-06 19:47:08.867954775 +0000 UTC,44.89502166666667,38.06202333333333,2026-01-06 19:50:58.847191142 +0000 UTC,True,"https://www.google.com/maps?q=44.89502166666667,38.06202333333333"
2026-01-06 19:52:22.474181191 +0000 UTC,241159000,33,21,439772.2,4105.95,36.45275,28.232393333333334,2026-01-06 19:50:35.368158219 +0000 UTC,37.94130333333333,23.631633333333333,2026-01-06 19:52:22.474181191 +0000 UTC,True,"https://www.google.com/maps?q=37.94130333333333,23.631633333333333"
2026-01-06 19:53:07.958671151 +0000 UTC,271050408,46,44,44462.1,248.48,44.40846,33.916666666666664,2026-01-06 19:50:09.020701534 +0000 UTC,44.304408333333335,33.376695,2026-01-06 19:53:07.958671151 +0000 UTC,True,"https://www.google.com/maps?q=44.304408333333335,33.376695"
2026-01-06 19:53:24.050368168 +0000 UTC,299999999,37,21,2248773.2,9953.10,59.441900000000004,24.767766666666667,2026-01-06 19:49:38.113358398 +0000 UTC,48.38766666666667,-4.498516666666666,2026-01-06 19:53:24.050368168 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498516666666666"
2026-01-06 19:53:41.620577572 +0000 UTC,244810617,27,39,2134279.2,29198.82,39.25931,-76.56902333333333,2026-01-06 19:52:28.52586361 +0000 UTC,42.64685166666666,-51.45449333333333,2026-01-06 19:53:41.620577572 +0000 UTC,True,"https://www.google.com/maps?q=42.64685166666666,-51.45449333333333"
2026-01-06 19:53:56.475689788 +0000 UTC,256743000,48,50,102425.4,244.23,45.21926333333333,33.17015333333333,2026-01-06 19:46:57.098579927 +0000 UTC,44.30973166666667,33.37542666666666,2026-01-06 19:53:56.475689788 +0000 UTC,True,"https://www.google.com/maps?q=44.30973166666667,33.37542666666666"
2026-01-06 19:54:33.390405913 +0000 UTC,249362000,52,30,420091.3,2638.78,54.44065,18.874016666666666,2026-01-06 19:51:54.19107078 +0000 UTC,55.79396666666666,12.703333333333335,2026-01-06 19:54:33.390405913 +0000 UTC,True,"https://www.google.com/maps?q=55.79396666666666,12.703333333333335"
2026-01-06 19:55:26.91408053 +0000 UTC,273454430,35,3,33265.0,124.09,44.89502166666667,38.06202333333333,2026-01-06 19:50:58.847191142 +0000 UTC,45.165195000000004,37.880253333333336,2026-01-06 19:55:26.91408053 +0000 UTC,True,"https://www.google.com/maps?q=45.165195000000004,37.880253333333336"
2026-01-06 19:55:28.525273729 +0000 UTC,244810617,39,27,2134279.2,19964.32,42.64685166666666,-51.45449333333333,2026-01-06 19:53:41.620577572 +0000 UTC,39.25931166666667,-76.56902333333333,2026-01-06 19:55:28.525273729 +0000 UTC,True,"https://www.google.com/maps?q=39.25931166666667,-76.56902333333333"
2026-01-06 19:55:37.097114127 +0000 UTC,299999999,21,36,2248784.5,16902.21,48.38766666666667,-4.498516666666666,2026-01-06 19:53:24.050368168 +0000 UTC,59.441985,24.767918333333334,2026-01-06 19:55:37.097114127 +0000 UTC,True,"https://www.google.com/maps?q=59.441985,24.767918333333334"
2026-01-06 19:55:53.633043891 +0000 UTC,273396190,49,30,33149.5,150.83,44.514876666666666,38.010421666666666,2026-01-06 19:52:13.857712156 +0000 UTC,44.64196166666667,38.38902666666667,2026-01-06 19:55:53.633043891 +0000 UTC,True,"https://www.google.com/maps?q=44.64196166666667,38.38902666666667"
2026-01-06 19:55:55.099646938 +0000 UTC,235056986,27,55,10177.6,381.18,51.51546666666666,0.11738333333333334,2026-01-06 19:55:28.399610853 +0000 UTC,51.50496666666666,-0.02871,2026-01-06 19:55:55.099646938 +0000 UTC,True,"https://www.google.com/maps?q=51.50496666666666,-0.02871"
2026-01-06 19:56:07.34903318 +0000 UTC,271048519,54,44,40486.7,115.59,45.132128333333334,33.19842666666667,2026-01-06 19:50:17.095385603 +0000 UTC,44.853568333333335,33.52998,2026-01-06 19:56:07.34903318 +0000 UTC,True,"https://www.google.com/maps?q=44.853568333333335,33.52998"
2026-01-06 19:56:16.129985082 +0000 UTC,271050977,9,53,378560.6,319.87,44.95017,33.13131833333333,2026-01-06 19:36:32.63083288 +0000 UTC,42.502539999999996,36.407001666666666,2026-01-06 19:56:16.129985082 +0000 UTC,True,"https://www.google.com/maps?q=42.502539999999996,36.407001666666666"
2026-01-06 19:56:28.389583422 +0000 UTC,235056986,55,27,10176.5,305.69,51.50496666666666,-0.02871,2026-01-06 19:55:55.099646938 +0000 UTC,51.51546,0.11736833333333332,2026-01-06 19:56:28.389583422 +0000 UTC,True,"https://www.google.com/maps?q=51.51546,0.11736833333333332"
2026-01-06 19:56:50.255093421 +0000 UTC,271048517,9,27,378236.9,513.05,44.58321333333333,33.383248333333334,2026-01-06 19:44:33.021731257 +0000 UTC,44.742505,28.60532166666667,2026-01-06 19:56:50.255093421 +0000 UTC,True,"https://www.google.com/maps?q=44.742505,28.60532166666667"
2026-01-06 19:56:55.104452958 +0000 UTC,235056986,27,55,10177.2,380.96,51.51546,0.11736833333333332,2026-01-06 19:56:28.389583422 +0000 UTC,51.504981666666666,-0.028723333333333333,2026-01-06 19:56:55.104452958 +0000 UTC,True,"https://www.google.com/maps?q=51.504981666666666,-0.028723333333333333"
2026-01-06 19:57:38.927057745 +0000 UTC,271050977,53,15,274939.7,3320.65,42.502539999999996,36.407001666666666,2026-01-06 19:56:16.129985082 +0000 UTC,44.14689333333333,33.868265,2026-01-06 19:57:38.927057745 +0000 UTC,True,"https://www.google.com/maps?q=44.14689333333333,33.868265"
2026-01-06 19:57:42.459082605 +0000 UTC,271050408,54,19,33472.0,162.93,44.30112,33.371698333333335,2026-01-06 19:54:17.020941957 +0000 UTC,44.23256666666667,33.781016666666666,2026-01-06 19:57:42.459082605 +0000 UTC,True,"https://www.google.com/maps?q=44.23256666666667,33.781016666666666"
2026-01-06 19:57:54.589947834 +0000 UTC,249362000,30,52,420068.8,2087.82,55.79396666666666,12.703333333333335,2026-01-06 19:54:33.390405913 +0000 UTC,54.440799999999996,18.873749999999998,2026-01-06 19:57:54.589947834 +0000 UTC,True,"https://www.google.com/maps?q=54.440799999999996,18.873749999999998"
2026-01-06 19:57:56.67707821 +0000 UTC,248285000,35,30,313190.8,143.59,42.090085,31.273438333333335,2026-01-06 19:21:35.537573601 +0000 UTC,44.23430166666667,33.77789166666667,2026-01-06 19:57:56.67707821 +0000 UTC,True,"https://www.google.com/maps?q=44.23430166666667,33.77789166666667"
2026-01-06 19:58:20.042217154 +0000 UTC,271050408,19,56,12860.2,342.18,44.23256666666667,33.781016666666666,2026-01-06 19:57:42.459082605 +0000 UTC,44.313316666666665,33.66538166666667,2026-01-06 19:58:20.042217154 +0000 UTC,True,"https://www.google.com/maps?q=44.313316666666665,33.66538166666667"
2026-01-06 19:58:37.116769628 +0000 UTC,372174000,25,14,28763.5,61.44,44.899606666666664,38.058083333333336,2026-01-06 19:50:48.937031085 +0000 UTC,44.715853333333335,37.80146166666667,2026-01-06 19:58:37.116769628 +0000 UTC,True,"https://www.google.com/maps?q=44.715853333333335,37.80146166666667"
2026-01-06 19:58:58.745878071 +0000 UTC,235056986,55,57,10178.2,159.92,51.50498,-0.028718333333333335,2026-01-06 19:57:55.102032567 +0000 UTC,51.51547666666667,0.117385,2026-01-06 19:58:58.745878071 +0000 UTC,True,"https://www.google.com/maps?q=51.51547666666667,0.117385"
2026-01-06 19:59:13.700641657 +0000 UTC,273396190,30,49,48113.9,240.49,44.64196166666667,38.38902666666667,2026-01-06 19:55:53.633043891 +0000 UTC,44.71653666666667,37.7896,2026-01-06 19:59:13.700641657 +0000 UTC,True,"https://www.google.com/maps?q=44.71653666666667,37.7896"
2026-01-06 19:59:23.602068634 +0000 UTC,299999999,36,21,2248777.6,9928.16,59.441985,24.767918333333334,2026-01-06 19:55:37.097114127 +0000 UTC,48.38773333333334,-4.498483333333334,2026-01-06 19:59:23.602068634 +0000 UTC,True,"https://www.google.com/maps?q=48.38773333333334,-4.498483333333334"
2026-01-06 20:00:10.916788046 +0000 UTC,271050977,40,47,33190.7,261.24,44.14718666666667,33.869238333333335,2026-01-06 19:58:03.864518828 +0000 UTC,43.98312833333333,34.216275,2026-01-06 20:00:10.916788046 +0000 UTC,True,"https://www.google.com/maps?q=43.98312833333333,34.216275"
2026-01-06 20:00:29.692354606 +0000 UTC,271050408,20,6,33200.0,313.20,44.315105,33.59915,2026-01-06 19:58:43.688084166 +0000 UTC,44.58090166666667,33.40862666666666,2026-01-06 20:00:29.692354606 +0000 UTC,True,"https://www.google.com/maps?q=44.58090166666667,33.40862666666666"
2026-01-06 20:00:44.083244153 +0000 UTC,235056986,57,43,10323.9,227.64,51.515481666666666,0.11737833333333333,2026-01-06 19:59:58.732082118 +0000 UTC,51.50532166666667,-0.030905000000000002,2026-01-06 20:00:44.083244153 +0000 UTC,True,"https://www.google.com/maps?q=51.50532166666667,-0.030905000000000002"
2026-01-06 20:01:03.13416317 +0000 UTC,273454430,3,40,49422.3,178.91,45.165258333333334,37.87546666666666,2026-01-06 19:56:26.890476042 +0000 UTC,44.72652166666667,37.77496833333333,2026-01-06 20:01:03.13416317 +0000 UTC,True,"https://www.google.com/maps?q=44.72652166666667,37.77496833333333"
2026-01-06 20:01:20.415066961 +0000 UTC,273214690,52,49,48864.8,69.01,43.507695,37.985416666666666,2026-01-06 19:49:32.363262503 +0000 UTC,43.75333833333333,38.48885,2026-01-06 20:01:20.415066961 +0000 UTC,True,"https://www.google.com/maps?q=43.75333833333333,38.48885"
2026-01-06 20:01:38.4569644 +0000 UTC,299999999,21,38,2248906.0,16676.49,48.38773333333334,-4.498483333333334,2026-01-06 19:59:23.602068634 +0000 UTC,59.44291,24.769671666666667,2026-01-06 20:01:38.4569644 +0000 UTC,True,"https://www.google.com/maps?q=59.44291,24.769671666666667"
2026-01-06 20:01:47.537960579 +0000 UTC,610000051,31,51,235202.6,361.17,45.13221,33.19612333333333,2026-01-06 19:50:56.319685807 +0000 UTC,44.89955333333333,36.17035666666666,2026-01-06 20:01:47.537960579 +0000 UTC,True,"https://www.google.com/maps?q=44.89955333333333,36.17035666666666"
2026-01-06 20:01:48.947178958 +0000 UTC,235056986,43,48,10323.7,159.16,51.50532166666667,-0.030905000000000002,2026-01-06 20:00:44.083244153 +0000 UTC,51.515501666666665,0.11737166666666667,2026-01-06 20:01:48.947178958 +0000 UTC,True,"https://www.google.com/maps?q=51.515501666666665,0.11737166666666667"
2026-01-06 20:01:56.16174735 +0000 UTC,271048517,27,32,453512.3,1482.52,44.742505,28.60532166666667,2026-01-06 19:56:50.255093421 +0000 UTC,43.97956333333333,34.21053166666666,2026-01-06 20:01:56.16174735 +0000 UTC,True,"https://www.google.com/maps?q=43.97956333333333,34.21053166666666"
2026-01-06 20:01:59.68475862 +0000 UTC,538005416,14,28,8900572.3,188.19,27.191578333333332,-15.552345,2026-01-06 06:53:43.64452214 +0000 UTC,49.291365000000006,-122.95604333333334,2026-01-06 20:01:59.68475862 +0000 UTC,True,"https://www.google.com/maps?q=49.291365000000006,-122.95604333333334"
2026-01-06 20:04:13.706952254 +0000 UTC,273396190,21,50,10237.0,69.24,44.72767833333333,37.774815,2026-01-06 20:01:45.862200489 +0000 UTC,44.677029999999995,37.882978333333334,2026-01-06 20:04:13.706952254 +0000 UTC,True,"https://www.google.com/maps?q=44.677029999999995,37.882978333333334"
2026-01-06 20:05:02.018738275 +0000 UTC,271050408,17,38,26137.1,322.76,44.585485,33.38233666666667,2026-01-06 20:03:41.038419633 +0000 UTC,44.352958333333326,33.33414,2026-01-06 20:05:02.018738275 +0000 UTC,True,"https://www.google.com/maps?q=44.352958333333326,33.33414"
2026-01-06 20:05:06.760279052 +0000 UTC,312421000,43,7,31520.0,1304.24,32.907956666666664,34.77549333333333,2026-01-06 20:04:42.592982532 +0000 UTC,33.09125166666667,34.51766833333333,2026-01-06 20:05:06.760279052 +0000 UTC,True,"https://www.google.com/maps?q=33.09125166666667,34.51766833333333"
2026-01-06 20:05:22.469968625 +0000 UTC,215489000,53,23,12048.4,402.49,32.90255,34.87651666666667,2026-01-06 20:04:52.535559843 +0000 UTC,32.82834333333333,34.97051666666667,2026-01-06 20:05:22.469968625 +0000 UTC,True,"https://www.google.com/maps?q=32.82834333333333,34.97051666666667"
2026-01-06 20:05:23.602166791 +0000 UTC,299999999,38,21,2248913.4,9988.72,59.44291,24.769671666666667,2026-01-06 20:01:38.4569644 +0000 UTC,48.387683333333335,-4.49855,2026-01-06 20:05:23.602166791 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.49855"
2026-01-06 20:05:42.188714088 +0000 UTC,312421000,7,42,133203.7,3759.80,33.09125166666667,34.51766833333333,2026-01-06 20:05:06.760279052 +0000 UTC,33.865030000000004,33.42125333333333,2026-01-06 20:05:42.188714088 +0000 UTC,True,"https://www.google.com/maps?q=33.865030000000004,33.42125333333333"
2026-01-06 20:06:22.472248875 +0000 UTC,215489000,23,23,35025.3,583.73,32.82834333333333,34.97051666666667,2026-01-06 20:05:22.469968625 +0000 UTC,32.541383333333336,35.12485,2026-01-06 20:06:22.472248875 +0000 UTC,True,"https://www.google.com/maps?q=32.541383333333336,35.12485"
2026-01-06 20:06:27.395620659 +0000 UTC,256743000,50,20,20973.8,27.93,44.30973166666667,33.37542666666666,2026-01-06 19:53:56.475689788 +0000 UTC,44.495235,33.42323666666667,2026-01-06 20:06:27.395620659 +0000 UTC,True,"https://www.google.com/maps?q=44.495235,33.42323666666667"
2026-01-06 20:06:35.24398385 +0000 UTC,352001072,35,33,161663.3,2694.31,32.900925,35.00073833333333,2026-01-06 20:05:35.242264668 +0000 UTC,31.717094999999997,35.99935666666667,2026-01-06 20:06:35.24398385 +0000 UTC,True,"https://www.google.com/maps?q=31.717094999999997,35.99935666666667"
2026-01-06 20:06:45.874604237 +0000 UTC,311027100,49,44,257663.9,1463.77,33.75096,-118.18685666666667,2026-01-06 20:03:49.847447949 +0000 UTC,31.550821666666664,-117.32295833333333,2026-01-06 20:06:45.874604237 +0000 UTC,True,"https://www.google.com/maps?q=31.550821666666664,-117.32295833333333"
2026-01-06 20:06:54.967629901 +0000 UTC,235056986,38,54,10158.3,637.60,51.51497833333334,0.11663333333333334,2026-01-06 20:06:39.035595859 +0000 UTC,51.50462166666667,-0.029205,2026-01-06 20:06:54.967629901 +0000 UTC,True,"https://www.google.com/maps?q=51.50462166666667,-0.029205"
2026-01-06 20:07:16.257822153 +0000 UTC,215489000,23,17,123216.4,2290.88,32.541383333333336,35.12485,2026-01-06 20:06:22.472248875 +0000 UTC,31.71709,35.999375,2026-01-06 20:07:16.257822153 +0000 UTC,True,"https://www.google.com/maps?q=31.71709,35.999375"
2026-01-06 20:07:33.97483515 +0000 UTC,247484900,33,34,161621.7,897.97,32.89201166666667,34.98693333333333,2026-01-06 20:04:33.988258097 +0000 UTC,31.717086666666667,35.99936833333334,2026-01-06 20:07:33.97483515 +0000 UTC,True,"https://www.google.com/maps?q=31.717086666666667,35.99936833333334"
2026-01-06 20:07:38.539774976 +0000 UTC,299999999,21,38,2248715.5,16664.85,48.387683333333335,-4.49855,2026-01-06 20:05:23.602166791 +0000 UTC,59.44148666666667,24.766968333333335,2026-01-06 20:07:38.539774976 +0000 UTC,True,"https://www.google.com/maps?q=59.44148666666667,24.766968333333335"
2026-01-06 20:08:02.546417404 +0000 UTC,311038900,28,1,492628.7,3259.11,-41.27194166666666,174.78803000000002,2026-01-06 20:05:31.391990446 +0000 UTC,-36.841660000000005,174.76546666666667,2026-01-06 20:08:02.546417404 +0000 UTC,True,"https://www.google.com/maps?q=-36.841660000000005,174.76546666666667"
2026-01-06 20:08:22.57617157 +0000 UTC,210297000,22,21,194473.3,3245.56,33.087905,34.712880000000006,2026-01-06 20:07:22.65644422 +0000 UTC,31.717096666666666,35.999375,2026-01-06 20:08:22.57617157 +0000 UTC,True,"https://www.google.com/maps?q=31.717096666666666,35.999375"
2026-01-06 20:08:27.201027161 +0000 UTC,273454430,40,4,29461.2,66.34,44.72652166666667,37.77496833333333,2026-01-06 20:01:03.13416317 +0000 UTC,44.89527333333333,38.06288666666667,2026-01-06 20:08:27.201027161 +0000 UTC,True,"https://www.google.com/maps?q=44.89527333333333,38.06288666666667"
2026-01-06 20:08:32.232698661 +0000 UTC,273396190,50,7,20858.9,80.68,44.677029999999995,37.882978333333334,2026-01-06 20:04:13.706952254 +0000 UTC,44.51518333333333,38.016171666666665,2026-01-06 20:08:32.232698661 +0000 UTC,True,"https://www.google.com/maps?q=44.51518333333333,38.016171666666665"
2026-01-06 20:08:39.645925338 +0000 UTC,249268000,8,39,190649.0,2085.94,32.95565333333333,34.60226333333333,2026-01-06 20:07:08.248866354 +0000 UTC,31.71407,36.00176666666667,2026-01-06 20:08:39.645925338 +0000 UTC,True,"https://www.google.com/maps?q=31.71407,36.00176666666667"
2026-01-06 20:08:39.802725358 +0000 UTC,271050408,38,16,87446.7,401.53,44.352958333333326,33.33414,2026-01-06 20:05:02.018738275 +0000 UTC,45.13334166666667,33.19712666666667,2026-01-06 20:08:39.802725358 +0000 UTC,True,"https://www.google.com/maps?q=45.13334166666667,33.19712666666667"
2026-01-06 20:08:59.826470053 +0000 UTC,305618000,54,55,159327.9,441.27,32.87766666666667,35.00516666666667,2026-01-06 20:02:58.758799463 +0000 UTC,31.717094999999997,35.99937,2026-01-06 20:08:59.826470053 +0000 UTC,True,"https://www.google.com/maps?q=31.717094999999997,35.99937"
2026-01-06 20:09:00.387255612 +0000 UTC,273214690,49,29,135190.3,293.91,43.75333833333333,38.48885,2026-01-06 20:01:20.415066961 +0000 UTC,44.92733333333333,38.0469,2026-01-06 20:09:00.387255612 +0000 UTC,True,"https://www.google.com/maps?q=44.92733333333333,38.0469"
2026-01-06 20:09:13.59218899 +0000 UTC,538011452,14,14,145579.9,2426.34,32.02854166666667,34.50192833333333,2026-01-06 20:08:13.592459008 +0000 UTC,31.717098333333336,35.99937166666667,2026-01-06 20:09:13.59218899 +0000 UTC,True,"https://www.google.com/maps?q=31.717098333333336,35.99937166666667"
2026-01-06 20:09:13.736788746 +0000 UTC,428000414,14,14,163545.3,2726.18,32.813426666666665,34.83975,2026-01-06 20:08:13.746175412 +0000 UTC,31.717121666666667,35.999334999999995,2026-01-06 20:09:13.736788746 +0000 UTC,True,"https://www.google.com/maps?q=31.717121666666667,35.999334999999995"
2026-01-06 20:09:50.065028394 +0000 UTC,311027100,44,49,257663.6,1398.90,31.550821666666664,-117.32295833333333,2026-01-06 20:06:45.874604237 +0000 UTC,33.75095666666667,-118.18686,2026-01-06 20:09:50.065028394 +0000 UTC,True,"https://www.google.com/maps?q=33.75095666666667,-118.18686"
2026-01-06 20:09:50.411551718 +0000 UTC,312421000,42,51,339261.0,1366.76,33.865030000000004,33.42125333333333,2026-01-06 20:05:42.188714088 +0000 UTC,31.717141666666667,35.999305,2026-01-06 20:09:50.411551718 +0000 UTC,True,"https://www.google.com/maps?q=31.717141666666667,35.999305"
2026-01-06 20:09:50.505697519 +0000 UTC,271050977,27,27,55249.4,115.19,43.979605,34.211025,2026-01-06 20:01:50.867684336 +0000 UTC,44.375005,33.79147,2026-01-06 20:09:50.505697519 +0000 UTC,True,"https://www.google.com/maps?q=44.375005,33.79147"
2026-01-06 20:09:53.188619587 +0000 UTC,305695000,45,53,159398.3,516.51,32.86884333333333,34.98970833333333,2026-01-06 20:04:44.581421216 +0000 UTC,31.717139999999997,35.999451666666666,2026-01-06 20:09:53.188619587 +0000 UTC,True,"https://www.google.com/maps?q=31.717139999999997,35.999451666666666"
2026-01-06 20:10:04.499855 +0000 UTC,636020740,3,1,153805.4,2563.36,32.82908333333333,35.02639666666666,2026-01-06 20:09:04.498277772 +0000 UTC,31.717085,35.99936666666667,2026-01-06 20:10:04.499855 +0000 UTC,True,"https://www.google.com/maps?q=31.717085,35.99936666666667"
2026-01-06 20:10:04.771853085 +0000 UTC,370802000,25,24,160876.0,448.19,32.89355833333333,35.003040000000006,2026-01-06 20:04:05.822759797 +0000 UTC,31.717068333333334,35.999363333333335,2026-01-06 20:10:04.771853085 +0000 UTC,True,"https://www.google.com/maps?q=31.717068333333334,35.999363333333335"
2026-01-06 20:10:09.005523299 +0000 UTC,372174000,46,46,28875.5,60.15,44.72359666666667,37.77724333333333,2026-01-06 20:02:08.936369218 +0000 UTC,44.89776166666666,38.04875333333334,2026-01-06 20:10:09.005523299 +0000 UTC,True,"https://www.google.com/maps?q=44.89776166666666,38.04875333333334"
2026-01-06 20:10:26.949381657 +0000 UTC,636020268,21,26,162046.2,2700.73,32.88418666666667,34.96681,2026-01-06 20:09:26.948596999 +0000 UTC,31.717096666666666,35.99936666666667,2026-01-06 20:10:26.949381657 +0000 UTC,True,"https://www.google.com/maps?q=31.717096666666666,35.99936666666667"
2026-01-06 20:10:37.509734423 +0000 UTC,241159000,20,36,420892.9,27730.37,37.94130333333333,23.631633333333333,2026-01-06 20:10:22.331685483 +0000 UTC,36.52287833333333,28.040035,2026-01-06 20:10:37.509734423 +0000 UTC,True,"https://www.google.com/maps?q=36.52287833333333,28.040035"
2026-01-06 20:10:51.099157923 +0000 UTC,610000051,51,34,49506.0,91.08,44.89955333333333,36.17035666666666,2026-01-06 20:01:47.537960579 +0000 UTC,45.30309333333333,36.436816666666665,2026-01-06 20:10:51.099157923 +0000 UTC,True,"https://www.google.com/maps?q=45.30309333333333,36.436816666666665"
