cluster_id,first_time_utc,last_time_utc,event_count,distinct_mmsi,origin_center_lat,origin_center_lon,dest_center_lat,dest_center_lon
419,2026-01-06T20:08:39.802725+00:00,2026-01-06T20:12:11.296587+00:00,2,1,44.331389,33.354708,45.133443,33.196871
420,2026-01-06T20:09:00.387255+00:00,2026-01-06T20:09:00.387255+00:00,1,1,43.753338,38.488850,44.927333,38.046900
421,2026-01-06T20:09:13.592188+00:00,2026-01-06T20:16:23.334039+00:00,2,1,32.028507,34.502088,31.717099,35.999372
422,2026-01-06T20:09:50.411551+00:00,2026-01-06T20:09:50.411551+00:00,1,1,33.865030,33.421253,31.717142,35.999305
423,2026-01-06T20:09:50.505697+00:00,2026-01-06T20:09:50.505697+00:00,1,1,43.979605,34.211025,44.375005,33.791470
424,2026-01-06T20:10:51.099157+00:00,2026-01-06T20:10:51.099157+00:00,1,1,44.899553,36.170357,45.303093,36.436817
425,2026-01-06T20:11:41.877462+00:00,2026-01-06T20:12:49.767670+00:00,2,1,33.750956,-118.186859,31.633695,-117.122337
426,2026-01-06T20:12:24.371761+00:00,2026-01-06T20:13:24.240224+00:00,2,1,31.845233,34.616298,32.391875,37.042872
427,2026-01-06T20:12:51.051428+00:00,2026-01-06T20:12:51.051428+00:00,1,1,44.309820,33.375277,43.931085,35.974025
428,2026-01-06T20:12:54.946401+00:00,2026-01-06T20:14:50.974745+00:00,2,1,20.482340,-86.975934,26.287033,-91.160513
429,2026-01-06T20:13:14.444780+00:00,2026-01-06T20:13:14.444780+00:00,1,1,31.717122,35.999335,33.279525,35.296767
430,2026-01-06T20:15:24.230402+00:00,2026-01-06T20:16:24.222493+00:00,2,1,31.845566,34.616279,31.748413,34.188563
431,2026-01-06T20:15:37.270356+00:00,2026-01-06T20:15:37.270356+00:00,1,1,43.979563,34.210532,44.234227,33.778828
432,2026-01-06T20:15:39.482768+00:00,2026-01-06T20:15:39.482768+00:00,1,1,31.717098,35.999368,31.781520,36.167077
433,2026-01-06T20:15:44.286068+00:00,2026-01-06T20:15:44.286068+00:00,1,1,31.717112,35.999367,31.561068,35.728685
434,2026-01-06T20:15:59.547454+00:00,2026-01-06T20:15:59.547454+00:00,1,1,31.723228,36.060437,31.727847,36.268015
435,2026-01-06T20:16:14.442720+00:00,2026-01-06T20:16:14.442720+00:00,1,1,33.286600,35.294675,32.794633,34.833135
436,2026-01-06T20:16:25.041958+00:00,2026-01-09T02:38:05.902037+00:00,8,6,44.998169,37.920560,44.722832,37.799483
437,2026-01-06T20:17:00.662046+00:00,2026-01-06T20:17:00.662046+00:00,1,1,31.727847,36.268015,31.893602,36.735800
438,2026-01-06T20:17:39.497992+00:00,2026-01-06T20:17:39.497992+00:00,1,1,31.781520,36.167077,32.852257,34.985578
439,2026-01-06T20:17:40.210813+00:00,2026-01-06T20:17:40.210813+00:00,1,1,31.561068,35.728685,32.915647,34.730798
440,2026-01-06T20:18:00.535866+00:00,2026-01-06T20:18:00.535866+00:00,1,1,31.893602,36.735800,32.313615,36.309678
441,2026-01-06T20:18:40.579241+00:00,2026-01-06T20:18:40.579241+00:00,1,1,43.931085,35.974025,45.225220,33.195048
442,2026-01-06T20:19:00.538010+00:00,2026-01-06T20:19:00.538010+00:00,1,1,32.313615,36.309678,32.778030,35.617817
443,2026-01-06T20:21:15.170392+00:00,2026-01-06T20:21:50.194949+00:00,2,1,33.750957,-118.186858,27.967233,-129.666037
444,2026-01-06T20:21:20.790255+00:00,2026-01-07T08:27:21.471536+00:00,4,1,37.941295,23.631633,36.175258,29.596781
445,2026-01-06T20:21:38.851258+00:00,2026-01-06T20:21:38.851258+00:00,1,1,32.782600,35.570858,32.913087,34.827427
446,2026-01-06T20:23:05.399463+00:00,2026-01-06T20:23:05.399463+00:00,1,1,52.658867,5.600958,61.397003,0.000085
447,2026-01-06T20:25:14.496541+00:00,2026-01-06T20:25:14.496541+00:00,1,1,45.305380,36.436290,44.495273,33.420757
448,2026-01-06T20:26:39.615101+00:00,2026-01-06T20:27:36.444716+00:00,2,1,43.029647,30.567613,45.126733,33.194027
449,2026-01-06T20:27:09.852737+00:00,2026-01-08T13:00:50.119522+00:00,2,1,60.066576,29.380133,26.425812,55.258490
450,2026-01-06T20:31:13.950327+00:00,2026-01-09T05:03:18.904782+00:00,116,17,44.717327,37.793850,45.164856,37.880969
451,2026-01-06T20:31:55.739592+00:00,2026-01-06T23:25:52.942663+00:00,3,2,44.394533,33.818298,44.403767,33.533010
452,2026-01-06T20:33:48.567542+00:00,2026-01-07T00:09:35.378123+00:00,2,2,42.972993,30.549225,44.849822,33.529332
453,2026-01-06T20:37:08.957014+00:00,2026-01-07T22:41:13.080059+00:00,3,1,33.677090,-118.186430,33.561744,-118.228569
454,2026-01-06T20:42:23.960290+00:00,2026-01-06T20:42:23.960290+00:00,1,1,70.616507,28.756352,69.662660,33.801053
455,2026-01-06T20:42:29.990813+00:00,2026-01-06T20:42:29.990813+00:00,1,1,36.894910,25.051983,36.615678,27.141372
456,2026-01-06T20:44:54.149991+00:00,2026-01-06T20:44:54.149991+00:00,1,1,69.662660,33.801053,69.247790,33.421310
457,2026-01-06T20:49:45.237090+00:00,2026-01-06T20:53:09.823315+00:00,2,1,33.750962,-118.186861,27.986570,-129.598323
458,2026-01-06T20:49:48.076179+00:00,2026-01-06T20:50:50.247618+00:00,2,1,33.755148,-118.184717,33.662050,-118.189513
459,2026-01-06T20:51:02.636945+00:00,2026-01-06T20:51:02.636945+00:00,1,1,33.701728,-118.269630,33.726842,-118.382220
460,2026-01-06T20:51:54.910400+00:00,2026-01-06T20:52:37.090306+00:00,2,1,51.905117,4.356117,51.780983,4.628267
461,2026-01-06T20:51:56.623287+00:00,2026-01-06T20:51:56.623287+00:00,1,1,36.528010,28.020403,36.949333,26.988775
462,2026-01-06T20:52:25.490171+00:00,2026-01-06T20:52:25.490171+00:00,1,1,44.112730,33.429625,44.148623,33.868477
463,2026-01-06T20:52:27.473891+00:00,2026-01-06T20:52:27.473891+00:00,1,1,45.213250,33.180327,44.402607,33.531443
464,2026-01-06T20:52:55.336266+00:00,2026-01-09T03:32:42.032323+00:00,4,3,44.799025,37.148093,44.717399,37.795699
465,2026-01-06T20:54:16.056841+00:00,2026-01-06T20:54:54.247111+00:00,2,1,51.342174,3.212822,51.552223,1.719180
466,2026-01-06T20:56:27.286473+00:00,2026-01-06T21:31:30.583421+00:00,2,2,44.448732,33.474863,44.112730,33.429853
467,2026-01-06T20:56:38.099496+00:00,2026-01-08T06:23:27.424208+00:00,12,1,63.018406,7.689677,64.351735,87.689672
468,2026-01-06T20:58:27.318080+00:00,2026-01-06T20:58:27.318080+00:00,1,1,44.113097,33.428597,43.012370,30.684227
469,2026-01-06T21:05:03.565401+00:00,2026-01-06T21:05:39.087602+00:00,2,1,37.918144,23.617907,36.480300,25.349895
470,2026-01-06T21:08:41.443152+00:00,2026-01-06T21:08:41.443152+00:00,1,1,44.587322,33.382102,43.120502,30.360963
471,2026-01-06T21:09:38.965100+00:00,2026-01-06T21:13:50.375652+00:00,2,1,69.312828,33.698013,69.317840,33.532095
472,2026-01-06T21:11:20.537191+00:00,2026-01-06T21:11:23.380650+00:00,2,1,52.473931,4.149413,52.892795,4.355790
473,2026-01-06T21:15:43.426039+00:00,2026-01-06T21:16:43.429074+00:00,2,1,43.003215,30.746462,44.441383,37.776533
474,2026-01-06T21:16:09.599631+00:00,2026-01-06T21:16:09.599631+00:00,1,1,43.605040,-8.987778,43.647315,-8.849167
475,2026-01-06T21:17:23.579860+00:00,2026-01-06T21:17:23.579860+00:00,1,1,43.481790,-8.667793,43.507633,-8.859722
476,2026-01-06T21:17:50.487656+00:00,2026-01-06T21:17:50.487656+00:00,1,1,43.739000,-8.446840,43.794598,-8.231488
477,2026-01-06T21:17:59.593392+00:00,2026-01-06T21:17:59.593392+00:00,1,1,43.482920,-8.413202,43.590568,-8.428228
478,2026-01-06T21:18:00.371336+00:00,2026-01-06T21:22:04.801381+00:00,2,1,69.307298,33.711751,69.660895,33.803322
479,2026-01-06T21:18:00.685582+00:00,2026-01-06T21:18:00.685582+00:00,1,1,43.661002,-8.295453,43.588545,-8.375988
480,2026-01-06T21:18:57.554586+00:00,2026-01-06T21:21:15.883915+00:00,2,1,37.760437,23.769434,37.291592,26.753752
481,2026-01-06T21:20:56.447559+00:00,2026-01-06T21:21:34.366953+00:00,2,1,-41.271967,174.788053,-37.646143,176.182162
482,2026-01-06T21:24:13.657965+00:00,2026-01-06T21:24:13.657965+00:00,1,1,44.629152,33.445765,44.463360,33.656632
483,2026-01-06T21:24:28.619087+00:00,2026-01-06T21:24:28.619087+00:00,1,1,43.792715,-8.360570,43.761627,-8.518235
484,2026-01-06T21:26:59.983737+00:00,2026-01-06T21:29:08.545698+00:00,2,1,51.953300,4.000800,56.342883,11.221783
485,2026-01-06T21:27:05.998298+00:00,2026-01-06T21:27:05.998298+00:00,1,1,69.246772,33.375083,69.059992,32.762493
486,2026-01-06T21:28:48.964277+00:00,2026-01-06T21:30:33.718759+00:00,2,1,-41.271975,174.788070,-45.800088,170.640152
487,2026-01-06T21:35:49.989700+00:00,2026-01-06T22:45:12.256520+00:00,2,1,44.521482,33.602740,43.529180,35.123462
488,2026-01-06T21:36:06.169404+00:00,2026-01-06T21:36:06.169404+00:00,1,1,37.353472,24.247608,36.637652,27.892672
489,2026-01-06T21:36:36.674247+00:00,2026-01-06T21:39:49.582986+00:00,2,1,33.750962,-118.186863,21.792562,-159.107312
490,2026-01-06T21:41:31.161280+00:00,2026-01-09T04:31:31.599062+00:00,71,4,44.784964,37.733163,44.798427,37.146894
491,2026-01-06T21:44:20.068932+00:00,2026-01-06T21:45:13.094728+00:00,2,1,-3.160505,-59.991320,0.320607,-50.533300
492,2026-01-06T21:47:41.017793+00:00,2026-01-06T21:48:07.950193+00:00,2,1,54.377817,18.655825,44.377883,18.489200
493,2026-01-06T21:50:22.981406+00:00,2026-01-06T21:51:14.319590+00:00,2,1,-3.160505,-59.991321,-1.573588,-52.459570
494,2026-01-06T21:52:14.123261+00:00,2026-01-06T21:57:13.669077+00:00,2,1,-3.160504,-59.991325,-1.572580,-52.504273
495,2026-01-06T21:52:28.038659+00:00,2026-01-06T21:52:58.159629+00:00,2,1,59.719108,19.069228,59.784958,19.774138
496,2026-01-06T21:55:02.794362+00:00,2026-01-06T21:55:02.794362+00:00,1,1,32.846298,-79.934055,46.724135,-91.977682
497,2026-01-06T21:56:01.174800+00:00,2026-01-06T21:56:01.174800+00:00,1,1,48.235152,14.459925,52.379582,4.946475
498,2026-01-06T21:56:16.686011+00:00,2026-01-06T21:57:21.695285+00:00,2,1,39.954513,0.014233,36.530008,-6.366232
499,2026-01-06T21:56:33.195946+00:00,2026-01-06T21:56:33.195946+00:00,1,1,44.709592,37.784033,44.875977,38.081552
500,2026-01-06T22:01:38.197451+00:00,2026-01-06T22:01:59.815291+00:00,2,1,54.150817,12.101567,54.459340,12.174667
501,2026-01-06T22:08:25.256779+00:00,2026-01-07T08:53:25.817675+00:00,3,1,44.406805,33.533104,43.243417,30.779540
502,2026-01-06T22:13:16.588881+00:00,2026-01-07T00:24:10.514330+00:00,3,1,51.462803,3.691438,52.751874,3.705516
503,2026-01-06T22:14:41.220734+00:00,2026-01-06T22:15:56.874067+00:00,2,1,44.808863,37.930568,44.818653,38.161022
504,2026-01-06T22:22:07.346269+00:00,2026-01-06T22:22:30.830797+00:00,2,1,51.428458,6.727924,52.570000,5.478660
505,2026-01-06T22:22:48.516388+00:00,2026-01-06T22:24:40.983559+00:00,2,1,-41.271942,174.788045,-37.627658,178.688107
506,2026-01-06T22:28:16.049612+00:00,2026-01-06T22:33:14.071841+00:00,2,1,-3.160500,-59.991329,-1.755670,-53.070500
507,2026-01-06T22:29:13.112100+00:00,2026-01-06T22:29:13.112100+00:00,1,1,51.823942,6.258445,52.697920,5.290775
508,2026-01-06T22:32:57.355414+00:00,2026-01-06T22:34:32.564312+00:00,2,1,51.428473,6.727943,52.556060,5.455140
509,2026-01-06T22:35:00.040253+00:00,2026-01-07T20:42:02.134333+00:00,3,1,33.617996,-118.211169,33.722529,-118.183156
510,2026-01-06T22:36:04.504730+00:00,2026-01-06T22:52:14.648251+00:00,4,1,42.955800,31.061456,44.783762,33.317838
511,2026-01-06T22:36:44.993542+00:00,2026-01-06T22:37:20.141695+00:00,2,1,51.515358,2.844093,51.454962,0.435422
512,2026-01-06T22:37:29.585523+00:00,2026-01-06T22:37:46.809300+00:00,2,1,-34.587326,-58.358360,-34.610173,-58.248817
513,2026-01-06T22:38:08.980342+00:00,2026-01-06T22:39:32.622175+00:00,2,1,33.593739,-118.228696,33.695042,-118.193542
514,2026-01-06T22:44:12.400848+00:00,2026-01-07T10:16:12.924821+00:00,4,1,52.390622,4.885987,-59.457486,0.006900
515,2026-01-06T22:45:50.890886+00:00,2026-01-06T22:46:58.681784+00:00,2,1,33.750945,-118.186866,23.195598,-146.236982
516,2026-01-06T22:45:54.330017+00:00,2026-01-07T09:51:19.998410+00:00,10,5,59.791948,19.184598,59.719055,19.069244
517,2026-01-06T22:49:07.258107+00:00,2026-01-06T22:49:14.631947+00:00,2,1,59.718160,10.573246,59.488980,10.579873
518,2026-01-06T22:50:04.223421+00:00,2026-01-06T22:51:04.239222+00:00,2,1,42.952492,31.083563,44.621770,33.451017
519,2026-01-06T22:50:11.210789+00:00,2026-01-06T22:50:11.210789+00:00,1,1,45.169292,37.836612,45.437090,37.235692
520,2026-01-06T22:50:29.687972+00:00,2026-01-06T22:51:00.789839+00:00,2,1,51.970169,5.349925,52.411143,4.853447
521,2026-01-06T22:56:25.788241+00:00,2026-01-06T22:56:25.788241+00:00,1,1,44.148623,33.868477,42.842150,31.165905
522,2026-01-06T22:57:20.242388+00:00,2026-01-06T22:57:20.242388+00:00,1,1,44.579605,33.548848,44.496332,34.151787
523,2026-01-06T23:01:22.703271+00:00,2026-01-06T23:14:53.053038+00:00,3,1,33.750945,-118.186872,21.771838,-157.584565
524,2026-01-06T23:06:06.033377+00:00,2026-01-06T23:06:06.033377+00:00,1,1,36.823815,25.334608,36.933265,27.282247
525,2026-01-06T23:07:46.494189+00:00,2026-01-06T23:09:33.221406+00:00,2,1,-41.271925,174.788047,-45.812505,170.627645
526,2026-01-06T23:09:01.294457+00:00,2026-01-06T23:09:01.294457+00:00,1,1,36.949368,26.988303,37.933863,23.609192
527,2026-01-06T23:10:03.687379+00:00,2026-01-06T23:14:53.536254+00:00,2,1,68.974528,33.502708,69.133770,34.816285
528,2026-01-06T23:12:55.224700+00:00,2026-01-06T23:15:07.978805+00:00,2,1,62.003747,-6.763935,54.460682,5.391802
529,2026-01-06T23:13:34.145501+00:00,2026-01-06T23:13:34.145501+00:00,1,1,44.584017,33.567917,42.829497,31.158327
530,2026-01-06T23:13:57.113330+00:00,2026-01-09T02:38:07.314365+00:00,8,5,44.758871,37.789469,45.163180,37.878440
531,2026-01-06T23:17:35.092891+00:00,2026-01-06T23:18:54.469622+00:00,2,1,49.123521,-123.084986,48.731968,-123.345995
532,2026-01-06T23:18:02.489728+00:00,2026-01-06T23:18:02.489728+00:00,1,1,21.771838,-157.584565,27.180623,-132.454885
533,2026-01-06T23:18:34.785739+00:00,2026-01-06T23:18:34.785739+00:00,1,1,44.234298,33.777730,42.460392,32.249285
534,2026-01-06T23:19:34.069267+00:00,2026-01-08T22:39:54.407668+00:00,7,1,37.925610,23.638378,37.105320,25.370476
535,2026-01-06T23:21:05.968583+00:00,2026-01-08T20:05:18.685513+00:00,3,2,68.933200,33.509590,68.760211,34.280439
536,2026-01-06T23:21:22.650681+00:00,2026-01-07T01:09:17.270585+00:00,5,1,27.186170,-132.430710,33.750907,-118.186626
537,2026-01-06T23:21:24.185842+00:00,2026-01-06T23:22:24.090493+00:00,2,1,53.044358,1.078242,49.549090,15.058287
538,2026-01-06T23:24:52.533679+00:00,2026-01-07T20:12:47.864951+00:00,4,1,51.258784,4.395857,52.432672,4.724345
539,2026-01-06T23:25:26.142988+00:00,2026-01-08T23:59:07.826326+00:00,6,4,69.049485,33.491640,69.111341,33.503788
540,2026-01-06T23:27:25.846057+00:00,2026-01-06T23:46:27.876759+00:00,2,1,43.563116,-5.700432,53.987827,9.284230
541,2026-01-06T23:32:42.194148+00:00,2026-01-06T23:32:42.194148+00:00,1,1,69.110418,33.500848,69.684520,33.590438
542,2026-01-06T23:35:52.463274+00:00,2026-01-06T23:35:52.463274+00:00,1,1,36.902180,26.974983,36.456343,28.237017
543,2026-01-06T23:36:13.676312+00:00,2026-01-06T23:36:13.676312+00:00,1,1,44.625245,33.671408,44.117062,33.436260
544,2026-01-06T23:37:47.915577+00:00,2026-01-06T23:38:45.609226+00:00,2,1,59.533897,10.557073,59.162348,10.654377
545,2026-01-06T23:40:58.345103+00:00,2026-01-09T03:23:02.682061+00:00,16,1,61.982331,-6.754873,57.594192,9.974797
546,2026-01-06T23:43:02.044763+00:00,2026-01-06T23:45:01.938281+00:00,2,1,69.718839,33.589448,69.103883,33.522830
547,2026-01-06T23:47:18.107640+00:00,2026-01-06T23:47:18.107640+00:00,1,1,43.979228,34.209058,44.407060,34.003197
548,2026-01-06T23:50:19.402678+00:00,2026-01-06T23:50:19.402678+00:00,1,1,42.431372,35.624497,45.194122,37.918388
549,2026-01-06T23:55:47.815927+00:00,2026-01-06T23:55:47.815927+00:00,1,1,44.112840,33.427518,42.807935,31.376993
550,2026-01-06T23:56:29.348185+00:00,2026-01-06T23:56:29.348185+00:00,1,1,44.783530,33.316115,44.580172,33.567347
551,2026-01-06T23:57:41.285106+00:00,2026-01-06T23:58:28.927302+00:00,2,1,51.258893,4.395761,52.067648,3.354670
552,2026-01-06T23:58:18.669518+00:00,2026-01-07T13:14:28.830442+00:00,4,1,54.364275,18.651063,57.104625,23.878350
553,2026-01-06T23:58:34.021878+00:00,2026-01-07T00:01:27.539346+00:00,2,1,39.259306,-76.569017,38.740552,-74.224733
554,2026-01-07T00:00:01.265270+00:00,2026-01-07T00:00:01.265270+00:00,1,1,33.698903,-118.261293,33.705447,-118.370253
555,2026-01-07T00:00:48.378776+00:00,2026-01-07T03:28:01.398310+00:00,5,1,37.937123,23.627349,37.244873,24.669017
556,2026-01-07T00:02:21.392602+00:00,2026-01-07T00:02:21.392602+00:00,1,1,37.244125,24.669677,36.905490,25.005038
557,2026-01-07T00:07:54.566605+00:00,2026-01-07T00:07:54.566605+00:00,1,1,44.783708,33.316942,44.654952,32.950030
558,2026-01-07T00:08:25.017344+00:00,2026-01-07T00:09:54.615336+00:00,2,1,54.440867,18.873583,54.624150,-1.162450
559,2026-01-07T00:10:11.035042+00:00,2026-01-07T00:10:11.035042+00:00,1,1,27.201975,-132.370128,19.734817,-155.070712
560,2026-01-07T00:12:04.499020+00:00,2026-01-07T00:12:04.499020+00:00,1,1,44.653563,32.941208,44.582285,33.593363
561,2026-01-07T00:13:12.074695+00:00,2026-01-07T00:15:09.434756+00:00,2,1,62.003750,-6.763928,52.994740,4.328528
562,2026-01-07T00:13:59.713531+00:00,2026-01-07T00:13:59.713531+00:00,1,1,19.734817,-155.070712,33.750962,-118.186867
563,2026-01-07T00:14:25.962292+00:00,2026-01-07T00:14:25.962292+00:00,1,1,49.612815,10.973087,52.384120,4.894000
564,2026-01-07T00:16:14.279747+00:00,2026-01-07T00:16:31.139102+00:00,2,1,52.517763,5.440121,-43.601702,14.001575
565,2026-01-07T00:16:19.689638+00:00,2026-01-09T03:28:04.681770+00:00,13,7,44.833873,38.142959,44.799173,37.835273
566,2026-01-07T00:17:34.702064+00:00,2026-01-09T04:52:13.655725+00:00,34,10,45.158852,37.886933,44.799960,37.833035
567,2026-01-07T00:18:00.306268+00:00,2026-01-07T10:50:02.443767+00:00,3,1,51.160783,3.258703,52.699898,5.290334
568,2026-01-07T00:18:57.804941+00:00,2026-01-08T17:53:11.777371+00:00,10,1,37.946976,23.640158,37.088548,25.147590
569,2026-01-07T00:19:32.629772+00:00,2026-01-08T08:19:40.603527+00:00,4,1,-27.377607,153.166514,-26.957713,153.208777
570,2026-01-07T00:21:40.415834+00:00,2026-01-07T00:21:40.415834+00:00,1,1,51.462800,3.691443,52.067878,3.353737
571,2026-01-07T00:22:06.264952+00:00,2026-01-07T00:25:37.040123+00:00,2,1,51.905117,4.356100,51.463685,0.330878
572,2026-01-07T00:23:37.282016+00:00,2026-01-07T00:23:37.282016+00:00,1,1,52.067878,3.353737,52.750845,3.703837
573,2026-01-07T00:25:24.524492+00:00,2026-01-07T00:26:42.911662+00:00,2,1,52.409348,4.907441,50.881372,-162.864765
574,2026-01-07T00:33:02.907432+00:00,2026-01-07T00:33:02.907432+00:00,1,1,51.263803,1.249878,51.266408,2.083115
575,2026-01-07T00:36:43.633867+00:00,2026-01-07T00:51:09.062662+00:00,3,1,33.750962,-118.186867,33.510022,-118.126985
576,2026-01-07T00:40:39.989029+00:00,2026-01-07T10:26:26.968138+00:00,4,1,51.258893,4.395765,49.912516,-2.259206
577,2026-01-07T00:40:51.832293+00:00,2026-01-07T00:41:07.193533+00:00,2,1,53.912710,7.536508,53.863745,7.236473
578,2026-01-07T00:42:15.970868+00:00,2026-01-07T00:43:00.230802+00:00,2,1,51.500400,0.678200,51.507983,1.498050
579,2026-01-07T00:42:35.149507+00:00,2026-01-07T00:46:53.944803+00:00,2,1,44.721887,37.782398,45.177610,37.863640
580,2026-01-07T00:43:04.835646+00:00,2026-01-07T00:47:29.153470+00:00,2,1,44.600116,37.906738,44.629840,38.399330
581,2026-01-07T00:45:20.729484+00:00,2026-01-07T00:45:20.729484+00:00,1,1,44.575503,33.592972,42.860173,31.390843
582,2026-01-07T00:45:23.014652+00:00,2026-01-07T00:46:53.507318+00:00,2,1,53.599733,8.150258,48.914367,-5.188483
583,2026-01-07T00:47:36.879980+00:00,2026-01-07T00:47:36.879980+00:00,1,1,42.606785,32.596053,44.585795,33.400137
584,2026-01-07T00:48:03.675763+00:00,2026-01-07T00:48:03.675763+00:00,1,1,65.023473,21.741380,51.897872,4.430890
585,2026-01-07T00:48:36.846069+00:00,2026-01-07T00:49:43.596478+00:00,2,1,51.302598,2.110562,72.273912,1.262965
586,2026-01-07T00:52:22.807039+00:00,2026-01-07T00:52:22.807039+00:00,1,1,33.510022,-118.126985,27.201975,-132.370128
587,2026-01-07T00:57:34.220764+00:00,2026-01-07T00:58:58.998056+00:00,2,1,33.750962,-118.186867,20.389152,-155.855583
588,2026-01-07T01:00:16.987132+00:00,2026-01-07T01:00:16.987132+00:00,1,1,44.407115,34.003210,42.415782,31.870362
589,2026-01-07T01:00:34.075746+00:00,2026-01-07T01:01:28.301199+00:00,2,1,51.258893,4.395762,51.757333,3.279967
590,2026-01-07T01:02:13.363203+00:00,2026-01-07T01:04:40.555712+00:00,2,1,51.829521,4.965401,52.399933,4.899550
591,2026-01-07T01:11:44.661713+00:00,2026-01-08T11:45:48.955689+00:00,20,1,51.273908,4.330862,51.814355,3.332539
592,2026-01-07T01:15:36.672203+00:00,2026-01-07T01:15:36.672203+00:00,1,1,51.889585,4.316062,51.960763,4.989483
593,2026-01-07T01:17:08.716949+00:00,2026-01-07T01:18:10.480257+00:00,2,1,51.462806,3.691447,51.825768,3.428320
594,2026-01-07T01:28:28.424225+00:00,2026-01-08T18:48:59.143586+00:00,30,1,51.406232,3.827567,51.258736,4.395898
595,2026-01-07T01:28:59.340383+00:00,2026-01-07T20:43:03.902954+00:00,3,2,33.649396,-118.227582,33.735503,-118.177457
596,2026-01-07T01:30:35.749882+00:00,2026-01-07T01:30:35.749882+00:00,1,1,36.462313,27.459660,37.285218,26.745755
597,2026-01-07T01:31:18.110847+00:00,2026-01-07T01:32:25.048514+00:00,2,1,51.660968,4.834399,52.876230,5.363615
598,2026-01-07T01:31:29.749455+00:00,2026-01-09T02:43:12.796981+00:00,2,1,39.624987,139.892403,39.755509,140.057420
599,2026-01-07T01:32:15.717732+00:00,2026-01-07T01:32:15.717732+00:00,1,1,39.794142,139.994898,39.811028,139.779355
600,2026-01-07T01:32:28.397723+00:00,2026-01-07T01:33:46.806651+00:00,2,1,53.347411,-6.192776,53.419350,-5.720232
601,2026-01-07T01:33:34.533499+00:00,2026-01-07T01:34:37.220587+00:00,2,1,51.905133,4.356117,51.811150,4.649117
602,2026-01-07T01:33:39.395147+00:00,2026-01-07T01:33:39.395147+00:00,1,1,-34.575212,-58.373052,-33.184183,-61.972100
603,2026-01-07T01:34:25.808820+00:00,2026-01-07T16:45:41.796522+00:00,4,1,37.309585,26.610857,37.941295,23.631633
604,2026-01-07T01:34:49.846858+00:00,2026-01-07T01:34:49.846858+00:00,1,1,-33.203100,-61.944150,-34.575218,-58.373035
605,2026-01-07T01:39:36.492727+00:00,2026-01-07T01:39:36.492727+00:00,1,1,49.092947,6.097733,43.682862,39.803562
606,2026-01-07T01:41:24.459051+00:00,2026-01-07T02:55:06.638035+00:00,2,1,44.807293,37.956091,44.206415,35.360933
607,2026-01-07T01:41:55.993984+00:00,2026-01-07T16:09:47.300932+00:00,3,1,51.258813,4.395832,47.149933,-2.331920
608,2026-01-07T01:44:28.940968+00:00,2026-01-07T01:45:28.942137+00:00,2,1,-34.575233,-58.373022,-32.471375,-61.035425
609,2026-01-07T01:47:34.469786+00:00,2026-01-07T01:52:10.673832+00:00,2,1,-34.575247,-58.373008,-32.684775,-60.952083
610,2026-01-07T01:48:28.422677+00:00,2026-01-07T01:49:37.006340+00:00,2,1,51.905117,4.356117,51.703017,4.608933
611,2026-01-07T01:50:00.252425+00:00,2026-01-07T01:50:00.252425+00:00,1,1,37.478383,24.054915,36.902570,27.358037
612,2026-01-07T01:52:26.080235+00:00,2026-01-07T01:52:26.080235+00:00,1,1,45.180403,37.832302,44.913375,37.999222
613,2026-01-07T01:58:20.511667+00:00,2026-01-07T02:00:33.829380+00:00,2,1,-41.271942,174.788047,-40.546967,176.940307
614,2026-01-07T02:11:30.397820+00:00,2026-01-07T02:17:39.717088+00:00,2,1,51.361608,4.983825,51.357347,4.546945
615,2026-01-07T02:13:21.037920+00:00,2026-01-07T02:15:34.050281+00:00,2,1,-41.271942,174.788046,-40.926455,176.623268
616,2026-01-07T02:15:22.703974+00:00,2026-01-07T02:16:53.401539+00:00,2,1,53.599725,8.150250,53.531550,5.327083
617,2026-01-07T02:20:44.364265+00:00,2026-01-07T02:28:56.830281+00:00,2,1,52.962109,4.781437,52.370055,4.979818
618,2026-01-07T02:23:27.944276+00:00,2026-01-07T02:25:36.499420+00:00,2,1,51.905117,4.356117,43.969217,-8.223683
619,2026-01-07T02:24:28.104309+00:00,2026-01-07T02:24:45.898348+00:00,2,1,53.347410,-6.192769,53.564488,-4.087443
620,2026-01-07T02:35:17.071053+00:00,2026-01-08T00:26:17.124932+00:00,4,1,52.387535,4.890540,-48.974824,0.006900
621,2026-01-07T02:35:27.723988+00:00,2026-01-07T02:36:46.709595+00:00,2,1,53.347407,-6.192769,53.483782,-3.081485
622,2026-01-07T02:38:08.263166+00:00,2026-01-07T02:38:08.263166+00:00,1,1,44.908567,38.073853,42.536735,41.824973
623,2026-01-07T02:43:53.290088+00:00,2026-01-07T02:44:53.278831+00:00,2,1,52.399922,4.899567,-31.486158,0.000073
624,2026-01-07T02:44:56.062178+00:00,2026-01-07T02:44:56.062178+00:00,1,1,42.536735,41.824973,43.609473,41.923347
625,2026-01-07T02:49:55.393758+00:00,2026-01-07T02:49:55.393758+00:00,1,1,54.318710,-130.321023,49.321137,-123.251418
626,2026-01-07T02:51:09.809296+00:00,2026-01-07T02:51:09.809296+00:00,1,1,68.833950,37.380717,69.907317,33.577283
627,2026-01-07T03:06:07.131120+00:00,2026-01-07T03:07:18.014500+00:00,2,1,51.890187,4.457197,52.368137,4.921398
