received_at,ship_id,prev_pr_timestamp,pr_timestamp,distance_m,speed_mps,prev_lat,prev_lon,prev_time_utc,curr_lat,curr_lon,curr_time_utc,valid,map_url
2025-12-25 00:26:55.886621814 +0000 UTC,247484900,1,55,153792.4,882.12,32.818711666666665,35.01066166666667,2025-12-25 00:24:01.541775175 +0000 UTC,31.716973333333332,35.999538333333334,2025-12-25 00:26:55.886621814 +0000 UTC,True,"https://www.google.com/maps?q=31.716973333333332,35.999538333333334"
2025-12-25 00:27:03.647334352 +0000 UTC,215489000,4,4,28412.0,473.17,57.91474,18.520185,2025-12-25 00:26:03.601318449 +0000 UTC,57.834756666666664,18.06383333333333,2025-12-25 00:27:03.647334352 +0000 UTC,True,"https://www.google.com/maps?q=57.834756666666664,18.06383333333333"
2025-12-25 00:27:07.253918709 +0000 UTC,538009102,4,7,153654.1,837.71,32.820565,35.01616,2025-12-25 00:24:03.832811904 +0000 UTC,31.717094999999997,35.999901666666666,2025-12-25 00:27:07.253918709 +0000 UTC,True,"https://www.google.com/maps?q=31.717094999999997,35.999901666666666"
2025-12-25 00:27:16.813157058 +0000 UTC,244740950,31,16,44557.5,269.05,52.37173,4.9123600000000005,2025-12-25 00:24:31.200616969 +0000 UTC,52.69983666666667,5.290553333333333,2025-12-25 00:27:16.813157058 +0000 UTC,True,"https://www.google.com/maps?q=52.69983666666667,5.290553333333333"
2025-12-25 00:27:27.162770985 +0000 UTC,299999999,38,18,2248758.1,21207.92,48.38763333333333,-4.498483333333334,2025-12-25 00:25:41.128888058 +0000 UTC,59.441775,24.767556666666668,2025-12-25 00:27:27.162770985 +0000 UTC,True,"https://www.google.com/maps?q=59.441775,24.767556666666668"
2025-12-25 00:27:30.852615735 +0000 UTC,636022603,33,28,153748.1,879.26,32.82834833333333,35.026223333333334,2025-12-25 00:24:35.992528435 +0000 UTC,31.717094999999997,35.999355,2025-12-25 00:27:30.852615735 +0000 UTC,True,"https://www.google.com/maps?q=31.717094999999997,35.999355"
2025-12-25 00:27:47.344288812 +0000 UTC,218818000,41,45,84719.2,1303.51,51.397351666666665,3.74829,2025-12-25 00:26:42.35137342 +0000 UTC,51.36976833333333,2.5282883333333337,2025-12-25 00:27:47.344288812 +0000 UTC,True,"https://www.google.com/maps?q=51.36976833333333,2.5282883333333337"
2025-12-25 00:27:49.127243688 +0000 UTC,428000410,48,49,154183.8,426.36,32.81898833333334,35.00383,2025-12-25 00:21:47.50028753 +0000 UTC,31.717103333333334,35.99935333333334,2025-12-25 00:27:49.127243688 +0000 UTC,True,"https://www.google.com/maps?q=31.717103333333334,35.99935333333334"
2025-12-25 00:27:50.43979087 +0000 UTC,671330100,49,49,14112.4,235.30,33.747436666666665,37.21921333333333,2025-12-25 00:26:50.464264139 +0000 UTC,33.719265,37.07041,2025-12-25 00:27:50.43979087 +0000 UTC,True,"https://www.google.com/maps?q=33.719265,37.07041"
2025-12-25 00:27:53.087983327 +0000 UTC,563154500,34,53,153280.5,593.52,32.81516333333333,35.013835,2025-12-25 00:23:34.831592112 +0000 UTC,31.717066666666664,35.999361666666665,2025-12-25 00:27:53.087983327 +0000 UTC,True,"https://www.google.com/maps?q=31.717066666666664,35.999361666666665"
2025-12-25 00:27:58.422841367 +0000 UTC,428067000,59,58,154101.6,429.74,32.82024666666667,35.00725833333333,2025-12-25 00:21:59.83394789 +0000 UTC,31.71708,35.99935833333333,2025-12-25 00:27:58.422841367 +0000 UTC,True,"https://www.google.com/maps?q=31.71708,35.99935833333333"
2025-12-25 00:27:58.576390341 +0000 UTC,511100853,29,59,160138.4,761.79,32.88182666666667,34.997465000000005,2025-12-25 00:24:28.363938079 +0000 UTC,31.717088333333333,35.99958166666667,2025-12-25 00:27:58.576390341 +0000 UTC,True,"https://www.google.com/maps?q=31.717088333333333,35.99958166666667"
2025-12-25 00:28:02.648859169 +0000 UTC,273397190,50,38,49479.4,69.89,44.728755,37.77457166666667,2025-12-25 00:16:14.69199043 +0000 UTC,44.64220666666667,38.388490000000004,2025-12-25 00:28:02.648859169 +0000 UTC,True,"https://www.google.com/maps?q=44.64220666666667,38.388490000000004"
2025-12-25 00:28:33.034336636 +0000 UTC,636023024,29,31,153707.4,424.98,32.819406666666666,35.01287833333333,2025-12-25 00:22:31.352779564 +0000 UTC,31.717096666666666,35.99937166666667,2025-12-25 00:28:33.034336636 +0000 UTC,True,"https://www.google.com/maps?q=31.717096666666666,35.99937166666667"
2025-12-25 00:28:40.654625671 +0000 UTC,299999999,18,38,2248755.4,30598.70,59.441775,24.767556666666668,2025-12-25 00:27:27.162770985 +0000 UTC,48.38763333333333,-4.498433333333334,2025-12-25 00:28:40.654625671 +0000 UTC,True,"https://www.google.com/maps?q=48.38763333333333,-4.498433333333334"
2025-12-25 00:28:50.448269583 +0000 UTC,671330100,49,49,12541.4,208.99,33.719265,37.07041,2025-12-25 00:27:50.43979087 +0000 UTC,33.69400666666667,36.938273333333335,2025-12-25 00:28:50.448269583 +0000 UTC,True,"https://www.google.com/maps?q=33.69400666666667,36.938273333333335"
2025-12-25 00:28:57.904837097 +0000 UTC,636020079,58,58,152527.5,1270.46,32.810811666666666,35.02025166666667,2025-12-25 00:26:57.847749474 +0000 UTC,31.717118333333335,35.99936666666667,2025-12-25 00:28:57.904837097 +0000 UTC,True,"https://www.google.com/maps?q=31.717118333333335,35.99936666666667"
2025-12-25 00:28:59.45214461 +0000 UTC,636024906,50,45,153448.0,432.34,32.81887,35.01661333333333,2025-12-25 00:23:04.526204969 +0000 UTC,31.717091666666665,35.99935833333333,2025-12-25 00:28:59.45214461 +0000 UTC,True,"https://www.google.com/maps?q=31.717091666666665,35.99935833333333"
2025-12-25 00:29:05.69531367 +0000 UTC,511100835,5,4,152968.6,425.05,32.82346333333333,35.03239666666666,2025-12-25 00:23:05.815599285 +0000 UTC,31.717105,35.999386666666666,2025-12-25 00:29:05.69531367 +0000 UTC,True,"https://www.google.com/maps?q=31.717105,35.999386666666666"
2025-12-25 00:29:08.842702425 +0000 UTC,428625000,9,9,154215.3,513.65,32.82172166666667,35.007751666666664,2025-12-25 00:24:08.609222411 +0000 UTC,31.716976666666667,35.9994,2025-12-25 00:29:08.842702425 +0000 UTC,True,"https://www.google.com/maps?q=31.716976666666667,35.9994"
2025-12-25 00:29:23.325804127 +0000 UTC,352005886,22,22,161195.2,447.28,32.8924,34.99539333333333,2025-12-25 00:23:22.938941561 +0000 UTC,31.717058333333334,35.99941833333333,2025-12-25 00:29:23.325804127 +0000 UTC,True,"https://www.google.com/maps?q=31.717058333333334,35.99941833333333"
2025-12-25 00:29:24.925371142 +0000 UTC,428000414,24,25,154059.7,426.77,32.81739,35.004106666666665,2025-12-25 00:23:23.934706876 +0000 UTC,31.717064999999998,35.99986166666667,2025-12-25 00:29:24.925371142 +0000 UTC,True,"https://www.google.com/maps?q=31.717064999999998,35.99986166666667"
2025-12-25 00:29:50.446202638 +0000 UTC,671330100,49,49,11210.6,186.85,33.69400666666667,36.938273333333335,2025-12-25 00:28:50.448269583 +0000 UTC,33.67124833333333,36.82024166666667,2025-12-25 00:29:50.446202638 +0000 UTC,True,"https://www.google.com/maps?q=33.67124833333333,36.82024166666667"
2025-12-25 00:29:59.827890251 +0000 UTC,273396190,19,35,48732.0,358.31,44.645095,38.40006833333334,2025-12-25 00:27:43.821697622 +0000 UTC,44.7327,37.796056666666665,2025-12-25 00:29:59.827890251 +0000 UTC,True,"https://www.google.com/maps?q=44.7327,37.796056666666665"
2025-12-25 00:30:21.87296328 +0000 UTC,299999999,38,21,2248753.4,22216.86,48.38763333333333,-4.498433333333334,2025-12-25 00:28:40.654625671 +0000 UTC,59.44177,24.767521666666667,2025-12-25 00:30:21.87296328 +0000 UTC,True,"https://www.google.com/maps?q=59.44177,24.767521666666667"
2025-12-25 00:30:50.416151897 +0000 UTC,671330100,49,49,10070.4,167.92,33.67124833333333,36.82024166666667,2025-12-25 00:29:50.446202638 +0000 UTC,33.65067666666667,36.71427666666667,2025-12-25 00:30:50.416151897 +0000 UTC,True,"https://www.google.com/maps?q=33.65067666666667,36.71427666666667"
2025-12-25 00:31:04.249957334 +0000 UTC,215489000,4,4,182133.2,3014.78,57.834756666666664,18.06383333333333,2025-12-25 00:30:03.836602094 +0000 UTC,58.986290000000004,15.839661666666666,2025-12-25 00:31:04.249957334 +0000 UTC,True,"https://www.google.com/maps?q=58.986290000000004,15.839661666666666"
2025-12-25 00:31:41.494558479 +0000 UTC,299999999,21,39,2248750.0,28242.97,59.44177,24.767521666666667,2025-12-25 00:30:21.87296328 +0000 UTC,48.3877,-4.498466666666667,2025-12-25 00:31:41.494558479 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.498466666666667"
2025-12-25 00:32:10.28927168 +0000 UTC,273454430,11,15,29370.0,57.00,44.89498666666667,38.058098333333334,2025-12-25 00:23:35.057723004 +0000 UTC,44.722955,37.775594999999996,2025-12-25 00:32:10.28927168 +0000 UTC,True,"https://www.google.com/maps?q=44.722955,37.775594999999996"
2025-12-25 00:32:12.242229259 +0000 UTC,210004055,6,12,154266.9,282.63,32.821268333333336,35.0059,2025-12-25 00:23:06.417410139 +0000 UTC,31.717101666666668,35.999355,2025-12-25 00:32:12.242229259 +0000 UTC,True,"https://www.google.com/maps?q=31.717101666666668,35.999355"
2025-12-25 00:32:42.774379244 +0000 UTC,218818000,45,41,84719.3,286.77,51.36976833333333,2.5282883333333337,2025-12-25 00:27:47.344288812 +0000 UTC,51.397325,3.748291666666667,2025-12-25 00:32:42.774379244 +0000 UTC,True,"https://www.google.com/maps?q=51.397325,3.748291666666667"
2025-12-25 00:32:46.904035464 +0000 UTC,273397190,38,22,49440.7,173.93,44.64220666666667,38.388490000000004,2025-12-25 00:28:02.648859169 +0000 UTC,44.72674333333334,37.77452666666667,2025-12-25 00:32:46.904035464 +0000 UTC,True,"https://www.google.com/maps?q=44.72674333333334,37.77452666666667"
2025-12-25 00:33:05.081477101 +0000 UTC,244700336,20,3,30634.6,302.67,47.30491166666666,-2.1142766666666666,2025-12-25 00:31:23.866071937 +0000 UTC,47.12733166666667,-2.424385,2025-12-25 00:33:05.081477101 +0000 UTC,True,"https://www.google.com/maps?q=47.12733166666667,-2.424385"
2025-12-25 00:33:18.10594553 +0000 UTC,428066000,59,17,154266.9,276.25,32.822430000000004,35.00766833333333,2025-12-25 00:23:59.67263828 +0000 UTC,31.717105,35.99932666666667,2025-12-25 00:33:18.10594553 +0000 UTC,True,"https://www.google.com/maps?q=31.717105,35.99932666666667"
2025-12-25 00:33:39.381787761 +0000 UTC,511100217,5,39,152044.7,1622.24,31.717109999999998,35.99935,2025-12-25 00:32:05.656862325 +0000 UTC,32.81033,35.02802333333333,2025-12-25 00:33:39.381787761 +0000 UTC,True,"https://www.google.com/maps?q=32.81033,35.02802333333333"
2025-12-25 00:33:44.304089046 +0000 UTC,428067000,1,43,37885.8,233.71,31.717091666666665,35.99937333333333,2025-12-25 00:31:02.197561478 +0000 UTC,31.548191666666664,36.34691333333333,2025-12-25 00:33:44.304089046 +0000 UTC,True,"https://www.google.com/maps?q=31.548191666666664,36.34691333333333"
2025-12-25 00:34:15.110095236 +0000 UTC,244690365,27,15,12444634.6,23582.13,-59.45164166666667,0.013726666666666667,2025-12-25 00:25:27.395441615 +0000 UTC,52.396460000000005,4.8856399999999995,2025-12-25 00:34:15.110095236 +0000 UTC,True,"https://www.google.com/maps?q=52.396460000000005,4.8856399999999995"
2025-12-25 00:34:15.963073648 +0000 UTC,511100835,3,15,94186.7,714.00,31.717121666666667,35.99939666666667,2025-12-25 00:32:04.049472083 +0000 UTC,31.013363333333334,36.55146333333333,2025-12-25 00:34:15.963073648 +0000 UTC,True,"https://www.google.com/maps?q=31.013363333333334,36.55146333333333"
2025-12-25 00:34:36.930794536 +0000 UTC,256606000,16,37,160085.9,1984.04,31.717103333333334,35.99937,2025-12-25 00:33:16.243980579 +0000 UTC,31.945946666666668,34.32635333333334,2025-12-25 00:34:36.930794536 +0000 UTC,True,"https://www.google.com/maps?q=31.945946666666668,34.32635333333334"
2025-12-25 00:34:44.150530915 +0000 UTC,428067000,43,43,101452.9,1695.22,31.548191666666664,36.34691333333333,2025-12-25 00:33:44.304089046 +0000 UTC,31.78469833333333,37.382263333333334,2025-12-25 00:34:44.150530915 +0000 UTC,True,"https://www.google.com/maps?q=31.78469833333333,37.382263333333334"
2025-12-25 00:34:50.663054442 +0000 UTC,671330100,49,49,166487.3,1383.91,33.61504166666666,36.532185,2025-12-25 00:32:50.360829727 +0000 UTC,32.846485,34.99598666666667,2025-12-25 00:34:50.663054442 +0000 UTC,True,"https://www.google.com/maps?q=32.846485,34.99598666666667"
2025-12-25 00:35:10.790967263 +0000 UTC,352001072,47,9,153243.1,761.87,31.717091666666665,35.999363333333335,2025-12-25 00:31:49.650508487 +0000 UTC,32.82445166666667,35.029059999999994,2025-12-25 00:35:10.790967263 +0000 UTC,True,"https://www.google.com/maps?q=32.82445166666667,35.029059999999994"
2025-12-25 00:35:11.861854345 +0000 UTC,312421000,22,12,19893.9,180.23,31.717105,35.999325,2025-12-25 00:33:21.481365983 +0000 UTC,31.561886666666666,36.103831666666665,2025-12-25 00:35:11.861854345 +0000 UTC,True,"https://www.google.com/maps?q=31.561886666666666,36.103831666666665"
2025-12-25 00:35:16.028308564 +0000 UTC,428007000,29,13,46781.7,285.66,31.717098333333336,35.99935333333334,2025-12-25 00:32:32.258973899 +0000 UTC,31.363893333333333,36.267558333333334,2025-12-25 00:35:16.028308564 +0000 UTC,True,"https://www.google.com/maps?q=31.363893333333333,36.267558333333334"
2025-12-25 00:35:41.116141856 +0000 UTC,636020079,10,41,151816.9,1002.95,31.717148333333334,35.999336666666665,2025-12-25 00:33:09.745229458 +0000 UTC,32.81299333333333,35.03619833333333,2025-12-25 00:35:41.116141856 +0000 UTC,True,"https://www.google.com/maps?q=32.81299333333333,35.03619833333333"
2025-12-25 00:35:41.694354612 +0000 UTC,341842001,38,40,162436.2,1353.12,31.684173333333334,36.09162,2025-12-25 00:33:41.648354882 +0000 UTC,32.830976666666665,35.02151833333333,2025-12-25 00:35:41.694354612 +0000 UTC,True,"https://www.google.com/maps?q=32.830976666666665,35.02151833333333"
2025-12-25 00:36:08.231127552 +0000 UTC,428625000,8,8,154230.3,856.83,31.71708,35.999361666666665,2025-12-25 00:33:08.229211193 +0000 UTC,32.82223666666667,35.00808666666667,2025-12-25 00:36:08.231127552 +0000 UTC,True,"https://www.google.com/maps?q=32.82223666666667,35.00808666666667"
2025-12-25 00:36:15.995546314 +0000 UTC,511100835,15,15,247108.8,2058.68,31.013363333333334,36.55146333333333,2025-12-25 00:34:15.963073648 +0000 UTC,32.823458333333335,35.03239833333334,2025-12-25 00:36:15.995546314 +0000 UTC,True,"https://www.google.com/maps?q=32.823458333333335,35.03239833333334"
2025-12-25 00:36:17.647029316 +0000 UTC,312421000,12,18,190466.3,2895.28,31.561886666666666,36.103831666666665,2025-12-25 00:35:11.861854345 +0000 UTC,32.89695666666667,34.83515333333333,2025-12-25 00:36:17.647029316 +0000 UTC,True,"https://www.google.com/maps?q=32.89695666666667,34.83515333333333"
2025-12-25 00:36:23.096719697 +0000 UTC,299999999,38,22,2248746.6,21973.99,48.387683333333335,-4.498433333333334,2025-12-25 00:34:40.759983424 +0000 UTC,59.44175833333334,24.767475,2025-12-25 00:36:23.096719697 +0000 UTC,True,"https://www.google.com/maps?q=59.44175833333334,24.767475"
2025-12-25 00:36:25.04722296 +0000 UTC,636020883,56,25,191321.8,155.61,31.717106666666666,35.999365,2025-12-25 00:15:55.53397642 +0000 UTC,33.07589,34.74918666666667,2025-12-25 00:36:25.04722296 +0000 UTC,True,"https://www.google.com/maps?q=33.07589,34.74918666666667"
2025-12-25 00:36:42.041556139 +0000 UTC,636023024,40,40,158514.1,880.39,31.707308333333334,36.067636666666665,2025-12-25 00:33:41.992534575 +0000 UTC,32.81941166666667,35.01288833333333,2025-12-25 00:36:42.041556139 +0000 UTC,True,"https://www.google.com/maps?q=32.81941166666667,35.01288833333333"
2025-12-25 00:36:44.16112379 +0000 UTC,428067000,43,43,251157.8,2092.80,31.78469833333333,37.382263333333334,2025-12-25 00:34:44.150530915 +0000 UTC,32.82024666666667,35.00725666666666,2025-12-25 00:36:44.16112379 +0000 UTC,True,"https://www.google.com/maps?q=32.82024666666667,35.00725666666666"
2025-12-25 00:36:45.674536144 +0000 UTC,247484900,54,45,153796.7,665.51,31.717096666666666,35.99936666666667,2025-12-25 00:32:54.578878877 +0000 UTC,32.818936666666666,35.01057,2025-12-25 00:36:45.674536144 +0000 UTC,True,"https://www.google.com/maps?q=32.818936666666666,35.01057"
2025-12-25 00:36:46.951414981 +0000 UTC,563154500,2,46,153281.3,444.96,31.717058333333334,35.99937,2025-12-25 00:31:02.470395061 +0000 UTC,32.8152,35.01389833333334,2025-12-25 00:36:46.951414981 +0000 UTC,True,"https://www.google.com/maps?q=32.8152,35.01389833333334"
2025-12-25 00:36:54.564861605 +0000 UTC,511101737,54,55,154998.6,429.96,31.717100000000002,35.999355,2025-12-25 00:30:54.071743364 +0000 UTC,32.82415666666667,34.99753333333333,2025-12-25 00:36:54.564861605 +0000 UTC,True,"https://www.google.com/maps?q=32.82415666666667,34.99753333333333"
2025-12-25 00:36:57.164932733 +0000 UTC,511100853,58,57,160118.5,444.99,31.717091666666665,35.999365,2025-12-25 00:30:57.337301889 +0000 UTC,32.88178333333333,34.99753333333333,2025-12-25 00:36:57.164932733 +0000 UTC,True,"https://www.google.com/maps?q=32.88178333333333,34.99753333333333"
2025-12-25 00:37:12.289523924 +0000 UTC,210004055,11,11,154270.1,642.72,31.717098333333336,35.999365,2025-12-25 00:33:12.263232201 +0000 UTC,32.821295,35.00590166666667,2025-12-25 00:37:12.289523924 +0000 UTC,True,"https://www.google.com/maps?q=32.821295,35.00590166666667"
2025-12-25 00:37:16.253940374 +0000 UTC,428007000,16,13,200662.6,1714.55,31.363893333333333,36.267558333333334,2025-12-25 00:35:19.21892445 +0000 UTC,32.829339999999995,35.02435333333334,2025-12-25 00:37:16.253940374 +0000 UTC,True,"https://www.google.com/maps?q=32.829339999999995,35.02435333333334"
2025-12-25 00:37:24.317028919 +0000 UTC,341011002,13,23,155411.9,621.56,31.717091666666665,35.99939,2025-12-25 00:33:14.282263895 +0000 UTC,32.84269666666667,35.019375,2025-12-25 00:37:24.317028919 +0000 UTC,True,"https://www.google.com/maps?q=32.84269666666667,35.019375"
2025-12-25 00:37:41.063228157 +0000 UTC,299999999,22,38,2248742.2,28842.41,59.44175833333334,24.767475,2025-12-25 00:36:23.096719697 +0000 UTC,48.38771666666666,-4.4984,2025-12-25 00:37:41.063228157 +0000 UTC,True,"https://www.google.com/maps?q=48.38771666666666,-4.4984"
2025-12-25 00:37:41.694932167 +0000 UTC,241298000,41,42,154390.1,427.43,31.717105,35.99934833333334,2025-12-25 00:31:40.490002266 +0000 UTC,32.820431666666664,35.002433333333336,2025-12-25 00:37:41.694932167 +0000 UTC,True,"https://www.google.com/maps?q=32.820431666666664,35.002433333333336"
2025-12-25 00:38:05.309768739 +0000 UTC,636024906,50,51,153448.4,426.00,31.717086666666667,35.99936666666667,2025-12-25 00:32:05.101942962 +0000 UTC,32.81883666666667,35.01657,2025-12-25 00:38:05.309768739 +0000 UTC,True,"https://www.google.com/maps?q=32.81883666666667,35.01657"
2025-12-25 00:38:05.562376089 +0000 UTC,341494001,23,5,153745.3,547.03,31.717098333333336,35.99935666666667,2025-12-25 00:33:24.507745988 +0000 UTC,32.814595000000004,35.004749999999994,2025-12-25 00:38:05.562376089 +0000 UTC,True,"https://www.google.com/maps?q=32.814595000000004,35.004749999999994"
2025-12-25 00:38:20.81704996 +0000 UTC,370241000,21,21,151929.2,168.78,31.717091666666665,35.99936833333334,2025-12-25 00:23:20.667102347 +0000 UTC,32.81332,35.034835,2025-12-25 00:38:20.81704996 +0000 UTC,True,"https://www.google.com/maps?q=32.81332,35.034835"
2025-12-25 00:38:42.860054393 +0000 UTC,636015372,43,38,154107.4,434.06,31.717096666666666,35.999363333333335,2025-12-25 00:32:47.820038152 +0000 UTC,32.819745,35.00635833333333,2025-12-25 00:38:42.860054393 +0000 UTC,True,"https://www.google.com/maps?q=32.819745,35.00635833333333"
2025-12-25 00:39:05.251781744 +0000 UTC,538009102,7,5,153648.3,428.95,31.717078333333333,35.99980166666667,2025-12-25 00:33:07.059446256 +0000 UTC,32.820521666666664,35.01612166666666,2025-12-25 00:39:05.251781744 +0000 UTC,True,"https://www.google.com/maps?q=32.820521666666664,35.01612166666666"
2025-12-25 00:39:29.755994336 +0000 UTC,428066000,17,29,154271.3,415.10,31.717105,35.99932666666667,2025-12-25 00:33:18.10594553 +0000 UTC,32.82248166666667,35.00767166666667,2025-12-25 00:39:29.755994336 +0000 UTC,True,"https://www.google.com/maps?q=32.82248166666667,35.00767166666667"
2025-12-25 00:39:30.923548656 +0000 UTC,636022603,29,28,153747.4,428.19,31.717096666666666,35.99935833333333,2025-12-25 00:33:31.86200306 +0000 UTC,32.828305,35.02616666666667,2025-12-25 00:39:30.923548656 +0000 UTC,True,"https://www.google.com/maps?q=32.828305,35.02616666666667"
2025-12-25 00:39:40.467109057 +0000 UTC,209969000,0,38,153958.7,387.06,31.717103333333334,35.999361666666665,2025-12-25 00:33:02.702653021 +0000 UTC,32.818104999999996,35.006420000000006,2025-12-25 00:39:40.467109057 +0000 UTC,True,"https://www.google.com/maps?q=32.818104999999996,35.006420000000006"
2025-12-25 00:39:41.435003899 +0000 UTC,428000410,44,42,154172.1,286.74,31.717094999999997,35.999361666666665,2025-12-25 00:30:43.756551868 +0000 UTC,32.81891666666667,35.003945,2025-12-25 00:39:41.435003899 +0000 UTC,True,"https://www.google.com/maps?q=32.81891666666667,35.003945"
2025-12-25 00:39:51.317777671 +0000 UTC,244750780,20,57,4194750.7,138725.94,51.962221666666665,5.215413333333333,2025-12-25 00:39:21.080096548 +0000 UTC,43.224090000000004,61.139475,2025-12-25 00:39:51.317777671 +0000 UTC,True,"https://www.google.com/maps?q=43.224090000000004,61.139475"
2025-12-25 00:40:24.851984282 +0000 UTC,244700336,3,22,30635.0,70.49,47.12733166666667,-2.424385,2025-12-25 00:33:10.255799819 +0000 UTC,47.30491166666666,-2.11427,2025-12-25 00:40:24.851984282 +0000 UTC,True,"https://www.google.com/maps?q=47.30491166666666,-2.11427"
2025-12-25 00:40:51.196325982 +0000 UTC,244750780,57,51,4194751.0,70054.32,43.224090000000004,61.139475,2025-12-25 00:39:51.317777671 +0000 UTC,51.962221666666665,5.215408333333333,2025-12-25 00:40:51.196325982 +0000 UTC,True,"https://www.google.com/maps?q=51.962221666666665,5.215408333333333"
2025-12-25 00:41:05.773284859 +0000 UTC,273454430,6,42,20804.5,75.35,44.79947833333333,37.835245,2025-12-25 00:36:29.661010101 +0000 UTC,44.894983333333336,38.06217166666667,2025-12-25 00:41:05.773284859 +0000 UTC,True,"https://www.google.com/maps?q=44.894983333333336,38.06217166666667"
2025-12-25 00:42:08.337034748 +0000 UTC,636020277,8,3,44472.5,816.18,34.69636666666667,33.34993333333333,2025-12-25 00:41:13.848715749 +0000 UTC,34.309219999999996,33.228116666666665,2025-12-25 00:42:08.337034748 +0000 UTC,True,"https://www.google.com/maps?q=34.309219999999996,33.228116666666665"
2025-12-25 00:42:22.69704427 +0000 UTC,299999999,39,22,2248744.4,22231.80,48.3877,-4.4984,2025-12-25 00:40:41.547152137 +0000 UTC,59.44176,24.767490000000002,2025-12-25 00:42:22.69704427 +0000 UTC,True,"https://www.google.com/maps?q=59.44176,24.767490000000002"
2025-12-25 00:42:48.562986943 +0000 UTC,246843000,42,45,709182.4,177513.09,55.686283333333336,12.63215,2025-12-25 00:42:44.567887692 +0000 UTC,57.14986666666667,23.8698,2025-12-25 00:42:48.562986943 +0000 UTC,True,"https://www.google.com/maps?q=57.14986666666667,23.8698"
2025-12-25 00:43:40.955971223 +0000 UTC,299999999,22,38,2248744.9,28734.68,59.44176,24.767490000000002,2025-12-25 00:42:22.69704427 +0000 UTC,48.38771666666666,-4.498433333333334,2025-12-25 00:43:40.955971223 +0000 UTC,True,"https://www.google.com/maps?q=48.38771666666666,-4.498433333333334"
2025-12-25 00:44:11.002088252 +0000 UTC,244201000,45,54,59416.6,715.08,59.03888666666667,10.040495,2025-12-25 00:42:47.910983194 +0000 UTC,59.54029666666667,10.402166666666666,2025-12-25 00:44:11.002088252 +0000 UTC,True,"https://www.google.com/maps?q=59.54029666666667,10.402166666666666"
2025-12-25 00:44:15.171343752 +0000 UTC,636020277,3,8,44474.3,350.65,34.309219999999996,33.228116666666665,2025-12-25 00:42:08.337034748 +0000 UTC,34.69638333333333,33.34993333333333,2025-12-25 00:44:15.171343752 +0000 UTC,True,"https://www.google.com/maps?q=34.69638333333333,33.34993333333333"
2025-12-25 00:44:22.64570369 +0000 UTC,352005886,21,22,161189.3,223.76,31.71708,35.99935833333333,2025-12-25 00:32:22.272255702 +0000 UTC,32.89233333333333,34.995295000000006,2025-12-25 00:44:22.64570369 +0000 UTC,True,"https://www.google.com/maps?q=32.89233333333333,34.995295000000006"
2025-12-25 00:45:21.804156546 +0000 UTC,241087000,11,20,162801.4,18234.83,37.946958333333335,23.640303333333335,2025-12-25 00:45:12.876108474 +0000 UTC,37.08623166666666,25.13357166666667,2025-12-25 00:45:21.804156546 +0000 UTC,True,"https://www.google.com/maps?q=37.08623166666666,25.13357166666667"
2025-12-25 00:45:44.813191003 +0000 UTC,246843000,45,42,709182.4,4023.73,57.14986666666667,23.8698,2025-12-25 00:42:48.562986943 +0000 UTC,55.686283333333336,12.63215,2025-12-25 00:45:44.813191003 +0000 UTC,True,"https://www.google.com/maps?q=55.686283333333336,12.63215"
2025-12-25 00:45:47.001867729 +0000 UTC,244201000,54,45,59416.3,618.92,59.54029666666667,10.402166666666666,2025-12-25 00:44:11.002088252 +0000 UTC,59.03888666666667,10.040511666666667,2025-12-25 00:45:47.001867729 +0000 UTC,True,"https://www.google.com/maps?q=59.03888666666667,10.040511666666667"
2025-12-25 00:46:13.416329682 +0000 UTC,215489000,14,14,3239034.5,18007.33,58.986290000000004,15.839661666666666,2025-12-25 00:43:13.543180185 +0000 UTC,32.82198833333334,35.009768333333334,2025-12-25 00:46:13.416329682 +0000 UTC,True,"https://www.google.com/maps?q=32.82198833333334,35.009768333333334"
2025-12-25 00:46:15.116598485 +0000 UTC,273396190,31,51,49816.4,67.38,44.72867833333333,37.77591666666667,2025-12-25 00:33:55.76005303 +0000 UTC,44.64216833333333,38.39419,2025-12-25 00:46:15.116598485 +0000 UTC,True,"https://www.google.com/maps?q=44.64216833333333,38.39419"
2025-12-25 00:47:28.318440859 +0000 UTC,428000414,25,29,154151.1,170.70,31.717088333333333,35.99977666666667,2025-12-25 00:32:25.26948929 +0000 UTC,32.81847833333333,35.004061666666665,2025-12-25 00:47:28.318440859 +0000 UTC,True,"https://www.google.com/maps?q=32.81847833333333,35.004061666666665"
2025-12-25 00:48:03.132741261 +0000 UTC,241087000,20,1,162801.6,1009.13,37.08623166666666,25.13357166666667,2025-12-25 00:45:21.804156546 +0000 UTC,37.94696,23.64030166666667,2025-12-25 00:48:03.132741261 +0000 UTC,True,"https://www.google.com/maps?q=37.94696,23.64030166666667"
2025-12-25 00:48:19.376604193 +0000 UTC,273396190,51,23,48823.0,392.91,44.64216833333333,38.39419,2025-12-25 00:46:15.116598485 +0000 UTC,44.733336666666666,37.790058333333334,2025-12-25 00:48:19.376604193 +0000 UTC,True,"https://www.google.com/maps?q=44.733336666666666,37.790058333333334"
