cluster_id,first_time_utc,last_time_utc,event_count,distinct_mmsi,origin_center_lat,origin_center_lon,dest_center_lat,dest_center_lon
210,2025-12-25T00:36:44.161123+00:00,2025-12-25T00:36:44.161123+00:00,1,1,31.784698,37.382263,32.820247,35.007257
211,2025-12-25T00:39:51.317777+00:00,2025-12-25T00:40:51.196325+00:00,2,1,51.962222,5.215411,43.224090,61.139475
212,2025-12-25T00:42:08.337034+00:00,2025-12-25T00:44:15.171343+00:00,2,1,34.696375,33.349933,34.309220,33.228117
213,2025-12-25T00:44:11.002088+00:00,2025-12-25T00:45:47.001867+00:00,2,1,59.038887,10.040503,59.540297,10.402167
214,2025-12-25T00:45:21.804156+00:00,2025-12-25T02:12:04.098264+00:00,4,1,37.946962,23.640298,37.086267,25.134848
215,2025-12-25T00:46:13.416329+00:00,2025-12-25T00:46:13.416329+00:00,1,1,58.986290,15.839662,32.821988,35.009768
216,2025-12-25T00:52:08.000738+00:00,2025-12-25T00:54:32.646739+00:00,2,1,51.392638,3.762434,51.317143,2.330035
217,2025-12-25T00:52:13.955087+00:00,2025-12-25T00:54:04.897987+00:00,2,1,37.946961,23.640300,37.095165,25.116512
218,2025-12-25T00:54:38.350546+00:00,2025-12-26T03:40:55.868404+00:00,2,2,44.822410,37.653122,44.766553,37.661127
219,2025-12-25T00:58:46.867108+00:00,2025-12-28T02:29:03.022721+00:00,9,1,37.946965,23.640296,36.723721,25.270567
220,2025-12-25T00:59:10.621180+00:00,2025-12-27T16:26:04.167000+00:00,50,11,44.649556,37.800394,44.260244,37.847237
221,2025-12-25T01:00:30.484752+00:00,2025-12-25T01:08:24.679159+00:00,2,1,48.693928,-123.376507,50.103437,-125.211195
222,2025-12-25T01:00:47.602318+00:00,2025-12-25T01:02:41.392502+00:00,2,1,51.397255,3.748265,38.510607,-8.865198
223,2025-12-25T01:03:25.221536+00:00,2025-12-25T01:10:43.278359+00:00,2,1,52.412885,4.777369,51.893887,1.679558
224,2025-12-25T01:05:12.564849+00:00,2025-12-25T01:08:20.994953+00:00,2,1,37.946960,23.640299,37.091192,25.125548
225,2025-12-25T01:06:03.711014+00:00,2025-12-25T01:07:57.588080+00:00,2,1,34.645302,33.010763,34.497735,33.282072
226,2025-12-25T01:06:20.062073+00:00,2025-12-25T01:09:28.211500+00:00,2,1,57.548808,11.673417,57.256967,8.094683
227,2025-12-25T01:10:16.251772+00:00,2025-12-25T01:12:05.982227+00:00,2,1,37.946962,23.640299,37.037353,25.299170
228,2025-12-25T01:10:28.334647+00:00,2025-12-25T11:06:15.109050+00:00,4,1,57.549550,11.674196,55.830600,12.764417
229,2025-12-25T01:10:52.339225+00:00,2025-12-25T01:11:26.215381+00:00,2,1,51.893650,4.456634,53.504663,6.795677
230,2025-12-25T01:11:15.790140+00:00,2025-12-25T01:11:15.790140+00:00,1,1,51.274433,3.844633,58.184167,-5.648100
231,2025-12-25T01:13:15.424305+00:00,2025-12-25T01:13:15.424305+00:00,1,1,58.184167,-5.648100,53.913383,9.181617
232,2025-12-25T01:13:55.755008+00:00,2025-12-25T10:52:55.174988+00:00,3,1,53.890283,9.133239,51.274433,3.844644
233,2025-12-25T01:13:57.848869+00:00,2025-12-26T02:06:32.125529+00:00,3,1,37.944207,23.635192,36.407012,25.417825
234,2025-12-25T01:16:34.471649+00:00,2025-12-25T01:18:27.832943+00:00,2,1,57.548717,11.673158,56.948350,7.519733
235,2025-12-25T01:19:01.333538+00:00,2025-12-25T01:19:41.308085+00:00,2,1,51.397306,3.748289,52.989885,-5.556360
236,2025-12-25T01:19:51.892625+00:00,2025-12-25T01:20:41.805445+00:00,2,1,36.756662,-6.467620,37.345100,-5.994677
237,2025-12-25T01:22:26.762858+00:00,2025-12-25T01:25:42.090608+00:00,2,1,52.412884,4.777382,51.993223,2.919457
238,2025-12-25T01:35:31.033810+00:00,2025-12-27T17:06:56.189960+00:00,4,1,51.274442,3.844642,51.787633,3.344200
239,2025-12-25T01:36:26.651126+00:00,2025-12-25T04:58:53.516367+00:00,2,1,44.486359,37.848026,39.933367,43.828343
240,2025-12-25T01:45:48.816066+00:00,2025-12-25T01:48:44.353210+00:00,2,1,55.686283,12.632167,59.041283,10.048750
241,2025-12-25T01:46:30.824233+00:00,2025-12-25T01:48:46.488718+00:00,2,1,51.695595,4.422385,51.910567,4.581412
242,2025-12-25T01:47:03.099724+00:00,2025-12-26T04:06:02.645575+00:00,12,1,37.944075,23.635486,37.105674,25.370043
243,2025-12-25T01:53:45.795333+00:00,2025-12-25T01:54:28.360421+00:00,2,1,57.548642,11.672850,56.396333,12.354100
244,2025-12-25T01:59:00.360573+00:00,2025-12-25T01:59:55.185961+00:00,2,1,53.001648,5.708009,52.370802,4.944502
245,2025-12-25T02:06:01.725572+00:00,2025-12-25T02:09:32.081506+00:00,2,1,51.392555,3.762750,46.257875,-5.880903
246,2025-12-25T02:07:36.961916+00:00,2025-12-26T21:14:34.975167+00:00,2,1,60.105521,29.352017,60.113848,28.269302
247,2025-12-25T02:10:22.099802+00:00,2025-12-25T02:12:43.387798+00:00,2,1,53.529767,9.914231,53.856380,8.750272
248,2025-12-25T02:17:26.070409+00:00,2025-12-25T02:19:37.432683+00:00,2,1,60.092319,19.926923,18.146877,75.960415
249,2025-12-25T02:19:02.053954+00:00,2025-12-25T02:20:05.149625+00:00,2,1,51.399897,3.747986,52.429922,-5.834315
250,2025-12-25T02:20:36.420770+00:00,2025-12-25T02:23:46.837846+00:00,2,1,52.418830,4.746457,51.544963,2.998880
251,2025-12-25T02:21:07.359603+00:00,2025-12-25T02:22:18.869647+00:00,2,1,57.548725,11.672242,55.853617,12.751400
252,2025-12-25T02:22:04.703526+00:00,2025-12-25T02:28:43.382888+00:00,2,1,52.412887,4.777363,51.862460,1.681140
253,2025-12-25T02:25:51.751382+00:00,2025-12-25T02:40:31.312738+00:00,2,1,1.068863,103.645415,33.666648,-118.208412
254,2025-12-25T02:28:10.390310+00:00,2025-12-27T10:28:36.968849+00:00,12,1,47.270681,-122.418308,48.132867,-123.431825
255,2025-12-25T02:31:03.271788+00:00,2025-12-25T02:31:03.271788+00:00,1,1,52.377505,0.007043,-28.013447,4.900767
256,2025-12-25T02:31:11.537993+00:00,2025-12-25T02:37:21.898730+00:00,2,1,37.913687,23.056108,37.389287,8.927708
257,2025-12-25T02:34:36.412096+00:00,2025-12-25T02:37:31.345349+00:00,2,1,52.659333,5.600167,59.649840,0.000085
258,2025-12-25T02:38:38.910791+00:00,2025-12-25T02:39:45.770192+00:00,2,1,55.686300,12.632167,57.290833,11.754233
259,2025-12-25T02:40:18.247853+00:00,2025-12-25T02:40:38.449327+00:00,2,1,57.548750,11.672150,55.332817,12.664683
260,2025-12-25T02:43:16.695125+00:00,2025-12-25T02:46:56.009840+00:00,2,1,51.274442,3.844650,51.767683,3.288233
261,2025-12-25T02:46:50.825837+00:00,2025-12-25T02:47:51.149619+00:00,2,1,52.515429,4.181575,52.843110,4.181433
262,2025-12-25T02:51:20.942691+00:00,2025-12-25T02:53:20.943102+00:00,2,1,44.607748,37.874278,44.289613,37.938723
263,2025-12-25T02:51:54.248805+00:00,2025-12-27T10:19:39.653416+00:00,5,3,52.105777,5.751374,52.377507,4.898974
264,2025-12-25T02:56:28.857955+00:00,2025-12-25T04:29:12.231770+00:00,4,1,51.893598,4.456789,51.897976,4.290996
265,2025-12-25T02:59:22.436527+00:00,2025-12-25T10:00:59.979683+00:00,8,1,37.946961,23.640299,36.387768,25.428748
266,2025-12-25T02:59:26.215110+00:00,2025-12-25T03:00:26.715112+00:00,2,1,52.367850,4.893908,-42.004008,0.020553
267,2025-12-25T03:01:22.979254+00:00,2025-12-25T03:03:58.927334+00:00,2,1,44.775509,38.002489,44.583275,38.062492
268,2025-12-25T03:03:09.542260+00:00,2025-12-27T07:03:13.979405+00:00,12,5,44.520147,37.623575,44.262670,37.852547
269,2025-12-25T03:05:55.224263+00:00,2025-12-25T03:05:55.224263+00:00,1,1,44.901300,38.067730,44.543908,38.021412
270,2025-12-25T03:06:34.966842+00:00,2025-12-25T03:09:12.195352+00:00,2,1,57.548808,11.672308,55.512317,12.733167
271,2025-12-25T03:07:29.518235+00:00,2025-12-25T03:07:40.241704+00:00,2,1,51.450209,3.533848,51.362563,2.706352
272,2025-12-25T03:14:49.172795+00:00,2025-12-25T03:18:31.690841+00:00,2,1,51.393159,3.766266,44.164302,-6.007755
273,2025-12-25T03:24:43.186825+00:00,2025-12-27T19:50:44.778196+00:00,4,3,56.150637,37.304784,55.732003,37.614931
274,2025-12-25T03:29:47.074515+00:00,2025-12-25T03:29:54.126959+00:00,2,1,51.506527,3.454262,51.428310,-5.859500
275,2025-12-25T03:29:53.357180+00:00,2025-12-25T04:23:37.998964+00:00,2,1,44.665746,37.825291,44.510663,37.616098
276,2025-12-25T03:29:59.419659+00:00,2025-12-27T17:06:16.116625+00:00,25,9,44.662917,37.848845,44.503161,37.605510
277,2025-12-25T03:32:10.938260+00:00,2025-12-25T03:34:58.876971+00:00,2,1,55.119493,-1.498123,52.424853,4.852003
278,2025-12-25T03:38:54.994221+00:00,2025-12-27T19:34:23.978973+00:00,21,3,55.854715,37.663198,56.149509,37.301570
279,2025-12-25T03:41:45.891754+00:00,2025-12-25T03:41:54.686221+00:00,2,1,51.549353,3.421455,53.289230,-5.999758
280,2025-12-25T03:49:58.930005+00:00,2025-12-25T03:54:46.324856+00:00,2,1,51.452737,6.728027,52.359492,4.905203
281,2025-12-25T03:51:05.295383+00:00,2025-12-25T11:07:19.106719+00:00,4,1,53.344988,-6.195906,53.327012,-5.917343
282,2025-12-25T03:58:41.420549+00:00,2025-12-25T07:57:50.649266+00:00,8,4,44.262521,37.847021,44.706594,37.848424
283,2025-12-25T04:03:17.106972+00:00,2025-12-26T11:23:35.506653+00:00,4,1,57.620083,11.781767,57.462850,11.458167
284,2025-12-25T04:03:47.508740+00:00,2025-12-25T12:46:12.697055+00:00,9,3,44.620483,37.736910,44.624608,37.804780
285,2025-12-25T04:04:11.240156+00:00,2025-12-25T04:04:11.240156+00:00,1,1,52.353365,5.003893,51.268465,3.833922
286,2025-12-25T04:07:07.645849+00:00,2025-12-25T04:10:10.263952+00:00,2,1,39.262827,-76.594978,38.966347,-76.391365
287,2025-12-25T04:07:48.101329+00:00,2025-12-25T04:09:23.059446+00:00,2,1,47.270683,-122.418308,48.779367,-128.373933
288,2025-12-25T04:14:25.871019+00:00,2025-12-27T19:47:03.685424+00:00,8,3,55.833232,37.647870,56.152689,37.308229
289,2025-12-25T04:16:47.113766+00:00,2025-12-25T04:40:59.883931+00:00,2,1,59.964728,30.207679,60.164452,29.661358
290,2025-12-25T04:27:22.770179+00:00,2025-12-25T04:28:22.779119+00:00,2,1,52.399637,4.900018,-29.738813,0.006900
291,2025-12-25T04:29:14.276852+00:00,2025-12-25T04:30:03.465837+00:00,2,1,37.946957,23.640302,36.613542,25.295420
292,2025-12-25T04:36:37.175215+00:00,2025-12-25T04:36:53.435463+00:00,2,1,51.510607,3.893203,52.378858,4.897075
293,2025-12-25T04:37:51.431080+00:00,2025-12-25T04:37:51.431080+00:00,1,1,44.679628,38.342052,44.760647,37.747443
294,2025-12-25T04:44:58.678878+00:00,2025-12-25T06:26:58.611885+00:00,3,1,52.697915,5.290766,51.702908,4.867190
295,2025-12-25T04:48:24.132281+00:00,2025-12-26T20:28:12.584967+00:00,3,2,44.640779,38.043744,44.556854,37.965755
296,2025-12-25T04:49:03.085974+00:00,2025-12-27T05:55:28.918789+00:00,9,5,44.724491,37.848522,44.551235,37.965683
297,2025-12-25T04:49:47.729431+00:00,2025-12-25T04:50:16.908661+00:00,2,1,51.893651,4.456688,59.606523,4.017210
298,2025-12-25T04:59:38.023441+00:00,2025-12-25T05:02:41.547120+00:00,2,1,52.098945,4.269360,52.358342,4.891138
299,2025-12-25T05:01:32.516332+00:00,2025-12-26T20:29:13.505094+00:00,4,2,51.673720,4.492820,52.422567,4.848838
300,2025-12-25T05:06:54.078605+00:00,2025-12-25T05:06:55.304463+00:00,2,1,51.902850,5.548133,52.395368,4.888162
301,2025-12-25T05:06:58.979169+00:00,2025-12-25T05:09:57.945708+00:00,2,1,52.396461,4.885639,-59.451643,0.000073
302,2025-12-25T05:08:02.784726+00:00,2025-12-25T06:29:03.305812+00:00,7,1,59.776745,30.118223,60.041231,30.197162
303,2025-12-25T05:09:39.834621+00:00,2025-12-25T05:10:39.831086+00:00,2,1,52.368917,4.892526,-45.498187,0.006900
304,2025-12-25T05:11:04.389892+00:00,2025-12-25T05:22:05.160517+00:00,2,1,51.667843,4.092632,80.745813,177.589583
305,2025-12-25T05:15:04.838541+00:00,2025-12-26T08:25:13.475371+00:00,4,2,52.260741,4.792282,51.912244,4.571000
306,2025-12-25T05:38:22.380529+00:00,2025-12-25T05:41:23.501311+00:00,2,1,36.555424,25.349007,37.105385,25.370528
307,2025-12-25T05:39:17.387168+00:00,2025-12-25T05:39:17.387168+00:00,1,1,44.765848,37.727678,44.702555,37.846887
308,2025-12-25T05:45:00.962110+00:00,2025-12-25T05:45:31.283421+00:00,2,1,51.392740,3.762557,50.231822,-0.435133
309,2025-12-25T05:54:48.605683+00:00,2025-12-25T06:27:24.288598+00:00,4,1,47.270692,-122.418304,21.362917,-157.944233
310,2025-12-25T05:58:42.196192+00:00,2025-12-25T06:01:11.615330+00:00,2,1,51.464880,4.008131,9.439925,115.856237
311,2025-12-25T05:58:53.623671+00:00,2025-12-25T05:58:59.243508+00:00,2,1,51.902783,4.454475,52.370305,4.946853
312,2025-12-25T05:58:54.832965+00:00,2025-12-25T10:28:23.154587+00:00,2,1,36.905713,25.209831,37.119066,25.352976
313,2025-12-25T06:07:06.169256+00:00,2025-12-26T02:20:51.589490+00:00,2,2,37.198787,25.559835,37.939908,23.624862
314,2025-12-25T06:10:11.398171+00:00,2025-12-25T06:10:11.398171+00:00,1,1,52.385645,4.877655,51.818492,4.700692
315,2025-12-25T06:15:55.344109+00:00,2025-12-27T19:14:12.709550+00:00,11,3,55.770518,37.589409,55.979563,37.739606
316,2025-12-25T06:20:17.671182+00:00,2025-12-25T06:20:55.982785+00:00,2,1,53.344987,-6.195903,53.350505,-6.022398
317,2025-12-25T06:22:09.548363+00:00,2025-12-27T15:32:10.372250+00:00,8,1,52.368756,4.919690,10.425723,0.006902
318,2025-12-25T06:22:53.738516+00:00,2025-12-26T04:20:03.146150+00:00,3,1,37.105759,25.369989,37.088317,25.145344
319,2025-12-25T06:40:31.007542+00:00,2025-12-25T06:41:11.840875+00:00,2,1,55.651533,21.158667,54.434075,12.074913
320,2025-12-25T06:51:01.677392+00:00,2025-12-27T12:15:00.656380+00:00,4,1,51.274433,3.844650,51.811983,3.322383
321,2025-12-25T06:58:58.165972+00:00,2025-12-25T07:16:02.501654+00:00,2,1,52.440337,4.617014,51.480558,1.298957
322,2025-12-25T07:02:27.062653+00:00,2025-12-26T12:40:52.791785+00:00,7,1,53.535448,9.913457,53.894710,7.860821
323,2025-12-25T07:02:36.616113+00:00,2025-12-25T07:03:54.793020+00:00,2,1,52.009983,5.106628,52.751510,5.404272
324,2025-12-25T07:14:57.626293+00:00,2025-12-27T09:10:41.792769+00:00,6,3,52.397979,4.883827,-62.945385,0.006900
325,2025-12-25T07:14:58.497094+00:00,2025-12-25T07:15:42.873423+00:00,2,1,53.529768,9.914225,54.407492,10.203393
326,2025-12-25T07:21:30.147525+00:00,2025-12-25T07:21:51.228313+00:00,2,1,53.345732,-6.218352,53.910760,-3.739162
327,2025-12-25T07:22:35.370060+00:00,2025-12-26T06:51:10.289391+00:00,4,1,51.229664,4.405870,52.007099,4.709847
328,2025-12-25T07:23:23.289862+00:00,2025-12-26T22:16:36.976059+00:00,7,1,37.033032,25.258819,37.946979,23.640026
329,2025-12-25T07:28:27.062618+00:00,2025-12-27T20:00:44.188654+00:00,5,2,55.798931,37.581169,55.983482,37.752364
330,2025-12-25T07:30:22.817202+00:00,2025-12-25T07:30:22.817202+00:00,1,1,53.529778,9.914225,53.753973,9.404488
331,2025-12-25T07:38:32.339384+00:00,2025-12-25T07:38:32.339384+00:00,1,1,37.941003,23.624430,36.547332,26.359412
332,2025-12-25T07:39:41.142450+00:00,2025-12-25T07:39:41.142450+00:00,1,1,56.012893,10.883042,55.988857,11.072330
333,2025-12-25T07:41:23.611785+00:00,2025-12-25T07:41:23.611785+00:00,1,1,36.547332,26.359412,36.938310,27.023960
334,2025-12-25T07:44:34.312568+00:00,2025-12-28T03:01:23.697338+00:00,56,1,37.099988,26.889736,37.940986,23.624424
335,2025-12-25T07:46:06.397871+00:00,2025-12-25T07:48:20.495350+00:00,2,1,52.534094,5.434849,52.408385,4.863655
336,2025-12-25T07:55:05.013321+00:00,2025-12-25T07:55:36.126296+00:00,2,1,52.399576,4.899852,-29.738882,13.967433
337,2025-12-25T07:57:51.039759+00:00,2025-12-25T07:58:25.786830+00:00,2,1,49.472971,-0.092787,51.383950,3.945140
338,2025-12-25T08:10:10.323623+00:00,2025-12-25T08:12:00.420772+00:00,2,1,51.866936,4.316181,51.857217,6.090592
339,2025-12-25T08:10:24.030414+00:00,2025-12-25T08:10:31.215071+00:00,2,1,52.049912,3.922922,25.156035,7.204677
340,2025-12-25T08:13:42.470829+00:00,2025-12-25T08:14:09.681262+00:00,2,1,54.934917,10.833767,54.874717,11.004683
341,2025-12-25T08:25:47.979028+00:00,2025-12-25T08:27:05.555072+00:00,2,1,57.688167,11.860367,53.613683,8.489700
342,2025-12-25T08:30:26.704825+00:00,2025-12-26T12:56:07.801404+00:00,6,1,51.893646,4.456704,64.911148,11.343771
343,2025-12-25T08:33:11.127792+00:00,2025-12-25T08:36:13.789420+00:00,2,2,44.659242,37.849996,44.713479,37.831309
344,2025-12-25T08:34:27.964580+00:00,2025-12-25T08:44:34.916431+00:00,2,1,37.941003,23.624423,37.698252,23.751150
345,2025-12-25T08:37:46.167154+00:00,2025-12-25T08:39:03.983770+00:00,2,1,57.688167,11.860367,56.454383,11.484283
346,2025-12-25T08:41:01.833456+00:00,2025-12-27T05:51:12.485568+00:00,9,2,44.704140,37.806463,44.678737,38.344727
347,2025-12-25T08:41:53.566131+00:00,2025-12-25T08:43:10.305372+00:00,2,1,39.262818,-76.594978,37.750493,-76.181763
348,2025-12-25T08:42:16.773905+00:00,2025-12-27T10:25:57.574677+00:00,8,1,55.651531,21.158668,55.366437,13.159629
349,2025-12-25T08:47:51.195701+00:00,2025-12-25T08:48:24.094819+00:00,2,1,47.270683,-122.418300,20.464400,-163.495600
350,2025-12-25T08:54:19.415320+00:00,2025-12-25T08:57:50.087278+00:00,2,1,52.588905,6.091683,52.432258,4.824408
351,2025-12-25T08:54:36.326609+00:00,2025-12-25T08:55:36.313651+00:00,2,1,52.358262,4.891905,-47.256468,0.006900
352,2025-12-25T08:57:52.983066+00:00,2025-12-25T08:57:52.983066+00:00,1,1,44.722583,37.785558,44.674632,38.330188
353,2025-12-25T09:07:48.776070+00:00,2025-12-25T09:07:48.776070+00:00,1,1,59.175133,19.560867,58.907630,19.505683
354,2025-12-25T09:16:14.053300+00:00,2025-12-25T09:16:14.053300+00:00,1,1,44.722600,37.785335,44.684237,38.347037
355,2025-12-25T09:20:03.966101+00:00,2025-12-25T09:21:05.978416+00:00,2,1,57.688167,11.860367,56.241117,11.069850
356,2025-12-25T09:21:15.151515+00:00,2025-12-25T09:22:15.139693+00:00,2,1,52.399583,4.899872,-31.486513,13.967433
357,2025-12-25T09:22:52.637200+00:00,2025-12-26T02:38:14.791114+00:00,4,2,51.893232,4.396933,52.380727,4.966266
358,2025-12-25T09:24:50.029999+00:00,2025-12-25T09:24:50.029999+00:00,1,1,55.431440,11.971250,55.342003,11.872615
359,2025-12-25T09:26:41.701506+00:00,2025-12-25T09:27:06.578233+00:00,2,1,37.913695,23.056099,37.213307,11.635712
360,2025-12-25T09:36:06.966374+00:00,2025-12-25T09:37:10.484375+00:00,2,1,57.549875,11.675117,54.474817,14.087383
361,2025-12-25T09:49:03.030045+00:00,2025-12-26T01:22:38.029207+00:00,3,1,37.941003,23.624424,36.624555,27.845747
362,2025-12-25T09:49:44.486517+00:00,2025-12-25T09:49:44.486517+00:00,1,1,37.088195,25.149258,36.387702,25.428547
363,2025-12-25T09:53:07.802598+00:00,2025-12-25T09:55:17.166362+00:00,2,1,47.270683,-122.418300,24.809483,147.301700
364,2025-12-25T10:00:43.058165+00:00,2025-12-26T01:34:37.748113+00:00,5,1,37.941003,23.624417,36.446285,28.237180
365,2025-12-25T10:06:25.581935+00:00,2025-12-25T10:06:25.581935+00:00,1,1,52.347637,4.911897,47.556448,7.602248
366,2025-12-25T10:09:22.300307+00:00,2025-12-25T10:09:22.300307+00:00,1,1,53.529757,9.914203,53.880820,7.846767
367,2025-12-25T10:10:25.307882+00:00,2025-12-25T10:12:05.588838+00:00,2,1,57.688167,11.860367,53.818100,8.113117
368,2025-12-25T10:10:42.909343+00:00,2025-12-27T16:45:08.420181+00:00,4,1,51.893658,4.456694,51.930087,4.221148
369,2025-12-25T10:17:14.494466+00:00,2025-12-25T10:17:14.494466+00:00,1,1,51.653912,4.294417,53.399517,4.285505
370,2025-12-25T10:17:49.164878+00:00,2025-12-25T10:17:49.164878+00:00,1,1,52.249468,5.012695,52.398120,5.011850
371,2025-12-25T10:19:40.409116+00:00,2025-12-25T11:34:57.846342+00:00,12,1,54.413408,18.703258,54.526805,18.547657
372,2025-12-25T10:23:03.628167+00:00,2025-12-25T10:28:56.455989+00:00,2,1,51.274433,3.844633,58.670183,-4.978917
373,2025-12-25T10:26:07.920541+00:00,2025-12-25T10:26:07.920541+00:00,1,1,55.090758,12.637003,55.185743,12.622275
374,2025-12-25T10:30:19.351533+00:00,2025-12-25T10:30:19.351533+00:00,1,1,57.227182,9.541405,57.309832,9.641167
375,2025-12-25T10:31:01.189657+00:00,2025-12-25T10:32:33.964131+00:00,2,1,37.941003,23.624413,37.499313,24.437395
376,2025-12-25T10:39:43.557566+00:00,2025-12-25T10:46:40.805387+00:00,2,1,52.403431,4.855418,-6.662110,177.425837
377,2025-12-25T10:48:07.363668+00:00,2025-12-25T10:51:34.709126+00:00,2,1,59.290042,18.916629,57.589763,18.932173
378,2025-12-25T10:53:36.018346+00:00,2025-12-25T10:54:30.571321+00:00,2,1,37.941003,23.624413,36.625395,27.146433
379,2025-12-25T10:55:06.754821+00:00,2025-12-25T10:56:09.254403+00:00,2,1,55.686483,12.632733,57.564850,23.128183
380,2025-12-25T10:57:36.944728+00:00,2025-12-27T18:08:16.519116+00:00,6,1,53.345734,-6.218349,54.033778,-2.917001
381,2025-12-25T11:01:23.884054+00:00,2025-12-25T11:02:14.034585+00:00,2,1,53.345735,-6.218346,53.526790,-5.300578
382,2025-12-25T11:05:50.896849+00:00,2025-12-25T11:05:50.896849+00:00,1,1,37.941003,23.624430,37.558415,24.087485
383,2025-12-25T11:05:59.296469+00:00,2025-12-25T11:05:59.296469+00:00,1,1,37.558415,24.087485,36.966637,27.071842
384,2025-12-25T11:14:27.592948+00:00,2025-12-25T11:18:17.747857+00:00,2,1,53.539674,9.919453,54.748972,19.047558
385,2025-12-25T11:15:40.738888+00:00,2025-12-25T11:19:10.081809+00:00,2,1,39.262819,-76.594977,37.590527,-74.391690
386,2025-12-25T11:17:51.721450+00:00,2025-12-25T11:17:51.721450+00:00,1,1,44.724450,38.041215,45.103130,37.941923
387,2025-12-25T11:23:39.963441+00:00,2025-12-25T11:23:39.963441+00:00,1,1,37.262393,26.581138,36.539833,27.982783
388,2025-12-25T11:27:29.244040+00:00,2025-12-26T02:17:34.470507+00:00,5,1,36.515355,28.107115,37.941003,23.624414
389,2025-12-25T11:27:54.537173+00:00,2025-12-25T11:28:35.041500+00:00,2,1,49.170000,-122.924397,49.311805,-123.106938
390,2025-12-25T11:28:06.744091+00:00,2025-12-25T11:28:06.744091+00:00,1,1,52.518600,5.074338,51.818980,4.875632
391,2025-12-25T11:29:47.839267+00:00,2025-12-25T11:29:47.839267+00:00,1,1,44.674245,37.878905,43.867007,38.276417
392,2025-12-25T11:30:55.941330+00:00,2025-12-25T11:30:55.941330+00:00,1,1,43.867007,38.276417,40.861077,39.711618
393,2025-12-25T11:31:44.959394+00:00,2025-12-26T19:07:51.909386+00:00,4,1,51.809509,5.178838,51.890075,4.457428
394,2025-12-25T11:32:04.716355+00:00,2025-12-26T03:50:11.300484+00:00,2,1,29.344127,-94.538604,59.369105,10.582442
395,2025-12-25T11:35:19.133113+00:00,2025-12-25T11:36:20.690016+00:00,2,1,36.756755,-6.468228,51.557967,-2.984483
396,2025-12-25T11:35:41.004635+00:00,2025-12-25T11:35:41.004635+00:00,1,1,40.861077,39.711618,44.642402,38.390842
397,2025-12-25T11:38:56.697096+00:00,2025-12-27T22:48:17.868470+00:00,72,1,52.376248,4.898189,27.964587,43.694193
398,2025-12-25T11:39:05.123160+00:00,2025-12-25T11:48:27.914036+00:00,2,1,51.237829,4.456936,52.409958,4.842592
399,2025-12-25T11:40:17.047673+00:00,2025-12-25T11:40:17.047673+00:00,1,1,37.938707,23.625170,37.499797,24.336337
400,2025-12-25T11:44:28.019376+00:00,2025-12-26T10:30:54.555026+00:00,12,3,13.647241,100.680131,13.699101,100.583250
401,2025-12-25T11:49:15.884741+00:00,2025-12-25T11:49:15.884741+00:00,1,1,37.941003,23.624413,37.259670,26.355425
402,2025-12-25T11:50:25.910018+00:00,2025-12-25T11:50:25.910018+00:00,1,1,37.259670,26.355425,36.445860,28.238052
403,2025-12-25T12:01:56.461279+00:00,2025-12-25T12:40:44.423091+00:00,2,1,51.807334,4.877971,52.352970,4.886550
404,2025-12-25T12:05:48.043668+00:00,2025-12-25T12:05:48.043668+00:00,1,1,36.467217,28.229953,36.512253,28.090823
405,2025-12-25T12:08:36.801217+00:00,2025-12-25T12:08:43.591350+00:00,2,1,37.941003,23.624413,36.500462,26.225718
406,2025-12-25T12:09:48.349810+00:00,2025-12-26T08:11:38.295102+00:00,4,1,51.893651,4.456693,53.612708,6.549485
407,2025-12-25T12:12:24.088370+00:00,2025-12-25T12:12:24.088370+00:00,1,1,37.499797,24.336337,37.088295,25.149500
408,2025-12-25T12:16:26.017428+00:00,2025-12-28T02:01:13.992835+00:00,6,1,37.907822,23.635131,36.616297,27.139826
409,2025-12-25T12:23:56.287135+00:00,2025-12-25T12:26:55.854635+00:00,2,1,52.399547,4.899790,-31.486540,0.088820
410,2025-12-25T12:27:26.976246+00:00,2025-12-25T12:27:26.976246+00:00,1,1,53.529758,9.914223,55.113155,14.144987
411,2025-12-25T12:35:00.584105+00:00,2025-12-25T12:37:21.795799+00:00,2,1,54.845275,14.068565,-33.621642,22.817013
412,2025-12-25T12:36:27.621531+00:00,2025-12-25T12:39:17.941124+00:00,2,1,53.539682,9.919462,53.986050,8.169272
413,2025-12-25T12:36:37.104592+00:00,2025-12-28T02:12:27.108374+00:00,6,1,37.939953,23.622495,36.417994,27.389006
414,2025-12-25T12:38:17.099358+00:00,2025-12-25T12:54:06.916529+00:00,2,1,57.122887,8.600045,61.545988,6.415520
415,2025-12-25T12:38:39.149042+00:00,2025-12-26T12:21:29.692515+00:00,6,1,57.596911,11.746533,53.412422,14.590317
416,2025-12-25T12:40:56.647522+00:00,2025-12-25T12:44:45.772487+00:00,2,1,59.420858,5.248300,57.177117,-1.956150
417,2025-12-25T12:47:52.267503+00:00,2025-12-25T12:48:49.225080+00:00,2,1,52.025823,5.115539,52.397650,4.878778
418,2025-12-25T12:51:05.771570+00:00,2025-12-25T12:53:10.195105+00:00,2,1,55.686483,12.632725,55.562400,12.705417
419,2025-12-25T12:54:33.959138+00:00,2025-12-25T12:54:33.959138+00:00,1,1,52.363993,5.629405,52.566427,5.906252
