received_at,ship_id,prev_pr_timestamp,pr_timestamp,distance_m,speed_mps,prev_lat,prev_lon,prev_time_utc,curr_lat,curr_lon,curr_time_utc,valid,map_url
2025-12-22 15:56:43.184398015 +0000 UTC,273459430,35,19,10363.0,36.49,44.71665666666667,37.79295166666667,2025-12-22 15:51:59.203982454 +0000 UTC,44.80444333333333,37.83701833333334,2025-12-22 15:56:43.184398015 +0000 UTC,True,"https://www.google.com/maps?q=44.80444333333333,37.83701833333334"
2025-12-22 15:56:44.437266184 +0000 UTC,244130690,57,44,10494.2,227.45,53.48546666666667,-3.0820566666666664,2025-12-22 15:55:58.299418371 +0000 UTC,53.401311666666665,-3.0103333333333335,2025-12-22 15:56:44.437266184 +0000 UTC,True,"https://www.google.com/maps?q=53.401311666666665,-3.0103333333333335"
2025-12-22 15:56:49.713346188 +0000 UTC,351682000,46,25,10622.1,38.10,44.71587666666667,37.789856666666665,2025-12-22 15:52:10.891995219 +0000 UTC,44.804631666666666,37.83960666666667,2025-12-22 15:56:49.713346188 +0000 UTC,True,"https://www.google.com/maps?q=44.804631666666666,37.83960666666667"
2025-12-22 15:58:01.402644946 +0000 UTC,273396190,50,37,10022.9,43.96,44.72634,37.774406666666664,2025-12-22 15:54:13.377009467 +0000 UTC,44.676845,37.88039333333334,2025-12-22 15:58:01.402644946 +0000 UTC,True,"https://www.google.com/maps?q=44.676845,37.88039333333334"
2025-12-22 15:59:09.645814332 +0000 UTC,219018692,19,9,32276.9,666.82,51.503433333333334,0.49733333333333335,2025-12-22 15:58:21.241447769 +0000 UTC,51.48343333333333,0.96245,2025-12-22 15:59:09.645814332 +0000 UTC,True,"https://www.google.com/maps?q=51.48343333333333,0.96245"
2025-12-22 15:59:21.16472838 +0000 UTC,219018692,9,19,32276.9,2802.08,51.48343333333333,0.96245,2025-12-22 15:59:09.645814332 +0000 UTC,51.503433333333334,0.49733333333333335,2025-12-22 15:59:21.16472838 +0000 UTC,True,"https://www.google.com/maps?q=51.503433333333334,0.49733333333333335"
2025-12-22 15:59:55.263299587 +0000 UTC,273459430,19,31,20217.3,105.26,44.80444333333333,37.83701833333334,2025-12-22 15:56:43.184398015 +0000 UTC,44.895406666666666,38.059075,2025-12-22 15:59:55.263299587 +0000 UTC,True,"https://www.google.com/maps?q=44.895406666666666,38.059075"
2025-12-22 16:00:41.203057807 +0000 UTC,273396190,55,16,20818.0,326.57,44.67691833333333,37.87638166666667,2025-12-22 15:59:37.454926862 +0000 UTC,44.51738833333333,38.013995,2025-12-22 16:00:41.203057807 +0000 UTC,True,"https://www.google.com/maps?q=44.51738833333333,38.013995"
2025-12-22 16:01:58.76560412 +0000 UTC,244013030,37,58,32815.0,1537.41,51.84921833333333,5.871101666666666,2025-12-22 16:01:37.421275575 +0000 UTC,51.81663,5.39646,2025-12-22 16:01:58.76560412 +0000 UTC,True,"https://www.google.com/maps?q=51.81663,5.39646"
2025-12-22 16:02:12.677488401 +0000 UTC,351682000,13,48,20935.0,97.36,44.799855,37.83245333333333,2025-12-22 15:58:37.656085305 +0000 UTC,44.89492666666667,38.061661666666666,2025-12-22 16:02:12.677488401 +0000 UTC,True,"https://www.google.com/maps?q=44.89492666666667,38.061661666666666"
2025-12-22 16:02:46.801359686 +0000 UTC,244013030,58,46,32814.2,683.12,51.81663,5.39646,2025-12-22 16:01:58.76560412 +0000 UTC,51.84921666666666,5.87109,2025-12-22 16:02:46.801359686 +0000 UTC,True,"https://www.google.com/maps?q=51.84921666666666,5.87109"
2025-12-22 16:04:15.62237026 +0000 UTC,273153100,43,51,33267.6,488.38,44.89483333333333,38.058805,2025-12-22 16:03:07.504119366 +0000 UTC,45.16585833333333,37.87951333333333,2025-12-22 16:04:15.62237026 +0000 UTC,True,"https://www.google.com/maps?q=45.16585833333333,37.87951333333333"
2025-12-22 16:05:07.53596906 +0000 UTC,273459430,23,43,32992.3,235.53,44.89494833333333,38.059715,2025-12-22 16:02:47.459887416 +0000 UTC,45.16486166666667,37.885371666666664,2025-12-22 16:05:07.53596906 +0000 UTC,True,"https://www.google.com/maps?q=45.16486166666667,37.885371666666664"
2025-12-22 16:05:30.014084919 +0000 UTC,273442920,34,6,49509.7,27.02,44.721405,37.775645000000004,2025-12-22 15:34:57.938886672 +0000 UTC,44.64216,38.391861666666664,2025-12-22 16:05:30.014084919 +0000 UTC,True,"https://www.google.com/maps?q=44.64216,38.391861666666664"
2025-12-22 16:05:59.986889079 +0000 UTC,229074000,0,58,52827.5,930.11,26.086311666666667,-80.11654666666666,2025-12-22 16:05:03.190037226 +0000 UTC,25.62025,-80.01412166666667,2025-12-22 16:05:59.986889079 +0000 UTC,True,"https://www.google.com/maps?q=25.62025,-80.01412166666667"
2025-12-22 16:06:03.881756267 +0000 UTC,273396190,18,39,33008.0,150.96,44.51474833333334,38.01553166666667,2025-12-22 16:02:25.224887257 +0000 UTC,44.642105,38.39198,2025-12-22 16:06:03.881756267 +0000 UTC,True,"https://www.google.com/maps?q=44.642105,38.39198"
2025-12-22 16:07:01.429065563 +0000 UTC,303829046,18,58,31748.9,317.78,47.27068333333333,-122.4183,2025-12-22 16:05:21.520807143 +0000 UTC,47.547066666666666,-122.52420000000001,2025-12-22 16:07:01.429065563 +0000 UTC,True,"https://www.google.com/maps?q=47.547066666666666,-122.52420000000001"
2025-12-22 16:08:02.656834862 +0000 UTC,229074000,58,1,52827.5,430.65,25.62025,-80.01412166666667,2025-12-22 16:05:59.986889079 +0000 UTC,26.086311666666667,-80.11654666666666,2025-12-22 16:08:02.656834862 +0000 UTC,True,"https://www.google.com/maps?q=26.086311666666667,-80.11654666666666"
2025-12-22 16:08:20.276725255 +0000 UTC,273396190,39,56,48737.2,637.24,44.642025,38.38908,2025-12-22 16:07:03.795569516 +0000 UTC,44.732454999999995,37.78584333333333,2025-12-22 16:08:20.276725255 +0000 UTC,True,"https://www.google.com/maps?q=44.732454999999995,37.78584333333333"
2025-12-22 16:08:23.011033329 +0000 UTC,303829046,58,21,31748.9,389.17,47.547066666666666,-122.52420000000001,2025-12-22 16:07:01.429065563 +0000 UTC,47.27068333333333,-122.4183,2025-12-22 16:08:23.011033329 +0000 UTC,True,"https://www.google.com/maps?q=47.27068333333333,-122.4183"
2025-12-22 16:09:58.797030599 +0000 UTC,244013030,47,58,32816.0,2845.08,51.849205,5.871113333333333,2025-12-22 16:09:47.26271382 +0000 UTC,51.81666,5.396448333333334,2025-12-22 16:09:58.797030599 +0000 UTC,True,"https://www.google.com/maps?q=51.81666,5.396448333333334"
2025-12-22 16:10:47.264419023 +0000 UTC,244013030,58,47,32816.4,677.08,51.81666,5.396448333333334,2025-12-22 16:09:58.797030599 +0000 UTC,51.849205,5.871118333333333,2025-12-22 16:10:47.264419023 +0000 UTC,True,"https://www.google.com/maps?q=51.849205,5.871118333333333"
2025-12-22 16:11:35.517081121 +0000 UTC,229074000,1,30,30084.0,926.35,26.086311666666667,-80.11654666666666,2025-12-22 16:11:03.041399475 +0000 UTC,25.83444666666667,-80.00665333333333,2025-12-22 16:11:35.517081121 +0000 UTC,True,"https://www.google.com/maps?q=25.83444666666667,-80.00665333333333"
2025-12-22 16:12:56.898742258 +0000 UTC,229074000,30,55,230519.5,2832.57,25.83444666666667,-80.00665333333333,2025-12-22 16:11:35.517081121 +0000 UTC,24.34031,-81.59356666666666,2025-12-22 16:12:56.898742258 +0000 UTC,True,"https://www.google.com/maps?q=24.34031,-81.59356666666666"
2025-12-22 16:13:00.100486678 +0000 UTC,244013030,47,0,32821.0,2557.30,51.849185000000006,5.871155,2025-12-22 16:12:47.26628165 +0000 UTC,51.81665666666667,5.396415,2025-12-22 16:13:00.100486678 +0000 UTC,True,"https://www.google.com/maps?q=51.81665666666667,5.396415"
2025-12-22 16:13:47.270937877 +0000 UTC,244013030,0,47,32819.6,695.77,51.81665666666667,5.396415,2025-12-22 16:13:00.100486678 +0000 UTC,51.849195,5.871133333333333,2025-12-22 16:13:47.270937877 +0000 UTC,True,"https://www.google.com/maps?q=51.849195,5.871133333333333"
2025-12-22 16:13:52.400889363 +0000 UTC,244710271,53,52,180174.9,3003.26,52.44009333333334,5.20147,2025-12-22 16:12:52.407714444 +0000 UTC,54.06044333333333,5.197633333333333,2025-12-22 16:13:52.400889363 +0000 UTC,True,"https://www.google.com/maps?q=54.06044333333333,5.197633333333333"
2025-12-22 16:14:02.86799142 +0000 UTC,229074000,55,1,244476.5,3705.92,24.34031,-81.59356666666666,2025-12-22 16:12:56.898742258 +0000 UTC,26.086311666666667,-80.11654666666666,2025-12-22 16:14:02.86799142 +0000 UTC,True,"https://www.google.com/maps?q=26.086311666666667,-80.11654666666666"
2025-12-22 16:14:40.231980874 +0000 UTC,273396190,56,16,10099.8,140.58,44.72944333333333,37.77380333333333,2025-12-22 16:13:28.38867049 +0000 UTC,44.679653333333334,37.88068666666666,2025-12-22 16:14:40.231980874 +0000 UTC,True,"https://www.google.com/maps?q=44.679653333333334,37.88068666666666"
2025-12-22 16:14:52.451729153 +0000 UTC,244710271,52,53,180494.0,3005.69,54.06044333333333,5.197633333333333,2025-12-22 16:13:52.400889363 +0000 UTC,52.437223333333336,5.193976666666667,2025-12-22 16:14:52.451729153 +0000 UTC,True,"https://www.google.com/maps?q=52.437223333333336,5.193976666666667"
2025-12-22 16:15:34.74726388 +0000 UTC,299999999,39,18,2248743.5,42429.10,48.387683333333335,-4.4984166666666665,2025-12-22 16:14:41.747236489 +0000 UTC,59.44174833333333,24.76744,2025-12-22 16:15:34.74726388 +0000 UTC,True,"https://www.google.com/maps?q=59.44174833333333,24.76744"
2025-12-22 16:16:56.229492216 +0000 UTC,244013030,46,56,32817.1,3617.09,51.84920666666667,5.871108333333334,2025-12-22 16:16:47.156687911 +0000 UTC,51.81665833333333,5.396428333333334,2025-12-22 16:16:56.229492216 +0000 UTC,True,"https://www.google.com/maps?q=51.81665833333333,5.396428333333334"
2025-12-22 16:17:41.633769614 +0000 UTC,299999999,18,39,2248746.1,17722.50,59.44174833333333,24.76744,2025-12-22 16:15:34.74726388 +0000 UTC,48.387683333333335,-4.498466666666667,2025-12-22 16:17:41.633769614 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.498466666666667"
2025-12-22 16:17:47.125417779 +0000 UTC,244013030,56,46,32817.4,644.79,51.81665833333333,5.396428333333334,2025-12-22 16:16:56.229492216 +0000 UTC,51.849205,5.871113333333333,2025-12-22 16:17:47.125417779 +0000 UTC,True,"https://www.google.com/maps?q=51.849205,5.871113333333333"
2025-12-22 16:17:48.08870564 +0000 UTC,636019342,30,33,1743399.1,4634.95,44.268366666666665,8.448649999999999,2025-12-22 16:11:31.946847534 +0000 UTC,35.90044,-8.957653333333333,2025-12-22 16:17:48.08870564 +0000 UTC,True,"https://www.google.com/maps?q=35.90044,-8.957653333333333"
2025-12-22 16:18:52.647333174 +0000 UTC,265604510,45,52,206138.9,25202.68,57.86523666666667,19.058946666666667,2025-12-22 16:18:44.468088361 +0000 UTC,59.71908,19.069793333333333,2025-12-22 16:18:52.647333174 +0000 UTC,True,"https://www.google.com/maps?q=59.71908,19.069793333333333"
2025-12-22 16:19:07.937845052 +0000 UTC,273459430,35,44,21150.5,112.33,44.799769999999995,37.83473333333333,2025-12-22 16:15:59.650034478 +0000 UTC,44.895763333333335,38.06635000000001,2025-12-22 16:19:07.937845052 +0000 UTC,True,"https://www.google.com/maps?q=44.895763333333335,38.06635000000001"
2025-12-22 16:19:44.467625999 +0000 UTC,265604510,52,45,206138.9,3977.96,59.71908,19.069793333333333,2025-12-22 16:18:52.647333174 +0000 UTC,57.86523666666667,19.058946666666667,2025-12-22 16:19:44.467625999 +0000 UTC,True,"https://www.google.com/maps?q=57.86523666666667,19.058946666666667"
2025-12-22 16:20:36.41045157 +0000 UTC,273396190,53,12,21017.7,107.14,44.676763333333334,37.877095000000004,2025-12-22 16:17:20.241394753 +0000 UTC,44.51450333333333,38.013243333333335,2025-12-22 16:20:36.41045157 +0000 UTC,True,"https://www.google.com/maps?q=44.51450333333333,38.013243333333335"
2025-12-22 16:22:19.989996507 +0000 UTC,273459430,12,56,33180.1,319.03,44.89507833333333,38.06019,2025-12-22 16:20:35.98645089 +0000 UTC,45.164973333333336,37.88011166666667,2025-12-22 16:22:19.989996507 +0000 UTC,True,"https://www.google.com/maps?q=45.164973333333336,37.88011166666667"
2025-12-22 16:22:38.398964474 +0000 UTC,244700701,35,39,127502.6,1040.68,53.23649666666667,6.2081816666666665,2025-12-22 16:20:35.880498667 +0000 UTC,52.375565,4.9552233333333335,2025-12-22 16:22:38.398964474 +0000 UTC,True,"https://www.google.com/maps?q=52.375565,4.9552233333333335"
2025-12-22 16:22:44.612023267 +0000 UTC,351682000,48,20,33935.3,27.55,44.89492666666667,38.061661666666666,2025-12-22 16:02:12.677488401 +0000 UTC,45.17257666666667,37.88239166666666,2025-12-22 16:22:44.612023267 +0000 UTC,True,"https://www.google.com/maps?q=45.17257666666667,37.88239166666666"
2025-12-22 16:23:35.76360279 +0000 UTC,244700701,39,35,127501.0,2222.64,52.375565,4.9552233333333335,2025-12-22 16:22:38.398964474 +0000 UTC,53.236488333333334,6.208161666666667,2025-12-22 16:23:35.76360279 +0000 UTC,True,"https://www.google.com/maps?q=53.236488333333334,6.208161666666667"
2025-12-22 16:23:38.930064898 +0000 UTC,636019342,33,29,1743399.1,4969.19,35.90044,-8.957653333333333,2025-12-22 16:17:48.08870564 +0000 UTC,44.268366666666665,8.448649999999999,2025-12-22 16:23:38.930064898 +0000 UTC,True,"https://www.google.com/maps?q=44.268366666666665,8.448649999999999"
2025-12-22 16:24:35.33594941 +0000 UTC,299999999,39,18,2248751.5,41901.37,48.3877,-4.498533333333333,2025-12-22 16:23:41.668220785 +0000 UTC,59.44175499999999,24.767495,2025-12-22 16:24:35.33594941 +0000 UTC,True,"https://www.google.com/maps?q=59.44175499999999,24.767495"
2025-12-22 16:24:58.694949305 +0000 UTC,244013030,57,58,32816.9,31389.81,51.84921666666666,5.871103333333334,2025-12-22 16:24:57.649487311 +0000 UTC,51.81664333333333,5.396431666666667,2025-12-22 16:24:58.694949305 +0000 UTC,True,"https://www.google.com/maps?q=51.81664333333333,5.396431666666667"
2025-12-22 16:26:06.280012627 +0000 UTC,244013030,58,6,32818.2,485.58,51.81664333333333,5.396431666666667,2025-12-22 16:24:58.694949305 +0000 UTC,51.849205,5.871125,2025-12-22 16:26:06.280012627 +0000 UTC,True,"https://www.google.com/maps?q=51.849205,5.871125"
2025-12-22 16:26:41.962259203 +0000 UTC,299999999,18,39,2248747.9,17758.93,59.44175499999999,24.767495,2025-12-22 16:24:35.33594941 +0000 UTC,48.38766666666667,-4.4984166666666665,2025-12-22 16:26:41.962259203 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.4984166666666665"
2025-12-22 16:26:47.965636698 +0000 UTC,273459430,3,24,48667.7,606.64,45.16509,37.87722,2025-12-22 16:25:27.740254858 +0000 UTC,44.731213333333336,37.795875,2025-12-22 16:26:47.965636698 +0000 UTC,True,"https://www.google.com/maps?q=44.731213333333336,37.795875"
2025-12-22 16:27:26.669646365 +0000 UTC,273396190,12,2,28793.0,70.18,44.51450333333333,38.013243333333335,2025-12-22 16:20:36.41045157 +0000 UTC,44.72434166666667,37.80009,2025-12-22 16:27:26.669646365 +0000 UTC,True,"https://www.google.com/maps?q=44.72434166666667,37.80009"
2025-12-22 16:27:37.042770415 +0000 UTC,299999999,39,18,2248752.4,40826.64,48.38766666666667,-4.4984166666666665,2025-12-22 16:26:41.962259203 +0000 UTC,59.44177833333333,24.76756333333333,2025-12-22 16:27:37.042770415 +0000 UTC,True,"https://www.google.com/maps?q=59.44177833333333,24.76756333333333"
2025-12-22 16:27:38.848044796 +0000 UTC,244201000,7,37,606574.5,19547.35,59.014291666666665,10.544628333333332,2025-12-22 16:27:07.817014493 +0000 UTC,53.583290000000005,9.61969,2025-12-22 16:27:38.848044796 +0000 UTC,True,"https://www.google.com/maps?q=53.583290000000005,9.61969"
2025-12-22 16:28:07.644250705 +0000 UTC,244201000,37,7,606708.8,21069.05,53.583290000000005,9.61969,2025-12-22 16:27:38.848044796 +0000 UTC,59.01542166666666,10.546236666666665,2025-12-22 16:28:07.644250705 +0000 UTC,True,"https://www.google.com/maps?q=59.01542166666666,10.546236666666665"
2025-12-22 16:29:41.50746089 +0000 UTC,299999999,18,39,2248751.6,18067.39,59.44177833333333,24.76756333333333,2025-12-22 16:27:37.042770415 +0000 UTC,48.3877,-4.49845,2025-12-22 16:29:41.50746089 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.49845"
2025-12-22 16:30:20.109801119 +0000 UTC,299999999,39,18,2248749.6,58254.23,48.3877,-4.49845,2025-12-22 16:29:41.50746089 +0000 UTC,59.44177166666667,24.76753,2025-12-22 16:30:20.109801119 +0000 UTC,True,"https://www.google.com/maps?q=59.44177166666667,24.76753"
2025-12-22 16:32:40.559891192 +0000 UTC,299999999,18,38,2248750.9,16011.03,59.44177166666667,24.76753,2025-12-22 16:30:20.109801119 +0000 UTC,48.387683333333335,-4.49845,2025-12-22 16:32:40.559891192 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.49845"
2025-12-22 16:32:49.713564559 +0000 UTC,314753000,23,25,20365.4,26.07,44.89496333333333,38.06286166666666,2025-12-22 16:19:48.648624322 +0000 UTC,44.804026666666665,37.838618333333336,2025-12-22 16:32:49.713564559 +0000 UTC,True,"https://www.google.com/maps?q=44.804026666666665,37.838618333333336"
2025-12-22 16:32:56.994820089 +0000 UTC,244013030,7,56,32819.7,665.95,51.849203333333335,5.871131666666667,2025-12-22 16:32:07.712176107 +0000 UTC,51.81667166666667,5.39641,2025-12-22 16:32:56.994820089 +0000 UTC,True,"https://www.google.com/maps?q=51.81667166666667,5.39641"
2025-12-22 16:33:07.735294149 +0000 UTC,244013030,56,7,32819.6,3055.69,51.81667166666667,5.39641,2025-12-22 16:32:56.994820089 +0000 UTC,51.84920833333333,5.871128333333333,2025-12-22 16:33:07.735294149 +0000 UTC,True,"https://www.google.com/maps?q=51.84920833333333,5.871128333333333"
2025-12-22 16:35:56.881743501 +0000 UTC,244013030,17,56,32818.4,836.88,51.84920833333333,5.871113333333333,2025-12-22 16:35:17.666440284 +0000 UTC,51.816678333333336,5.396411666666666,2025-12-22 16:35:56.881743501 +0000 UTC,True,"https://www.google.com/maps?q=51.816678333333336,5.396411666666666"
2025-12-22 16:36:17.536182762 +0000 UTC,244013030,56,17,32818.8,1588.95,51.816678333333336,5.396411666666666,2025-12-22 16:35:56.881743501 +0000 UTC,51.84920666666667,5.87112,2025-12-22 16:36:17.536182762 +0000 UTC,True,"https://www.google.com/maps?q=51.84920666666667,5.87112"
2025-12-22 16:36:31.823367463 +0000 UTC,273459430,40,7,21227.9,241.46,44.79973833333334,37.83132333333333,2025-12-22 16:35:03.908075077 +0000 UTC,44.898360000000004,38.061885,2025-12-22 16:36:31.823367463 +0000 UTC,True,"https://www.google.com/maps?q=44.898360000000004,38.061885"
2025-12-22 16:36:34.888617098 +0000 UTC,273396190,55,10,20612.8,104.88,44.67686333333334,37.88428666666667,2025-12-22 16:33:18.347655328 +0000 UTC,44.516045,38.01377333333333,2025-12-22 16:36:34.888617098 +0000 UTC,True,"https://www.google.com/maps?q=44.516045,38.01377333333333"
2025-12-22 16:38:09.699523387 +0000 UTC,314753000,25,45,20299.1,63.44,44.804026666666665,37.838618333333336,2025-12-22 16:32:49.713564559 +0000 UTC,44.895005,38.06185833333333,2025-12-22 16:38:09.699523387 +0000 UTC,True,"https://www.google.com/maps?q=44.895005,38.06185833333333"
2025-12-22 16:38:57.383648632 +0000 UTC,244013030,17,57,32818.8,824.04,51.849198333333334,5.871126666666667,2025-12-22 16:38:17.556863616 +0000 UTC,51.81666833333334,5.396418333333333,2025-12-22 16:38:57.383648632 +0000 UTC,True,"https://www.google.com/maps?q=51.81666833333334,5.396418333333333"
2025-12-22 16:39:16.334115475 +0000 UTC,273397190,47,52,20612.4,67.81,44.79972333333333,37.83417,2025-12-22 16:34:12.360222345 +0000 UTC,44.89503333333334,38.05842333333333,2025-12-22 16:39:16.334115475 +0000 UTC,True,"https://www.google.com/maps?q=44.89503333333334,38.05842333333333"
2025-12-22 16:39:17.573226983 +0000 UTC,244013030,57,17,32818.0,1625.49,51.81666833333334,5.396418333333333,2025-12-22 16:38:57.383648632 +0000 UTC,51.849203333333335,5.871113333333333,2025-12-22 16:39:17.573226983 +0000 UTC,True,"https://www.google.com/maps?q=51.849203333333335,5.871113333333333"
2025-12-22 16:39:19.55400631 +0000 UTC,299999999,37,18,2248752.7,57145.68,48.38771666666666,-4.498483333333334,2025-12-22 16:38:40.202776511 +0000 UTC,59.441825,24.76754,2025-12-22 16:39:19.55400631 +0000 UTC,True,"https://www.google.com/maps?q=59.441825,24.76754"
2025-12-22 16:41:41.036015984 +0000 UTC,267131010,28,40,1036001.5,330.80,47.88451166666667,17.538928333333335,2025-12-22 15:49:29.275745998 +0000 UTC,51.87947333333333,4.445815,2025-12-22 16:41:41.036015984 +0000 UTC,True,"https://www.google.com/maps?q=51.87947333333333,4.445815"
2025-12-22 16:41:41.751074112 +0000 UTC,299999999,18,39,2248754.8,15814.35,59.441825,24.76754,2025-12-22 16:39:19.55400631 +0000 UTC,48.3877,-4.498500000000001,2025-12-22 16:41:41.751074112 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.498500000000001"
2025-12-22 16:41:57.008889079 +0000 UTC,244013030,26,56,32818.8,1097.30,51.849203333333335,5.87113,2025-12-22 16:41:27.100240956 +0000 UTC,51.816673333333334,5.396421666666667,2025-12-22 16:41:57.008889079 +0000 UTC,True,"https://www.google.com/maps?q=51.816673333333334,5.396421666666667"
2025-12-22 16:41:58.829418077 +0000 UTC,273396190,18,34,72930.9,371.57,44.514275,38.01279666666667,2025-12-22 16:38:42.553004781 +0000 UTC,45.16369833333333,37.883296666666666,2025-12-22 16:41:58.829418077 +0000 UTC,True,"https://www.google.com/maps?q=45.16369833333333,37.883296666666666"
2025-12-22 16:42:02.4463676 +0000 UTC,273253710,20,38,54269.5,123.76,44.67687333333333,37.87830333333333,2025-12-22 16:34:43.940352735 +0000 UTC,45.164925000000004,37.88154333333333,2025-12-22 16:42:02.4463676 +0000 UTC,True,"https://www.google.com/maps?q=45.164925000000004,37.88154333333333"
2025-12-22 16:42:23.709028198 +0000 UTC,210776000,52,18,198208.2,2268.60,34.64530333333333,33.01074666666667,2025-12-22 16:40:56.338883441 +0000 UTC,33.20997666666667,34.28472166666666,2025-12-22 16:42:23.709028198 +0000 UTC,True,"https://www.google.com/maps?q=33.20997666666667,34.28472166666666"
2025-12-22 16:42:27.101147205 +0000 UTC,244013030,56,26,32819.4,1090.63,51.816673333333334,5.396421666666667,2025-12-22 16:41:57.008889079 +0000 UTC,51.849203333333335,5.871138333333334,2025-12-22 16:42:27.101147205 +0000 UTC,True,"https://www.google.com/maps?q=51.849203333333335,5.871138333333334"
2025-12-22 16:43:07.972565771 +0000 UTC,273459430,7,44,32980.6,83.25,44.898360000000004,38.061885,2025-12-22 16:36:31.823367463 +0000 UTC,45.16505666666667,37.878233333333334,2025-12-22 16:43:07.972565771 +0000 UTC,True,"https://www.google.com/maps?q=45.16505666666667,37.878233333333334"
2025-12-22 16:43:54.7501724 +0000 UTC,210776000,18,52,198205.6,2177.10,33.20997666666667,34.28472166666666,2025-12-22 16:42:23.709028198 +0000 UTC,34.645284999999994,33.010765,2025-12-22 16:43:54.7501724 +0000 UTC,True,"https://www.google.com/maps?q=34.645284999999994,33.010765"
2025-12-22 16:44:12.026013186 +0000 UTC,273459430,44,48,48583.0,758.48,45.16505666666667,37.878233333333334,2025-12-22 16:43:07.972565771 +0000 UTC,44.733195,37.78458666666667,2025-12-22 16:44:12.026013186 +0000 UTC,True,"https://www.google.com/maps?q=44.733195,37.78458666666667"
2025-12-22 16:44:14.880281216 +0000 UTC,273396190,46,50,48669.6,760.75,45.16437,37.879065,2025-12-22 16:43:10.90414244 +0000 UTC,44.731945,37.78337166666667,2025-12-22 16:44:14.880281216 +0000 UTC,True,"https://www.google.com/maps?q=44.731945,37.78337166666667"
2025-12-22 16:44:15.117408243 +0000 UTC,367199310,27,15,10276.3,164.74,33.61616333333333,-118.188275,2025-12-22 16:43:12.737864923 +0000 UTC,33.708328333333334,-118.18008666666667,2025-12-22 16:44:15.117408243 +0000 UTC,True,"https://www.google.com/maps?q=33.708328333333334,-118.18008666666667"
2025-12-22 16:45:28.244951542 +0000 UTC,229074000,2,9,195972.4,2314.61,26.086311666666667,-80.11654666666666,2025-12-22 16:44:03.577447099 +0000 UTC,24.51599666666667,-81.001645,2025-12-22 16:45:28.244951542 +0000 UTC,True,"https://www.google.com/maps?q=24.51599666666667,-81.001645"
2025-12-22 16:47:03.246498977 +0000 UTC,229074000,9,2,195972.4,2062.83,24.51599666666667,-81.001645,2025-12-22 16:45:28.244951542 +0000 UTC,26.086311666666667,-80.11654666666666,2025-12-22 16:47:03.246498977 +0000 UTC,True,"https://www.google.com/maps?q=26.086311666666667,-80.11654666666666"
2025-12-22 16:47:16.809623201 +0000 UTC,351682000,20,52,50515.4,34.31,45.17257666666667,37.88239166666666,2025-12-22 16:22:44.612023267 +0000 UTC,44.72468833333333,37.77496166666666,2025-12-22 16:47:16.809623201 +0000 UTC,True,"https://www.google.com/maps?q=44.72468833333333,37.77496166666666"
2025-12-22 16:47:49.867148629 +0000 UTC,314753000,45,25,29421.0,50.71,44.895005,38.06185833333333,2025-12-22 16:38:09.699523387 +0000 UTC,44.72582,37.775110000000005,2025-12-22 16:47:49.867148629 +0000 UTC,True,"https://www.google.com/maps?q=44.72582,37.775110000000005"
2025-12-22 16:48:50.4349346 +0000 UTC,255806476,29,50,46511.6,333.12,53.59028333333333,8.154008333333334,2025-12-22 16:46:30.809394833 +0000 UTC,53.994965,8.333153333333334,2025-12-22 16:48:50.4349346 +0000 UTC,True,"https://www.google.com/maps?q=53.994965,8.333153333333334"
2025-12-22 16:49:29.888617208 +0000 UTC,255806476,50,28,46511.8,1178.90,53.994965,8.333153333333334,2025-12-22 16:48:50.4349346 +0000 UTC,53.59028333333333,8.153991666666666,2025-12-22 16:49:29.888617208 +0000 UTC,True,"https://www.google.com/maps?q=53.59028333333333,8.153991666666666"
2025-12-22 16:49:50.302698214 +0000 UTC,229074000,2,48,255192.6,1527.59,26.086311666666667,-80.11654666666666,2025-12-22 16:47:03.246498977 +0000 UTC,24.325206666666666,-81.743105,2025-12-22 16:49:50.302698214 +0000 UTC,True,"https://www.google.com/maps?q=24.325206666666666,-81.743105"
2025-12-22 16:49:52.374247703 +0000 UTC,303829046,21,49,4288844.1,11031.63,47.27068333333333,-122.4183,2025-12-22 16:43:23.597276312 +0000 UTC,21.362783333333333,-157.94838333333334,2025-12-22 16:49:52.374247703 +0000 UTC,True,"https://www.google.com/maps?q=21.362783333333333,-157.94838333333334"
2025-12-22 16:49:58.375638716 +0000 UTC,244013030,37,58,32818.4,1560.08,51.84919333333333,5.871145,2025-12-22 16:49:37.339241359 +0000 UTC,51.816645,5.396446666666667,2025-12-22 16:49:58.375638716 +0000 UTC,True,"https://www.google.com/maps?q=51.816645,5.396446666666667"
2025-12-22 16:50:04.880279076 +0000 UTC,229074000,48,1,255192.6,17505.83,24.325206666666666,-81.743105,2025-12-22 16:49:50.302698214 +0000 UTC,26.086311666666667,-80.11654666666666,2025-12-22 16:50:04.880279076 +0000 UTC,True,"https://www.google.com/maps?q=26.086311666666667,-80.11654666666666"
