received_at,ship_id,prev_pr_timestamp,pr_timestamp,distance_m,speed_mps,prev_lat,prev_lon,prev_time_utc,curr_lat,curr_lon,curr_time_utc,valid,map_url,spoofing_cluster_id,spoofing_confirmed
2026-01-05 01:54:09.351195101 +0000 UTC,563307900,20,6,277646.5,5845.72,36.752165,-75.594465,2026-01-05 01:53:21.855496329 +0000 UTC,39.16240333333334,-76.42188,2026-01-05 01:54:09.351195101 +0000 UTC,True,"https://www.google.com/maps?q=39.16240333333334,-76.42188",754,False
2026-01-05 01:55:06.87849931 +0000 UTC,273396190,14,42,49402.9,184.36,44.642068333333334,38.389565,2026-01-05 01:50:38.904173485 +0000 UTC,44.72273333333333,37.77508,2026-01-05 01:55:06.87849931 +0000 UTC,True,"https://www.google.com/maps?q=44.72273333333333,37.77508",313,True
2026-01-05 01:56:28.164212286 +0000 UTC,299999999,27,27,2248750.3,12577.59,48.387683333333335,-4.498466666666667,2026-01-05 01:53:29.373958455 +0000 UTC,59.441765000000004,24.76750666666667,2026-01-05 01:56:28.164212286 +0000 UTC,True,"https://www.google.com/maps?q=59.441765000000004,24.76750666666667",4,False
2026-01-05 01:57:03.593236239 +0000 UTC,273251320,20,39,49219.2,112.01,45.164836666666666,37.882295,2026-01-05 01:49:44.161694054 +0000 UTC,44.72872333333333,37.7753,2026-01-05 01:57:03.593236239 +0000 UTC,True,"https://www.google.com/maps?q=44.72872333333333,37.7753",27,True
2026-01-05 01:59:29.565730995 +0000 UTC,299999999,18,27,2248749.0,14205.73,59.441765000000004,24.76750666666667,2026-01-05 01:56:51.267043702 +0000 UTC,48.3877,-4.498466666666667,2026-01-05 01:59:29.565730995 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.498466666666667",4,False
2026-01-05 02:01:56.974298179 +0000 UTC,265585310,48,56,15273.8,221.36,59.54216666666667,18.59104166666667,2026-01-05 02:00:47.973508891 +0000 UTC,59.67952666666667,18.591488333333334,2026-01-05 02:01:56.974298179 +0000 UTC,True,"https://www.google.com/maps?q=59.67952666666667,18.591488333333334",844,False
2026-01-05 02:02:28.403513782 +0000 UTC,299999999,27,27,2248747.1,12574.23,48.3877,-4.498466666666667,2026-01-05 01:59:29.565730995 +0000 UTC,59.441765000000004,24.76747,2026-01-05 02:02:28.403513782 +0000 UTC,True,"https://www.google.com/maps?q=59.441765000000004,24.76747",4,False
2026-01-05 02:03:07.620430739 +0000 UTC,265585310,56,8,15270.2,216.15,59.67952666666667,18.591488333333334,2026-01-05 02:01:56.974298179 +0000 UTC,59.54219833333333,18.591046666666667,2026-01-05 02:03:07.620430739 +0000 UTC,True,"https://www.google.com/maps?q=59.54219833333333,18.591046666666667",844,False
2026-01-05 02:04:39.977467352 +0000 UTC,563032900,33,33,477222.9,3822.00,51.948965,4.059926666666667,2026-01-05 02:02:35.115502715 +0000 UTC,49.96918333333333,-1.98885,2026-01-05 02:04:39.977467352 +0000 UTC,True,"https://www.google.com/maps?q=49.96918333333333,-1.98885",845,False
2026-01-05 02:05:30.642286981 +0000 UTC,299999999,27,28,2248756.4,12339.62,59.441765000000004,24.76747,2026-01-05 02:02:28.403513782 +0000 UTC,48.38753333333333,-4.4984,2026-01-05 02:05:30.642286981 +0000 UTC,True,"https://www.google.com/maps?q=48.38753333333333,-4.4984",4,False
2026-01-05 02:06:59.781308908 +0000 UTC,273396190,2,36,50036.2,79.05,44.728035,37.77547333333334,2026-01-05 01:56:26.823077458 +0000 UTC,44.642785,38.396925,2026-01-05 02:06:59.781308908 +0000 UTC,True,"https://www.google.com/maps?q=44.642785,38.396925",313,True
2026-01-05 02:08:29.153874355 +0000 UTC,299999999,28,28,2248755.0,12597.25,48.38753333333333,-4.4984,2026-01-05 02:05:30.642286981 +0000 UTC,59.44175166666666,24.767453333333332,2026-01-05 02:08:29.153874355 +0000 UTC,True,"https://www.google.com/maps?q=59.44175166666666,24.767453333333332",4,False
2026-01-05 02:08:35.932821571 +0000 UTC,563032900,12,35,476971.6,2548.66,49.96975,-1.9854016666666667,2026-01-05 02:05:28.78713175 +0000 UTC,51.948948333333334,4.059843333333333,2026-01-05 02:08:35.932821571 +0000 UTC,True,"https://www.google.com/maps?q=51.948948333333334,4.059843333333333",845,False
2026-01-05 02:11:31.205708711 +0000 UTC,299999999,28,29,2248745.3,12352.23,59.44175166666666,24.767453333333332,2026-01-05 02:08:29.153874355 +0000 UTC,48.38775,-4.498533333333333,2026-01-05 02:11:31.205708711 +0000 UTC,True,"https://www.google.com/maps?q=48.38775,-4.498533333333333",4,False
2026-01-05 02:11:56.390102616 +0000 UTC,273397190,4,32,47855.5,37.18,44.64196166666667,38.39000333333333,2026-01-05 01:50:29.242612626 +0000 UTC,44.717056666666664,37.794021666666666,2026-01-05 02:11:56.390102616 +0000 UTC,True,"https://www.google.com/maps?q=44.717056666666664,37.794021666666666",313,True
2026-01-05 02:13:25.709368306 +0000 UTC,620800110,20,1,762969.0,442.37,50.196485,43.91144833333333,2026-01-05 01:44:40.964237995 +0000 UTC,44.724975,37.775126666666665,2026-01-05 02:13:25.709368306 +0000 UTC,True,"https://www.google.com/maps?q=44.724975,37.775126666666665",846,False
2026-01-05 02:14:14.963017314 +0000 UTC,273396190,47,51,49594.8,136.30,44.641645000000004,38.391055,2026-01-05 02:08:11.092395781 +0000 UTC,44.727828333333335,37.775555000000004,2026-01-05 02:14:14.963017314 +0000 UTC,True,"https://www.google.com/maps?q=44.727828333333335,37.775555000000004",313,True
2026-01-05 02:14:29.339013043 +0000 UTC,299999999,29,28,2248745.1,12623.95,48.38775,-4.498533333333333,2026-01-05 02:11:31.205708711 +0000 UTC,59.44174666666667,24.767451666666666,2026-01-05 02:14:29.339013043 +0000 UTC,True,"https://www.google.com/maps?q=59.44174666666667,24.767451666666666",4,False
2026-01-05 02:14:51.644463251 +0000 UTC,246822000,48,51,41768.1,682.21,51.90288333333333,4.471233333333333,2026-01-05 02:13:50.419807246 +0000 UTC,51.99258333333333,3.87945,2026-01-05 02:14:51.644463251 +0000 UTC,True,"https://www.google.com/maps?q=51.99258333333333,3.87945",847,False
2026-01-05 02:16:18.715630719 +0000 UTC,244820055,40,16,59647.3,216.84,46.052344999999995,-73.14195333333333,2026-01-05 02:11:43.637170714 +0000 UTC,45.57984,-73.50631333333334,2026-01-05 02:16:18.715630719 +0000 UTC,True,"https://www.google.com/maps?q=45.57984,-73.50631333333334",460,False
2026-01-05 02:16:51.240971614 +0000 UTC,246822000,51,50,41768.1,349.24,51.99258333333333,3.87945,2026-01-05 02:14:51.644463251 +0000 UTC,51.90288333333333,4.471233333333333,2026-01-05 02:16:51.240971614 +0000 UTC,True,"https://www.google.com/maps?q=51.90288333333333,4.471233333333333",847,False
2026-01-05 02:17:30.028943287 +0000 UTC,299999999,28,28,2248744.8,12445.32,59.44174666666667,24.767451666666666,2026-01-05 02:14:29.339013043 +0000 UTC,48.38765,-4.498383333333334,2026-01-05 02:17:30.028943287 +0000 UTC,True,"https://www.google.com/maps?q=48.38765,-4.498383333333334",4,False
2026-01-05 02:17:39.870775985 +0000 UTC,273251320,8,15,10166.0,33.03,44.716496666666664,37.782465,2026-01-05 02:12:32.127588895 +0000 UTC,44.79976,37.83564,2026-01-05 02:17:39.870775985 +0000 UTC,True,"https://www.google.com/maps?q=44.79976,37.83564",21,True
2026-01-05 02:17:42.909376346 +0000 UTC,244820055,16,40,59638.5,708.35,45.57984,-73.50631333333334,2026-01-05 02:16:18.715630719 +0000 UTC,46.052236666666666,-73.141905,2026-01-05 02:17:42.909376346 +0000 UTC,True,"https://www.google.com/maps?q=46.052236666666666,-73.141905",460,False
2026-01-05 02:17:50.617689366 +0000 UTC,273396190,51,26,10107.9,46.87,44.727828333333335,37.775555000000004,2026-01-05 02:14:14.963017314 +0000 UTC,44.67683,37.881425,2026-01-05 02:17:50.617689366 +0000 UTC,True,"https://www.google.com/maps?q=44.67683,37.881425",379,True
2026-01-05 02:17:51.811085969 +0000 UTC,299999999,28,18,2248746.0,103238.06,48.38765,-4.498383333333334,2026-01-05 02:17:30.028943287 +0000 UTC,59.44174833333333,24.76747333333333,2026-01-05 02:17:51.811085969 +0000 UTC,True,"https://www.google.com/maps?q=59.44174833333333,24.76747333333333",4,False
2026-01-05 02:19:10.399630955 +0000 UTC,613908050,47,47,10854.2,45.33,44.706313333333334,37.77682166666667,2026-01-05 02:15:10.975407026 +0000 UTC,44.795275,37.833396666666665,2026-01-05 02:19:10.399630955 +0000 UTC,True,"https://www.google.com/maps?q=44.795275,37.833396666666665",848,False
2026-01-05 02:21:29.844039144 +0000 UTC,511011035,43,5,30030.6,59.89,44.72369833333333,37.77509166666667,2026-01-05 02:13:08.401151677 +0000 UTC,44.51452,38.01509333333333,2026-01-05 02:21:29.844039144 +0000 UTC,True,"https://www.google.com/maps?q=44.51452,38.01509333333333",323,True
2026-01-05 02:22:04.002692893 +0000 UTC,367199310,57,21,10718.2,158.55,33.642538333333334,-118.21922833333333,2026-01-05 02:20:56.402141769 +0000 UTC,33.733336666666666,-118.18034166666666,2026-01-05 02:22:04.002692893 +0000 UTC,True,"https://www.google.com/maps?q=33.733336666666666,-118.18034166666666",365,True
2026-01-05 02:23:28.004592573 +0000 UTC,273251320,15,2,20471.4,58.80,44.79976,37.83564,2026-01-05 02:17:39.870775985 +0000 UTC,44.894776666666665,38.058054999999996,2026-01-05 02:23:28.004592573 +0000 UTC,True,"https://www.google.com/maps?q=44.894776666666665,38.058054999999996",23,True
2026-01-05 02:23:30.280270584 +0000 UTC,299999999,27,28,2248746.9,12353.50,59.44175166666666,24.7675,2026-01-05 02:20:28.247112152 +0000 UTC,48.38771666666666,-4.498466666666667,2026-01-05 02:23:30.280270584 +0000 UTC,True,"https://www.google.com/maps?q=48.38771666666666,-4.498466666666667",4,False
2026-01-05 02:24:49.345632225 +0000 UTC,636022648,43,24,33434.9,278.61,44.89496833333333,38.05976333333333,2026-01-05 02:22:49.339758468 +0000 UTC,45.169599999999996,37.886516666666665,2026-01-05 02:24:49.345632225 +0000 UTC,True,"https://www.google.com/maps?q=45.169599999999996,37.886516666666665",17,True
2026-01-05 02:25:20.420486981 +0000 UTC,636020280,53,56,71023.3,22.31,44.640906666666666,38.39452000000001,2026-01-05 01:32:17.327686952 +0000 UTC,45.16588166666667,37.88084,2026-01-05 02:25:20.420486981 +0000 UTC,True,"https://www.google.com/maps?q=45.16588166666667,37.88084",488,True
2026-01-05 02:25:56.496723561 +0000 UTC,273153100,41,33,33340.1,25.44,44.89471833333334,38.06014833333334,2026-01-05 02:04:05.877203559 +0000 UTC,45.166023333333335,37.87952666666667,2026-01-05 02:25:56.496723561 +0000 UTC,True,"https://www.google.com/maps?q=45.166023333333335,37.87952666666667",17,True
2026-01-05 02:26:00.334159552 +0000 UTC,273251320,2,35,33304.5,218.63,44.894776666666665,38.058054999999996,2026-01-05 02:23:28.004592573 +0000 UTC,45.166351666666664,37.87932,2026-01-05 02:26:00.334159552 +0000 UTC,True,"https://www.google.com/maps?q=45.166351666666664,37.87932",17,True
2026-01-05 02:26:27.683850559 +0000 UTC,299999999,28,27,2248749.0,12675.89,48.38771666666666,-4.498466666666667,2026-01-05 02:23:30.280270584 +0000 UTC,59.44176166666667,24.767533333333333,2026-01-05 02:26:27.683850559 +0000 UTC,True,"https://www.google.com/maps?q=59.44176166666667,24.767533333333333",4,False
2026-01-05 02:27:18.122131239 +0000 UTC,273432060,13,53,48856.0,26.55,44.72476166666667,37.77518,2026-01-05 01:56:37.775586442 +0000 UTC,44.64238,38.382185,2026-01-05 02:27:18.122131239 +0000 UTC,True,"https://www.google.com/maps?q=44.64238,38.382185",732,True
2026-01-05 02:27:45.144695884 +0000 UTC,273453430,22,21,33627.8,93.69,44.89510833333333,38.062978333333334,2026-01-05 02:21:46.217166382 +0000 UTC,45.16672166666667,37.87480666666667,2026-01-05 02:27:45.144695884 +0000 UTC,True,"https://www.google.com/maps?q=45.16672166666667,37.87480666666667",17,True
2026-01-05 02:28:15.217854327 +0000 UTC,273214690,58,51,42473.0,67.68,44.7929,37.85414,2026-01-05 02:17:47.684259973 +0000 UTC,45.17234833333334,37.916075,2026-01-05 02:28:15.217854327 +0000 UTC,True,"https://www.google.com/maps?q=45.17234833333334,37.916075",849,False
2026-01-05 02:29:30.667579441 +0000 UTC,299999999,27,28,2248751.2,12289.35,59.44176166666667,24.767533333333333,2026-01-05 02:26:27.683850559 +0000 UTC,48.3877,-4.498483333333334,2026-01-05 02:29:30.667579441 +0000 UTC,True,"https://www.google.com/maps?q=48.3877,-4.498483333333334",4,False
2026-01-05 02:31:46.557212196 +0000 UTC,563307900,41,46,70479.0,1115.51,39.216519999999996,-76.52762333333334,2026-01-05 02:30:43.376118727 +0000 UTC,38.58698666666667,-76.43291833333333,2026-01-05 02:31:46.557212196 +0000 UTC,True,"https://www.google.com/maps?q=38.58698666666667,-76.43291833333333",850,False
2026-01-05 02:31:58.094638633 +0000 UTC,563307900,46,56,70756.6,6132.79,38.58698666666667,-76.43291833333333,2026-01-05 02:31:46.557212196 +0000 UTC,39.21881166666667,-76.53004333333334,2026-01-05 02:31:58.094638633 +0000 UTC,True,"https://www.google.com/maps?q=39.21881166666667,-76.53004333333334",850,False
2026-01-05 02:32:28.697338085 +0000 UTC,299999999,28,28,2248751.3,12631.32,48.3877,-4.498483333333334,2026-01-05 02:29:30.667579441 +0000 UTC,59.441766666666666,24.767531666666667,2026-01-05 02:32:28.697338085 +0000 UTC,True,"https://www.google.com/maps?q=59.441766666666666,24.767531666666667",4,False
2026-01-05 02:33:08.31130468 +0000 UTC,511011035,5,43,30469.6,43.62,44.51452,38.01509333333333,2026-01-05 02:21:29.844039144 +0000 UTC,44.728876666666665,37.77526666666667,2026-01-05 02:33:08.31130468 +0000 UTC,True,"https://www.google.com/maps?q=44.728876666666665,37.77526666666667",323,True
2026-01-05 02:33:28.748813991 +0000 UTC,244865115,8,28,11474482.7,143591.97,-50.72446333333333,0.0069,2026-01-05 02:32:08.838476201 +0000 UTC,52.385511666666666,4.89036,2026-01-05 02:33:28.748813991 +0000 UTC,True,"https://www.google.com/maps?q=52.385511666666666,4.89036",851,False
2026-01-05 02:35:20.084785052 +0000 UTC,273251320,35,55,40906.1,73.08,45.166351666666664,37.87932,2026-01-05 02:26:00.334159552 +0000 UTC,44.79983,37.834714999999996,2026-01-05 02:35:20.084785052 +0000 UTC,True,"https://www.google.com/maps?q=44.79983,37.834714999999996",25,True
2026-01-05 02:35:31.320450849 +0000 UTC,299999999,28,29,2248749.0,12313.61,59.441766666666666,24.767531666666667,2026-01-05 02:32:28.697338085 +0000 UTC,48.387683333333335,-4.4984166666666665,2026-01-05 02:35:31.320450849 +0000 UTC,True,"https://www.google.com/maps?q=48.387683333333335,-4.4984166666666665",4,False
2026-01-05 02:35:37.999555188 +0000 UTC,273432060,53,13,39909.0,79.84,44.64238,38.382185,2026-01-05 02:27:18.122131239 +0000 UTC,44.676563333333334,37.87989166666667,2026-01-05 02:35:37.999555188 +0000 UTC,True,"https://www.google.com/maps?q=44.676563333333334,37.87989166666667",341,True
2026-01-05 02:36:19.017769867 +0000 UTC,273396190,54,54,10117.8,57.42,44.72821,37.77327666666667,2026-01-05 02:33:22.821838883 +0000 UTC,44.67679333333333,37.87889666666667,2026-01-05 02:36:19.017769867 +0000 UTC,True,"https://www.google.com/maps?q=44.67679333333333,37.87889666666667",379,True
2026-01-05 02:36:46.81652263 +0000 UTC,636092817,42,28,2397707.7,81329.31,-27.388943333333334,153.15850166666667,2026-01-05 02:36:17.335051518 +0000 UTC,-6.337955,148.24136,2026-01-05 02:36:46.81652263 +0000 UTC,True,"https://www.google.com/maps?q=-6.337955,148.24136",852,False
2026-01-05 02:37:22.210734098 +0000 UTC,273397190,49,54,10429.6,42.06,44.72810666666667,37.774676666666664,2026-01-05 02:33:14.253757996 +0000 UTC,44.673625,37.88209333333334,2026-01-05 02:37:22.210734098 +0000 UTC,True,"https://www.google.com/maps?q=44.673625,37.88209333333334",379,True
2026-01-05 02:37:27.709356691 +0000 UTC,244700336,36,25,722942.2,4287.58,51.175668333333334,3.8004416666666665,2026-01-05 02:34:39.096281579 +0000 UTC,48.507261666666665,-5.4029,2026-01-05 02:37:27.709356691 +0000 UTC,True,"https://www.google.com/maps?q=48.507261666666665,-5.4029",853,False
2026-01-05 02:38:29.310665491 +0000 UTC,299999999,29,28,2248747.9,12634.11,48.387683333333335,-4.4984166666666665,2026-01-05 02:35:31.320450849 +0000 UTC,59.441766666666666,24.76751,2026-01-05 02:38:29.310665491 +0000 UTC,True,"https://www.google.com/maps?q=59.441766666666666,24.76751",4,False
2026-01-05 02:39:16.551739478 +0000 UTC,636092817,28,41,2397708.0,16012.99,-6.337955,148.24136,2026-01-05 02:36:46.81652263 +0000 UTC,-27.388946666666666,153.1585,2026-01-05 02:39:16.551739478 +0000 UTC,True,"https://www.google.com/maps?q=-27.388946666666666,153.1585",852,False
2026-01-05 02:39:26.622556214 +0000 UTC,273214690,51,3,31281.3,46.59,45.17234833333334,37.916075,2026-01-05 02:28:15.217854327 +0000 UTC,44.91818,38.086733333333335,2026-01-05 02:39:26.622556214 +0000 UTC,True,"https://www.google.com/maps?q=44.91818,38.086733333333335",849,False
2026-01-05 02:40:37.654992172 +0000 UTC,244700336,25,35,722942.2,3806.05,48.507261666666665,-5.4029,2026-01-05 02:37:27.709356691 +0000 UTC,51.17567,3.8004416666666665,2026-01-05 02:40:37.654992172 +0000 UTC,True,"https://www.google.com/maps?q=51.17567,3.8004416666666665",853,False
2026-01-05 02:41:02.756395369 +0000 UTC,273396190,54,39,20790.3,73.27,44.67679333333333,37.87889666666667,2026-01-05 02:36:19.017769867 +0000 UTC,44.51476666666667,38.00992833333333,2026-01-05 02:41:02.756395369 +0000 UTC,True,"https://www.google.com/maps?q=44.51476666666667,38.00992833333333",5,True
2026-01-05 02:41:30.891810871 +0000 UTC,299999999,18,28,2248750.0,1861495.61,59.441768333333336,24.767516666666666,2026-01-05 02:41:29.683776062 +0000 UTC,48.38765,-4.4984,2026-01-05 02:41:30.891810871 +0000 UTC,True,"https://www.google.com/maps?q=48.38765,-4.4984",4,False
2026-01-05 02:42:03.269356594 +0000 UTC,620800110,1,39,49278.0,28.69,44.724975,37.775126666666665,2026-01-05 02:13:25.709368306 +0000 UTC,45.16213333333334,37.877885,2026-01-05 02:42:03.269356594 +0000 UTC,True,"https://www.google.com/maps?q=45.16213333333334,37.877885",27,True
2026-01-05 02:43:04.141174907 +0000 UTC,636021971,7,41,40570.2,79.06,44.803239999999995,37.83157166666667,2026-01-05 02:34:30.966154107 +0000 UTC,45.16611833333333,37.885218333333334,2026-01-05 02:43:04.141174907 +0000 UTC,True,"https://www.google.com/maps?q=45.16611833333333,37.885218333333334",25,True
2026-01-05 02:43:04.216307684 +0000 UTC,273251320,55,40,40955.4,88.24,44.79983,37.834714999999996,2026-01-05 02:35:20.084785052 +0000 UTC,45.16640666666667,37.885326666666664,2026-01-05 02:43:04.216307684 +0000 UTC,True,"https://www.google.com/maps?q=45.16640666666667,37.885326666666664",25,True
2026-01-05 02:43:32.627682381 +0000 UTC,273153100,57,9,33058.8,250.75,44.894466666666666,38.05782333333333,2026-01-05 02:41:20.785280694 +0000 UTC,45.16470833333334,37.88246166666667,2026-01-05 02:43:32.627682381 +0000 UTC,True,"https://www.google.com/maps?q=45.16470833333334,37.88246166666667",17,True
2026-01-05 02:44:02.468618671 +0000 UTC,273432060,33,37,40840.1,96.22,44.67716666666667,37.87766833333333,2026-01-05 02:36:58.030795469 +0000 UTC,44.641576666666666,38.39159666666667,2026-01-05 02:44:02.468618671 +0000 UTC,True,"https://www.google.com/maps?q=44.641576666666666,38.39159666666667",10,True
2026-01-05 02:44:26.687554715 +0000 UTC,273396190,39,2,33276.9,163.18,44.51476666666667,38.00992833333333,2026-01-05 02:41:02.756395369 +0000 UTC,44.64209,38.39015333333334,2026-01-05 02:44:26.687554715 +0000 UTC,True,"https://www.google.com/maps?q=44.64209,38.39015333333334",174,True
2026-01-05 02:44:28.753268825 +0000 UTC,299999999,28,28,2248750.3,12643.27,48.38765,-4.4984,2026-01-05 02:41:30.891810871 +0000 UTC,59.44177,24.767521666666667,2026-01-05 02:44:28.753268825 +0000 UTC,True,"https://www.google.com/maps?q=59.44177,24.767521666666667",4,False
2026-01-05 02:45:52.245455923 +0000 UTC,253242441,42,51,19356.5,1906.59,51.826888333333336,4.556893333333333,2026-01-05 02:45:42.093000444 +0000 UTC,51.88346666666666,4.290356666666667,2026-01-05 02:45:52.245455923 +0000 UTC,True,"https://www.google.com/maps?q=51.88346666666666,4.290356666666667",854,False
2026-01-05 02:47:08.717580901 +0000 UTC,273153100,25,45,49049.4,350.27,45.16489,37.87932833333333,2026-01-05 02:44:48.683028822 +0000 UTC,44.727425000000004,37.79935,2026-01-05 02:47:08.717580901 +0000 UTC,True,"https://www.google.com/maps?q=44.727425000000004,37.79935",18,True
2026-01-05 02:47:29.854746942 +0000 UTC,299999999,28,27,2248750.8,12417.08,59.44177,24.767521666666667,2026-01-05 02:44:28.753268825 +0000 UTC,48.38766666666667,-4.498433333333334,2026-01-05 02:47:29.854746942 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498433333333334",4,False
2026-01-05 02:47:35.147477945 +0000 UTC,299999999,27,18,2248752.4,424875.63,48.38766666666667,-4.498433333333334,2026-01-05 02:47:29.854746942 +0000 UTC,59.44176166666667,24.767558333333334,2026-01-05 02:47:35.147477945 +0000 UTC,True,"https://www.google.com/maps?q=59.44176166666667,24.767558333333334",4,False
2026-01-05 02:48:17.950421288 +0000 UTC,273432060,37,53,48569.8,190.11,44.641576666666666,38.39159666666667,2026-01-05 02:44:02.468618671 +0000 UTC,44.71544666666667,37.78615333333333,2026-01-05 02:48:17.950421288 +0000 UTC,True,"https://www.google.com/maps?q=44.71544666666667,37.78615333333333",313,True
2026-01-05 02:50:13.768560846 +0000 UTC,620800110,39,49,49155.1,100.21,45.16213333333334,37.877885,2026-01-05 02:42:03.269356594 +0000 UTC,44.72567333333333,37.77876666666667,2026-01-05 02:50:13.768560846 +0000 UTC,True,"https://www.google.com/maps?q=44.72567333333333,37.77876666666667",27,True
2026-01-05 02:52:13.300534494 +0000 UTC,266232000,48,5,38929.3,270.76,51.465468333333334,0.339715,2026-01-05 02:49:49.525016004 +0000 UTC,51.48871833333333,0.9005883333333333,2026-01-05 02:52:13.300534494 +0000 UTC,True,"https://www.google.com/maps?q=51.48871833333333,0.9005883333333333",855,False
2026-01-05 02:53:31.155209118 +0000 UTC,299999999,27,29,2248753.7,12277.08,59.44177166666667,24.767541666666666,2026-01-05 02:50:27.988450686 +0000 UTC,48.38766666666667,-4.498466666666667,2026-01-05 02:53:31.155209118 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498466666666667",4,False
2026-01-05 02:53:50.195097907 +0000 UTC,511011035,45,25,10176.6,63.37,44.729031666666664,37.775173333333335,2026-01-05 02:51:09.614771897 +0000 UTC,44.67696333333333,37.88106666666667,2026-01-05 02:53:50.195097907 +0000 UTC,True,"https://www.google.com/maps?q=44.67696333333333,37.88106666666667",379,True
2026-01-05 02:54:38.236354359 +0000 UTC,563032900,34,36,1966319.5,31215.77,51.94898333333333,4.059866666666667,2026-01-05 02:53:35.245138522 +0000 UTC,36.442405,-7.948888333333333,2026-01-05 02:54:38.236354359 +0000 UTC,True,"https://www.google.com/maps?q=36.442405,-7.948888333333333",856,False
2026-01-05 02:54:50.367708832 +0000 UTC,273396190,2,26,40630.5,65.15,44.64209,38.39015333333334,2026-01-05 02:44:26.687554715 +0000 UTC,44.67656,37.87873666666667,2026-01-05 02:54:50.367708832 +0000 UTC,True,"https://www.google.com/maps?q=44.67656,37.87873666666667",10,True
2026-01-05 02:55:50.831023953 +0000 UTC,266232000,5,49,38928.3,178.96,51.48871833333333,0.9005883333333333,2026-01-05 02:52:13.300534494 +0000 UTC,51.46547333333333,0.33972833333333335,2026-01-05 02:55:50.831023953 +0000 UTC,True,"https://www.google.com/maps?q=51.46547333333333,0.33972833333333335",855,False
2026-01-05 02:56:28.724327179 +0000 UTC,299999999,29,28,2248755.1,12664.11,48.38766666666667,-4.498466666666667,2026-01-05 02:53:31.155209118 +0000 UTC,59.44177333333334,24.767566666666667,2026-01-05 02:56:28.724327179 +0000 UTC,True,"https://www.google.com/maps?q=59.44177333333334,24.767566666666667",4,False
2026-01-05 02:56:36.633571167 +0000 UTC,563032900,36,36,1966317.4,16607.80,36.442405,-7.948888333333333,2026-01-05 02:54:38.236354359 +0000 UTC,51.94896666666667,4.05985,2026-01-05 02:56:36.633571167 +0000 UTC,True,"https://www.google.com/maps?q=51.94896666666667,4.05985",856,False
2026-01-05 02:56:41.818509373 +0000 UTC,620800110,49,18,22006.9,249.93,44.79979,37.831199999999995,2026-01-05 02:55:13.766092768 +0000 UTC,44.910174999999995,38.06292666666666,2026-01-05 02:56:41.818509373 +0000 UTC,True,"https://www.google.com/maps?q=44.910174999999995,38.06292666666666",231,False
2026-01-05 02:57:39.895692416 +0000 UTC,273251320,40,15,33261.7,37.98,45.16640666666667,37.885326666666664,2026-01-05 02:43:04.216307684 +0000 UTC,44.89501333333333,38.06332166666667,2026-01-05 02:57:39.895692416 +0000 UTC,True,"https://www.google.com/maps?q=44.89501333333333,38.06332166666667",17,True
2026-01-05 02:58:38.064796046 +0000 UTC,273432060,5,13,20973.5,111.59,44.67683666666667,37.87636166666667,2026-01-05 02:55:30.112549938 +0000 UTC,44.51475000000001,38.011828333333334,2026-01-05 02:58:38.064796046 +0000 UTC,True,"https://www.google.com/maps?q=44.51475000000001,38.011828333333334",5,True
2026-01-05 02:59:16.177888247 +0000 UTC,273396190,26,52,20765.3,78.12,44.67656,37.87873666666667,2026-01-05 02:54:50.367708832 +0000 UTC,44.51483833333334,38.00987833333333,2026-01-05 02:59:16.177888247 +0000 UTC,True,"https://www.google.com/maps?q=44.51483833333334,38.00987833333333",5,True
2026-01-05 02:59:26.900105381 +0000 UTC,219018692,48,27,682963.6,17908.03,51.97273333333333,4.030716666666667,2026-01-05 02:58:48.762830332 +0000 UTC,56.380433333333336,11.354533333333334,2026-01-05 02:59:26.900105381 +0000 UTC,True,"https://www.google.com/maps?q=56.380433333333336,11.354533333333334",857,False
2026-01-05 02:59:30.360043248 +0000 UTC,299999999,28,28,2248753.3,12380.57,59.44177333333334,24.767566666666667,2026-01-05 02:56:28.724327179 +0000 UTC,48.38766666666667,-4.498433333333334,2026-01-05 02:59:30.360043248 +0000 UTC,True,"https://www.google.com/maps?q=48.38766666666667,-4.498433333333334",4,False
2026-01-05 02:59:48.764474984 +0000 UTC,219018692,27,48,683030.2,31239.42,56.380433333333336,11.354533333333334,2026-01-05 02:59:26.900105381 +0000 UTC,51.973333333333336,4.028133333333333,2026-01-05 02:59:48.764474984 +0000 UTC,True,"https://www.google.com/maps?q=51.973333333333336,4.028133333333333",857,False
2026-01-05 03:01:00.434008413 +0000 UTC,273396190,52,36,33901.0,325.17,44.51483833333334,38.00987833333333,2026-01-05 02:59:16.177888247 +0000 UTC,44.644061666666666,38.39756333333333,2026-01-05 03:01:00.434008413 +0000 UTC,True,"https://www.google.com/maps?q=44.644061666666666,38.39756333333333",174,True
2026-01-05 03:01:00.462155957 +0000 UTC,636020280,56,36,70920.5,33.14,45.16588166666667,37.88084,2026-01-05 02:25:20.420486981 +0000 UTC,44.643368333333335,38.397236666666664,2026-01-05 03:01:00.462155957 +0000 UTC,True,"https://www.google.com/maps?q=44.643368333333335,38.397236666666664",488,True
