cluster_id,first_time_utc,last_time_utc,event_count,distinct_mmsi,origin_center_lat,origin_center_lon,dest_center_lat,dest_center_lon
417,2026-01-04T02:24:31.156691+00:00,2026-01-04T02:27:43.281130+00:00,2,1,51.355168,3.177069,53.985917,5.340348
418,2026-01-04T02:25:24.606256+00:00,2026-01-04T02:25:24.606256+00:00,1,1,53.118537,21.258742,52.921485,21.114738
419,2026-01-04T02:27:16.674556+00:00,2026-01-04T02:31:08.670427+00:00,2,1,39.954513,0.014232,36.966300,-1.896383
420,2026-01-04T02:29:11.392858+00:00,2026-01-04T02:30:43.638704+00:00,2,1,51.355158,3.177058,53.887490,5.654922
421,2026-01-04T02:35:03.990713+00:00,2026-01-04T02:35:03.990713+00:00,1,1,52.921485,21.114738,52.896737,16.037588
422,2026-01-04T02:36:07.770661+00:00,2026-01-04T02:37:07.738534+00:00,2,1,37.940033,23.629190,36.173873,29.577297
423,2026-01-04T02:36:53.309033+00:00,2026-01-04T02:37:53.315133+00:00,2,1,52.390640,4.885822,-59.457477,0.006900
424,2026-01-04T02:38:10.654398+00:00,2026-01-04T02:44:44.539580+00:00,2,1,52.379091,4.969552,51.897750,4.479583
425,2026-01-04T02:39:14.866405+00:00,2026-01-04T02:40:11.052640+00:00,2,1,51.844330,5.818313,52.431920,4.825660
426,2026-01-04T02:43:12.259925+00:00,2026-01-04T02:44:30.339050+00:00,2,1,13.654374,100.554764,9.186592,99.373020
427,2026-01-04T02:45:59.211291+00:00,2026-01-04T02:45:59.211291+00:00,1,1,-36.622155,176.116710,-36.841643,174.765517
428,2026-01-04T02:48:37.097390+00:00,2026-01-04T02:48:37.097390+00:00,1,1,52.896737,16.037588,46.658393,20.509965
429,2026-01-04T02:49:37.097946+00:00,2026-01-04T02:49:37.097946+00:00,1,1,46.658393,20.509965,46.541137,20.609075
430,2026-01-04T02:51:00.756244+00:00,2026-01-04T02:51:42.642207+00:00,2,1,51.355153,3.177062,53.531203,4.858155
431,2026-01-04T02:56:15.110588+00:00,2026-01-04T07:40:59.315616+00:00,6,1,37.942826,23.634314,36.616469,27.139602
432,2026-01-04T02:57:36.466329+00:00,2026-01-04T02:57:36.466329+00:00,1,1,46.541137,20.609075,46.228590,21.023128
433,2026-01-04T02:58:42.356642+00:00,2026-01-04T03:00:47.366655+00:00,2,1,37.942830,23.634313,36.640058,27.889108
434,2026-01-04T02:59:36.438498+00:00,2026-01-04T02:59:36.438498+00:00,1,1,46.228590,21.023128,45.645565,21.159358
435,2026-01-04T03:02:04.547214+00:00,2026-01-04T03:02:04.547214+00:00,1,1,37.942830,23.634313,36.535863,27.988852
436,2026-01-04T03:02:16.819254+00:00,2026-01-04T03:02:16.819254+00:00,1,1,36.535863,27.988852,36.450052,28.234712
437,2026-01-04T03:02:36.429836+00:00,2026-01-04T03:02:36.429836+00:00,1,1,45.645565,21.159358,44.715800,37.777170
438,2026-01-04T03:02:47.978466+00:00,2026-01-04T03:03:42.993981+00:00,2,1,51.355150,3.177067,53.519597,4.782908
439,2026-01-04T03:04:41.100486+00:00,2026-01-04T08:23:08.467537+00:00,16,1,36.538001,28.046046,37.942828,23.634315
440,2026-01-04T03:09:12.536513+00:00,2026-01-04T03:09:42.510171+00:00,2,1,51.355157,3.177067,53.792970,5.745360
441,2026-01-04T03:09:56.818506+00:00,2026-01-04T05:50:56.838295+00:00,2,1,37.942828,23.634315,36.640807,27.167433
442,2026-01-04T03:10:28.001417+00:00,2026-01-04T03:10:28.001417+00:00,1,1,55.864380,20.644552,55.532812,20.184050
443,2026-01-04T03:11:15.786196+00:00,2026-01-04T03:17:50.692814+00:00,2,1,52.425196,4.744477,51.251455,2.068037
444,2026-01-04T03:14:34.409282+00:00,2026-01-04T03:15:43.158373+00:00,2,1,51.355154,3.177066,52.295223,3.455698
445,2026-01-04T03:15:41.285843+00:00,2026-01-04T03:19:00.508403+00:00,2,1,-36.841685,174.765557,-45.031835,171.703928
446,2026-01-04T03:18:20.529405+00:00,2026-01-04T03:19:45.444866+00:00,2,1,-27.388932,153.158523,-25.133352,153.862553
447,2026-01-04T03:21:31.369032+00:00,2026-01-04T09:15:31.414541+00:00,4,1,37.942828,23.634316,37.307943,26.335322
448,2026-01-04T03:25:54.163032+00:00,2026-01-04T03:25:54.163032+00:00,1,1,55.532437,20.154325,55.864430,20.647412
449,2026-01-04T03:28:58.916803+00:00,2026-01-04T03:28:58.916803+00:00,1,1,36.455070,28.236763,36.680885,27.340918
450,2026-01-04T03:30:13.298391+00:00,2026-01-04T03:30:13.298391+00:00,1,1,36.680885,27.340918,36.444390,27.412952
451,2026-01-04T03:30:15.803174+00:00,2026-01-04T23:16:10.576065+00:00,4,1,-27.388917,153.158512,-24.975296,153.927882
452,2026-01-04T03:32:06.463617+00:00,2026-01-04T10:17:56.576981+00:00,28,1,36.656082,27.308250,37.942803,23.634400
453,2026-01-04T03:33:16.798134+00:00,2026-01-04T03:34:17.476837+00:00,2,1,51.453854,3.720367,47.714153,-9.817583
454,2026-01-04T03:35:35.298176+00:00,2026-01-04T03:36:27.788429+00:00,2,1,53.387943,-5.688992,53.344992,-6.195917
455,2026-01-04T03:36:21.253671+00:00,2026-01-04T03:36:21.253671+00:00,1,1,36.627342,27.846993,36.898668,27.297255
456,2026-01-04T03:37:54.965357+00:00,2026-01-04T03:37:54.965357+00:00,1,1,36.898668,27.297255,37.129687,26.931032
457,2026-01-04T03:41:06.383465+00:00,2026-01-04T08:59:08.605611+00:00,33,1,37.093042,26.914073,37.942828,23.634315
458,2026-01-04T03:41:51.477759+00:00,2026-01-04T04:14:23.835781+00:00,4,1,-32.040287,115.749157,-20.321523,110.070453
459,2026-01-04T03:44:02.580992+00:00,2026-01-04T03:44:02.580992+00:00,1,1,34.665017,33.065883,35.891283,14.510000
460,2026-01-04T03:45:45.704935+00:00,2026-01-06T02:37:46.695347+00:00,14,1,46.052384,-73.142039,45.579835,-73.506318
461,2026-01-04T03:47:04.889893+00:00,2026-01-04T22:13:14.315485+00:00,4,2,44.665404,37.827361,44.893538,38.049305
462,2026-01-04T03:47:54.044859+00:00,2026-01-04T03:47:54.044859+00:00,1,1,37.942828,23.634317,36.234212,29.181163
463,2026-01-04T03:48:09.900517+00:00,2026-01-04T03:48:09.900517+00:00,1,1,36.234212,29.181163,37.286052,26.751742
464,2026-01-04T03:54:26.866278+00:00,2026-01-04T03:54:26.866278+00:00,1,1,36.439608,27.424867,37.941003,23.624430
465,2026-01-04T03:57:48.211662+00:00,2026-01-04T03:57:48.211662+00:00,1,1,-45.813955,170.624475,-37.073863,149.907193
466,2026-01-04T03:58:12.836019+00:00,2026-01-04T03:58:12.836019+00:00,1,1,44.513252,37.866262,44.740642,37.750792
467,2026-01-04T04:00:41.417372+00:00,2026-01-04T04:03:16.665162+00:00,2,1,52.906260,4.792391,52.373592,4.911120
468,2026-01-04T04:03:05.846583+00:00,2026-01-04T04:26:17.563013+00:00,2,1,43.563118,-5.700427,53.988387,9.284745
469,2026-01-04T04:03:42.150183+00:00,2026-01-04T04:04:48.163948+00:00,2,1,59.749868,19.946407,30.752110,38.371980
470,2026-01-04T04:04:13.851787+00:00,2026-01-04T17:41:08.240733+00:00,3,2,44.776681,37.807403,44.898087,38.048266
471,2026-01-04T04:07:59.090468+00:00,2026-01-04T04:07:59.090468+00:00,1,1,36.948402,26.992677,37.262528,26.631253
472,2026-01-04T04:09:24.625672+00:00,2026-01-04T16:39:52.112037+00:00,4,2,52.659367,5.600982,61.397507,0.003498
473,2026-01-04T04:20:53.536436+00:00,2026-01-04T04:21:57.829464+00:00,2,1,-27.388917,153.158513,-8.929747,151.356418
474,2026-01-04T04:21:48.140971+00:00,2026-01-04T07:15:48.087399+00:00,2,1,36.560869,28.006023,36.940172,27.019200
475,2026-01-04T04:26:53.925354+00:00,2026-01-04T04:51:53.360650+00:00,2,1,44.726737,37.761645,45.164113,37.863003
476,2026-01-04T04:34:57.770537+00:00,2026-01-04T04:37:18.666374+00:00,2,1,52.521948,6.076072,52.420797,4.851108
477,2026-01-04T04:35:19.135109+00:00,2026-01-04T04:35:19.135109+00:00,1,1,52.410628,4.873227,51.894628,4.684737
478,2026-01-04T04:38:51.548883+00:00,2026-01-04T04:38:51.548883+00:00,1,1,44.727453,37.774163,44.537383,38.020262
479,2026-01-04T04:40:12.463706+00:00,2026-01-04T04:40:49.066441+00:00,2,1,-36.841643,174.765532,-43.598942,173.133373
480,2026-01-04T04:40:31.422524+00:00,2026-01-04T20:06:22.231225+00:00,4,1,51.903222,4.351219,52.493895,5.076500
481,2026-01-04T04:43:26.376472+00:00,2026-01-04T04:44:24.290778+00:00,2,1,-32.040295,115.749157,-19.572432,109.798092
482,2026-01-04T04:46:00.822226+00:00,2026-01-04T04:47:59.453682+00:00,2,1,51.355162,3.177065,53.935452,5.562513
483,2026-01-04T04:51:49.711149+00:00,2026-01-04T04:52:16.173192+00:00,2,1,51.453857,3.720381,49.883800,-2.404755
484,2026-01-04T04:54:50.532754+00:00,2026-01-04T04:54:50.532754+00:00,1,1,-36.841643,174.765533,-27.134875,153.350747
485,2026-01-04T04:56:11.146935+00:00,2026-01-04T04:56:11.146935+00:00,1,1,-27.134875,153.350747,-41.278648,174.830665
486,2026-01-04T04:58:48.536317+00:00,2026-01-04T04:58:48.536317+00:00,1,1,-41.278648,174.830665,-36.841645,174.765533
487,2026-01-04T05:02:52.425495+00:00,2026-01-04T05:04:48.294490+00:00,2,1,-36.841653,174.765533,-36.440965,175.591362
488,2026-01-04T05:03:15.433889+00:00,2026-01-05T03:01:00.462155+00:00,11,7,44.825075,38.149603,45.165070,37.879629
489,2026-01-04T05:05:58.027782+00:00,2026-01-04T05:07:15.361217+00:00,2,1,51.453857,3.720381,42.917555,-9.773427
490,2026-01-04T05:06:15.494857+00:00,2026-01-04T17:08:11.825683+00:00,2,1,45.175787,37.885094,44.722763,37.791868
491,2026-01-04T05:14:07.818236+00:00,2026-01-04T05:14:07.818236+00:00,1,1,51.890270,2.264483,51.447350,2.266317
492,2026-01-04T05:20:26.695732+00:00,2026-01-04T05:22:07.053012+00:00,2,1,36.486411,28.131319,36.418472,27.390660
493,2026-01-04T05:23:08.508275+00:00,2026-01-04T05:23:08.508275+00:00,1,1,44.259205,37.861342,44.673275,37.842575
494,2026-01-04T05:28:39.331050+00:00,2026-01-04T05:31:14.947847+00:00,2,1,51.453856,3.720382,49.882047,-2.414537
495,2026-01-04T05:29:22.760671+00:00,2026-01-04T05:32:24.967109+00:00,2,1,51.960900,4.141367,-17.944200,0.006888
496,2026-01-04T05:35:54.612410+00:00,2026-01-04T05:37:48.052676+00:00,2,1,-36.841669,174.765533,-37.279742,176.471127
497,2026-01-04T05:40:15.141423+00:00,2026-01-05T16:07:35.112025+00:00,6,3,52.345136,4.767172,52.378181,4.898684
498,2026-01-04T05:41:01.446427+00:00,2026-01-05T12:44:58.174012+00:00,12,1,51.497079,0.739785,51.342426,3.212402
499,2026-01-04T05:42:38.905078+00:00,2026-01-04T05:43:47.598352+00:00,2,1,-36.841662,174.765533,-37.378842,177.270423
500,2026-01-04T05:45:49.209436+00:00,2026-01-04T05:45:49.209436+00:00,1,1,36.899740,27.365918,36.614908,27.141378
501,2026-01-04T05:47:41.360993+00:00,2026-01-04T05:47:41.360993+00:00,1,1,-36.841662,174.765517,-41.449588,175.924182
502,2026-01-04T05:51:40.409639+00:00,2026-01-04T05:51:40.409639+00:00,1,1,44.739960,37.769332,44.924308,38.067667
503,2026-01-04T05:52:00.654970+00:00,2026-01-04T05:53:04.973008+00:00,2,1,51.253713,1.861853,51.253733,1.099798
504,2026-01-04T05:52:02.855091+00:00,2026-01-04T05:52:02.855091+00:00,1,1,36.640807,27.167433,36.937155,27.265105
505,2026-01-04T05:52:52.511641+00:00,2026-01-04T05:52:52.511641+00:00,1,1,-41.449588,175.924182,-45.813972,170.624475
506,2026-01-04T05:52:56.783305+00:00,2026-01-04T06:31:22.030130+00:00,4,1,-31.908945,115.592158,-32.040277,115.749182
507,2026-01-04T05:57:06.110056+00:00,2026-01-04T06:07:55.365622+00:00,2,1,52.700531,5.290218,50.952897,-162.481923
508,2026-01-04T05:58:22.638869+00:00,2026-01-04T05:58:48.091222+00:00,2,1,-36.841662,174.765517,-41.577125,175.685393
509,2026-01-04T05:59:07.325073+00:00,2026-01-04T05:59:07.325073+00:00,1,1,37.292773,26.755272,36.453950,28.231907
510,2026-01-04T06:01:00.783913+00:00,2026-01-05T04:27:29.674680+00:00,5,4,44.898853,38.058209,44.732888,37.786910
511,2026-01-04T06:01:16.960036+00:00,2026-01-04T06:01:26.490402+00:00,2,1,51.502827,0.525974,51.489653,0.775210
512,2026-01-04T06:05:24.091100+00:00,2026-01-04T06:15:58.819945+00:00,2,1,52.425375,4.854269,51.885428,4.438965
513,2026-01-04T06:14:49.331027+00:00,2026-01-04T06:17:51.032062+00:00,2,1,52.425195,4.744467,48.266123,-5.305458
514,2026-01-04T06:30:14.696336+00:00,2026-01-04T06:30:14.696336+00:00,1,1,44.685373,38.377375,44.717117,37.854982
515,2026-01-04T06:32:17.815330+00:00,2026-01-04T06:32:58.305750+00:00,2,1,51.355162,3.177079,56.867412,11.800600
516,2026-01-04T06:35:52.443012+00:00,2026-01-04T06:38:24.261245+00:00,2,1,51.688362,4.593670,52.427837,5.167855
517,2026-01-04T06:35:59.744582+00:00,2026-01-04T06:37:26.046506+00:00,2,1,52.690708,6.155248,52.464040,4.607167
518,2026-01-04T06:39:27.603685+00:00,2026-01-04T07:04:27.609165+00:00,2,1,44.715518,37.854378,44.683878,38.373905
519,2026-01-04T06:39:50.346530+00:00,2026-01-04T06:39:50.346530+00:00,1,1,37.288482,26.750215,36.901015,27.296383
520,2026-01-04T06:40:20.487228+00:00,2026-01-04T06:43:20.522412+00:00,2,1,44.651607,37.834243,44.778092,38.022213
521,2026-01-04T06:43:26.008832+00:00,2026-01-04T06:46:15.734067+00:00,2,1,51.453865,3.720372,51.411217,3.437068
522,2026-01-04T06:46:21.094367+00:00,2026-01-04T06:49:38.108548+00:00,2,1,51.175675,3.800451,51.449682,3.534277
523,2026-01-04T06:47:43.150742+00:00,2026-01-04T09:34:17.818300+00:00,2,2,44.763363,37.729490,44.715672,37.837736
524,2026-01-04T06:57:40.413715+00:00,2026-01-04T07:05:21.681341+00:00,2,1,44.723150,37.819998,44.674513,38.326703
525,2026-01-04T07:08:34.092284+00:00,2026-01-04T07:08:34.092284+00:00,1,1,-54.950095,108.930512,52.517748,61.307825
526,2026-01-04T07:09:53.207821+00:00,2026-01-04T07:09:53.207821+00:00,1,1,37.307768,26.336058,37.250658,26.572650
527,2026-01-04T07:11:32.939215+00:00,2026-01-04T07:13:10.246375+00:00,2,1,37.942828,23.634315,37.275680,26.181202
528,2026-01-04T07:17:32.262458+00:00,2026-01-04T07:21:00.481475+00:00,2,1,51.355165,3.177083,53.903800,5.635975
529,2026-01-04T07:22:53.858885+00:00,2026-01-04T20:49:33.633808+00:00,5,2,44.746917,37.993845,44.712638,37.830790
530,2026-01-04T07:32:55.118202+00:00,2026-01-04T07:36:14.288761+00:00,2,1,44.754257,37.834370,44.695718,38.379745
531,2026-01-04T07:37:22.869650+00:00,2026-01-05T10:44:17.146074+00:00,6,3,59.582457,18.702020,59.719258,19.068733
532,2026-01-04T07:38:27.696267+00:00,2026-01-04T07:38:27.696267+00:00,1,1,36.621760,27.844488,37.294212,26.762483
533,2026-01-04T07:39:43.154286+00:00,2026-01-04T07:39:43.154286+00:00,1,1,37.294212,26.762483,36.619105,27.137670
534,2026-01-04T07:50:43.513428+00:00,2026-01-04T07:52:50.077112+00:00,2,1,46.052341,-73.141937,45.882180,-73.245740
535,2026-01-04T07:52:16.876820+00:00,2026-01-04T07:52:30.426586+00:00,2,1,52.425198,4.744462,51.595767,2.401258
536,2026-01-04T07:58:04.552287+00:00,2026-01-05T16:28:45.199827+00:00,4,1,-27.388924,153.158505,-25.011904,153.917187
537,2026-01-04T08:00:50.160858+00:00,2026-01-04T08:01:20.054139+00:00,2,1,55.699383,21.122783,55.490117,14.819267
538,2026-01-04T08:02:46.447124+00:00,2026-01-04T08:05:08.780675+00:00,2,1,37.942828,23.634315,36.157080,29.598415
539,2026-01-04T08:05:56.755392+00:00,2026-01-04T08:07:16.574253+00:00,2,1,43.347789,5.336097,41.335882,2.199340
540,2026-01-04T08:06:39.392985+00:00,2026-01-04T08:07:14.657719+00:00,2,1,37.941916,23.629364,37.306452,26.341453
541,2026-01-04T08:10:14.941404+00:00,2026-01-04T08:11:07.088689+00:00,2,1,37.941916,23.629364,36.899375,27.292530
542,2026-01-04T08:11:31.488308+00:00,2026-01-04T08:11:41.358360+00:00,2,1,51.821947,4.130822,-40.802267,0.000062
543,2026-01-04T08:12:15.842600+00:00,2026-01-04T08:12:22.216171+00:00,2,1,55.676200,21.139500,55.747483,20.053750
544,2026-01-04T08:13:26.146314+00:00,2026-01-04T08:14:07.165259+00:00,2,1,37.942828,23.634315,36.858107,25.200567
545,2026-01-04T08:28:16.859958+00:00,2026-01-04T08:28:16.859958+00:00,1,1,36.998815,27.069017,37.935977,23.616198
546,2026-01-04T08:29:54.044710+00:00,2026-01-04T08:30:59.538339+00:00,2,1,-27.388905,153.158518,-11.982728,152.205175
547,2026-01-04T08:30:30.562585+00:00,2026-01-04T08:32:58.772280+00:00,2,1,51.355173,3.177067,53.863728,5.663980
548,2026-01-04T08:34:26.487240+00:00,2026-01-04T08:34:26.487240+00:00,1,1,36.929647,27.238972,36.667937,27.353645
549,2026-01-04T08:40:23.953529+00:00,2026-01-04T08:44:07.273536+00:00,2,1,37.942820,23.634315,36.170367,29.461242
550,2026-01-04T08:42:57.301692+00:00,2026-01-04T09:09:41.277551+00:00,2,1,44.748140,37.760667,42.944362,40.098017
551,2026-01-04T08:43:29.328795+00:00,2026-01-04T08:43:29.328795+00:00,1,1,44.705813,37.848318,44.678302,38.216028
552,2026-01-04T08:46:09.422587+00:00,2026-01-04T08:46:09.422587+00:00,1,1,44.678302,38.216028,44.778538,38.760693
553,2026-01-04T08:47:09.426181+00:00,2026-01-04T08:47:09.426181+00:00,1,1,44.778538,38.760693,44.505410,37.600528
554,2026-01-04T08:49:18.596306+00:00,2026-01-04T08:49:18.596306+00:00,1,1,44.628085,37.805152,44.260982,37.860380
555,2026-01-04T08:53:37.308842+00:00,2026-01-04T08:53:37.308842+00:00,1,1,44.269373,37.839122,43.654872,35.567255
556,2026-01-04T08:54:21.261521+00:00,2026-01-04T08:54:21.261521+00:00,1,1,43.654872,35.567255,44.086265,36.503843
557,2026-01-04T08:55:21.266632+00:00,2026-01-04T08:55:21.266632+00:00,1,1,44.086265,36.503843,44.463518,37.806678
558,2026-01-04T08:56:17.373652+00:00,2026-01-04T13:42:50.409472+00:00,2,1,44.258317,37.846807,44.704064,37.856440
559,2026-01-04T08:57:29.341545+00:00,2026-01-04T11:01:28.717738+00:00,2,2,44.364318,37.829428,44.703622,37.849624
560,2026-01-04T09:00:28.746438+00:00,2026-01-04T13:46:59.188006+00:00,5,4,44.679370,37.783346,44.625636,37.804635
561,2026-01-04T09:03:55.474158+00:00,2026-01-04T09:05:07.448589+00:00,2,1,37.942828,23.634315,36.928688,24.947355
562,2026-01-04T09:06:55.761474+00:00,2026-01-04T09:07:40.498883+00:00,2,1,55.658217,21.154775,55.925683,16.444567
563,2026-01-04T09:10:33.659586+00:00,2026-01-04T09:28:36.690815+00:00,2,1,44.599169,38.035656,44.759675,37.752610
564,2026-01-04T09:12:26.342244+00:00,2026-01-04T09:15:16.341770+00:00,2,1,48.233215,16.397253,47.577857,15.741895
565,2026-01-04T09:14:29.409812+00:00,2026-01-04T09:15:37.248232+00:00,2,1,44.478921,37.858456,44.467142,38.552858
566,2026-01-04T09:15:36.397809+00:00,2026-01-04T09:19:15.224528+00:00,2,1,51.453857,3.720380,51.482682,2.631123
567,2026-01-04T09:17:09.577822+00:00,2026-01-04T09:17:09.577822+00:00,1,1,37.308002,26.335077,36.948937,26.989613
568,2026-01-04T09:18:02.980012+00:00,2026-01-04T09:18:02.980012+00:00,1,1,36.948937,26.989613,37.338425,24.792488
569,2026-01-04T09:18:14.247864+00:00,2026-01-04T09:18:14.247864+00:00,1,1,37.338425,24.792488,37.942828,23.634315
570,2026-01-04T09:19:48.959648+00:00,2026-01-05T07:13:32.916817+00:00,6,3,52.383962,4.894031,-41.987902,0.006900
571,2026-01-04T09:27:43.257291+00:00,2026-01-04T09:49:55.440978+00:00,2,1,44.721718,38.034582,41.224935,50.992828
572,2026-01-04T09:30:04.419606+00:00,2026-01-04T09:32:07.183258+00:00,2,1,-27.388903,153.158518,-26.704753,153.184435
573,2026-01-04T09:41:19.509436+00:00,2026-01-04T09:41:58.597872+00:00,2,1,51.355165,3.177075,53.872970,5.684078
574,2026-01-04T09:43:31.298375+00:00,2026-01-04T14:54:13.200730+00:00,2,1,50.785477,5.688666,-18.803853,135.330155
575,2026-01-04T09:46:40.832491+00:00,2026-01-04T09:47:58.517982+00:00,2,1,51.355172,3.177077,52.933060,3.976360
576,2026-01-04T09:50:20.094240+00:00,2026-01-04T09:51:20.120001+00:00,2,1,52.397822,4.883530,55.030072,-106.964982
577,2026-01-04T09:50:54.369983+00:00,2026-01-04T09:52:30.927959+00:00,2,1,52.425195,4.744471,49.798208,-2.872137
578,2026-01-04T09:52:03.776606+00:00,2026-01-05T21:23:20.179502+00:00,6,1,-27.388905,153.158513,-25.021658,153.913438
579,2026-01-04T09:59:51.613365+00:00,2026-01-04T10:02:52.312835+00:00,2,1,51.899333,4.222849,-75.677418,0.006890
580,2026-01-04T10:00:36.935498+00:00,2026-01-04T13:37:48.486546+00:00,7,2,44.628540,37.890696,44.678807,38.344661
581,2026-01-04T10:02:05.570750+00:00,2026-01-04T10:36:56.574166+00:00,2,1,51.708008,4.623199,52.370340,4.946433
582,2026-01-04T10:06:11.006004+00:00,2026-01-04T10:06:11.006004+00:00,1,1,44.589618,37.838902,44.725847,37.902428
583,2026-01-04T10:09:14.243535+00:00,2026-01-04T10:10:38.565635+00:00,2,1,51.175677,3.800450,47.126453,-2.421142
584,2026-01-04T10:10:09.885643+00:00,2026-01-04T10:11:17.045759+00:00,2,1,43.366791,-8.396778,43.333072,-9.710280
585,2026-01-04T10:15:04.449755+00:00,2026-01-04T10:16:31.729651+00:00,2,1,52.425198,4.744467,49.842157,-2.651277
586,2026-01-04T10:23:07.319027+00:00,2026-01-05T09:23:29.505473+00:00,3,2,52.660651,5.598555,56.155853,0.006912
587,2026-01-04T10:25:27.628246+00:00,2026-01-04T14:25:39.148587+00:00,4,1,51.175675,3.800446,51.873720,3.283843
588,2026-01-04T10:28:39.057675+00:00,2026-01-04T10:29:50.162168+00:00,2,1,51.910861,4.422555,53.604940,8.502400
589,2026-01-04T10:31:30.204124+00:00,2026-01-04T10:31:30.204124+00:00,1,1,44.738358,37.874428,44.599628,37.821243
590,2026-01-04T10:31:36.244530+00:00,2026-01-04T10:31:36.244530+00:00,1,1,51.784477,2.474352,51.361570,2.477300
591,2026-01-04T10:33:44.770493+00:00,2026-01-04T10:37:16.051972+00:00,2,1,51.453855,3.720383,53.521012,9.897998
592,2026-01-04T10:47:59.742425+00:00,2026-01-04T10:48:11.851123+00:00,2,1,52.318018,5.562162,28.149252,-166.576808
593,2026-01-04T10:52:18.117035+00:00,2026-01-04T10:54:18.123805+00:00,2,1,44.717900,38.042367,44.546217,37.963873
594,2026-01-04T11:03:16.646021+00:00,2026-01-04T11:05:58.800442+00:00,2,1,51.355162,3.177081,51.481298,3.035947
595,2026-01-04T11:12:22.362438+00:00,2026-01-05T19:31:10.070145+00:00,4,1,-27.388918,153.158507,-0.220642,144.586275
596,2026-01-04T11:13:10.253280+00:00,2026-01-04T11:13:10.623815+00:00,2,1,59.740524,19.848848,59.585227,19.058665
597,2026-01-04T11:26:10.585603+00:00,2026-01-04T11:28:33.084975+00:00,2,1,51.801303,5.547932,51.909763,4.483268
598,2026-01-04T11:28:43.147567+00:00,2026-01-04T11:29:02.651773+00:00,2,1,55.658233,21.154767,53.904517,14.262150
599,2026-01-04T11:38:08.874885+00:00,2026-01-04T11:38:08.874885+00:00,1,1,51.661578,1.975945,51.308015,1.976890
600,2026-01-04T11:47:43.516299+00:00,2026-01-04T11:49:30.584132+00:00,2,1,52.425192,4.744466,47.571913,-4.114218
601,2026-01-04T11:47:56.376014+00:00,2026-01-04T11:53:55.763941+00:00,2,1,44.757082,37.742643,44.684353,38.342903
602,2026-01-04T12:02:18.599685+00:00,2026-01-04T12:05:57.330442+00:00,2,1,51.355159,3.177076,51.448525,3.005763
603,2026-01-04T12:08:40.885267+00:00,2026-01-04T12:10:31.542804+00:00,2,1,52.425197,4.744465,51.728332,2.578590
604,2026-01-04T12:09:23.391862+00:00,2026-01-04T12:15:32.581346+00:00,2,1,44.625893,37.808023,44.238465,37.855612
605,2026-01-04T12:18:39.659834+00:00,2026-01-04T12:18:39.659834+00:00,1,1,44.699328,37.853770,44.604063,37.826165
606,2026-01-04T12:31:30.693037+00:00,2026-01-04T12:34:38.564512+00:00,2,1,51.175673,3.800464,51.414367,3.676728
607,2026-01-04T12:34:39.938752+00:00,2026-01-04T13:15:06.876314+00:00,4,1,62.003732,-6.763933,60.079827,-3.081094
608,2026-01-04T12:37:30.610511+00:00,2026-01-04T12:40:30.237466+00:00,2,1,52.425198,4.744462,48.823982,-6.468640
609,2026-01-04T12:39:19.485690+00:00,2026-01-04T12:40:26.969958+00:00,2,1,50.976887,1.849252,50.977137,1.693783
610,2026-01-04T12:39:28.029613+00:00,2026-01-04T12:40:22.212883+00:00,2,1,55.658217,21.154783,55.866567,17.224583
611,2026-01-04T12:39:43.653509+00:00,2026-01-04T12:43:14.614773+00:00,2,1,51.453856,3.720383,51.471422,2.589483
612,2026-01-04T12:52:14.836252+00:00,2026-01-04T12:52:48.248418+00:00,2,1,53.401763,14.612086,54.363433,9.853445
613,2026-01-04T12:54:57.237457+00:00,2026-01-04T12:55:15.321058+00:00,2,1,57.865237,19.058945,59.719068,19.069792
614,2026-01-04T12:59:16.997229+00:00,2026-01-04T13:15:27.243870+00:00,2,1,46.377419,142.761634,51.406860,3.364613
615,2026-01-04T12:59:36.421589+00:00,2026-01-04T14:49:02.164033+00:00,6,1,61.997936,-6.750467,57.594203,9.974780
616,2026-01-04T13:20:36.946767+00:00,2026-01-04T13:20:36.946767+00:00,1,1,62.003735,-6.763940,53.054062,2.434713
617,2026-01-04T13:21:33.820584+00:00,2026-01-05T00:54:46.845598+00:00,4,2,52.376455,4.898253,-33.257258,0.006900
618,2026-01-04T13:22:13.307741+00:00,2026-01-04T13:22:13.307741+00:00,1,1,53.054062,2.434713,54.850987,5.740047
619,2026-01-04T13:24:08.317173+00:00,2026-01-04T13:24:08.317173+00:00,1,1,54.850987,5.740047,62.003735,-6.763940
620,2026-01-04T13:41:14.463143+00:00,2026-01-04T13:43:30.956731+00:00,2,1,52.425197,4.744468,51.971602,2.916255
621,2026-01-04T13:44:29.280102+00:00,2026-01-05T07:10:12.587164+00:00,2,2,44.690224,37.787956,44.763406,37.727416
622,2026-01-04T13:55:35.808533+00:00,2026-01-04T13:57:07.461789+00:00,2,1,62.003742,-6.763932,59.324112,0.470032
623,2026-01-04T13:59:36.509175+00:00,2026-01-04T13:59:55.722959+00:00,2,1,53.345727,-6.218357,53.834532,-4.049202
624,2026-01-04T13:59:48.516594+00:00,2026-01-04T13:59:48.516594+00:00,1,1,-66.390577,-55.910432,57.690915,-1.997942
625,2026-01-04T14:00:04.490762+00:00,2026-01-04T14:01:04.159647+00:00,2,1,51.930368,4.164308,51.899853,4.372852
